Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
RIOK2 knockdown 96h HEPG2	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;PADI4
RPS6KA5 knockdown 96h HEPG2	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
SCYL3 knockdown 96h HEPG2	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;EP300
SIK3 knockdown 96h HEPG2	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	TLE4;ATF7IP
GPR65 knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	APOBEC3C;VDR
SRPK1 knockdown 96h HEPG2	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	TLE4;ATF7IP
STK33 knockdown 96h HEPG2	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	VDR;STK4
ITPR1 knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KDM3A;STK4
TRPM2 knockdown 96h HEPG2	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	TLE4;ATF7IP
JAK3 knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	VDR;PADI4
KCNMA1 knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	CHD9;KAT6A
KCNQ1 knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	USP12;ARRB1
ADORA2A knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	EP300;ACTR3B
ADORA2B knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
MAP3K1 knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	HDAC5;MBD5
CDK11B knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;PADI4
CDK4 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;MAX
CHRM3 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ZMYND8;EP300
CLK2 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	HDAC5;MAX
OPN5 knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;ZMYND8
PDGFRA knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MAX;USP12
FFAR1 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
PIK3CG knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KDM3A;MAX
PKN1 knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	VDR;UIMC1
FZD4 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	EP300;TLK1
PPARA knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	TLK1;ARRB1
FZD8 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
GABRG1 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	GFI1B;MAX
