,logFC,logCPM,F,PValue
GRHPR,1.05999214771412,8.58788746896719,2.09968039548418,0.169413833783689
STARD10,1.03367333568533,9.48682846673923,4.00289126070035,0.0652542359803774
MEX3A,1.03315133781954,6.40702849576519,0.696998554021838,0.417849247005485
KIF20A,0.960162262054326,6.46890875900854,0.223470197851778,0.64371221474041
PRRC1,0.953146901654725,9.48548190384298,2.78493181445779,0.117412158606507
MRPL46,0.951276546877534,7.75838012936676,0.839009012182758,0.375228345726674
NSUN5,0.933408794294565,8.43394632315746,1.25439031472413,0.281610229297111
TMEM126B,0.932920207704658,7.56680382627596,0.868836073867112,0.367114886248364
C1orf43,0.901588259864844,10.0751345897488,1.67740392808715,0.216273993115568
MEST,0.884542523666643,8.5513031927524,0.412063021019081,0.531321571675687
MCTS1,0.875429207882136,8.68216463568769,0.737874540742115,0.404847746246877
AP3S1,0.871312456003586,6.80541166274468,1.12361699443872,0.307132506066157
CACYBP,0.859340650438043,8.36234129132937,2.28967715203824,0.152537755079316
PVR,0.845373200659044,7.54772880464534,0.381887724290059,0.546542094776726
STOX2,0.843080052209029,6.77471462715949,0.361444920455332,0.557339120837915
SIRT4,0.833393291098288,6.17165857640054,0.201408580790701,0.660472074282719
PSMA4,0.830004109291033,10.060534920011,1.9376860603848,0.185694765507967
SNRPD3,0.822841566053618,9.20722280158179,4.65637125934703,0.0488449315266058
HMGB2,0.82058706586612,8.75598075620279,0.24299222016627,0.629714358576492
DYNLT1,0.813756837544531,9.55172485114391,3.58378634141519,0.0792575499937814
SRP9,0.808760715458139,9.20667366039426,2.6338990661858,0.12695670603052
NOSIP,0.798752457758961,7.310840899938,0.422168100222072,0.526402046627748
KNSTRN,0.78690914494595,6.91625448364822,0.437017130237493,0.519324629208716
C8orf59,0.785945079429415,7.02358485416688,0.807515979625205,0.384089409639911
S100A10,0.777268747816211,11.5208457745448,4.12242127209663,0.0618146297080454
POLR2L,0.770584574817643,9.34045899108011,2.38656436733843,0.144739008552016
EBNA1BP2,0.769944270284909,8.45857094258056,1.05725647762552,0.321324303686665
MRPL22,0.765805470852609,7.52410027500725,0.56061350877619,0.46643887354109
DHPS,0.762407896297484,9.14503927989685,1.20485589584792,0.290921044497583
MRPL52,0.752632637044441,7.15341792931381,0.429752468687449,0.522765042986305
FKBP3,0.739061088217448,8.22736840870214,1.23621506525563,0.284978545409165
FIBP,0.737990101888186,9.05901821275054,0.697094696543001,0.4178179038229
LLGL2,0.737988578383931,9.99466342389135,1.19770445619613,0.292300012845676
MYL6,0.736284511041765,11.9983432613204,9.80027897157344,0.00739093400281375
TIMM8B,0.726782757703818,7.97707162591065,0.783506803055653,0.391058633142151
AIMP1,0.726138885241957,8.72351651553244,1.8019660330863,0.200892782718925
RPS5,0.719035920971611,11.2849696545485,5.75949449650188,0.0309159373614586
LSM4,0.715254577249723,8.84153573858569,0.726775817487888,0.408314917655561
FANCG,0.696824705840191,7.17236998794703,0.170776992211751,0.685698227191177
FARSB,0.684544411234194,9.0673722566848,1.49545439445136,0.241610502739814
NDUFB4,0.683499084473971,9.05930025813383,1.51701909146263,0.238410922099754
AKR1A1,0.663556425261155,10.4944690719242,2.14722225258772,0.164980319160818
SLC35B1,0.640615256852944,9.32739291417941,0.681651632610178,0.422900401793049
PRDX1,0.637848241432851,11.7972824935751,5.72989360788411,0.0312833478614522
ARRDC1,0.636851001778303,10.6832144601389,2.06179972906506,0.173054083650948
COPS5,0.633847144833402,9.20079516937726,1.03851709568736,0.325498984714913
CNIH4,0.633677807829656,8.69186933654231,0.677113332206281,0.424412614579102
NME1-NME2,0.630215942133789,10.8010727098879,3.60616371239407,0.0784243923068382
TOMM22,0.627574387803668,8.63378170617379,0.683992461314791,0.422123745588434
COX5B,0.618816208807439,9.42442498204936,1.88118660984936,0.191836869277264
GIPC1,0.616711828076686,9.12664471944771,0.508171037274905,0.487674093622069
FDFT1,0.613721320406743,9.90280267234541,0.718427798215686,0.410953292611788
NDUFA4,0.611627856200995,10.1299357478366,2.00173624833448,0.179030699157013
BOLA3,0.611540479860681,5.53881256379777,0.214669281439983,0.650270984664625
SNRPD1,0.611041525689747,7.4811478012662,0.348795032796343,0.564232948242826
RPL23A,0.610302284790863,8.23272527569164,1.15176321306636,0.301377281875432
DECR1,0.605138766154955,8.30846866128201,1.07520717519773,0.317395943159193
CAMLG,0.603368162427004,8.1600848240295,1.57259106923169,0.230418719030672
DAD1,0.599327091185776,8.61606301250452,0.941191184809479,0.348476939802489
ENY2,0.598744506971278,8.74150281603292,0.768516477682364,0.395507915362684
OLA1,0.596772971801151,8.45581088892089,1.14752441145456,0.302234371942432
CRLS1,0.590545428447849,8.05121745051181,0.391326800700554,0.541692486037157
DBI,0.585218641600909,10.7033324213966,2.40123019513254,0.143602030672199
RBBP4,0.582302454749863,10.0594555574543,0.673783451910259,0.425527632936336
CHCHD5,0.580895515816047,7.65503777003117,0.405627635988774,0.534499686327957
SDHAF2,0.578043706540483,9.04620330929328,0.524873450520202,0.480733881176213
ACY1,0.568001755491275,8.56389457055511,0.231209624944856,0.63807511975291
TKT,0.560599039364301,9.62340968853274,0.424723408493487,0.525171449452849
TMSB4X,0.55853622276513,12.6579543208717,2.46070234422896,0.139103193737356
CCDC149,0.554905505518542,6.35139091622404,0.082241999510041,0.778493036327073
COPE,0.549427392970983,10.3955261855823,1.45570112264204,0.247659081393113
MCM5,0.544797667173804,8.4418964579677,0.173070156606605,0.683720576724275
NDUFS3,0.536055879583327,8.67316866326277,0.426314567519537,0.524407865138067
VDAC2,0.526670222745619,8.60726850946843,0.444390801861959,0.515874852504508
SNRPD2,0.520965713449209,9.80074900283525,1.89139059280168,0.190708649359287
HMGB3,0.515444527813754,8.1735862002132,0.402500559598904,0.536056962237486
ANAPC11,0.515427276074845,10.5738874816744,1.86202731652436,0.193978353646724
HAUS4,0.511716565307556,6.76633686465418,0.0968316080793215,0.760262432022701
PSMA6,0.51034938751285,9.16683949770575,0.49488615221164,0.493319657188695
MIF,0.508012727848506,11.7097302490933,1.97680240061895,0.181588304813661
CD99,0.502650441074429,9.1641121853737,1.29988679087459,0.273412960422667
ICA1,0.50131207021452,9.89556180110725,0.770810973907726,0.394821888960095
UQCRH,0.499151651998936,9.99487726960824,1.30836633121947,0.271921081052208
MRAS,0.498596078206084,6.95901062176077,0.115962373204594,0.738524418090723
PRMT3,0.498489573795073,6.93678672700091,0.181542971572372,0.676545231744072
TRAPPC5,0.495274091485469,8.84417304635501,0.876964998650376,0.364948838329075
PHB2,0.492488792649927,9.38887327368571,0.382161909273279,0.546400046132528
TAF12,0.492164485514136,7.23196107137268,0.203760711673644,0.658633423265742
PTPMT1,0.491577001956938,8.71628974347925,1.31946349331529,0.26998524730194
TECR,0.489763256075214,9.33573485476667,0.821007758226624,0.380255191998453
MGST1,0.487915781422967,10.4665904977502,0.705945484725244,0.414948229063729
ZNHIT1,0.486325929822529,8.91206950597262,0.731436223138309,0.406853446946385
RPL9,0.484386591720647,5.83295889614384,0.161802547374461,0.693592171970716
POLD2,0.482272866135528,9.66923774070841,1.65515720641866,0.219179652791109
SDCBP,0.474427354825163,9.83675973585764,0.44563188373383,0.515298326444349
ACTB,0.47227427923868,15.3852001560265,2.48633576482341,0.137217924341591
GSTA4,0.470425362923547,8.46794251169958,0.11562277511595,0.738892066532468
MRPS28,0.468987487933621,6.79780883337672,0.144301701832317,0.709756518482665
ANAPC10,0.468979116687594,7.26004859549105,0.27836649981527,0.606056333559429
TXNL4A,0.466956115092468,8.30557564652472,0.240733801844574,0.631296929617631
DDR2,0.46431641806861,3.5517842170846,0.0852204198280334,0.774635802520127
SLC25A5,0.464211848052336,10.7359369812302,2.1569869147336,0.164087812105487
NME2,0.463880946179905,10.4836169259703,1.41154578271926,0.254615348799083
BUD31,0.458897114079944,10.1320947500806,1.71353556370831,0.211660344582333
NDUFA8,0.457030903892577,8.54894214239035,0.268581539179084,0.612398562129844
RPS8,0.456226230977721,10.7179935667483,1.42553119360496,0.252384246796657
RPS14,0.45585318606524,11.1338870667643,2.10119102520216,0.169270673415232
CLIC1,0.440409616853549,10.4532066385206,0.717659429243756,0.411197468405355
PSMA5,0.438314926984311,9.71489580634784,1.48389562129195,0.243348853198585
MDH1,0.436833110466699,9.33815473445913,0.174357918470966,0.682616786026129
EXOSC9,0.435892037703341,8.48888542067621,0.162400823237281,0.693058043448167
NDUFB2,0.428324111643945,9.53287755928414,1.51711221418261,0.238397226900842
C15orf38-AP3S2,0.418033434969802,9.34101559147054,0.353313024810791,0.5617513978243
STX3,0.414632586640735,10.1147092785199,0.950887598525356,0.346084748749646
RPL27,0.412147952781463,9.56131966623563,1.49758225319554,0.241292279153837
NDUFS8,0.408310623470208,9.30752490578722,0.215509516755669,0.64963775145878
CSTB,0.401678358446888,11.2454325186783,1.10376712883033,0.311283841537958
CBX3,0.397724529255776,8.30208815945584,0.370109750282434,0.552712296782506
AHSA1,0.392782692535396,9.59711495396592,0.795552156674393,0.387538440034867
PPP1R14B,0.391965866637572,7.24992847028314,0.288151088833092,0.599856813962624
ECH1,0.3905803972133,9.82866632188713,0.6872639692082,0.421042076694287
CFL1,0.385929974556163,12.510780242905,3.31928596872144,0.0899564250066198
AP1M2,0.37678639715779,9.17358426949493,0.705837595149717,0.414983023455602
AIMP2,0.376199995349563,8.7104412817558,0.113389287213567,0.741325277033696
SSU72,0.37605465090077,10.5757952473466,1.41110858574183,0.254685518276355
MYL12B,0.37510676568028,13.7653077435468,0.555963225028238,0.468257779083204
JUP,0.37440116158833,14.1878443013024,0.767589773224259,0.395785505902748
COX7A2L,0.37063630897176,9.04784350769665,0.272530138424269,0.609821625111265
UQCR11,0.370187472550565,10.3079753842491,0.628482281505358,0.441174633959999
MRPL21,0.368954627685903,8.61244078807162,0.3697827046225,0.552885563551705
SLC44A4,0.367675541559053,11.0230717606182,0.286119038846993,0.601132945275641
RPS24,0.360068293824299,10.6577896965579,0.399877842086276,0.537369703161653
TMX1,0.358800154752183,6.72573268071245,0.0776581087792151,0.784580863484581
RPS21,0.358492907497432,10.5939381606614,0.965487073086853,0.342527547469213
EIF3K,0.356981050063557,9.42099457178203,0.901827173040776,0.358439810298118
GAPDH,0.356598393977914,12.6423088302253,1.78587329462414,0.202798902732299
PSMD4,0.356025199438439,8.87849073458065,0.268320218733303,0.612569960706256
PPIA,0.354318152177799,11.1635694943831,1.5308366359453,0.236390106665835
RPL38,0.343505738480308,10.4999420477775,0.46978204632547,0.504307725552131
SEC61G,0.342914705664201,8.65855278720206,0.566622724768332,0.464105985395414
UBE2I,0.341308828944188,9.67657814187458,0.466352814836776,0.505842527266473
TMEM251,0.335713583746997,6.12449112644474,0.060494817353158,0.809294024517508
MINOS1,0.33488917604018,8.16023112256062,0.412937293974671,0.530892550339187
TPI1,0.333156635428704,10.5931260759097,0.73894100588622,0.404516993897131
RPS13,0.331614059831216,11.6289495125897,2.09580458669825,0.169781836217982
IGFBP2,0.331329341604182,9.76477931714896,0.170357103011312,0.686062040341444
TXN,0.330194879094516,10.3897378600166,1.46432039065967,0.246330750893837
RPL39,0.32956869392762,5.90087871895986,0.166918990205384,0.689061088021761
MRPS34,0.326396768298068,9.06998820354191,0.483574222613528,0.498217871822523
MRPL19,0.326015072402224,8.38720872234072,0.217058192208377,0.64847457000187
RPL7A,0.325454214360333,11.0042619536168,1.4288233797611,0.251862832961099
UQCRFS1,0.321467204362697,8.88622821603603,0.543174899351112,0.473322128671459
PGK1,0.319355806351011,11.6088057025581,0.716691769722965,0.411505297843817
APOO,0.317865592838561,7.33385453308521,0.0771510805940679,0.785266081079938
CRISP3,0.316028438998224,7.12849219752843,0.0379210117183586,0.848406626434401
PTMA,0.314432686076761,11.3711378716288,0.659220055666898,0.43045946110447
OCIAD2,0.311782845820827,7.67279559036027,0.113776523314885,0.740901500172181
STMN1,0.31118886280963,11.2245444247452,0.124357177468606,0.72962209532618
RPS10,0.310389040025836,8.07925915542592,0.437637608851199,0.51903271131646
RPL17,0.310006982744014,8.98873112880844,0.450056350529282,0.51325252023593
DHCR24,0.306751298836384,10.7372032692074,0.117708635306858,0.736643402705895
MRPS18C,0.305802017567487,7.66057864901527,0.0952024168539296,0.762219820252111
TBC1D2,0.302001214199922,7.47004661254684,0.0391569674808045,0.845989758960003
