,logFC,logCPM,F,PValue
ZZZ3,-0.0899828229960474,9.95388834784975,0.0078204420847324,0.930435957252076
SMARCAD1,-0.0914294888072588,10.1246556820913,0.00667546343706185,0.935716887191159
KMT2D,-0.0915964691208095,11.2158161108047,0.0276135597750518,0.869734734534006
ZHX1,-0.0931839203531119,8.30438414431097,0.00308453129704605,0.956275603314173
NAP1L1,-0.0954148343888194,11.6666657159289,0.0421437106792704,0.839477977802938
KDM5B,-0.0954160500527482,12.1126945115171,0.0199873071159867,0.889025656140496
LAS1L,-0.101417465138756,10.0801638967542,0.00747299413723017,0.931994679966946
BUB1,-0.104560740833753,9.47378840072323,0.00390422036868282,0.95081484386967
ACTL6A,-0.107580460072804,10.8202190915302,0.0150421251188744,0.903644778979873
CHTOP,-0.115953292586068,11.4356487687672,0.0297171926654717,0.864913480172353
ACTR3B,-0.117263461371177,9.19483776177479,0.01312876830581,0.909951205210412
UBE2T,-0.121044631143024,11.0415706579861,0.00564516298081616,0.940874781982666
CHAF1A,-0.122283861739728,9.52384598362133,0.00642724841223485,0.936920593415807
UBE2B,-0.122421476990647,10.8755756893638,0.0350604041025773,0.853407348384029
GATAD1,-0.132408699993487,8.91525418872748,0.00980435298109049,0.922137583298868
MBIP,-0.133334059956577,9.13597251131007,0.0142240140932907,0.90628829395303
MSH6,-0.135021165321481,10.4148248824593,0.026970494006319,0.871246041092882
SMARCC1,-0.135349184465304,10.6083432630137,0.0250000360287585,0.875995984613447
TP53BP1,-0.13767250854035,10.3523978470478,0.0301749120908207,0.863887981399068
HP1BP3,-0.139875502217714,11.3089949586877,0.0450066976389982,0.834197700657044
USP11,-0.1406721162538,10.0248767893236,0.0129960130262266,0.910405559461525
BRPF1,-0.142115767394908,9.30216547631313,0.00851412044745465,0.927425117759366
HLTF,-0.142471521812172,9.75241705121491,0.0153949992802499,0.902527140797927
PHF13,-0.147108277488239,9.7078908332657,0.00990766477461555,0.921729841557211
PRKDC,-0.148607209180758,11.4672861094986,0.0576532222318482,0.812755205756087
TOP2A,-0.149165071875471,11.6224944564716,0.00647167358452805,0.936703458444519
FOXP3,-0.153751803737196,5.97134230402193,0.00898546744200236,0.925449430432794
TAF9,-0.168052844538257,10.5572213419429,0.0505956658548362,0.824374827320431
JADE1,-0.168368710316559,10.4389860258689,0.0262270233443459,0.873016596009503
FBRS,-0.174231644424431,8.35663028840557,0.0113562396169243,0.91622435188316
CDH1,-0.176210763484112,13.467605356765,0.0802443447088997,0.779957744523682
PAF1,-0.176663809799222,10.4954748823542,0.0410416723092578,0.84156029203191
MRGBP,-0.177276106066085,8.62487106292187,0.0133694443835323,0.909133391726094
MBTD1,-0.178622391628507,8.70107894534488,0.0109551059886704,0.917711473993609
BPTF,-0.186643380258251,10.8701486282477,0.0719621168502764,0.791323768234239
GTF3C4,-0.192259956870812,9.37963116215351,0.020680506475928,0.887131316890517
ING3,-0.193594427914493,10.2577057884433,0.0743478563094356,0.787980433444398
CDK17,-0.194069039468168,10.1076114627076,0.0330518349250066,0.857618521845425
FOXO1,-0.195187304457316,7.72196379497881,0.0107596331485476,0.918446130562284
USP36,-0.195555684065264,11.478967276013,0.0439295063411709,0.836163186809525
SETD1A,-0.197311737585837,9.66024601305015,0.0375041879322482,0.848449002542019
FBL,-0.207295525702579,9.4650453597275,0.0287622515882988,0.867079528286094
TRIM16,-0.209029771340629,10.4940553956359,0.0638322099494345,0.8031875695529
FAM175B,-0.212288212263331,9.65919796027999,0.0320787919232018,0.859706241231886
ELP3,-0.21400457627621,10.4025042888697,0.044588362750598,0.834958055758613
TDG,-0.221506310289873,9.22671013322673,0.0297484407544022,0.86484321236349
SS18L1,-0.221812019903699,9.22657174157512,0.028664931672172,0.867302341750313
TAF5L,-0.22980247120387,7.57186195095091,0.0139827563941184,0.907082510121214
BRD4,-0.230982726718428,9.73047624882464,0.0717741598822284,0.791589685569877
PBRM1,-0.231178479618893,9.82402501790825,0.0483023277906352,0.828332850918505
PELP1,-0.232434768163931,9.94712836127461,0.0483275733886673,0.828288748544981
ATF7IP,-0.23375939160928,11.3367029075689,0.0424156616679192,0.838968509595852
EPC2,-0.237573217408988,9.28161074308318,0.0333907219131897,0.856898900586125
PRKAB1,-0.249698123496317,10.0840849188857,0.0618481569712768,0.806203761817898
HELLS,-0.249891126617366,8.76211008930887,0.0185957092995601,0.892932571716417
EPC1,-0.251282883948576,11.7416406190249,0.234444334348827,0.633651647254935
RUVBL1,-0.252405938693117,10.3448738632069,0.0638653662918844,0.803137592447028
DNAJC2,-0.256737265348232,10.6238264880142,0.110061722773319,0.743619823177197
TRIM33,-0.259317725167602,9.07574561236643,0.0615078784876151,0.806726211575384
ASXL2,-0.26099827228618,9.38333389921237,0.0437295366081904,0.836530824377712
SMEK1,-0.271598578978066,10.6937682655901,0.158511878412461,0.694863908171594
CDK5,-0.272645912688561,8.55723270428421,0.0318713748215608,0.860155481992991
ELP4,-0.274991427947633,9.07805075133584,0.0414378569701048,0.840808375709954
WHSC1,-0.276833913691916,9.33791583664268,0.0523164008714942,0.821466700365465
MASTL,-0.277854268674634,10.621766814748,0.151583923517572,0.701253578254752
BRD7,-0.280824107662789,8.27754841958891,0.0254392455024783,0.874921039406298
SETMAR,-0.284423252484545,7.77938686979008,0.0212861685386131,0.885502581734056
STK4,-0.285111592060276,8.27048459763644,0.0315671335225995,0.860817174357478
ELP6,-0.293495819384691,9.24112389960479,0.0401943090065536,0.843181306247257
CBX7,-0.293892143310707,5.9662639911213,0.0246311228410483,0.876906394655696
CXXC1,-0.29575565926696,8.90736422091956,0.0288470423809958,0.866885716544189
USP22,-0.30648865175457,14.1577566483226,1.00502209915575,0.32840044091506
LRWD1,-0.308533134793694,9.6499440390102,0.0498965434404448,0.825571242840493
ATAD2B,-0.310003766196466,9.5264478228377,0.0605220818142539,0.808248505535655
EP300,-0.313355035924805,10.122919290189,0.0974344100376102,0.758249959003425
UBN1,-0.316709133066045,10.6905089247009,0.149360890788731,0.703339669199898
CHD7,-0.316821655547688,10.9194410302008,0.171701329435606,0.683135464876045
UBE2D3,-0.319437718318965,12.8770043567529,0.795993475485594,0.383192440177163
MLLT10,-0.321085896881354,9.29621234697592,0.0735577764848939,0.789081154819374
CHD1L,-0.323148102133613,8.67324406703982,0.0470675827706617,0.830504834552401
CBX4,-0.323774211265901,9.40067044091063,0.106863578262427,0.747233180246958
HMGN4,-0.324671076595409,9.24992956308375,0.0478141682308951,0.829188025547616
MSL3,-0.333879696709922,8.69091294553376,0.0506172685509663,0.8243379974511
INO80E,-0.338257694445628,7.1605680938056,0.0633677249559766,0.803889156388196
WAC,-0.340858010505326,11.2733067771369,0.362290157482553,0.554184920864088
TDRKH,-0.341711824568462,8.10838739520247,0.041530850553361,0.84063242791821
KDM4A,-0.348659447481678,10.2681424127452,0.161972558886175,0.691732931607685
SAP130,-0.352431216936742,9.85671819055771,0.0722772233349194,0.790878799134129
BRMS1,-0.35259475382425,10.4144154188451,0.122662069529979,0.729926865420027
TRIM27,-0.355937234889165,12.0906385583487,0.205870203024687,0.655042495128177
CTR9,-0.357653751575195,10.7331471726125,0.208533930959078,0.652974382302891
BAZ2A,-0.36614194596985,11.7922818396039,0.34247618367035,0.56512756628568
TONSL,-0.366836215107528,8.91383015985228,0.0461682894820059,0.832105621779464
GTF2I,-0.366877997907829,11.1934019087695,0.357174311824067,0.556970314297348
EXOSC3,-0.379099443895201,9.32363194686503,0.0857181342883422,0.77279152669779
TLE2,-0.379505728504065,8.8004670877451,0.0567013902662526,0.814276634357647
NCL,-0.386960224164264,13.7680666759257,1.72630525265772,0.204160565238258
KDM2A,-0.386971987291141,10.6126815993617,0.230975195758694,0.63615970927495
SF3B3,-0.386983584226935,11.7919353726394,0.225382060099831,0.640252977599546
PHC2,-0.394154823304572,10.0624312960472,0.152682406023796,0.700229299258607
FOXP1,-0.394558808593041,11.1721750478825,0.55039969842413,0.467013726395182
SPOP,-0.394925678197975,10.5730167122895,0.181038219786934,0.675150323332578
CDC73,-0.40118014711506,10.7215492399107,0.367831139741897,0.551198374308835
BARD1,-0.410821152055255,10.0358287170157,0.0955725991469434,0.760493973269552
KEAP1,-0.41326864577746,8.54817934125843,0.0514187602173679,0.822977360618039
SFPQ,-0.414473527612612,12.5713277252189,0.924609050594158,0.348062985463802
ZNF592,-0.416807631400721,11.1390213891681,0.412275996353379,0.528307780932716
RAI1,-0.417381950601261,8.7099875412274,0.0699752943102371,0.794153841875438
HMGN5,-0.429669182707634,6.7467864192239,0.0542830386471333,0.818204105956439
SFMBT1,-0.430747470439803,8.83118952979381,0.0554340265227037,0.81632356865119
CDYL,-0.432010844736846,8.68785413348247,0.0554213229904292,0.816344210979554
TAF7,-0.432995125524458,12.3249177837688,1.25781303018546,0.275712782843035
NASP,-0.433129096206308,11.6059529118236,0.149758907544343,0.702964857505165
HDAC3,-0.434982645274676,9.52960726961558,0.107009389240538,0.74706713977137
PRMT5,-0.435782366659734,10.7150348273813,0.232125275207371,0.635325667912215
PPP2CA,-0.437376509731727,12.0944381993957,1.01105033944139,0.326989820979452
NCOR1,-0.462972970599117,11.0777295827942,0.727849957203877,0.403958773753341
E2F6,-0.469695602543774,9.13597666237213,0.163808385757673,0.690087855946582
KAT8,-0.470532731192192,9.59214849969689,0.12109492778563,0.731585468449628
TLK1,-0.471469557931442,10.4888019390161,0.444232425765477,0.512910914053092
KAT5,-0.485810249392674,11.4422403114153,0.559625774738513,0.463355535924763
MBD5,-0.486011318619657,8.38807436163978,0.0711483152233724,0.792477825211704
KDM4C,-0.487317677624282,9.46294126729616,0.117469212169019,0.735469691926447
MORF4L2,-0.488885717515026,13.1562304212624,1.35651654592287,0.258220148664988
PRDM2,-0.490089209805227,10.0105294723561,0.249872243073354,0.622769559360273
USP16,-0.494937638897845,11.1329740266698,0.89586024205611,0.355498405717655
CUL5,-0.506872384641885,10.2487482255704,0.268444601914688,0.610217186199503
SUPT6H,-0.50822131129214,10.5412927967191,0.573417251644197,0.457974623519336
SETD7,-0.517914942450364,10.3454307324104,0.412088204537138,0.528400751532703
RBBP5,-0.517920574366293,9.6916266590598,0.228652140938977,0.637852280500626
MPHOSPH8,-0.521141305356572,8.39852533047022,0.176085096534669,0.679355171027175
SMARCA2,-0.523348064107651,9.51048180031866,0.1573232010815,0.695948523598536
APC,-0.523665090847933,8.4212977422924,0.0857430154354874,0.772759529882146
BRPF3,-0.531523377834712,9.17161747094004,0.192557120339512,0.665629491986375
BAZ1A,-0.533036212680706,11.7522672563768,1.1382837755184,0.299071615476581
DDX50,-0.536047130186596,8.62949800381021,0.118360887598887,0.734508262008445
TAF10,-0.544384895037326,9.65515052136704,0.353090441513708,0.559213501856908
CUL4A,-0.546288626223877,9.69278820504443,0.301846121986067,0.588976504660512
ZBTB7C,-0.548354067377313,9.41335968875351,0.157849970474975,0.695467283118462
TOP2B,-0.551110367135657,9.52010095990964,0.197375711331651,0.661748047441662
EED,-0.55448496707408,9.05552474032197,0.165823081751371,0.688294870958788
HUWE1,-0.556414726971781,11.8448378691316,1.13907238988657,0.298908928241193
HDAC5,-0.559129396335272,10.9393285749947,0.368747891114131,0.550707246604595
HAT1,-0.561018913291598,11.0253529036563,1.1257896860207,0.301665197250989
DNAJC1,-0.564807049144391,10.3361283463429,0.775465855727044,0.389276494680544
PRMT6,-0.565073193256708,10.104067535636,0.343382301034933,0.564617876747467
PHF2,-0.567105128525236,8.1495881278594,0.116793897522128,0.736200565257746
PPP4R2,-0.568874734757289,7.69664395128481,0.139085592066766,0.713222508812768
CHEK1,-0.574745107693046,9.83162115316294,0.125548577046096,0.72690290861405
ING5,-0.579461608028426,9.15845087785259,0.137509368259442,0.714775197300672
ZMYM3,-0.58558659939397,9.22565211840565,0.126914169005271,0.725485983737855
KDM5A,-0.590689758745504,10.744580703856,0.750145207284688,0.39698201600635
SFN,-0.593813701963645,8.52677262028827,0.148957044829648,0.70372056067942
KDM1B,-0.598424870807759,8.73879335790079,0.115871109340636,0.737203115540051
TLE4,-0.603958681216447,9.81069845444894,0.19233478910732,0.665809984649245
PHF12,-0.607130053673259,8.95667550708477,0.189066061396449,0.66847816735225
EHMT2,-0.613734957192417,9.57663455886366,0.18819191074321,0.669196389572574
CUL3,-0.616493502853891,10.1563231858488,0.634383156490075,0.435360721725441
ATN1,-0.618578926688618,7.92190202957844,0.1424574202224,0.709934541491129
C11orf30,-0.624693525251251,10.1525017635706,0.463414739993318,0.504051506322219
PRMT2,-0.625247437689445,11.1423090779371,1.30292015828862,0.267530912594088
TP53,-0.629863318299096,9.8622667704749,0.369343267061691,0.550388739329334
CHD2,-0.64641609210206,11.917629647976,1.04551227821793,0.319085226954491
BRD2,-0.64758375689342,12.2229676239717,2.18997855253344,0.154917088250423
PRKAA1,-0.656057751118025,10.8220841970255,1.00560873030549,0.328262795699571
WDR82,-0.657478460569825,10.40804593057,0.871300327982752,0.362032376841966
SCMH1,-0.663157775343736,10.2986091246093,0.399173799272072,0.534867793940998
BCORL1,-0.664069362076138,8.74172750751196,0.168846577103468,0.685627919839264
ELP2,-0.668616969124413,9.73221266530976,0.360317347188461,0.555255829903856
ZNF217,-0.670409438447495,12.8105974133474,1.14304987082684,0.298090219703829
BRD1,-0.675940722196492,9.02623818076447,0.211235672516697,0.650893110805269
JMJD1C,-0.676676782385285,11.9519808256251,1.99867948134058,0.173232837773307
GSG2,-0.679143734759238,7.54736259690036,0.0967768698411092,0.7590397644714
MYO1C,-0.684985379542115,11.2640955626922,1.27646625374082,0.27228970538886
HDAC6,-0.685822867639291,9.57454433407401,0.324496947403507,0.575434386393111
DDB2,-0.695327752992648,8.35745478269213,0.124904540764185,0.72757418013655
BAZ2B,-0.701091617786218,11.5994357929176,1.51124748184463,0.233604537178994
DAXX,-0.703337874922854,11.2173077759972,1.68821530350189,0.209017895005058
SETD3,-0.711399519996181,10.0167544663769,0.51393899724997,0.481954137686013
CENPC,-0.717056900898208,8.74625377982315,0.286346370532409,0.598632995200665
KDM7A,-0.717256240062577,9.497780205902,0.184340035490383,0.672385157089867
BMI1,-0.723000770397945,9.79720109744129,0.319757432119782,0.578214847166779
WHSC1L1,-0.724312272902349,9.94456916471564,0.363869269949273,0.55333060726189
APOBEC3B,-0.727778567214942,9.92949206202524,0.289456573050572,0.596668482596936
UBE2D1,-0.737712993019511,10.3258815779651,0.979954377583539,0.334358466820809
PARP2,-0.739292567150312,9.04207788409829,0.202355234896922,0.657796519355059
TLE1,-0.743732998931426,12.5780530796724,2.91230212969137,0.103812808223546
PCDHGB7,-0.752272009927973,9.99402219021341,0.4496263168921,0.51039186083321
MTA1,-0.753518646768531,9.26644113202183,0.582055439151635,0.4546563182795
PDP1,-0.77878766973504,10.5204508889807,0.526226856409301,0.476830169663272
HINFP,-0.785435236182205,8.69547437323574,0.285548854779523,0.599138961859383
SETDB1,-0.786660989123357,9.65081323171852,0.487411420253975,0.493342137045039
DAPK3,-0.795399223876539,11.8902051638674,1.56820869340662,0.22530737772771
ZGPAT,-0.807953113493207,9.7498119691685,0.581962559891985,0.454691788230549
MECP2,-0.814589418112581,10.3693688499827,0.87165090219409,0.361937894571655
SUDS3,-0.823429921687713,9.38247968257398,0.60175115922856,0.447234958609946
JARID2,-0.825997081159189,10.0393621308695,0.945925784617945,0.342692092257652
HMG20A,-0.832944660870844,9.36400326792242,0.365208101537764,0.552608282809983
PAGR1,-0.835279158919535,10.359436795332,0.680388390738266,0.419448421906519
KANSL2,-0.836287694999347,10.7876703420637,0.924324390020462,0.348135515035216
SHPRH,-0.836959937860949,8.96719934176504,0.235052504664166,0.633214342262108
FOXA1,-0.839489152075905,11.8402583736145,1.81861968683181,0.192962297279912
DNTTIP2,-0.84884908832646,12.2504909280783,4.55603304758223,0.0457242381532389
ARID2,-0.859163062568339,9.74050456444486,0.42737985983027,0.520927367301568
USP3,-0.860785508797472,10.497140941643,1.06490290492793,0.31475349321455
CTCF,-0.875799161099904,9.50331629328466,0.649911731930437,0.429885240313553
MEN1,-0.881245693577888,9.49662894979625,0.504877868469478,0.485792846113958
PAXIP1,-0.919330987165779,7.64929311987606,0.209457156457079,0.652261343344131
HR,-0.921111211178901,8.85000732847865,0.289677629243669,0.59652937862899
KAT6B,-0.930921413739332,10.2554809024483,1.42244024514837,0.247340454776071
TAF6L,-0.934898943419448,8.60349398464563,0.387973631419549,0.540597097897881
PHF8,-0.938603721239907,10.5696768323391,0.991897788905519,0.331501082712496
MCRS1,-0.942047977930257,10.80337058604,2.63132233787773,0.120862370540547
RASSF1,-0.947338783517098,10.4243398500265,0.654471174132618,0.428298151000202
TET2,-0.949673140936665,9.25043504883048,0.389703824175161,0.539704521175183
CTBP1,-0.966609234602606,8.97346426058996,0.584993890683004,0.453536467468713
EYA3,-0.967735364506107,9.26673230119408,0.653946894566766,0.42848017772367
RARA,-0.981482782220108,11.3627561532518,2.00523430782431,0.172562764266504
PRKAG1,-0.982358812809096,10.6517781999313,1.04495926781501,0.319209969738953
NAT10,-0.988445615765946,9.28406707045183,0.428732199132234,0.520275736559322
TRRAP,-1.01509839248574,9.41011655686622,0.909927087567347,0.351832152155366
L3MBTL2,-1.02521498795395,7.52475011619177,0.318414062674169,0.579007929023031
RAD54L2,-1.0344719564534,10.0821799864114,0.70712156390262,0.410613862820023
CDK1,-1.04330509300375,11.1103153609782,0.292607630121846,0.594692106167455
TAF8,-1.06157470734041,8.46518517868027,0.336924018076146,0.568270730970262
LEO1,-1.06388996088422,10.7890318825734,1.84218441411326,0.190227399569081
DDX21,-1.08225383296754,11.8862107535479,2.97541582053647,0.100383866740266
JAK2,-1.08837385960364,8.55825146978533,0.428611992950157,0.520333598446724
SAFB,-1.09143824843338,10.6108344416886,2.38728400114526,0.138431508811144
RAD54B,-1.09756302831964,7.8914080501302,0.326098709616874,0.574500834042292
PGR,-1.09853207042653,4.98165660503552,1.84579956205454,0.240898455892796
BRWD3,-1.10019217291519,7.60877954641354,0.275630738320318,0.605509049979592
MTF2,-1.10592465192878,10.7374670572933,1.44862936340587,0.243183794581328
MAX,-1.13338234129225,10.2338270675496,1.91725022079734,0.181830197635675
SIN3A,-1.15172903971745,11.0941461890137,2.40054541816934,0.137401317466879
CLOCK,-1.16353653579847,10.2410323073038,1.0921049948721,0.308811983562691
MBD4,-1.16952491127577,10.5812062396717,1.37810561904999,0.254589727220876
RLIM,-1.17321396486614,10.4552724429157,1.80680779542964,0.194351590477854
PARG,-1.177993669021,8.69308757790131,0.512126354540083,0.482717909030481
TAF2,-1.19595152392924,9.9916758779768,1.49950499128423,0.235363405905964
KDM6B,-1.19727429072824,9.43772170485297,0.765310414604897,0.392339803484675
RAD54L,-1.21319962687212,8.14789730238012,0.36816834345541,0.551017627363012
USP49,-1.22225487593652,8.56456227587324,0.492134413730436,0.491280927622969
OGT,-1.22246803808325,12.0133066678141,3.44199874633859,0.0787699319130433
PADI2,-1.22844426551752,11.1390352413897,3.22168906528491,0.0882158036464773
TDRD3,-1.2535332811951,4.99443395487869,1.95837318525999,0.240898461203114
PCDH10,-1.2535332811951,4.99443395487869,1.95837318525999,0.240898461203114
ARID1A,-1.28150994337247,11.0707992151741,2.11589635170422,0.161715436045592
CHRAC1,-1.2869646885215,9.25727136587602,0.963962609407972,0.338238849061409
INO80,-1.29794769529481,10.5246847661162,3.28338072660309,0.0854436901368344
USP21,-1.36414219354699,7.61294205847553,0.571268656291033,0.458806151153906
ARID4A,-1.37199261866746,9.35259473043541,0.977109953134291,0.335044069407047
BCOR,-1.38272135311764,8.03360363901626,0.483306105703523,0.495145984795988
KAT2A,-1.42634262537509,6.43429873613113,0.581015936331123,0.455053554799758
ATXN7,-1.42683730562079,9.19804590288215,1.0299143923137,0.322629709628594
MLLT1,-1.47669841096927,8.40119261796129,0.841310228341215,0.370249287670194
CHD1,-1.47754315491147,9.29895366526072,1.75448100613857,0.200658450972328
GADD45A,-1.50807741757191,7.75521902204285,0.513922143680173,0.481961229598587
EXOSC1,-1.51686036218546,9.45122724287975,1.17430456302553,0.291761235036296
PRKCD,-1.51868834442232,5.9296338184702,0.633671964209126,0.435614131513926
PRDM5,-1.53029219293697,6.27754299576051,0.616637319400641,0.441754689644166
JADE2,-1.57916075565888,6.82522351203362,0.522917267935927,0.478201144666146
HLCS,-1.59830993258547,9.80665437846626,2.10152017425179,0.163076510030348
MINA,-1.60038050354988,10.684908343104,2.19112639170785,0.154814517980976
TYW5,-1.61235532086388,8.0973771592732,0.741040278070987,0.399808981891354
FOXP4,-1.65390741813125,9.64573484631103,2.80951436663502,0.10969749214215
KDM3B,-1.65847536538471,9.29018317876616,1.04584805346763,0.319009518876464
PRDM7,-1.68835032117678,5.0278599411555,2.69248111432771,0.122383785464624
JMJD6,-1.70459529505362,9.63973750329146,1.55470092379811,0.227240446676616
SUPT3H,-1.74428706943967,7.98781502660339,1.12241864132482,0.302370207217609
INO80D,-1.75455282305484,9.91015764154318,1.81668546370267,0.193188947950454
MLLT6,-1.75517509147184,8.48575013832733,1.38851843498664,0.252862513080683
MSL1,-1.81525698984474,8.96723440337607,1.59145413615565,0.222029563959526
RPS6KA5,-1.84478918656376,10.3976469648325,4.17124710316822,0.0549006533288057
CHD9,-1.84647771163321,10.0432311117699,2.08712394508271,0.164453522743703
ZCWPW1,-1.91009162970328,5.27772522272989,1.68310859217189,0.209680124067793
ZNF516,-1.92692419559231,9.16959547459669,1.03616397282059,0.321203030988995
SMARCD3,-1.93181191153863,7.40929509008418,0.748933851152655,0.397356383609393
ERCC6,-1.93623946604391,8.23245153663597,1.31632404584921,0.26516154453026
MUM1,-2.02995118857703,9.90101603918197,3.14226870545599,0.0919407706271011
ING1,-2.17562130079655,7.9824531973427,1.59252804277674,0.221879604929709
HIF1AN,-2.34264028663305,9.45336723141221,2.77629400165176,0.111683057764404
KDM4B,-2.42997823562622,8.30154707937886,2.30841780301922,0.144753817873002
ESR1,-2.60066626300979,8.62372035819741,2.31287135126128,0.144387649090797
NPAS2,-2.6468348458188,7.24670489657289,1.70218930928327,0.207219186729438
PADI3,-2.66433838325225,7.29821510587609,1.59507890567076,0.22152392139519
INO80C,-2.75351135479019,6.99637079788369,2.219396876572,0.152314103980482
BAHD1,-2.76249606237226,7.84623184240934,2.05140439668975,0.167932003505596
PIWIL4,-2.8845573325741,5.19904733897771,4.20949120980527,0.0587640540414971
ZFP57,-2.8845573325741,5.19904733897771,4.20949120980527,0.0587640540414971
SMARCA1,-2.94939748027414,9.32383631564557,3.0967520777433,0.0941584938388144
PHF1,-3.02083691834872,9.76691410970915,5.14484328839513,0.0348688133230155
FHIT,-3.19342751625637,7.70421440666439,2.97189802563766,0.100571444351534
ERBB4,-3.54983043819108,7.43533579890722,3.01852479378651,0.0981182672283564
DPF3,-3.57991869209814,5.35927149757413,4.8017032914022,0.0452613734138815
SENP3,-3.58813631820254,6.1580438674566,3.13475440151154,0.0923026416707695
PPARGC1A,-3.7354513425666,5.40453506883942,4.94826566708085,0.0425058089452548
CDK3,-3.79052158769539,6.68516580969772,3.11016568426446,0.0934984888076507
EYA2,-3.84707543133856,5.43156727564013,4.99463585171501,0.0416752686241153
CCDC101,-4.08915470750588,8.27767876551493,3.98494012175248,0.0600918379464471
MST1,-4.67185101947757,6.42524172518307,5.27219472445658,0.0329262878543526
EID2,-4.78350079607189,6.79544017304083,5.3963477554068,0.0311498793142789
TET1,-4.86353309481852,5.83811671891692,5.806828180445,0.029800239535276
HDAC9,-4.9678043353972,7.71449182817632,6.91172294676305,0.0163159870117965
PADI1,-4.9897214478433,5.92314426794778,5.96037342779653,0.0280265970941582
LBR,-5.42316531900903,6.16004822654441,6.20556948530912,0.0254424179496741
CHD5,-5.70509174459355,6.31439028081971,6.93537793155826,0.0192415544920483
GADD45G,-5.78328608449768,8.42216258074779,8.43326367364382,0.00894400619536347
FOXP2,-5.97843413771004,6.48317587902961,7.7072261068805,0.0145041693758058
L3MBTL1,-6.05363632003842,6.54089761372463,7.24891832418034,0.0171286433454666
KDM4D,-6.10487435702348,6.60017449552682,6.55450701668662,0.0222269044550562
DZIP3,-6.5391817276692,6.90151510987477,10.3212302473039,0.00604306422053416
PRDM16,-6.79148009513711,7.07286398360524,9.54388145583333,0.00774804789299296
PHF21A,-6.91764743921433,7.18356933968095,9.80676508864621,0.00711609862698084
PRDM1,-7.0213073000087,7.27815897868945,7.09202913055274,0.018150370163712
TDRD7,-7.71810240038235,7.83065207050655,10.5871125071933,0.0055620514244039
