,Br61.CTC.18,Br61.CTC.22,Br61.CTC.23,Br61.CTC.34,Br61.CTC.38,Br61.CTC.45,Br61.CTC.10,Br61.CTC.13,Br61.CTC.20,Br61.CTC.35,Br61.CTC.4,Br61.CTC.6
YEATS2,6.10441577422414,5.62389448967958,3.05878328372484,7.64556772402631,5.51469836685153,4.34959576187857,7.09939177778099,6.54839758376041,6.28557675138365,0,6.05619131878901,2.30853333503458
RNF168,2.54674055750149,6.59123157278386,3.47020579378489,7.56690200707583,2.86319432286341,0,5.20255360652411,6.28236930168018,5.00079731066783,3.5881181615279,6.62801941813166,0
PAK2,5.12523311231807,4.78513826222064,6.64373198318582,6.98573884567136,6.48626346034789,3.83440432005738,4.03147591614999,6.45429091078115,6.73995575465231,7.91631726729379,6.46579836068128,7.03864623005801
PCGF3,0,5.79056516682841,6.47560937944856,5.52858630708199,6.68634641371221,4.34959576187857,0,5.81158530341501,7.03878965965302,7.14296916563223,4.98859632219681,7.50689061525528
CTBP1,5.1647264248613,3.95362687354949,6.43032854509583,3.64518225826471,5.15053340144642,4.78292905514699,2.83615964932786,2.30460383552026,4.67808524667181,0,5.65416972234432,5.65599293444944
WHSC1,3.95692831956696,0,4.20282141007081,6.60761817764117,6.2686492802062,5.52032182897618,4.27973112961196,4.22738912750537,6.41779287093242,5.09080391438182,6.15778879504552,0.991642860253225
TADA2B,0,5.26463145149928,0,5.35217524134942,0,0,0,4.06705964685785,0,0,5.06032301273989,4.15409843275382
PPARGC1A,0,0,3.20934146827846,0,0,0,0,0,0,0,0,0
USP46,2.28525463074312,5.47513839618365,0,0,5.43844791362345,3.72733054294172,7.32795959774812,2.78878521854311,7.41837977138498,3.81055152010268,6.35607222348404,6.25024252235624
CLOCK,6.93166138323478,6.92816137595349,6.46067312381456,7.77951188762738,6.51129465786016,3.72733054294172,7.355270904867,0,0,2.00258241746694,6.2217514592517,6.04957784896967
REST,7.02044851393204,7.52817424568975,8.11795087859956,6.03653565869845,7.39993651882809,6.1986339670757,7.72687683448505,5.53336568419511,4.90103768941041,7.3163035289744,6.87674956041467,8.91696216224359
CENPC,5.2771065104285,1.77215897481878,6.04609099233964,4.63856561265205,4.25128033304765,4.34959576187857,1.01687257116206,0,5.38003221979051,5.36091034331644,2.73641339766456,5.26907150835289
FAM175A,1.96564614263482,4.06192364824904,4.73684483790472,1.47040629349847,4.66223132880189,3.72733054294172,5.39029301786353,0,4.90103768941041,0,5.12865191797249,6.19291822310264
SMARCAD1,7.06287367445532,5.17100199788564,6.21581362583566,5.82747544833046,5.18205199324384,5.38595823106776,7.60323114928035,0,7.09630497376634,6.6327640885246,3.8018363395028,0
UBE2D3,9.26242336780334,8.95480025287234,9.0268592203546,9.92013109205195,8.35475536247782,7.70844878425733,8.52129774841943,8.59675307803947,9.42556730675141,8.55032746417806,9.04153206546479,8.72136877325221
TET2,6.29443743653781,0,0,5.55599952146841,4.36550139718333,6.31414198070368,5.64758298310603,5.10821919500095,6.14000983518357,0,4.40796340842102,0
PRDM5,0,0,0,5.25516015526331,0,0,0,0,3.40955109619043,0,0.855319487273501,0
EXOSC9,5.2771065104285,0,4.96566283833578,8.13349095226748,5.76415745971798,0,7.65543356314546,7.03375870001962,6.14000983518357,5.00333475264908,6.7844583423819,6.28723118710936
JADE1,7.24892899552593,7.05151102762926,5.04791102760601,7.93897903052039,4.79046165694279,0,7.67000805628918,6.48634672473344,6.99106725736412,0,5.9278441304767,6.34099463637752
PCDH10,0,0,0.938539453487952,0,0,0,0,0,0,0,0,0
SETD7,6.87326001839589,6.07532507842191,4.27289952279381,7.98003607801002,4.47133902707739,6.33252518786604,5.93988786672266,5.26427438843222,3.08525953461191,6.91030414162571,6.39820350179146,6.68383885917107
SMARCA5,7.55416433211216,7.11573963267388,8.24542765839953,7.4548620389071,6.72964957398355,5.02820843509402,8.43005646489698,7.64375553196421,7.54771308297532,7.71767134278168,5.16163991022087,6.30537586637366
PRMT9,0,0,4.96566283833578,3.5392823117715,5.63345755982849,5.78346300996501,0,0,3.25649805108849,7.0586987820237,0,6.07094779962661
SAP30,0,0,0,0,1.74570729082727,0,0,2.78878521854311,0,0,1.38864071425221,4.30600791318031
ING2,4.9998201249671,2.20897628517018,5.40075694464995,6.21910009705338,0,2.60926082631168,5.7878233354808,6.45429091078115,4.48487992985528,0,4.46193076837107,3.89125123473614
BRD9,8.48551838546603,8.15400059328464,8.37853103243288,8.04435794753166,7.90386587461366,7.62141698082237,7.29072116839633,8.91793569258797,8.19472787400233,8.84892477389199,8.01748677045538,7.85367379988399
NIPBL,7.49342065958772,6.89925677539574,7.00456416156608,6.30239152630452,5.9946353894473,4.42005376997187,6.18283005303866,8.73658565418769,6.72544669928041,6.13267609756597,6.15778879504552,6.86602295755562
PRKAA1,7.62666502610016,5.96806779860989,6.46067312381456,7.30134463831089,6.28325532946285,7.09498338307029,6.64792150010709,7.52532328418749,7.2562532543969,6.09085447724417,5.84902733038675,4.37635711934705
CDK7,6.70933075716162,6.88458436852491,6.54805559111839,4.73765909565504,6.20869984723396,6.07306668862568,5.76084469554999,7.91503910167193,3.7902409497375,8.37847127268939,6.2217514592517,6.49121693879327
TAF9,5.70976324990757,4.9632702000304,8.16016661854757,6.68415184056059,6.09739262073141,5.07262986059643,7.1418342187934,7.52532328418749,5.82318701090528,6.7176549706273,6.00257717844773,3.98429043904333
ANKRD32,0,3.24104163978872,0,0,2.69859972289714,0,0,5.76006893958714,0,0,1.38864071425221,0
CHD1,6.66870113139931,4.06192364824904,5.46203879626036,4.53216046024189,6.09739262073141,5.27627822225024,2.02523543121075,4.93321301121428,5.87669073643956,1.00172212515525,3.88320133640444,5.19314601693427
APC,4.41556479039735,1.14262491429794,0,0,5.94037510193992,5.02820843509402,4.03147591614999,5.9094074945164,5.30395307155802,0,0,0
SKP1,7.45411467460833,7.81023336553808,7.25883390846372,7.22654641421314,7.3029235549962,0,8.1048891683653,5.9094074945164,8.07966092930448,7.01464280037055,7.18823794791919,6.04957784896967
PPP2CA,7.53168410074001,8.17223756461717,8.76336386413623,9.40034727949093,7.75462983855162,7.1581864276062,7.67724045885732,8.44189824938548,7.55593663788427,7.24182416739581,7.60280340454887,8.89915131444024
UBE2B,6.81239441826012,5.30926189491094,6.806156748523,8.39491000265809,6.74027528055931,5.83594949601957,5.55639093479989,7.50981154800936,6.81038979989418,7.9692127293051,5.69980254956905,5.86616582393135
JADE2,0,5.69289000594393,0,0,0,0,0,4.22738912750537,0,0,0,0
BRD8,2.95984011779028,5.72618859428955,4.73684483790472,4.6889629833946,0.835544763064257,2.83234150772061,5.64758298310603,5.86132534654727,7.14072132177027,2.32468250927375,6.71947858262348,6.92588860565752
KDM3B,5.47858810567444,0,5.89872991808014,6.67167486492986,5.67835275643098,5.93551948802429,0,0,2.66627429953909,0,6.62801941813166,0
DND1,0.977188561206484,3.41448586074516,0,0,1.3612414293702,0,5.45904340965411,0,0,2.00258241746694,3.96022146822246,0
TAF7,8.67179804952655,8.07219607917599,8.72949557786105,8.72280005041095,8.8477934521364,7.27684717683671,7.84718388618519,7.99520462949558,8.84165340208363,7.9807084772898,8.30639051964816,8.20729509118923
PCDHGB7,6.24001183256815,7.27046912427097,5.73458651515081,6.70878666756658,6.81254143895161,0,3.19978560427549,5.02336811927589,5.58680444128601,0,6.88664898252962,6.66990124204004
HDAC3,4.81360211567834,5.5137899132113,6.31879545536677,6.39638150709681,6.08076667003469,4.02730704228031,0,6.71998316911956,6.72544669928041,0,5.60704623847877,0
SAP30L,0,0,3.58484749498704,0,3.58296906655991,0,0,0,2.66627429953909,0,4.95134981399727,5.568550750985
NPM1,6.25838278139702,6.33478917792174,7.51162788000057,6.49881665563982,5.95868955290824,6.31414198070368,6.96401557771442,6.08715308984738,6.72544669928041,6.25132447174089,8.21112496558391,7.33206861829521
UIMC1,6.76178272848808,3.41448586074516,5.85370606005322,8.12436367538699,7.45902463713793,7.21873642989029,7.74763768358563,7.05528942777433,5.97808988634069,7.0478102700416,6.09085821892113,8.12284816867578
NSD1,8.60158558854687,8.98262363955194,8.70118130212465,8.92293602001221,8.51802885793116,7.35085723895621,9.56878077544799,8.3048095340038,8.47179507084406,8.27955551169028,9.01017937767636,9.92723405941047
CDYL,2.54674055750149,0,5.369111383892,0,6.97430432812201,0,0,6.16843584257508,0,0,5.72208886725414,2.57100691792584
JARID2,5.53994635139648,8.06570702745103,5.85370606005322,3.64518225826471,6.56009066295949,4.19743240191301,5.42507770511574,5.53336568419511,6.60380132615011,3.70361742222051,5.78695376612452,6.09200582226004
KDM1B,6.64096477996929,0,5.30365846329056,0,2.86319432286341,2.60926082631168,0,5.33639685262802,3.6741589981651,6.09085447724417,0,0
DEK,6.14447518959324,5.21857614857409,5.94239108419145,8.9593217790825,7.10337542594798,3.02550256532648,7.3462244614993,6.51770573239893,8.35411945947725,5.395677758162,7.76722247036845,5.62743039277634
HMGN4,4.95547021364979,7.49957260735795,3.7899605392245,1.47040629349847,4.61682361354602,0,0,6.82399202878443,0,4.46271753026143,5.45567065315947,4.93797713029431
TRIM27,8.11908037314761,8.18426871852839,8.67876836376024,7.82529208260705,8.61647843614447,7.17865342972775,8.76479109192236,7.27307190016949,7.44519063034025,9.07221407264586,0,7.8720514171627
ZFP57,0,0,0,2.84769575152111,0,0,0,0,0,0,0,0
MDC1,1.96564614263482,0,3.7899605392245,8.80507249365582,4.36550139718333,3.19582875674045,0,4.37166958678595,7.19438524540065,0,7.48393713166974,5.86616582393135
HSPA1A,5.24061056513086,6.02269296544354,4.40360265234451,5.28822871256432,4.98170195390304,4.02730704228031,5.03251337762384,3.43972875942138,5.30395307155802,4.58826143678028,5.72208886725414,6.13322160279765
HSPA1B,5.73621973653122,6.43888292169054,3.34566171652143,5.97693574118612,5.01708588621377,0,5.73335192083989,2.30460383552026,5.1385858085035,5.8362718925512,4.79193170184747,8.03314920113858
EHMT2,3.12911856065082,6.77747396045847,6.02593876064981,0,7.3864705718929,0,3.02939875235858,4.5028236985384,5.18173833559132,0,4.23277630190898,7.50689061525528
BRD2,8.58712353328809,8.43141289303412,8.03467397974578,9.31266338725706,8.95658941752688,6.83620686452655,7.84718388618519,8.28671993596235,7.84479462506926,8.55417981418786,7.75646550613768,6.878196470884
RING1,3.4176842114365,5.26463145149928,1.90679859175466,5.44307551340965,2.86319432286341,0,5.12003722279245,5.86132534654727,2.66627429953909,2.32468250927375,4.40796340842102,5.62743039277634
DAXX,6.24001183256815,7.54693176667992,7.82324233272757,7.7619627221992,8.60198686672534,5.52032182897618,7.71286841331479,6.79868430292713,6.39963066288367,6.39571868959307,7.11433672419768,6.84136336665459
PHF1,5.31270194889097,5.85219139010509,6.12399764937849,0.914946843824564,5.70028708660877,7.59119920736461,0,0,3.08525953461191,3.5881181615279,5.37357748793759,3.44420062688014
BRPF3,5.20316736507029,5.1218053934301,4.96566283833578,3.42498865905305,6.93784184065673,3.19582875674045,6.14159384718507,5.33639685262802,5.97808988634069,2.81030587924663,4.102925739377,0
SRSF3,9.99708220953112,8.86795795290516,9.2711432184133,9.75105126687214,9.45769898230527,9.121813625609,10.1433507357888,8.25915300579276,9.85848144824571,9.65986280001623,8.77727244503855,10.4830945588604
RNF8,3.4176842114365,2.8153946795453,3.88252609429898,6.70878666756658,0,0,0,6.54839758376041,0,0,6.19012457553014,0
APOBEC2,0,0,0,0,0,0,0,0,3.7902409497375,0,3.18453318380997,0
FOXP4,5.24061056513086,4.72051355606615,5.30365846329056,7.1832526101128,5.95868955290824,6.61377155162722,2.02523543121075,5.76006893958714,4.9517796018412,3.32502644160885,5.53334293174915,3.44420062688014
USP49,1.96564614263482,6.26852585676177,3.96950889819224,2.84769575152111,6.59563421933638,0,3.19978560427549,6.31843172790617,0,0,0.855319487273501,0
TAF8,3.86401321800044,0,5.63166042663752,3.74383746375936,5.4643151088475,4.78292905514699,0,0,0,6.17331944643209,0,0
UBR2,6.08396106980693,4.1626556138888,5.26978367311695,0.914946843824564,2.86319432286341,3.83440432005738,4.93933483233981,4.22738912750537,6.20420205493311,0,5.67716655074129,6.26885539363139
SUPT3H,4.34855158998419,3.56929816195387,5.12572206503694,6.16671480109327,2.51277920607895,2.02188682632457,0,0,0,2.32468250927375,1.38864071425221,5.34120021117074
PHIP,6.08396106980693,6.67887732281562,6.97333374970053,6.48462088142792,6.92858038495464,7.36878137080665,7.28125941293495,6.00101593053067,7.27630006374336,8.69692084998494,7.60280340454887,7.20251870300109
HMGN3,5.83744550237536,3.56929816195387,5.73458651515081,5.38311609083866,5.01708588621377,2.02188682632457,7.53321274806878,6.16843584257508,6.6659057471559,4.7582023568168,6.23730864682118,7.09188365852628
TTK,0,5.35255300408385,0,5.80480154494145,3.38050352859419,0,0,5.02336811927589,6.63518769089493,0,2.54965835678114,0
SYNCRIP,6.38081865972129,7.27046912427097,5.63166042663752,5.60931109376053,7.42649711037225,4.19743240191301,4.7872088135702,5.02336811927589,6.43572927317408,6.3253273151577,6.49197377657221,8.78740576812839
MAP3K7,4.81360211567834,6.45882982068518,4.12916472519802,5.6607226580592,5.05162271733292,0,6.98747893567762,6.48634672473344,6.26565932273457,7.2225876429061,5.48202879243347,7.68375780476761
PRDM1,0,0,0,0,6.65299415292152,0,0,0,0,0,0,0
HDAC2,7.2117038692636,8.58451190339112,8.03970797064114,7.27684027222948,8.57255958410724,5.78346300996501,7.21323045516347,8.82698231480218,8.64368184906944,8.24183555194743,6.87674956041467,7.25013304951381
ASF1A,3.95692831956696,4.9632702000304,6.16142811189713,4.53216046024189,0,0,5.81430671754511,0,6.82407317387177,0,1.38864071425221,6.84136336665459
L3MBTL3,0.977188561206484,0,0,0,0,0,0,0,1.6503744370058,0,2.73641339766456,0
SHPRH,6.14447518959324,1.77215897481878,6.9414122979057,0.914946843824564,3.01091886951416,0,0,1.57054010331741,0,0,5.06032301273989,6.82887368626681
ESR1,4.86245806218071,6.86976120674854,1.50241916096267,2.84769575152111,6.54804551439131,0,0,0,1.6503744370058,4.39559589181582,0,4.23205167550251
ARID1B,6.10441577422414,1.14262491429794,6.61703713995219,7.02550438769696,6.61885257016398,4.19743240191301,6.76115765578469,5.95593871093727,7.0849838845352,7.27020641232127,4.65962666165708,0.991642860253225
PHF10,2.95984011779028,0,0.938539453487952,4.00481535204413,2.51277920607895,0,4.67607915338005,0,2.40007390882571,0,4.70508989660351,2.30853333503458
ACTB,11.7734043537015,12.9503117122944,12.9598312205682,12.8950416616225,13.0606546225864,12.3257330113465,13.4167112502263,13.3548464417042,13.9846335707304,13.930015955915,13.3843011327219,13.0199278029772
PHF14,2.95984011779028,4.42847751628819,1.50241916096267,0,4.47133902707739,4.7284401894904,5.61782153311304,3.68043162641402,0,0,4.70508989660351,5.50716547492901
HDAC9,5.1647264248613,5.35255300408385,4.73684483790472,4.53216046024189,3.26751156930657,0,0,0,2.40007390882571,0,0,0
CBX3,6.16409534961061,6.04924902290603,6.25096404034586,2.65832520157002,5.92182516353394,4.7284401894904,6.61816710508561,5.47065058574316,7.14072132177027,4.25118874686842,6.8667817412815,7.13310287987105
BAZ1B,7.15400083509591,8.65104249677665,6.65689643098763,8.68294654373658,7.28851626930056,5.7564858895745,8.083273494231,8.68917055932176,6.8643614261968,8.08557855168889,7.63252184235442,6.28723118710936
GTF2I,6.53945982440349,7.80244879416388,8.0939526835809,4.95916672908945,6.96527473691412,7.0288841103043,6.73367090153672,7.17813296345863,6.0262363827598,6.66161963890072,6.87674956041467,8.31420626737011
GATAD1,5.53994635139648,0,4.63408561082746,4.6889629833946,5.58712027409939,4.34959576187857,4.67607915338005,0,6.00236397200098,5.42962699389858,5.37357748793759,1.98744606600347
TRRAP,6.14447518959324,6.72901776396815,4.33973073750281,6.64639245477478,5.7431799554168,1.60443379015114,4.42428746124818,6.48634672473344,3.54791310330226,5.09080391438182,2.73641339766456,4.15409843275382
TAF6,5.1647264248613,5.75873593073801,4.33973073750281,6.58117733463851,6.42171681578437,3.19582875674045,6.47611235522678,3.15066291965395,7.84479462506926,4.95752759695321,5.45567065315947,4.9837638295022
ZCWPW1,1.55446638600676,0,1.90679859175466,0,0,0,0,0,1.04933488767123,0,0,0
SAP25,0.977188561206484,0,0,0,0,0,4.20163152906875,0,0,0,0,0
ZNHIT1,3.86401321800044,5.26463145149928,7.24146135438923,6.65908904162619,6.61885257016398,5.7564858895745,6.80143013862296,7.03375870001962,5.68004437124643,7.080232326548,7.02752450363929,8.08658614654851
LRWD1,0,1.14262491429794,5.57730599435298,7.14765711506248,7.32426825527781,3.9340774096171,6.90363134092556,0,5.87669073643956,6.25132447174089,4.8334678863037,0
DNAJC2,6.70933075716162,6.53596885844918,6.12399764937849,6.8594098973075,6.1933149990425,6.81020697697598,6.6914331924895,6.24538227737095,6.50532477168829,7.32534880372463,0.855319487273501,7.31425862705628
KMT2E,8.31609643647554,8.21391483796378,7.91923500459419,7.12037202985851,7.67932523422106,6.94773432102124,7.08858316171426,8.85794161762755,8.3913601810465,8.02579678661393,7.74562773336811,5.93770525979639
FOXP2,4.81360211567834,0,0,0,3.38050352859419,1.01462804851359,0,0,0,0,0,0
ING3,6.78731050279489,5.58811857022337,6.79429153542492,7.06420319434458,4.19058930455923,5.38595823106776,6.91591207324514,6.00101593053067,5.7956721804195,6.17331944643209,5.12865191797249,6.99459498055825
UBE2H,6.39749115751898,5.58811857022337,6.68287034351291,1.87046288763933,5.7431799554168,6.3863097932031,5.70532503418614,8.25915300579276,7.09630497376634,7.40430128947203,5.48202879243347,6.84136336665459
TRIM24,4.47960290840922,3.70909606671907,2.7003335593274,6.47028403492525,2.51277920607895,2.83234150772061,4.11906085042092,5.95593871093727,0,7.09087975801082,4.56416241044603,1.57380885507469
KDM7A,7.355166552581,0,0.938539453487952,0,6.48626346034789,4.42005376997187,5.07693892356537,6.6078893032387,0,0,0,6.68383885917107
CUL1,5.70976324990757,7.27046912427097,6.84117788691149,8.16943335014248,6.87172725416387,5.58308484681712,0,6.69276558979112,6.3437304966025,8.76165747161835,6.65143349286911,6.21228051047549
EZH2,4.41556479039735,4.9632702000304,5.49173042322064,8.42123527379828,6.80243669720582,0,7.39089987064968,3.15066291965395,3.25649805108849,6.36095227311862,7.28122935612728,4.37635711934705
CDK5,5.1647264248613,0,2.22229384555422,5.22131580405819,4.66223132880189,4.78292905514699,6.47611235522678,0,4.55219787411349,0,4.23277630190898,2.98534308181042
SMARCD3,6.08396106980693,0,0,0,0,0,0,0,0,0,4.40796340842102,0
PRKAG2,5.59880112432796,7.05151102762926,4.40360265234451,5.78176559284469,5.63345755982849,6.36860345171862,5.81430671754511,5.81158530341501,5.22363752315493,6.11191682555408,5.53334293174915,8.49503587449636
KMT2C,8.38041122455748,8.17826568305252,8.23668643590563,7.317452667317,7.62302321007944,7.1581864276062,9.07240603397914,9.19023711790686,7.47151231664374,8.45051557198825,7.6558635463779,7.40959980658058
ACTR3B,5.50959340199022,4.9632702000304,5.12572206503694,4.53216046024189,6.23898593201609,3.02550256532648,5.61782153311304,6.57845007569228,4.26174018477148,4.5268546630532,4.16931143672517,4.50753187305508
PAXIP1,0,0,0.938539453487952,0,6.48626346034789,0,0,0,2.07338377137902,0,4.98859632219681,3.56960390603226
HR,3.95692831956696,7.0645875427646,6.00550104072636,2.44028728818443,0,0,5.16188528513346,5.53336568419511,5.73901636997337,0,0,0
PBK,0,0,2.48102369995585,7.77368585263634,0,0,0,0,7.60431724453516,0,5.58289443145416,0
ELP3,6.64096477996929,7.37913429587745,6.38358033381314,7.46935219304827,5.67835275643098,0,7.71988962637508,6.1283668335555,7.10753791561987,0,5.50791399433957,6.32329517278307
ASH2L,5.76219978176207,0,5.54934103724632,7.7619627221992,4.70625337322104,6.13721601556839,0,5.10821919500095,8.26161823555372,2.5878315683297,6.74146530284274,0
WHSC1L1,5.76219978176207,3.95362687354949,5.57730599435298,7.20072634281992,6.89092831518972,5.93551948802429,7.70581286269805,4.22738912750537,3.25649805108849,0,6.05619131878901,0
KAT6A,3.4176842114365,6.76150204912549,4.57982421068441,4.3562136315184,3.38050352859419,5.38595823106776,1.01687257116206,5.95593871093727,2.40007390882571,5.46279567510771,6.58001948745677,7.53022164910731
PRKDC,6.86129059420029,7.53758349098113,6.75809891251662,7.84764869036787,8.74338456309733,6.11614825639871,6.86614917495892,6.79868430292713,8.31589190221349,3.81055152010268,8.33920234358644,7.94330667195055
CHD7,7.73558274058359,8.0127163132336,5.75921026224584,6.25299586039625,7.52195893149349,2.83234150772061,7.3462244614993,7.79219028148836,7.0031466651492,6.88605610976282,5.90853992029929,3.56960390603226
NCOA2,6.43026902676214,6.55462596003209,7.04518011295553,3.16502698495519,3.48528509842576,4.93503895536655,6.95213923049012,6.20742199340878,7.03878965965302,6.19321965801875,3.18453318380997,6.55327010652422
NBN,5.95474060768806,7.61961420338584,6.64373198318582,0,4.52148178833199,0,5.52466604620375,7.47827858470677,8.20522273033899,0,7.37563470568277,5.26907150835289
PDP1,6.02079712058997,6.59123157278386,5.68404115736608,6.74496770137426,8.09398354978874,6.25754367023949,6.61816710508561,6.63673979576304,0,7.56566643021754,4.16931143672517,0
RAD54B,0,2.20897628517018,2.7003335593274,7.07371784760122,2.29943626996893,0,0,0,5.85018688906463,0,2.33508209733235,0
YWHAZ,8.30288212393264,9.12362141034045,8.48938838784212,8.53581514874296,9.77437821947545,8.97156519694205,9.64821763733932,10.0295415104493,9.3566284995606,10.1301435947059,8.74226273665514,9.10220842514001
UBR5,2.28525463074312,2.20897628517018,4.051544224379,4.91750273187144,5.92182516353394,4.34959576187857,7.44274594009483,5.86132534654727,6.26565932273457,4.70374967478414,5.72208886725414,5.86616582393135
ENY2,4.04421969541364,7.6888098854853,5.85370606005322,6.69652183511083,6.17776431735053,2.345262304423,7.355270904867,6.20742199340878,6.48823810439268,4.95752759695321,7.04530988594087,8.34523204893421
TAF2,7.39722266795191,6.72901776396815,5.23509433140934,5.9147671645765,6.08076667003469,5.27627822225024,7.23299682217971,1.57054010331741,3.08525953461191,5.91027548998975,3.42087475132059,4.15409843275382
ZHX1,4.59973482165042,4.25681096074806,4.92271081448134,0,5.21289669392492,0,0,2.78878521854311,2.89092389247493,6.00338847586685,4.56416241044603,0
ATAD2,3.4176842114365,3.95362687354949,5.65808850598351,9.74361949955241,6.17776431735053,3.02550256532648,0,5.18835580983679,9.08553827543015,0,8.90695772893618,0
PHF20L1,6.4139731788268,6.43888292169054,6.66994183992057,0,6.69729466509547,5.80994492776663,6.70565027152149,6.66502463974862,6.38123689101134,6.77159497937043,4.79193170184747,6.91411256137366
CHRAC1,3.54286207283071,4.90630217367183,6.30213424335417,7.86966413090068,3.91853445989106,3.02550256532648,5.20255360652411,0,6.28557675138365,0,4.70508989660351,3.56960390603226
EXOSC4,5.65534872918833,6.10093817648107,4.87844067644556,6.45580328411753,6.14615087788258,4.7284401894904,7.61080528292828,3.43972875942138,4.17897019048241,1.00172212515525,6.8667817412815,0
TONSL,2.95984011779028,0,0.938539453487952,7.9749673921982,3.26751156930657,0,1.01687257116206,5.47065058574316,6.14000983518357,0,5.69980254956905,0
SMARCA2,5.81279709640754,4.65285771429078,4.92271081448134,6.33440673444082,7.1598720041314,0,1.60741569476714,1.57054010331741,5.48711958119476,0,6.35607222348404,6.85374584891726
JAK2,3.65804051295115,6.55462596003209,5.08734107018753,5.78176559284469,2.29943626996893,0,0,0,5.76762237231037,0,5.2865296532498,0.991642860253225
UHRF2,4.9998201249671,6.02269296544354,5.9637359566283,6.70878666756658,6.34024422731911,4.61287053411608,4.7872088135702,2.30460383552026,7.43630892357505,5.67580012387477,7.24320864112537,6.4263743120747
KDM4C,5.93203211511738,7.05151102762926,6.25096404034586,0,4.25128033304765,1.01462804851359,3.61574636118298,0,6.47094664193755,0,5.78695376612452,6.56837515037565
PSIP1,3.12911856065082,2.20897628517018,5.16310838900517,0,4.56994015165747,0,0,0,6.50532477168829,0,5.58289443145416,0
EXOSC3,2.76802590390751,7.23620680115618,5.83065601070494,5.55599952146841,2.69859972289714,3.34815272185581,5.91563094877779,0,6.20420205493311,0,5.69980254956905,5.568550750985
TLE4,7.34660618465549,0,1.90679859175466,7.22654641421314,6.52364925614773,0,0,6.84886344970727,2.89092389247493,4.70374967478414,5.90853992029929,6.26885539363139
TLE1,8.71898964511176,8.99633666362962,9.31747577662552,9.50953883137746,9.02336447626334,6.82326549038879,7.01056679470641,9.09988472230541,8.70042341167807,8.3298609735938,8.06621077126118,7.50689061525528
RMI1,5.41450391114083,5.30926189491094,5.04791102760601,6.09377078355397,2.51277920607895,0,0,5.26427438843222,6.0262363827598,0,6.28299828634912,5.73843673191674
GADD45G,2.95984011779028,5.62389448967958,4.96566283833578,0.914946843824564,0,6.3863097932031,0,0,2.40007390882571,0,0,0
PHF2,3.54286207283071,4.9632702000304,0,3.74383746375936,5.11831081339983,4.27551926693385,0,3.43972875942138,1.04933488767123,2.00258241746694,0,6.32329517278307
TDRD7,2.76802590390751,0,3.05878328372484,0,3.9915068162816,6.11614825639871,0,0,0,0,0,0
ANP32B,6.31213240550043,6.41865636301118,5.89872991808014,7.7619627221992,5.76415745971798,5.64323087578424,5.52466604620375,7.52532328418749,7.94212030193906,6.19321965801875,7.86560173112669,5.59829092742562
TEX10,5.1647264248613,2.54381616925882,5.57730599435298,2.44028728818443,6.14615087788258,4.7284401894904,0,6.74669676080935,1.6503744370058,0,7.05412102608405,4.23205167550251
RNF20,7.32061603252294,3.95362687354949,2.7003335593274,6.95517845472479,6.57203607795739,0,7.17286622826847,6.92100412597623,4.17897019048241,0,0,8.04399610680159
IKBKAP,0,1.14262491429794,2.22229384555422,0,5.38527913599406,4.02730704228031,0,6.38795996813122,2.89092389247493,5.04773212801708,4.40796340842102,0
POLE3,6.56919723696664,7.33664526551149,7.76971295724997,5.82747544833046,5.70028708660877,0,8.1471725326633,8.34906539715764,8.64368184906944,0,8.53129046880317,6.94915619192049
PHF19,0,2.20897628517018,0.938539453487952,5.41340727419028,0,0,0,6.20742199340878,0,5.25127923153546,5.82863146239384,0
NEK6,6.76178272848808,7.42040769185183,5.9637359566283,6.7330078936708,8.00866142888039,0,8.15237187002797,8.25915300579276,7.44519063034025,6.74487705140882,8.00390776116626,8.04399610680159
CDK9,6.46231870039367,2.54381616925882,4.78560399346551,5.7583558420405,5.84514411790149,5.64323087578424,6.07744165581492,3.68043162641402,5.00079731066783,7.23223796677198,5.80794311123862,2.79299861792848
SET,7.95419316097189,8.70214262342625,8.38645596687463,7.20072634281992,7.76507380332013,6.00593169443136,9.6259641729639,9.33369643180866,8.76214308719188,7.56566643021754,9.16258181737259,8.53017656903628
PRDM12,0,0,0,0,0,0,0,0,0,0,0,2.79299861792848
EXOSC2,5.0846281814892,7.5562198578378,5.369111383892,6.9027603400642,5.11831081339983,0,6.07744165581492,5.9094074945164,6.43572927317408,0,8.15489369728792,8.09182257277999
GTF3C4,6.34688426036338,5.30926189491094,1.50241916096267,6.67167486492986,4.12723258702923,4.19743240191301,5.49222781086722,5.10821919500095,0,0,7.10588683414342,3.89125123473614
BRD3,7.29414906481751,7.1651400092284,7.17895512111494,6.31848793574148,7.06162173803397,5.55204461634582,7.82130258637263,7.94994258468787,7.12974477408275,5.42962699389858,7.25853737483194,5.15363030690596
WDR5,6.24001183256815,5.21857614857409,7.00456416156608,7.9020699134082,5.95868955290824,5.58308484681712,5.58743317704291,6.48634672473344,6.58784831533231,7.52698546772724,7.34723928999909,6.81627493545331
EHMT1,7.76799949873791,7.03831490265591,7.6758321852153,7.96477628156792,6.83254104625445,6.33252518786604,8.15755253673649,6.31843172790617,7.67397573811161,7.2225876429061,7.76185401393488,8.37560463033942
