,logFC,logCPM,F,PValue
STMN1,0.506194199131,12.602911827101,0.32001726034942,0.579467912402846
PMVK,0.505577645354108,9.50683801831629,0.201900056051173,0.65923608470762
ARRDC4,0.501677942321386,8.07603110388664,0.0753050567586055,0.787285491930804
SPDEF,0.498198526428345,12.2197135641747,1.40369235426442,0.253457220755041
CXCR4,0.488591978082311,7.31993303038862,0.0486732347803535,0.828186988372912
NDUFB6,0.481835766182159,10.2487638909033,0.327466532246866,0.575131069984433
CALM2,0.472369446943943,13.5830137815311,2.06406109015305,0.170130032277534
SNRNP25,0.465380435990984,9.39465046524692,0.135543751107446,0.717591493927259
LAPTM4A,0.464777847578001,12.271457257411,1.75929974775544,0.203388552012704
PRDX2,0.439565525458032,11.7093374281708,0.447303826891966,0.513180763004542
FKBP7,0.431706405996343,6.51078029215813,0.0466042917831702,0.831817156026433
SLIT2,0.417029803639543,7.16241084407775,0.0494858120741601,0.826783467707908
NPC2,0.41194483804374,11.3834882701529,0.950312673867348,0.344191091290125
TSTD1,0.409547315988553,9.99850739118345,0.234972383065626,0.634449750621754
SLC36A4,0.409088568435562,9.00063200477013,0.0822086878129564,0.77801669816099
ACTN4,0.398356407309292,11.9317378067737,0.645701033973272,0.433464612562551
DUSP4,0.396829200079567,12.9351866442473,0.441076424240917,0.516088365082567
NDUFS5,0.344216521030263,11.5733670878186,0.822927383947154,0.37782501491947
TSPAN6,0.334767407354029,11.0627941115972,0.115437843805618,0.738468286934289
RUFY3,0.333293150919911,9.37187614881669,0.146751995463612,0.706715325060532
NME3,0.33035826986187,10.7201558414138,0.203039749413921,0.658342184316518
ABRACL,0.329726196086916,11.4029273386993,0.2341273316326,0.635055292100425
ARID4B,0.325117124598095,10.8140448208232,0.352111566793522,0.561239897245819
ITGB1,0.320560118233789,11.6664391922455,0.766957918224995,0.394155361623643
HNRNPD,0.319250261973977,9.75519727446457,0.118158920542615,0.73552870956742
KRT19,0.318521752534277,16.4511460509859,0.862744646199812,0.366813786401978
PHC1,0.309534169553595,6.00717534125019,0.0392980753345879,0.845363482335515
ADNP,0.306753796736528,11.3496090289631,0.381558219145409,0.545488038683728
DSG2,0.30633309857511,11.0170330319605,0.165896084641825,0.689198271348965
BARX2,0.302762811144747,9.03466551796963,0.0926803521897376,0.764732295949156
XRCC5,0.299011792808954,12.3013770346837,0.590925383283638,0.453292368946351
FZR1,0.298404721668257,10.6993542234681,0.183137421443895,0.674411995750812
RBM22,0.298015499098666,9.02623308432973,0.0748681013786646,0.787887328760872
PROM1,0.28492985542179,11.5538808252664,0.133435963186552,0.719693770053146
ARF6,0.282598269427389,11.7781161556048,0.182673711671615,0.674798607013765
ZNF829,0.277869391994361,6.69040476308818,0.0187042130857661,0.892928963810175
TNPO3,0.260138202113035,10.6008764699955,0.0813949329241843,0.779086723110363
RPS6,0.257046932438277,13.6177426551192,0.466341131136367,0.504472360938599
HS1BP3,0.249552465562893,8.89559066852008,0.0278057692791767,0.869661546138285
GTF3A,0.248283107949861,10.3735638370189,0.118682054818349,0.734967941892235
ARL4C,0.247599737629714,10.11534324072,0.0556826629330941,0.816457435608957
ATG4D,0.232428564202506,9.18840268375081,0.0460850653878387,0.83274140342842
FLNB,0.225740455568635,11.1239756110546,0.0497648827140601,0.826304244665499
FAM107B,0.214215721479943,9.87459224681079,0.0612173862886164,0.807738249677592
LAMB2,0.210414212607446,10.1878870369789,0.0302023196369334,0.864218103327572
SH2D4A,0.207637339620352,9.27007613816962,0.0384731732024839,0.8469728692991
RPS3A,0.199700200014686,10.7267059286089,0.161999420656592,0.692664187992358
MIER1,0.199675591383603,9.18538417448493,0.0409544824151235,0.842184140954606
ARID1B,0.195341483439262,9.74549339904447,0.0393468903281091,0.845268797911738
HCFC1R1,0.176902636623582,8.64730333521777,0.044250287907733,0.836051899958066
PALMD,0.132047390125851,11.8858222635749,0.0862482177352232,0.77278843015122
RTN4,0.12145842129863,10.9020826542813,0.0691093666996901,0.796002921050817
HEBP2,0.119217759356759,10.8862466251906,0.0664177650237511,0.799920698918909
TMEM86B,0.113395968349644,4.87668461546525,0.00233349186288953,0.962071795028573
FNBP1L,0.110701598191018,11.4742484293814,0.0426182279738606,0.83905755435533
PCGF2,0.105869831757808,7.42054188395747,0.00478150992679185,0.945730790684756
DPYSL2,0.105851001446742,10.86896862833,0.0153540698893797,0.902933147345547
MYL12A,0.104317281496774,13.5917538451659,0.0794584135752642,0.781656681968444
AATF,0.104027035891313,10.9119945550303,0.0192821862190336,0.891298355390747
GBF1,0.103769106215407,10.0108618287471,0.0113051084208287,0.916649682405817
HNRNPL,0.0989450852713512,9.58855277417503,0.015187765187083,0.903457423343684
GSN,0.067895567728675,12.8204435544461,0.0358449510007403,0.852223884071196
RPL18A,0.0509262347347243,10.1329932417732,0.00866890378396171,0.926977886653438
SF3B4,0.0409928278449506,10.1568381465595,0.00522250441173383,0.943287801917276
ALG1,0.0381505257456331,10.614404274894,0.00394260625125311,0.950713594700644
KDM5B,0.0346052451635515,11.6238684886324,0.00260292990098091,0.959943807621008
RALA,0.0301656779701465,10.8612411021601,0.00284850995478989,0.958098611161397
JUND,0.0293477964080909,9.34764066372765,0.00185627877456659,0.966168797347879
SMURF2,0.0135881825226815,8.68367245835485,9.35037544747028e-05,0.99240468254551
SON,0.00250422723198023,11.0628403148367,2.18622398395322e-05,0.996327310245876
RPL7,-0.00962688689753919,8.10049009526166,0.00010582407582888,0.991919789028992
CD24,-0.0330076627397166,17.5894352213975,0.00979159664582014,0.922408731952046
NCALD,-0.0357083267904226,7.82854950347508,0.000334218050771019,0.985640879447531
FAM173A,-0.0399458554715514,9.57454621084334,0.00168699724206173,0.967747302712061
HSP90AB1,-0.043743467463226,14.4147904463963,0.016051796465183,0.900764400979483
PTK7,-0.0441141060924605,11.6601278555815,0.00832181109094456,0.928450287917839
H3F3B,-0.0466852848577902,14.4307785873106,0.0183252217795138,0.894012179911427
YBX1,-0.0492537171250359,8.04796314409965,0.00246531191996175,0.961016130324344
MARCKSL1,-0.0533224181986806,12.479452899037,0.00881490731049733,0.926367428384004
FYCO1,-0.054850984589903,8.98154541372189,0.0015743852656622,0.968841752550205
OXR1,-0.0689645837987395,9.91012208820897,0.00771575610130809,0.931097534849934
ATP1A1,-0.103484715294866,12.5976007198097,0.0637217353739276,0.80393105759424
CKAP2,-0.117739539006045,7.79499105284021,0.00418925202843562,0.949197541797741
RSL1D1,-0.126475020596626,11.4022025669851,0.051543468240585,0.823282744023422
OSBPL10,-0.130626365446334,9.23288374436586,0.0110359272044386,0.917644052029651
HTRA1,-0.131851152058761,7.61109479204869,0.0042140479703341,0.94904763880308
SEPT7,-0.135942663616359,11.1005183860864,0.0433868789371521,0.837634618739916
SPINT2,-0.136962170963392,13.2479561798907,0.193883606501134,0.665611640250429
APLP2,-0.138462300991886,12.8045849481584,0.105019958629138,0.750096766594659
ANXA2,-0.142149123819348,13.6695386898455,0.194285534443363,0.66528823665413
JADE1,-0.144780187798478,10.0591959401769,0.0169994025057494,0.897894337390072
ANXA5,-0.151439598921089,12.4006496069207,0.148262650059802,0.705286476083047
TMEM50A,-0.153257133022387,10.9824075144159,0.0397317576104169,0.844524419910125
EPHX2,-0.155819493817335,8.49886761920061,0.0102873014037729,0.920475899910058
YTHDF2,-0.157824838260993,11.8912015464906,0.211398267456081,0.651877623808407
GLUL,-0.179055495093569,12.4739726008561,0.0827940036304249,0.777250607446038
GOLT1B,-0.195190821253411,9.1921768676704,0.0159895481993825,0.900955915028049
PIBF1,-0.198682185777742,7.3682735209365,0.0138867828456928,0.907663675861556
ORMDL3,-0.200046791994955,11.4234571491807,0.0586804465626966,0.811680513002
C4orf3,-0.212459168251695,11.1323123366537,0.172341558129629,0.683568776140214
JMJD8,-0.225662609883737,10.3936889859119,0.0965760243559572,0.76000150709839
AP2B1,-0.236346537586864,12.9973366634861,0.44094749089237,0.516148880001134
DNAJA1,-0.24354943991768,11.8357255185324,0.226610899120354,0.640502146206245
MSL3,-0.247479020894927,8.23939275868753,0.0303419587878166,0.863907922042941
STUB1,-0.252089492206704,10.6815854780946,0.131786948692796,0.721351714825228
LTV1,-0.258461996771899,10.8102899251825,0.0928143442436341,0.764567784316854
GOLIM4,-0.260038313806039,8.32126990805495,0.0357772457830051,0.852361753347772
GPRC5B,-0.268221249863049,10.0657832927079,0.0415765710274626,0.841007455906511
NDUFS2,-0.272769336708603,11.0105740177911,0.214838539977006,0.649262202226913
CCNE2,-0.273476169395206,9.08213612777244,0.0459411073085904,0.832998621482423
REC8,-0.275096062697738,5.8532613420451,0.0261672530745651,0.873523569270422
DRAM2,-0.276556591550213,9.29129827334325,0.0357385410595123,0.852440629261188
SAT1,-0.278972146838658,14.5179028960093,0.27532251908721,0.606998887744357
ANXA1,-0.28246348034986,13.7779203895752,0.416449959405259,0.527886911889007
RHBDF1,-0.299644030931374,8.06050709557496,0.0382229118725268,0.8474646741472
LIMCH1,-0.305912777132382,11.3792132780433,0.390125065627679,0.541064629172698
INO80E,-0.30910693686897,6.75850740681323,0.0726692239575865,0.790945084797921
CCDC18,-0.328810531824021,6.82082289123095,0.0327059106662934,0.858764669358874
SLC25A25,-0.344064576266891,11.5438170501161,0.375529261771287,0.548642790593091
ERI2,-0.38726259586125,8.77530532851983,0.0786905373454839,0.782685126669823
SPTBN1,-0.387595054891654,9.87346219961209,0.158350423158464,0.695954335208408
ZFP36L1,-0.388044021923288,13.0561523724367,0.676207815724087,0.423016933789586
CTNNB1,-0.388095181676599,10.7089494508805,0.380453231736659,0.546063628769375
RNF43,-0.394783099084168,5.99174140147532,0.0476711722907894,0.829934869157364
ZFAND5,-0.404127300584643,12.6676720526388,0.945888084962114,0.34528511533555
MGME1,-0.415800173794351,9.91993280803451,0.126735922195727,0.726504813574514
PHF2,-0.423385465431176,7.69827274585708,0.0727673912219922,0.790807518782507
MEF2D,-0.424707992631126,10.2112131138483,0.303041579271579,0.589607997031671
SMARCA2,-0.42954401031709,9.1188045620935,0.106468358418905,0.748442708699116
HES1,-0.441779536594576,12.5601183676152,0.188051405676888,0.67035045870132
GALNT4,-0.448037056901052,8.30931016293454,0.058216265552184,0.812411564338011
RRAGA,-0.449614684830224,9.73514375832119,0.170088341151191,0.685522416203814
PER2,-0.449871520113958,8.42757732801778,0.12337273102237,0.73000085557435
RBM39,-0.456495060431953,12.6424503142386,2.28921191499054,0.149833864979002
ZDHHC6,-0.48871334716606,9.61174755047502,0.414935614234013,0.528628650862774
FTL,-0.50815500979308,12.9775802888099,0.882270079052447,0.361586075878603
PRLR,-0.515100867598497,11.0685571273512,1.01446118870236,0.328870271471813
CWF19L2,-0.535814390174653,8.40489275333432,0.190021598092267,0.668739884837353
DST,-0.536026381699309,11.1698110060702,0.426396869439538,0.523062295441886
NRL,-0.536603295777267,5.95245108689426,0.0754417747701166,0.787097571868853
ZNF217,-0.543989364004381,12.3104233304833,0.728300087929162,0.406066791248498
RSRC2,-0.552427501804393,11.2822760589189,0.783410523326923,0.389246497422171
ORMDL1,-0.576977020992625,9.65035322082162,0.371542341564365,0.550748405586981
DDX5,-0.579000332332193,15.08180325907,4.90425175514584,0.0416986913474362
SBDS,-0.581365925045631,11.6536209101604,2.25116130722444,0.153045056419582
TMEM45A,-0.582156961343732,11.5238952204013,0.536306930941362,0.47459014136778
ATF3,-0.582666438970058,13.4391607982944,0.75686973112801,0.397211858360335
RASSF3,-0.58451637840258,7.93931978958754,0.170563760984785,0.685108940930084
UBE2D1,-0.592921586209605,9.86132194281119,0.68679976048739,0.419482182824746
PCNT,-0.594939603843794,8.65988368530979,0.142830766793984,0.71046427174276
NTNG1,-0.601950796870589,5.48087518743472,0.107457352308356,0.747320466220477
GNPTG,-0.603330019782964,8.43560497943695,0.161749139240094,0.692888463892327
FTSJ1,-0.622940812481709,9.11448370534192,0.197084781643826,0.663046974274162
CCDC71L,-0.626880447452808,7.5881464916625,0.157217421543959,0.696984904875067
EZR,-0.63897849319162,13.5718416795376,1.29482443836155,0.271962674644021
TMEM8A,-0.641406531667213,8.06201011317588,0.121936246372816,0.731510499494851
SOX11,-0.659945219777613,11.1345405379605,0.701389172350198,0.414688547712881
TGFBR1,-0.685778890381026,9.39414432762683,0.320920466687133,0.57893851148556
SDC1,-0.689096474437252,14.2605769033127,1.55057478170078,0.231031703814198
TSPYL2,-0.6987523921548,9.42652449761295,0.375300312479697,0.548763284609152
ARID2,-0.709653471011108,9.23175720464213,0.28783130776493,0.599016210041987
GPRC5C,-0.741789097380849,10.2215169635772,0.560196986681298,0.465073461348859
RHOT2,-0.744606963754024,10.3708372310678,0.538068199878295,0.47387736708213
SOX4,-0.745910975993482,13.0162582530293,2.38045176796404,0.14246454403301
RARA,-0.772725865165251,10.9051423922819,1.19700465860195,0.290166350964228
NIPSNAP3A,-0.782672613086347,9.98053196101978,0.533598273591822,0.475689868677544
CTSA,-0.786002208866334,11.8147555539219,0.905217330100126,0.355580143679316
IP6K2,-0.789162575482491,10.977155726398,1.96011102942318,0.180648782808065
IRF2BPL,-0.792298316128204,7.74403181473573,0.273710779310921,0.608044357371284
B4GALT5,-0.824426805244042,9.52023608425519,1.0708186279485,0.316193370911343
TMC5,-0.901256978366096,12.191509310971,0.854945687839493,0.368932900383519
FN3K,-0.927657945559852,8.0887557476161,0.40710589807784,0.532494847182436
RBM41,-0.938632238416988,8.4566707651262,0.459729263291298,0.507466702851773
ZNF644,-0.942135536018503,11.9059759681861,3.62028405618726,0.0752871895777617
IER5,-0.952479809262985,10.7488768943148,2.468398382652,0.135776709126237
B4GALT1,-0.972583262951073,11.9805953984463,5.27463727335525,0.0355211567771634
KLHDC8B,-1.0122704720027,7.99049103235049,0.218318404892569,0.646642655097572
LMF2,-1.01747027453738,9.38996279020407,0.743456321868495,0.401332049247799
PARG,-1.0366945651629,8.32430362037348,0.406691372175811,0.53270100467461
PADI2,-1.04747637596726,10.6717045023579,2.32275649428167,0.147071370066422
ITGB6,-1.06255355889054,12.7627548552694,1.41517728245176,0.251603473489213
RASL10A,-1.08571450118745,5.59783610927385,0.323224244012877,0.577592674574674
VAV3,-1.10187154679605,11.0279436706057,0.600399985057999,0.449758713613705
SLC25A12,-1.12223675978282,8.75852492682525,0.468295753723552,0.503593183092339
ANKRD36C,-1.13851522288845,11.1988913862865,3.20123328127598,0.0925841328689281
BLOC1S4,-1.17747144256814,9.35016492407677,1.04406829563734,0.322123440035002
TMEM238,-1.28065125215592,6.59150431405799,0.616806119276897,0.443745104477726
ZNF143,-1.30866668283269,9.43392169021937,0.902386050769936,0.356313286290885
TEX30,-1.32182362927119,9.06803493192007,0.9823083742378,0.336425416854674
ADAMTS15,-1.40622016697716,7.05493693409848,0.445492332835431,0.514023494400982
ADAM19,-1.40778725187382,7.70752755509085,0.471521508027712,0.502148193320399
CWC25,-1.48325063238583,8.93041486825658,1.33220430394078,0.265412030403661
MLLT6,-1.49284153831036,7.98598089107274,1.14596359639462,0.30032540439471
ITGB4,-1.51119963790602,9.89088963484346,1.29110677138509,0.272625955415065
SOX9,-1.52232109093145,10.992296537808,4.89620192849096,0.0418461631598034
ZCWPW1,-1.69629636503064,4.83847924529596,1.37773190404015,0.257714381929377
OPN1SW,-1.80808113602774,4.62702836533463,2.6444554529195,0.132311675734977
CYP4B1,-1.91207709261342,7.29983176923918,0.865913524713205,0.365957855273852
ZBTB48,-1.94153814463541,7.74966656398406,1.13028767745771,0.303543248072794
PMEPA1,-1.94505984649139,9.44445756177557,3.10731708746719,0.0970848432892242
NR4A1,-2.10281052901619,14.0348221843734,16.1164495239819,0.0010063118205097
EPHA4,-2.10989057083928,7.58054407068255,1.04582176201642,0.321729982922663
FAM153C,-2.29617357570728,4.68572605977834,3.56923278812802,0.0856072735616104
LFNG,-2.45985179726436,6.53650415518176,1.21964027931831,0.285810786219651
SNAI1,-2.46200727421597,6.78755687629619,1.60876077188809,0.222863755179053
CRB1,-2.47353537278269,4.71198529210296,3.85897133225394,0.0753567228420259
TNIP2,-2.5205605266448,7.60119611347566,2.20320007451897,0.157214283572284
ITGA9,-2.57530701446611,4.72799213988315,3.49862465750724,0.0883612833654677
CPE,-2.57794771336561,9.24978043606281,3.76997089502784,0.0700549434476749
TIMP2,-2.57977086024223,7.02785851734426,1.36880225800823,0.259200581406515
FN1,-2.66265339252401,7.55790056355766,1.65506961880169,0.216627585057068
DENND4A,-2.86801746492609,10.2037864674382,5.28275527413751,0.0353981290866215
KCNMA1,-2.92328812720886,7.4283477743634,1.7510546988405,0.204397548979354
AK5,-2.98861943410259,6.24825216165075,2.50486333943007,0.133116374091695
NPIPB15,-3.09303677257201,4.81746737128386,3.83818196913334,0.0760400506339919
FXYD5,-3.1145463696309,4.8337283730029,4.0632698889072,0.0690269962486221
PPIP5K1,-3.12578088174718,5.96993956571341,3.12711994200355,0.0961145243297996
COL28A1,-3.23742909438805,4.85989831420099,5.22704226569234,0.0431548892346493
CCDC103,-3.27165053912708,4.86415292456251,4.11546799900084,0.0675155482058451
MXRA8,-3.38790997604721,5.96250627890133,2.7815343605429,0.11486329004322
FOXC1,-3.47377255186024,4.91462716819264,4.29778441915557,0.0625445216671752
GGT5,-3.59653479400886,9.45302789430557,2.92781567976849,0.106435849866862
RAPGEF4,-3.60158655918668,4.96045198626815,4.51222505266533,0.0572571738411865
HLA-DRB5,-3.80894222966826,5.01061727233057,4.58334349392014,0.0556250928016527
RP1,-4.16382230424149,5.12712350216555,4.84729227804419,0.0500422826042411
KRT14,-4.20568444295146,5.12754489645393,4.81466591005198,0.0506942065163754
PBX4,-4.60203338859017,5.28926723714089,6.94044386151129,0.0232955870534231
XK,-5.18577076646622,5.56620927427521,5.48904004128959,0.0390670724919617
MLLT11,-5.21992221472572,5.610757908688,5.57315283320891,0.0378551373314234
CLEC19A,-5.44988377124526,5.75268928847156,5.73994892592164,0.0355834806390861
ARHGAP4,-5.66140941995412,5.89186576505922,5.89476007153803,0.0336208210323602
CHST8,-5.80812847658054,5.96118451324602,6.97725745548846,0.0230077593459014
LZTS3,-5.82602579966329,5.96567043182162,6.82681592882904,0.0242116670451182
ITGA10,-5.90067347813075,6.04065715337307,6.00707761027847,0.0322782959348099
SPRN,-5.95218801460562,6.03479218812039,6.75283117316765,0.0248314370294871
FBXO2,-5.98359606586851,7.00533471683661,8.37378824825267,0.0106017569659978
PIP,-6.38344533574716,11.5145985147198,12.3633259053976,0.00287516758800739
NAT6,-6.77206981786618,6.63460244295228,8.88382690688936,0.012560995603658
FUCA1,-7.45709607686183,7.20969613854601,10.0684592870939,0.00891450331879249
OLFM4,-10.0691194235212,9.62736396410411,16.9691954997193,0.0017178165054594
