,logFC,logCPM,F,PValue
ASB14,4.51822481588561,5.25758761602135,1.91611574842223,0.192447166273886
TNS4,4.48715433922844,5.23814758747704,2.1557788184374,0.16873434049388
LRRC17,4.46993255406168,5.23353776878338,1.58581436264166,0.232779685191323
LBH,4.3871477519076,5.18604208497312,1.56570454345007,0.235582936858693
SPTSSB,4.30265382675257,10.4247916350188,2.62367704712193,0.130122056686266
GPX3,4.22621128655149,5.09081203820124,1.51985914960523,0.242144773109836
KCNN4,4.21483522859826,5.08577738570867,1.51798657877026,0.24241797841211
AR,4.13099725440503,5.04859412061767,1.66438406630095,0.222243661933079
FAM162A,4.06640058451529,11.3021013661845,7.62091279725154,0.0166566040709984
ADM,3.97481011626266,4.97466221002087,1.46762086462051,0.249924639735744
TUFT1,3.96702179636898,11.8012634353482,6.30727052289335,0.0265849095180682
S100A2,3.93928060943966,4.97161927348209,1.5989808902374,0.230968393315211
ADORA2B,3.91307884932594,6.39134781593654,1.14079322897081,0.305599531281722
MFGE8,3.8266848098086,7.81544504903807,1.39326288314986,0.259743901073739
ENPP1,3.62341619008482,7.63223841042726,1.49902526652672,0.243308039270907
MOXD1,3.4567200705605,4.77840264068343,1.36605873171012,0.266047599924541
PMP22,3.31587793396617,4.7289245727246,1.33116203881221,0.271914796485658
MXRA8,3.31281574857185,4.72794560185905,1.47307250278451,0.249097108202115
FN1,3.30359703530953,4.7250058094183,1.32868451849461,0.272338070519282
TMC5,3.28101848942505,11.1135587695072,2.71521308349677,0.124188918616079
DSG2,3.18273887340862,9.34272235121527,1.24624689886322,0.285188851759041
FAM84B,3.09925505538456,10.1585292385386,2.28606456772372,0.15530631785354
TIMP3,3.05432856835742,8.39097693666284,0.744526863870881,0.4044024831723
HLA-DRB5,2.97807675462128,8.27711355448518,0.877967772920237,0.366441013486828
ZNF296,2.96915121143744,7.55076163556744,0.820907828814269,0.38198086148277
DUSP4,2.90175005951248,9.8142349038139,1.62072670399211,0.226067682001394
SIVA1,2.77278581258636,11.216577635537,3.25545253519198,0.0952259158072719
WFDC2,2.73874151676139,4.55970593509871,1.30472212093558,0.276479151003841
TCTE3,2.71264632322076,4.55166185079844,1.17054844602692,0.301360016564891
PRDX2,2.67053666254195,10.245564086977,3.5349465002057,0.0834968682134253
TSFM,2.63975000140782,8.76354800103491,1.37889188321882,0.26209150028682
MEX3A,2.4457819405292,4.48885567581642,1.09282912767423,0.317230694674576
ANXA5,2.41759107908473,10.665850114912,2.65929708486486,0.127772321758775
RPL23,2.36825297038053,10.9199910689328,4.99413367803501,0.0443062787090183
LMO7,2.34196307974021,7.76905666815645,0.496796560232984,0.493784819305395
AIMP1,2.33461544083647,7.96112432825512,1.01110351833501,0.33363313114738
PCSK1N,2.28328239815695,6.96601200528528,0.861588140226763,0.370803293570603
RNPS1,2.22917242403651,9.41182029929795,2.06843517485873,0.174842666324563
RPS18,2.19780189001846,12.3263875953006,3.36853043796011,0.0902533238904201
C16orf91,2.16139979958284,7.35796206268277,0.569515289856323,0.46437811078928
NDUFB6,2.15934886937873,10.5238430610973,4.56248882461414,0.0530053531462439
UBE2V1,2.13768493501437,9.84462678326455,3.80411194374012,0.0738192403173209
CDC42EP1,2.13685982910483,6.10451359219051,0.473924368760782,0.503714592022147
SPINK8,2.13448153662665,8.67659840033545,0.71882367027157,0.412408151432319
CKB,2.12410936717122,11.1958222309854,3.66989969826902,0.0784644288780485
AGPAT2,2.10935434981331,8.90389411539061,0.79038307599333,0.390706853903925
RPL37A,2.0958226413045,12.1412129213597,4.47084916021085,0.0551066717190719
REEP5,2.08123117527991,12.378613964333,4.17524825233256,0.0625996810245605
RXRA,2.02758908996421,8.65323473133317,1.04282036626866,0.326448882317059
ICA1,2.00103240343433,8.89433082242106,0.634487631385775,0.440522746475038
FAM200B,1.99004628957299,6.73188910080719,0.474837002985288,0.503311565861853
TOB1,1.95770818977804,10.5344255894832,1.70636773611511,0.214891517016261
PVALB,1.94183544029338,4.39149090922596,0.945246726294251,0.350853578958808
CSTB,1.92772306554333,10.0308019505695,2.4498135298407,0.142395077478517
RPL37,1.91267204435072,10.711563375601,3.16131605796103,0.0996225399578115
S100A16,1.8971781899335,10.9140826738214,1.85904810672376,0.196693752824853
RPS24,1.83712159922073,10.2681526913872,1.74967533898933,0.20951477249785
RPL19,1.83343276424564,11.4808578463064,4.69291876669819,0.0501773696283912
TM4SF1,1.80027926528536,14.045038898464,1.69602818155884,0.216201790748801
MRPL22,1.7897539368868,9.42975154276706,1.23759327906043,0.286791263577988
APLP2,1.76786815547281,9.77379462834774,0.833858397786524,0.378367960142398
DERL1,1.7474057118384,10.2340845531863,3.02291451530139,0.106547075724176
EMP1,1.74006943349657,9.41061015570767,0.580953638403955,0.460024467582238
AKT1,1.72119980927981,9.32871990131485,1.65720162863094,0.221216552017968
RPS6,1.71820941976876,12.5640592543195,2.49648313819502,0.138963815041212
UQCRB,1.6924130253673,10.0757342060777,2.59864329514591,0.131805629224204
RPS14,1.67408886343094,11.9326108425991,3.56613270065342,0.0822999702291769
TMEM56,1.66607022663181,8.48416144137319,0.614278725462302,0.44772131557105
SEC61G,1.65146902124885,10.0849075603123,2.89157312195362,0.113672429063184
SPTSSA,1.64510133385506,10.1945730761476,2.54132694532483,0.135763509528594
PABPC1,1.63943403073995,11.7923342698698,3.7935173495956,0.0741736214314095
STEAP3,1.61635753294907,9.48955121585748,0.567765553150652,0.465050214611796
SDC3,1.59330191595305,8.14515749854116,0.412950225078379,0.532040609692962
SSBP1,1.59231686127798,10.4572055426624,1.28544492991385,0.278082822337921
SPINT1,1.57914893324755,10.1348185969148,1.02394249263687,0.330697844652473
CTSB,1.5434436857802,9.98693981092653,0.791196977860445,0.390470253418613
ATG3,1.53995663656644,10.4721445007999,2.43258192046929,0.143688722909226
NDUFB1,1.53930437524346,9.11977128575165,1.6507900652535,0.222059294911285
AP3S1,1.50720166583302,8.74033729688684,0.86346652277372,0.370299105660453
DSC2,1.48975665401185,9.35451966135298,0.548613058636277,0.472516181687219
P4HA1,1.47028288373249,6.63851663099622,0.258289432365855,0.620112647832566
HM13,1.47003235522532,10.250962306157,1.66160988764738,0.220639561859467
COMT,1.4472006938213,10.7441537555177,2.91022653850687,0.112625512228593
TRIB1,1.42494910543855,9.87012659854118,1.21337387226949,0.291342741872266
EEF1A1,1.42439609533584,11.821040379991,2.13588258360137,0.168470597793036
CCDC124,1.41621843197994,8.33656843895549,0.42610190798884,0.525685275526758
RSL1D1,1.41177823802527,9.57055483130659,0.553099507603756,0.470749091453287
NME1,1.40937824226668,9.7421284016434,0.886613867342761,0.364169167541945
APOO,1.39309476882731,9.24663232131929,0.481337867886762,0.500457370517857
