,logFC,logCPM,F,PValue
LSM3,1.28415188730669,9.49104290789076,1.173616144651,0.29515998843271
CDCA3,1.24450726179707,7.42626775895073,0.332086224293628,0.57267443304267
HMGB2,1.24278057666721,10.43324562232,0.587460268343838,0.454873533423726
RACGAP1,1.22641586337642,10.4398838682656,0.389493887165921,0.541607246537106
ASPM,1.21915300736372,9.13563339935881,0.331394513909679,0.573070349200474
MCMBP,1.2078096018546,10.9907354429258,2.0345632380807,0.173512280826725
DHFR,1.16998740019526,6.94394983691424,0.656825813177985,0.429903199052771
HJURP,1.14882831046646,9.88016004986378,0.322810012519246,0.578030705229868
ALKBH1,1.13808931539519,8.86349197481531,0.334917709873773,0.571059532305065
SLC39A4,1.11558985430897,10.0638045171456,0.456268672097615,0.509286638949303
HYLS1,1.10668099539097,9.12519756552122,0.296564797117678,0.593762645645223
MRPL22,1.07994359872253,9.69437839621034,0.861995029191259,0.367358937006417
CHCHD10,1.04428858756392,8.13903925473407,0.417651304092234,0.52752793340883
KIF18B,1.04271403265925,7.46293928788049,0.231879806265677,0.636835030043787
FANCG,1.0234291552327,9.35104847308103,0.30099899868241,0.591041915116861
POC1A,1.0157337455327,8.63788094772991,0.284633761108505,0.601217833273607
COX8A,0.848379888013527,12.5524117011249,2.49764462991146,0.134125389645968
UBE2C,0.819048428590712,10.176643384983,0.175272764973297,0.681188581847614
MELK,0.786737198063124,10.6577073345246,0.18802108341441,0.670519738133805
HSPA1B,0.784199303092137,10.4946576825662,0.441217386085775,0.516257652104272
NOSIP,0.762433011144658,9.9392026043239,0.283356747094689,0.602027746293416
MCM5,0.759289846961804,10.7154357871868,0.297649964485968,0.593094357952433
EXOSC8,0.753899117346582,9.50792740782191,0.337066369594728,0.569840205988724
NUDT1,0.749025084959449,9.08375155855199,0.181228423387728,0.676148824545044
KNSTRN,0.737888822108724,9.07871134151104,0.277664471773229,0.605666955253477
GSTP1,0.719212116785417,15.0312266929905,2.09874026690441,0.16727082932946
DTYMK,0.713336088744556,10.0502765004047,0.43649691136364,0.518479669590208
MYL6,0.706747361187185,14.515971399758,3.33254071226398,0.0871735072372854
E2F8,0.699897117670592,9.11528658871179,0.143949921262092,0.709512772773096
FARSB,0.696165260951281,11.5904796329616,0.922970308503066,0.351387057857124
MAD2L2,0.669212593991453,11.0531015660653,0.43993070351315,0.516861597213679
FEN1,0.649619814369087,10.897051367723,0.304481417900263,0.588923581620633
ANAPC11,0.643280195114988,13.0360571483026,1.84744149498381,0.193454221321128
PRMT3,0.629685337311839,9.22647799251557,0.203487862593941,0.658142528906981
PRR11,0.567592092761857,8.80948785387105,0.0696520209498803,0.795307129794601
CENPF,0.561053474910825,10.4496017283639,0.133279233973831,0.71997014590253
NOP9,0.536471958082715,8.23943828956275,0.0906989192778272,0.767277254396396
RPL23A,0.534782156927451,10.7958935663148,0.442185055017562,0.515804290619957
CSNK1A1L,0.531429399195636,6.05088236836052,0.158243001002814,0.696183022858392
UQCC2,0.504389037574686,9.61685880405795,0.135497932007684,0.717757382725178
CDCA8,0.493943347036683,9.49360923682803,0.066455928191296,0.799946605159301
BUB3,0.493532039349952,11.8291127563501,0.186761969486573,0.671553881841728
SMC4,0.492138618193257,11.4466396243226,0.143733610134169,0.709720256937418
NDC80,0.490687169845038,9.73032510200347,0.0442073162903352,0.836196556706881
SNRPB,0.490527409245002,13.212949175895,1.33740509719564,0.264937727052245
HMGB3,0.467115670292955,10.6172208002839,0.2248394363116,0.641961851861409
CDK2,0.464129791238271,10.0157574033764,0.13456674965269,0.718683536076853
MAD2L1,0.462049358196601,10.7552605659566,0.0952434079554937,0.761707171942344
GTSE1,0.453930421422684,8.77599036298504,0.0375406677911973,0.848874853535216
DDX39A,0.453137182953662,12.2053823561122,0.819085013355667,0.379246612434029
CENPE,0.442539864300757,8.85301432479491,0.0608023322677296,0.808455478987244
FOXM1,0.440835024788454,9.56451084987204,0.0712583506404313,0.793018487241882
ACTB,0.439998987913776,17.8708713411788,1.75242619987132,0.204690116286885
ZWINT,0.434238097429533,10.6154312399284,0.077590196276288,0.784257439562651
MXD3,0.420027140732896,13.6286137672974,1.45445889317557,0.245830554087716
BLVRB,0.416174810485286,10.241157399466,0.0827881183691862,0.777350494255003
APOO,0.40218222241965,9.89172377427109,0.0879243629069757,0.770753499061435
TK1,0.398133216180576,11.9147614667225,0.19054379289114,0.668460183978555
TMSB4X,0.390602199327204,15.1760848778923,0.735338847219476,0.404171714264594
STMN1,0.383474037213554,13.4696147303379,0.204557127644725,0.657308192463094
CKS2,0.378082365149267,10.4342628108146,0.139425599290903,0.713890457691851
RPS24,0.367712326333174,13.1479265355682,0.329021979477084,0.574432559556554
ECT2,0.353999912671228,11.2578350643782,0.0665579279790735,0.799796717233417
VRK1,0.349460299843843,9.97844620890047,0.0391511240058878,0.845711111427703
H2AFX,0.342421425500092,10.2647343155135,0.096186176332932,0.760570061348337
CENPU,0.335647847506476,11.0744072380095,0.0669013216310654,0.799293004598686
CDC45,0.333926542120293,8.75984707689479,0.0249772037002706,0.876456467036113
YEATS4,0.325198849311579,10.4949569231725,0.0558076716252633,0.81633039058034
PPP5C,0.324627350546044,10.5947771275056,0.0701764604783392,0.794556838005969
NEK2,0.321856623334765,8.67421607212295,0.0225752666258987,0.88249704422708
TRIP13,0.315097407241644,12.3344765401497,0.0870636665931929,0.771844026760571
AURKA,0.31147141996694,9.72833106664074,0.0286127813898404,0.867855395610081
MDH1,0.311439312381939,11.6569584838921,0.0766941741457303,0.785473146701447
SEC61G,0.301272552231679,11.1825588911828,0.195019232798594,0.66484632674922
IQGAP3,0.299881276641636,9.49479030419294,0.0193465916871035,0.891161547420161
MT1X,0.299345765146532,10.1493654887734,0.0437437060222404,0.837044444858805
TPX2,0.29796836387801,10.5487640262802,0.0270878017364731,0.871390466152342
RHNO1,0.287038173276152,10.4263265862182,0.0420961029058902,0.840096388725029
RAC1,0.27807968902002,13.6147599481874,0.332605761201025,0.572377429106642
CSE1L,0.274531513863363,12.390881107312,0.318923698078209,0.580305369554394
PLP2,0.264422939607305,11.3581416231656,0.154860013641448,0.699272736655705
PBK,0.240465078672055,8.91088318944571,0.0127099573692731,0.911679414138409
NDUFS8,0.237469563038686,11.8447307838288,0.0548727590511198,0.817845437134843
TAF12,0.234923222220044,9.51610631556,0.0324631361130491,0.859340310389258
ANP32B,0.213712374421397,11.3207344828117,0.113438103374864,0.740762718753566
CDC25C,0.207354694089711,7.39637744096801,0.0107939505750641,0.918580694905633
C12orf57,0.202195154412055,11.6243977636352,0.0507262454292256,0.824735317108711
PARPBP,0.155011526821859,9.1869909292693,0.00660483321743248,0.936263192879492
RRM1,0.150295127734676,12.0530778494916,0.0151573992970265,0.903591754850341
BUB1B,0.146014980331438,9.13326986391414,0.00537895703221379,0.942468891052416
PSMC3,0.145972486289989,12.1320636869796,0.0588694523129932,0.811460690359696
EZH2,0.134616073217146,10.7422368243446,0.013978875635738,0.907396265662566
DEK,0.110481064194475,11.3745702473501,0.0240621812435305,0.878720951163964
PNP,0.105179220127137,10.8054863253224,0.00625060106418662,0.937992028674426
CCNB1,0.102047271749067,10.1752057665557,0.00341505046777308,0.954143232453565
TTK,0.101021502257505,8.48579130518157,0.00276269434843005,0.958750231081635
CENPW,0.0951436332606441,9.6252285953369,0.00392976161586324,0.950813224335417
RAD51AP1,0.0754027945680146,9.46980222679235,0.00171435356089554,0.967499800846027
H2AFZ,0.0637893077771811,13.8411669147975,0.0159021642419733,0.901264634584252
DDA1,0.0559394514214232,11.7373028947091,0.0046075468870307,0.94674652400139
NDUFB6,0.0496194720836121,11.340331536058,0.00303096443197229,0.956795909682461
HMGB1,0.0473304203767221,9.99243015125075,0.00288480144782823,0.957849409570538
DCK,0.0393384151174867,8.77894663753094,0.000470285392945524,0.98297400950785
MCM7,0.0331268372847445,12.8757103458185,0.00123953626144889,0.972362292857533
TUBB,0.0229477157059997,15.2236491469363,0.00512491358558889,0.943841366365238
RAN,0.00852803488953127,13.6727836925965,0.000593161719596513,0.980879082190339
ARL6IP1,6.16212671963443e-05,13.1027891141797,1.28333862285432e-08,0.999911051526484
TACC3,-0.0061856186006134,9.02587686633116,9.65197125034244e-06,0.997560644290444
MASP2,-0.00819762768856706,7.93306703498588,1.92164831028225e-05,0.996558059632341
EMC8,-0.00985109328664542,10.2746732383271,8.45107092190753e-05,0.99278199412866
CCNB2,-0.0305502114095216,10.2425276431591,0.00029241602243338,0.986574022182026
AURKB,-0.0381742699414203,9.62249320596531,0.000297222087980526,0.986464150629342
CDCA5,-0.0421920224392734,10.7772200837717,0.000546377944119777,0.981648466521691
SKA3,-0.0469793680024982,8.01782984551189,0.000517367499752052,0.982142215128711
WDR34,-0.0526515140258092,13.4282390974378,0.0120052165705027,0.914152221423833
H2AFV,-0.0665256960764775,11.9112174398744,0.0111004702496228,0.917437221165756
COX17,-0.0744425803702695,8.94289380440035,0.00431367602272833,0.948470080867227
KIFC1,-0.0795254963731615,10.2152450605039,0.00149138337475912,0.96968569294297
SARNP,-0.0855102872388503,10.9418269898816,0.0146135220470805,0.905328105905161
SNRPA,-0.0901493736675884,10.1301482964074,0.00536104411099458,0.942564583238112
RMI1,-0.0902908390250154,9.60172141071866,0.00373924676584925,0.95201870333521
VPS29,-0.0945204522230378,12.3671568947375,0.0371695836920707,0.849613801781474
NCAPG,-0.100553795237586,8.63304641937568,0.00221830086233303,0.963033592881976
TMED10,-0.104583493754405,13.6840090244816,0.0353339257324585,0.853326868530617
NCAPG2,-0.105365605643728,10.3537504701377,0.0042662628209952,0.948753624852981
GMNN,-0.110557412999955,12.7569108085435,0.0137546360051591,0.908138366967093
RPSA,-0.123250923090835,11.8920070105226,0.0423834023635474,0.839559771993302
RPS9,-0.123638335294187,13.2867778505757,0.0569813435949175,0.814447335421046
