,logFC,logCPM,PValue
GFPT2,0.0375577589509659,6.90516793062565,0.954550952441146
ZSCAN2,0.0368693330346338,7.320309876727,0.954288380258692
ARID4A,0.0366382362024399,6.8694747147042,0.954128061623107
FRMPD1,0.0335807565030434,6.25372578817228,0.951058335119803
EXTL2,0.0329353188349913,6.53027914518256,0.95346221832226
POLR3B,0.0315259498333573,6.06146618400589,0.952462055143292
ERCC-00108,0.0305930058260258,14.5108274572296,0.960006041118808
FPGS,0.0280866818957906,8.46980683549993,0.959486856176602
FGFR1,0.0259488505332994,8.63158491333855,0.960852716249526
ZC3H10,0.0251748923657224,4.73499264214917,0.941318998668567
HSD11B1L,0.023794998339449,6.1005589929275,0.954055757865358
ACAA1,0.0197338294740524,7.15132009289102,0.960056139033234
NHLRC1,0.0165809142597761,4.12320335931001,1
TMEM120A,0.0133833677708295,6.32122976357539,0.957020403776304
TMC5,0.0115837492333676,10.1999935625494,0.969477777553297
HK1,0.0101261502205172,9.1951320824265,0.96897868758386
ST8SIA1,0.0100312852712893,5.83843558277358,0.954063245131889
CLDN4,0.00943827961011997,13.5306560256454,0.972663594592739
TMEM115,0.00185484576055917,7.71394093304474,0.968557226131587
MZB1,0.00156107438355026,6.09152579271267,0.957883211876419
PHLDB1,0,2.49836578922531,1
CCNO,0,2.49836578922531,1
PGBD4,0,2.49836578922531,1
LOC102724783,0,2.49836578922531,1
SCML2,0,2.49836578922531,1
ZNRF3-AS1,0,2.49836578922531,1
LOC101929200,0,2.49836578922531,1
MPP2,0,2.49836578922531,1
RET,0,2.49836578922531,1
KIAA1656,0,2.49836578922531,1
CD274,0,2.49836578922531,1
OR51G2,0,2.49836578922531,1
CCDC150,0,2.49836578922531,1
CCL25,0,2.49836578922531,1
FYTTD1,-0.00159038952411457,7.79671331278396,1
RNF20,-0.00221085545295742,7.88501649555682,1
CHRM1,-0.00355707874833003,5.05884579495139,1
RAB7L1,-0.0039241566935225,6.64794124822314,0.962968725106233
EPHA4,-0.00615030273703461,5.8308088020077,1
CAPG,-0.00937640064635125,8.50136540801907,1
S100P,-0.0102419177778701,8.02002420733081,1
ZNF519,-0.0107217276939837,6.1733114363661,1
HPS3,-0.0118956018688515,7.50071912862499,1
ERCC-00111,-0.0130944892222731,12.6541980301255,0.98528514497555
ATP13A1,-0.0136856733742989,8.0786403160424,1
FAM20C,-0.0166923672977213,6.0955688674072,1
PPM1M,-0.0201029165389541,5.13536030005537,1
PLXDC2,-0.0238103978828111,7.41700458745726,1
ADAT1,-0.0248455429939885,7.95477113787966,1
RAB30,-0.0258264900907013,6.45146755799116,1
AARSD1,-0.0310094254527313,5.94389362321391,1
TYW5,-0.0320914068651535,5.71455157149854,1
SLC25A44,-0.0339009058632416,7.00589459931409,1
TSEN2,-0.0349531875369005,5.91455403055663,1
KNTC1,-0.0351876091667319,6.4961065979549,1
NAT10,-0.0373014501309731,7.11505548641031,1
ZNF700,-0.0400141371277059,7.13608485463075,1
ZFP36L2,-0.0401153210416609,10.5478573306077,0.996920107176752
RARRES3,-0.0430267011950657,7.42580501475336,1
ERCC-00096,-0.0438697383152599,16.6540580368223,0.992643152363031
ERCC-00058,-0.0446096929020573,4.98206540316049,1
PRICKLE2,-0.0450727598891581,6.51902389439882,1
CHKB,-0.0467164725905876,5.89061317617378,1
PNPO,-0.0467860271999522,6.78700117425295,1
BTN2A2,-0.0470987352372485,6.06100070544483,1
OTUB2,-0.0549896009432012,6.3286386165183,1
MXRA5,-0.0562859108755781,5.91328772827812,1
ERCC-00002,-0.0605069241925991,17.2843400686459,0.981372466949101
DIRAS3,-0.0614230771902883,5.86262050916539,1
ZBTB6,-0.0618254679540938,5.61384704245496,1
ISG15,-0.0621416288831773,5.33075334087439,1
DNAJC6,-0.0641154713447653,4.90113496881356,1
RCBTB2,-0.0652963781784559,5.12349390932307,1
C16orf89,-0.0658910478637127,7.94255268858706,1
PSAT1,-0.0661361361857781,8.37147859328373,1
TSPAN3,-0.0673031959655094,9.50994982441278,0.993780032654795
PDZD2,-0.0691612247171356,9.57780996685584,0.992795460392203
HIRIP3,-0.0700798107733881,6.14629933413353,1
BRPF1,-0.0711075602500703,6.99635357627201,1
RP11-132A1.4,-0.0719917769143162,5.14671564358696,1
EXT2,-0.0726680548432947,7.08006217786038,1
ZNF672,-0.0808402844642723,7.13390970542725,1
ERCC-00009,-0.0827736709453046,14.2272536753402,0.971185712285118
TRPM4,-0.0862152503999215,9.62687142686385,0.983973814237735
ERCC4,-0.0886853509926647,6.79118204601657,1
AHR,-0.089953021172737,9.66500781421724,0.981800688953381
MECR,-0.0916798264996156,7.05681436143366,1
ERCC-00131,-0.0925284672466675,9.4842950340098,0.981866050477191
MLXIPL,-0.0948804748215339,4.86570195958995,1
HHAT,-0.098818613229344,6.55337850611942,1
SPRYD4,-0.103634769460947,6.86204361611576,1
POLM,-0.106205170153006,6.19461372485138,1
CTSF,-0.10855011099846,7.3345203088793,0.995989623904862
BRINP1,-0.111879630028674,5.16775313904799,1
KIAA1324,-0.114375949524701,9.88618053060372,0.968216157059091
GRAMD1B,-0.117638108670138,5.10413975918572,1
GLUL,-0.12215008775562,10.4787155024619,0.960993990487489
LHFPL2,-0.123714267217229,7.19489390447492,0.99207132067115
VASN,-0.124523312696909,6.89594553628962,0.998144586520786
PEX11A,-0.126240968077781,7.42499386831239,0.98789410446189
KYNU,-0.126259110183578,8.58531333509412,0.974542019257861
ALG12,-0.127134009409125,7.58183500676436,0.985667081949683
FOXRED1,-0.129683401114927,7.18896019612772,0.991652936460069
FBP1,-0.129787134173322,6.80602037223108,0.998629716516321
C1orf64,-0.129833459746124,7.37290035439746,0.988447969374603
ERCC-00074,-0.130866936113065,16.8477085581647,0.93709217039642
ERCC-00130,-0.133454479334412,15.9965319031363,0.937123503301671
S100A8,-0.144482001843256,8.09735948911439,0.972449502173912
OSCP1,-0.144663073889305,5.2781480284254,1
RNF38,-0.146422462463838,7.48277911454826,0.979542593986918
ZNF267,-0.146919919241153,7.09893258364958,0.986252765931601
BCL2L13,-0.14741540708576,7.96201065921248,0.972990063538198
HSPA5,-0.148448651268222,11.6938512194445,0.94043330385983
ZNF10,-0.151567262269778,7.35087468997311,0.981169931042569
DET1,-0.152356481409816,5.49605111096569,1
UBL4A,-0.152693289995476,7.67820028341901,0.974678606213884
MS4A7,-0.155894157314253,7.80135127128676,0.972441643126097
RPP38,-0.156965462772886,7.75639444144,0.972265075218104
ATIC,-0.1569764098424,9.41727617587719,0.951269854294714
SIAE,-0.159381965082653,7.53384891429007,0.974516371780075
LGALS12,-0.159625437988395,6.83249498042721,0.988693942246392
ASPH,-0.164115957922295,9.75851012447035,0.944494434990332
TTK,-0.164440347355561,5.29398411582001,1
FAM83G,-0.16620839949402,8.00545697872436,0.965179721747807
PTGES3L-AARSD1,-0.167734473347281,6.14187364565994,1
LGALS8,-0.168640016963224,8.55788007003872,0.955884717273945
KCNN4,-0.169900459858489,7.76073982497863,0.966830127966648
ANKS3,-0.17133555965503,6.35519113515069,0.996802046715105
LOC102723521,-0.173067576635162,7.58763151352316,0.968785637798254
ARHGEF16,-0.173549717243033,8.60945231754936,0.953917911578291
NAT1,-0.175766772653711,5.47341297598342,1
CALCOCO1,-0.179624201487064,8.44279464679252,0.95344885008947
SYNE3,-0.17967711494953,4.96885532831679,1
CPQ,-0.180275691097021,5.7007056245187,1
EGF,-0.181266821302495,6.40535491907002,0.991736861295156
ZNF891,-0.181553955151844,5.02140519644602,1
PTGER3,-0.181624576874426,5.09599847529779,1
METTL17,-0.183271389696811,7.64473525909216,0.963746571360635
MAP1B,-0.184189941561608,10.1199381447345,0.930947954506321
PLA2G4B,-0.185126475682831,5.11482402809368,1
ITIH6,-0.187731076462641,6.51959736386785,0.988557269778369
NHLRC2,-0.188846949352564,8.53870075638633,0.948068780535035
BEAN1,-0.188879558968692,5.86683113119396,1
ERCC-00136,-0.189107212815397,13.8326515986186,0.907936919912608
EPS8L1,-0.190316427211318,8.52859067359015,0.947555991785117
ERCC-00035,-0.191419420547453,9.83315258104906,0.930150331558784
ZNF446,-0.191546301913823,6.07081234615703,1
SUOX,-0.19277587525514,6.50360183989603,0.987371086529925
ERCC-00113,-0.192869862104432,14.9071647055974,0.902967870844236
ERCC-00092,-0.195475736456856,11.3117326271353,0.917018156044059
MEST,-0.197875690419425,8.25508682822686,0.948237085152718
FMO3,-0.198442612003068,9.34278735112404,0.932166846995794
VEPH1,-0.199325848598039,5.17467313424386,1
ERCC-00046,-0.199732506553604,15.1069630129188,0.898268175760088
OPTN,-0.202655870152165,7.71121581665411,0.95422395029207
ERCC-00003,-0.203003928190299,12.7232675556345,0.904786152721215
RPP14,-0.203091069196675,7.29661515080554,0.963157106631426
SKAP2,-0.205920907746847,5.72901593160473,1
ERCC-00095,-0.208860002180585,11.0110156501448,0.911972730359397
ETHE1,-0.212445350827263,7.70898701394197,0.952535693898832
ERCC-00160,-0.213208178184801,8.17489175247952,0.942816835079265
GINS3,-0.213712881791441,6.56614937445713,0.978683528213063
LIPT2,-0.214528036625436,5.45575725794144,1
SRRD,-0.214714841494567,6.50750591332692,0.979706380924088
MAP3K5,-0.215070971891122,8.17997667112097,0.943481967827662
LNPEP,-0.217492470309036,5.63167959274127,1
DGKA,-0.221743322467205,7.97643666082884,0.943837454948284
DENND5B,-0.224598719919584,6.094484769755,0.989470994069932
ATP10D,-0.225935856541912,6.23208069930801,0.986072935512563
C10orf76,-0.228555547273302,6.71980540215329,0.970489175066123
SDCBP2,-0.231585945143445,8.90089343416621,0.923408230435766
DBNL,-0.232214921670195,8.39855028841716,0.931766352370745
ADIPOR1,-0.232967106527006,9.89474025381781,0.908620119901137
FAM83F,-0.233661767458365,5.92578623872614,0.996489289453566
CENPBD1P1,-0.239245101234975,6.54448483734056,0.974584308052472
SIX4,-0.239289204551942,6.82706922770353,0.962970171491803
KANK2,-0.240763058414587,6.3879643424063,0.979345373009321
KDELR3,-0.241758752769584,7.58324933805641,0.944199642661696
MISP,-0.251307472694606,8.16686391866683,0.927967933329872
ERCC-00004,-0.252996585973698,15.4911796904347,0.864662746907201
ERCC-00042,-0.253278948890206,12.803597200671,0.875510721720695
RPS6KA1,-0.253918575078285,6.82099047557088,0.957691474341859
RAD18,-0.255182608737133,5.28598959792784,1
ERCC-00171,-0.255720929747027,14.1191540474312,0.867452909321447
ZNF69,-0.25611251258454,5.05520056237139,1
DZIP1L,-0.257564153325224,4.8567066646787,1
TSC22D3,-0.2585586095832,11.1194702402207,0.884608101402212
FAS,-0.260666270039134,5.44181487255262,1
GADD45A,-0.261622058104091,5.75832384656477,0.993505693712629
KARS,-0.264887541200738,9.22347075224613,0.902261578725045
MOAP1,-0.267656060713703,8.71363691727367,0.91067308795137
RUNX2,-0.26834789783709,6.03333040793473,0.986128734837667
SLCO3A1,-0.27150517223064,6.88735044319071,0.949928970911621
ERCC-00085,-0.274198859235851,7.07660872201182,0.942992174265067
SAP130,-0.276552913889566,7.29935337310263,0.937693331793684
HERPUD1,-0.277273292555825,10.720363619765,0.878356415626514
ATP6V1E2,-0.278132023790933,5.19012892785346,1
DENND3,-0.27974677043045,6.23403211134868,0.97166255017344
ZNF559,-0.280806124685747,5.56100438638435,0.995203251589374
ALOX15,-0.28115349228551,6.42241931275226,0.965462890855893
CEACAM6,-0.286875965017402,10.6705616823699,0.873776586782419
NR4A1,-0.287182583584747,11.8698764231777,0.862173170982277
ANGPT2,-0.293711052743565,6.5679052317885,0.955678781480386
LINC00885,-0.294873949995354,6.14698737898845,0.974449163678646
ABCA5,-0.295532029586508,5.96104293947654,0.981682203532509
MAP2K5,-0.296502663131353,6.31346841883501,0.965766220969789
MBTPS1,-0.296550538428693,8.56852428637269,0.901305121965528
BMP5,-0.2980348594888,6.07447353161091,0.972721307394653
COL9A2,-0.298752668928632,6.75341136854824,0.946571113502515
PPFIBP2,-0.300724390259836,8.50042094540065,0.900219628935448
ZNF816,-0.307935979216237,6.36433641534644,0.957895765424157
FRMD4B,-0.311602136008357,7.61130237845472,0.915849474844915
SLC39A4,-0.312251203158397,7.22884867099054,0.927552649463997
NOD1,-0.314863640812041,6.56888943620903,0.950427237672832
MOCOS,-0.315424066236056,5.66114192836261,0.984736119536235
TNFRSF19,-0.318222933865511,5.42899430450835,0.995233721901738
OVOL1,-0.318995335563517,8.54469536711636,0.89192987624105
PSCA,-0.319368856968294,7.14799313449519,0.928038854085109
KLF5,-0.320052699832152,9.03778158373608,0.880348399326589
ZNF765,-0.322560379513032,6.7028145901774,0.939866717424811
SLC4A8,-0.323235306574209,6.0430817942558,0.970278911647586
ZFP90,-0.324028644634437,6.88266689055318,0.935551819945814
LSS,-0.324435483549407,7.82248951099065,0.906059076981978
MUC15,-0.331835645465934,6.27976244054189,0.956704998739728
PM20D2,-0.332147645118101,6.04422352703449,0.967647562424026
RBBP9,-0.332887910101295,7.15307035272457,0.92062982505725
RPS6KC1,-0.333924160992473,6.99341099821796,0.927354073774451
ZNF318,-0.334066462584455,5.179564861938,0.998510145607754
PMP22,-0.336975482508932,6.36689572508007,0.952111806703435
FLJ41200,-0.337745484293553,8.00843395774265,0.89582628307226
SERPINB8,-0.339782412570461,6.0465673750919,0.967549456475025
CTSC,-0.340323113869238,9.80033621693733,0.857179096201732
PASK,-0.34706967721515,5.63291188257891,0.982956664251751
GPR110,-0.347228821138902,7.57468487156115,0.904619385567711
HLA-DRA,-0.34768236529936,4.69155400391973,1
GPC1,-0.354074888308085,6.69025332067434,0.933399840627496
VSIG10L,-0.354453520668547,4.83328505534735,1
NT5C2,-0.355885228550137,8.71039226424478,0.871107044185817
WDR11,-0.355949409614167,7.03288954365225,0.919275441091813
ZNF227,-0.357228639231717,7.17444817047862,0.913613366087478
SERTAD1,-0.358293779426108,7.03012186809903,0.916792441133542
UTP15,-0.360803785488648,10.2513068216995,0.840326830537473
ATP1B3,-0.362254343717174,9.47050379902984,0.852466012606791
ERCC-00157,-0.366723577288883,7.30835842772211,0.904588686039878
CCDC138,-0.368056715709816,5.01153727539833,0.999153988858798
SLC17A5,-0.368597408382607,7.89886811563708,0.887083396901873
CXXC1,-0.369317406288813,6.60617654843897,0.933427581771678
PHLPP2,-0.36958222921834,6.61955213007795,0.931913072753713
WDHD1,-0.373705338011495,6.43295967686896,0.938490036769585
GYS1,-0.376486925141976,6.75426034699653,0.925249649272243
ATF3,-0.377094454010699,11.6510685358592,0.815578456664873
ELL3,-0.377162216785446,7.28157875772447,0.901517450088534
MGP,-0.381585685997448,12.4056640442946,0.806168269339974
BCDIN3D,-0.382690856724356,6.30011200825207,0.944219357613708
TST,-0.38310840000426,6.49737653478705,0.932935793027316
LINC00675,-0.383578742261121,7.67422873706745,0.887117138781274
PRNP,-0.387219576468709,8.06102879940703,0.875639360817508
CCDC149,-0.389786988323612,5.91706389696227,0.961973990278025
TNS3,-0.390586263642443,6.01214625668359,0.956000495502888
OTUD6B,-0.393168553724512,4.5444601027293,1
MAMDC4,-0.397197846250184,6.02407418842647,0.952880407300019
EIF3A,-0.399428939923503,10.0816822140403,0.823026610048536
ERCC-00059,-0.400091255931956,7.55941395275782,0.884750421675038
ERCC-00060,-0.400494567656479,10.3753076431106,0.818993394744378
FAM198A,-0.403483266885038,5.35813389177275,0.982486249097791
ZNF165,-0.403706233828045,8.392493079582,0.860000885700061
COQ9,-0.406588956216133,8.65255857748552,0.85220667805357
ENG,-0.411389074620759,6.37903694922771,0.931291167007835
SERPINB6,-0.411827223607739,6.25912027217129,0.937271060159711
RECQL4,-0.412929857466714,6.5960497955471,0.919245070336263
RNFT2,-0.414070167912853,5.04536533980041,0.990870630275941
SOD3,-0.418888833976875,6.52354647270291,0.922443006232816
ZNF876P,-0.42132878693532,5.08483487458185,0.988544372613107
SGOL2,-0.421696283866521,5.35801205904622,0.979213939647953
ZNF844,-0.421768114758336,6.94203930787115,0.899561548716318
UBR3,-0.423867871666399,6.31902941077583,0.930679422972997
RBM45,-0.427702926718048,5.44565088477383,0.972042229276057
KLHL12,-0.428228545533829,7.32738985981322,0.883413258296166
FSIP2,-0.429245584646582,5.01525031631176,0.9892557555219
ZNF398,-0.429385277425237,6.07023575155056,0.943476248289609
C21orf67,-0.43216195953972,5.76723166473611,0.958749042857158
ZNF730,-0.432646330468842,5.01300459069013,0.989302193563502
COTL1,-0.436035886582435,5.66891731769687,0.959072985704953
SAPCD2,-0.436093821621044,7.29150854352658,0.880171854690754
C14orf119,-0.436350809636555,7.79585011580233,0.863686125318504
MAPKBP1,-0.438031539082589,6.06642105432628,0.939694013241239
CDH1,-0.440326277469563,11.0117501298272,0.790609508228925
ZNF559-ZNF177,-0.441900763603367,5.71569115163175,0.959057347893922
ST3GAL1,-0.443851311206405,9.12272053594393,0.821715078653849
SLC5A8,-0.453332930736129,7.88799531155275,0.853980280877275
PACSIN3,-0.454185363116195,7.14048387138855,0.880387533465457
RNF8,-0.454481419234113,6.81951227375183,0.896593035547199
ERCC-00043,-0.455388432419955,11.255281379244,0.779492181284424
SAMD8,-0.46296731750338,6.86521777326683,0.88994120922071
MAP3K4,-0.463766983046606,6.21691211431907,0.927688968983003
TFAP2B,-0.469696479870242,9.66089811821351,0.797941722557227
TRAF5,-0.470990731909606,4.91463629673445,0.98172564079775
SLC15A2,-0.473622273585866,8.19023151990991,0.837367857020803
COL5A2,-0.473689475673269,8.28598140801142,0.834136607330387
IL8,-0.474643535769698,12.0460891754681,0.75886834539561
TGFA,-0.475474533689441,7.10280638884467,0.875974446227773
FADS3,-0.477387021505382,7.1245674759128,0.872418647305855
PPT2,-0.478082840919224,7.12465863954358,0.872414539251279
SUMF1,-0.481219786808407,8.32239019696982,0.830384755618099
CYBRD1,-0.481861514433027,8.61018328659351,0.820910557396906
HEIH,-0.482499363848664,8.49999243094376,0.824305145021378
LY6D,-0.487610943869196,4.92851118284118,0.987926475957204
ZFYVE1,-0.49225451897328,7.265354701969,0.861413603367665
KRT81,-0.496275909320055,12.794251751808,0.739732400127931
ZNF177,-0.498164059923221,5.68394002919652,0.945084419505759
FSTL1,-0.498805832955777,8.40131847605916,0.819737268113621
TMEM41A,-0.503953760656307,10.3751181298376,0.767597402437859
P2RX4,-0.507999069136989,6.99420267670809,0.868867250239442
DPP3,-0.514179025295886,7.77127598173731,0.834507280725145
HES2,-0.515725315102862,6.68934317802308,0.883328916306966
LCN2,-0.516050525512958,7.24169847915997,0.857536823103275
SLC6A17,-0.518933461329843,5.69494104880458,0.941661096390718
PPARGC1B,-0.52088046831782,5.28220366644261,0.965478444315995
GPR143,-0.523761500513815,5.14424033959041,0.973825243110088
MAML3,-0.523819791852236,6.66197039266096,0.882762050976044
LOC102724550,-0.526043879193239,6.4592761400367,0.896708129155873
FMN1,-0.528202245193186,5.3748959637806,0.958415424266135
ZNF550,-0.529381054712123,5.77235339516053,0.936726155418231
MAN1B1-AS1,-0.529404474448943,5.17205712339039,0.971408252871024
ID1,-0.531310990641474,6.54816552404149,0.887566415272588
ACSF3,-0.531882795320085,6.11555142180624,0.915235047648498
TMEM8A,-0.535309113676715,6.44434032198909,0.892580200461949
FAH,-0.537686061092,8.22654972938337,0.810362467016922
ARSD,-0.537741120392762,7.82678892208012,0.824654918734793
GINS4,-0.538921610867236,5.84665045627158,0.929489129046923
ASB1,-0.542663078874405,5.71107345480692,0.935180893423784
BCDIN3D-AS1,-0.543919389742022,5.85699112675985,0.926307140596072
INTS3,-0.550037654057708,7.55955491658818,0.830267669679764
CELSR2,-0.550948535259707,6.57036262105833,0.881823383434813
GRPR,-0.551040348168361,4.90646005151476,0.97524299580518
STX6,-0.553104623899837,8.62742747721889,0.79052488175308
FAM122A,-0.553715237926322,6.07358218826445,0.910844390153591
ZNF12,-0.55441008034267,7.36063074368738,0.837001685698333
LOC100996273,-0.556137911446859,5.08186246334545,0.969400054530463
SMPDL3B,-0.558233103534095,7.98895794073053,0.811738011496666
ZNF345,-0.558900313320588,5.71288539649299,0.93233988687615
TRUB2,-0.562006816221573,8.3459272218526,0.797182071965162
PLEKHG3,-0.563123262334063,7.89733222284206,0.812202856152926
SGSM3,-0.567131215197926,8.57659816174955,0.785816521640395
FAM129A,-0.574514183556551,8.22555199958494,0.795449284131676
EHF,-0.576534744446479,10.7330341572295,0.726467794803695
JMJD7,-0.579556604811294,7.16397250975159,0.837283459224782
PTDSS2,-0.583308731928781,7.21859639137953,0.832334260310766
RNF144A,-0.583508896542326,5.915158114013,0.914063836489133
SAE1,-0.586432711445888,8.57005110633058,0.778964815438773
TUFT1,-0.587349282749952,9.25493132631497,0.753969690760544
ZNF549,-0.590769516671326,6.48367156718648,0.877578140214071
ZNF212,-0.593073205737201,6.60458730966372,0.867800302794333
PYGB,-0.59387983544545,9.4768953643455,0.745027265473939
HOXD-AS1,-0.596995582454252,5.88045680276813,0.917242731801366
SLC4A3,-0.598663799645372,6.14882997668297,0.896991163920007
ZNF256,-0.59982176223579,6.47575232321512,0.876512350368644
KCNK6,-0.599876660405693,8.04854622460511,0.792581238021539
ZNF692,-0.600291840882046,7.57369216916437,0.811594030470685
ANKRD33B,-0.600711258350081,4.69387423347907,0.975200519993873
DHRS1,-0.601866617272586,7.20558514048374,0.828199381118081
TTBK2,-0.603624989072135,5.89589607982466,0.911253309057742
HOMER1,-0.606484500573189,5.87668252933668,0.912931096221818
CIITA,-0.609432804666094,4.8459493339565,0.963788869945708
HLA-DRB1,-0.610202309964721,5.81793473548354,0.915535771344343
TYSND1,-0.611840728000322,6.92698125200485,0.840778522129977
AMPD2,-0.612650821504207,7.56832946472421,0.807592932063298
SLC46A3,-0.620493682674609,6.48073569465248,0.868652339323062
USP8,-0.620518527164963,7.86141720794097,0.791041918106006
UBASH3B,-0.621252248470087,6.39176132029057,0.874854964605794
SEMA3E,-0.627049248643052,5.94666459188826,0.902265429935361
GMNN,-0.63045301677644,9.7687004935729,0.720379256379725
B3GALTL,-0.632148077579719,5.09151882399618,0.95234376551058
FAM120B,-0.634680097456167,7.65471719178556,0.795896185394651
GALK1,-0.63531591707031,6.55479124311457,0.858283144663833
DAB2,-0.639138932101385,7.57284986120362,0.798535290031703
GTPBP4,-0.639341971645242,10.0569740902092,0.707960246727758
QDPR,-0.639556521790455,5.22794312890329,0.942676260366425
FCN2,-0.639986683955958,4.73122254750594,0.96533276770478
CA12,-0.645034100738334,9.76757116400896,0.713778713652805
FSTL3,-0.646257323615707,8.62056695038091,0.752317744106803
STAG3L4,-0.646800623962677,6.61404187704552,0.851076854536914
SLC52A3,-0.647104153984579,7.78470992038532,0.784752925770107
RGS12,-0.651545929834868,5.31367804447979,0.936702592461051
PLK3,-0.65439089661198,7.59989820935526,0.791225213515205
PREPL,-0.65614272013609,7.053412859656,0.818722981773887
SND1-IT1,-0.659401001925206,5.38950950127278,0.934482348652985
ANKEF1,-0.660822787114965,7.94278498529876,0.773131173446723
MYLIP,-0.662886804034961,9.40207333900914,0.715900116594148
DNMBP,-0.664890523386774,6.44868987411938,0.858488924849157
LMAN2L,-0.665284137983154,6.75575741771838,0.836914258238954
ERCC-00112,-0.665368392881228,10.4115647445931,0.689455572364543
KDM7A,-0.665386352262859,7.1578052623696,0.810558765749332
PARP14,-0.668314730273039,7.37790815309491,0.797908027901542
GLYATL2,-0.674036542807994,11.0806905626751,0.672907007407667
CNTN1,-0.675187119336904,5.48790065613338,0.922476442637585
RDH11,-0.67930214697908,8.56667150616287,0.741069861801566
ATP13A5,-0.681876343399416,8.9639076786986,0.723043087753829
FBXL15,-0.688648727931869,7.08334259416062,0.805030239316495
RAB11FIP5,-0.691234020139356,7.80942278803327,0.766860814862595
C5orf55,-0.698033029483658,5.91976777597992,0.885758749005356
TRIM32,-0.698319634325465,8.30774793022581,0.74455630747883
KEAP1,-0.698586976867363,6.71068982739511,0.830709418577719
VPS16,-0.703352563987295,6.88303323036383,0.814925674126666
TRIM27,-0.707218109044241,9.89540773801765,0.681685800227894
ELF4,-0.707568693661076,5.52415083569166,0.914760467595606
RASSF4,-0.708334351981616,4.80098231866024,0.950226428413418
ZBTB40,-0.716383994887475,6.10622118424136,0.868539552281002
PCYOX1,-0.720770968978927,8.35835105891339,0.732890823522751
MAP6D1,-0.721628679060315,6.01190377264141,0.876256001663178
HOTAIR,-0.7223725737689,6.86482800535034,0.810058567294376
AREG,-0.722742485365543,7.80100600008003,0.75767420351035
CTSA,-0.730862944153716,10.0063818239365,0.667474012193498
GCLC,-0.734830013458803,6.81835707765701,0.810466594910522
REEP1,-0.736239010274668,7.01251356903127,0.796883355125611
CLU,-0.738181710388272,8.88395816315049,0.70373277048502
TNFRSF21,-0.739710170932404,9.15144848790248,0.690779576373031
ACACB,-0.740350588419008,6.18726882177642,0.859838948952318
KNDC1,-0.74893014383346,4.72500744558504,0.953321935527772
MAP2K3,-0.751509356218996,10.0514986007687,0.656707119652986
LINC01137,-0.752072442463802,5.07612695504893,0.9401366932542
GCC1,-0.752222869628593,7.10417778909753,0.783844768195199
MUCL1,-0.753870014465888,13.2896369516216,0.598720415963625
RBFA,-0.757670346078598,6.37434982094853,0.837344574672533
CEP104,-0.757951175721856,6.97697235185938,0.790206056889077
NUDT18,-0.766268746080161,6.52460570785019,0.824257078910446
ALPK3,-0.769863476894248,7.32050382632211,0.764160084710027
OSER1-AS1,-0.772021169258714,5.62800068337019,0.898559281451297
FAM83D,-0.773916842172726,7.05380790858347,0.782619238195008
RASD1,-0.773922580673158,5.7755414950982,0.882066966460727
ESD,-0.775038953081852,7.67684725322734,0.744767560559053
ZFP2,-0.781100419140105,6.61904027400657,0.81187942531545
IFNAR2,-0.788506882821974,6.1365542077119,0.853036806995654
EMP1,-0.788910672358107,8.31046591091668,0.708628298846843
PLA2G15,-0.789791377131915,7.44349939273954,0.752452215805267
CNOT10,-0.79010614057346,5.8089369563052,0.877086220096642
WDR81,-0.791751856011646,4.82536067500699,0.941591116513195
CCNB1IP1,-0.792180101227826,7.06513997320131,0.776189176437518
LINC00174,-0.795468824312814,6.43981751272807,0.822934565280066
LINC00963,-0.796590010035503,7.43108867349274,0.749383131869581
ALDH4A1,-0.798396209173995,9.66887124574442,0.648793572595245
PLEC,-0.801073836242367,9.9651878254074,0.637552677685817
NFIB,-0.801555295123277,9.68851396197315,0.646791526165437
HEXA,-0.806047334769265,8.42979169117161,0.696253062648655
ALDH9A1,-0.810410985984912,8.46674815592446,0.693293189320705
STK11IP,-0.810645279074934,7.63792372926972,0.733748747209502
HCN3,-0.812149308920676,6.09728830788431,0.844933696156456
ZNF668,-0.812626897894562,6.5751904293582,0.807812070191736
KCNC4,-0.815434433290563,6.60384004630024,0.804026634418741
TFCP2,-0.824224479631267,5.77180968295734,0.869677799245204
TSPAN6,-0.828298340976091,9.42864501534281,0.64466243106905
RCL1,-0.828947419725295,7.83220594900885,0.716386653887657
GNMT,-0.832509237295971,6.50969197312614,0.808609967924145
TMED7-TICAM2,-0.838073251977773,7.5771604459557,0.727148939355813
NCDN,-0.839108025245492,6.88596766183668,0.773808479847294
C1orf21,-0.845065684435768,6.3621035531392,0.818393770027518
LMLN,-0.849462802587873,6.40059998248831,0.811937268051682
ZNF773,-0.85134993392621,5.98648759451649,0.848309227219727
ZNF32,-0.853223438890018,7.77569744501527,0.711057653793412
ZMYM5,-0.854860763026486,5.97457846141481,0.846693548365492
ESAM,-0.857221943151008,5.30599545350498,0.904035073857271
PLAGL2,-0.860906600276368,8.72147287489566,0.662184072162981
TRIM5,-0.861069001653496,7.42892778698249,0.728047991428351
DDHD2,-0.86545434339905,5.87877603377916,0.852651327400333
KPNA7,-0.86557607645766,7.1918867451152,0.743284035703655
ITGB6,-0.869752681750134,10.8489058019557,0.586902144389972
TSPAN4,-0.874040695901943,7.40860254764668,0.724974777079342
