,logFC,logCPM,PValue
ESAM,11.5681234613175,9.0561085176197,0.0393988234127021
PIM1,10.9693748373186,8.46186028785767,0.0195627104207997
TBXAS1,10.3340169582728,7.83376319948271,0.0499159588861394
NARF,9.24888470927082,6.77152727878262,0.0452122665656191
KLF10,9.20346421914278,6.72714380555248,0.0388020580880331
CRTAP,9.06165838837433,6.59011469144654,0.0377368528994897
HIST1H2BK,8.14860680761091,7.85905891686574,0.0324705050197666
