,logFC,logCPM,PValue
SGTA,11.0361101313117,7.40519861267028,0.0361354378958718
NPNT,11.0208175913568,7.3901002616213,0.0373317189492386
SCYL3,11.0031065597767,7.37263194395243,0.0387656952331605
