,logFC,logCPM,PValue
TMEM64,0,1.9194162479885,1
HERC2P2,0,1.9194162479885,1
LOC100129617,0,1.9194162479885,1
VWA5A,0,1.9194162479885,1
NCF1,0,1.9194162479885,1
VNN1,0,1.9194162479885,1
DGKG,0,1.9194162479885,1
MPL,0,1.9194162479885,1
SIRPB2,0,1.9194162479885,1
MYO7A,0,1.9194162479885,1
LOC101927854,0,1.9194162479885,1
FAM26E,0,1.9194162479885,1
CLEC5A,0,1.9194162479885,1
SEC14L5,0,1.9194162479885,1
FGD3,0,1.9194162479885,1
LOC102723797,0,1.9194162479885,1
DGKA,0,1.9194162479885,1
LRRC32,0,1.9194162479885,1
SMAD2,0,1.9194162479885,1
LINC00534,0,1.9194162479885,1
DKK1,0,1.9194162479885,1
STARD8,0,1.9194162479885,1
CALHM2,0,1.9194162479885,1
BBS12,0,1.9194162479885,1
PROS1,0,1.9194162479885,1
GPR35,0,1.9194162479885,1
ANKRD33B,0,1.9194162479885,1
ABHD15,0,1.9194162479885,1
RP11-290F20.3,0,1.9194162479885,1
EMILIN1,0,1.9194162479885,1
GP5,0,1.9194162479885,1
TNIP3,0,1.9194162479885,1
NID1,0,1.9194162479885,1
SIGLEC7,0,1.9194162479885,1
IL1R2,0,1.9194162479885,1
MERTK,0,1.9194162479885,1
CD209,0,1.9194162479885,1
IFI27L2,0,1.9194162479885,1
ADARB2,0,1.9194162479885,1
ROPN1L,0,1.9194162479885,1
HAVCR2,0,1.9194162479885,1
AFAP1L2,0,1.9194162479885,1
MARVELD1,0,1.9194162479885,1
NAT8B,0,1.9194162479885,1
RP11-701P16.5,0,1.9194162479885,1
KCNJ2,0,1.9194162479885,1
LUCAT1,0,1.9194162479885,1
CA13,0,1.9194162479885,1
ZNF792,0,1.9194162479885,1
GALM,0,1.9194162479885,1
EMR2,0,1.9194162479885,1
LOC728975,0,1.9194162479885,1
OSM,0,1.9194162479885,1
CPNE5,0,1.9194162479885,1
CLIP4,0,1.9194162479885,1
HEY1,0,1.9194162479885,1
TNFAIP6,0,1.9194162479885,1
GYPC,0,1.9194162479885,1
AC147651.4,0,1.9194162479885,1
TGFB1,0,1.9194162479885,1
CLEC10A,0,1.9194162479885,1
CHST13,0,1.9194162479885,1
C15orf26,0,1.9194162479885,1
LOC102724696,0,1.9194162479885,1
LPAR5,0,1.9194162479885,1
CBFA2T3,0,1.9194162479885,1
PRTFDC1,0,1.9194162479885,1
CHST11,0,1.9194162479885,1
MIR223,0,1.9194162479885,1
TCF4,0,1.9194162479885,1
MPO,0,1.9194162479885,1
MLC1,0,1.9194162479885,1
SLC6A4,0,1.9194162479885,1
MYZAP,0,1.9194162479885,1
DYNC1I1,0,1.9194162479885,1
TIMP2,0,1.9194162479885,1
SLC8A3,0,1.9194162479885,1
RIPK3,0,1.9194162479885,1
PID1,0,1.9194162479885,1
FAM109B,0,1.9194162479885,1
NINJ2,0,1.9194162479885,1
TSPAN2,0,1.9194162479885,1
CHST2,0,1.9194162479885,1
THAP2,0,1.9194162479885,1
ECRP,0,1.9194162479885,1
MRVI1,0,1.9194162479885,1
ENPP2,0,1.9194162479885,1
TTC33,0,1.9194162479885,1
RAB33A,0,1.9194162479885,1
NIPAL4,0,1.9194162479885,1
PAX8-AS1,0,1.9194162479885,1
GRK5,0,1.9194162479885,1
LOC257358,0,1.9194162479885,1
ZC3H12C,0,1.9194162479885,1
FCGR1A,0,1.9194162479885,1
ABCA6,0,1.9194162479885,1
KIF3C,0,1.9194162479885,1
C2orf43,0,1.9194162479885,1
CNNM2,0,1.9194162479885,1
FAT4,0,1.9194162479885,1
LILRA1,0,1.9194162479885,1
SYNE3,0,1.9194162479885,1
ADAMTS6,0,1.9194162479885,1
PHF11,0,1.9194162479885,1
CXCL5,0,1.9194162479885,1
SPIC,0,1.9194162479885,1
PXMP4,0,1.9194162479885,1
SLC25A20,0,1.9194162479885,1
SESN3,0,1.9194162479885,1
KCNJ2-AS1,0,1.9194162479885,1
MAOB,0,1.9194162479885,1
SLC16A9,0,1.9194162479885,1
SLC16A5,0,1.9194162479885,1
LOC730102,0,1.9194162479885,1
DDX26B,0,1.9194162479885,1
GIMAP4,0,1.9194162479885,1
ARHGAP31,0,1.9194162479885,1
LY6G6D,0,1.9194162479885,1
FCGR2C,0,1.9194162479885,1
SLC8A1,0,1.9194162479885,1
GJA4,0,1.9194162479885,1
SPRY1,0,1.9194162479885,1
ADPRH,0,1.9194162479885,1
LOC102724574,0,1.9194162479885,1
HCG11,0,1.9194162479885,1
GRASP,0,1.9194162479885,1
CD80,0,1.9194162479885,1
LOC729040,0,1.9194162479885,1
ARNTL2,0,1.9194162479885,1
GDF2,0,1.9194162479885,1
ANO2,0,1.9194162479885,1
TGFB1I1,0,1.9194162479885,1
FAR2,0,1.9194162479885,1
MR1,0,1.9194162479885,1
FCGR1B,0,1.9194162479885,1
SH2D2A,0,1.9194162479885,1
CD1A,0,1.9194162479885,1
LOC100996246,0,1.9194162479885,1
LRP5L,0,1.9194162479885,1
TRAPPC3L,0,1.9194162479885,1
KCNMB1,0,1.9194162479885,1
ITM2C,0,1.9194162479885,1
PLA1A,0,1.9194162479885,1
CDH6,0,1.9194162479885,1
NDN,0,1.9194162479885,1
GAB3,0,1.9194162479885,1
PDGFRA,0,1.9194162479885,1
FCGR2B,0,1.9194162479885,1
GIMAP6,0,1.9194162479885,1
DYRK4,0,1.9194162479885,1
TRIM40,0,1.9194162479885,1
RXFP4,0,1.9194162479885,1
DYTN,0,1.9194162479885,1
OLAH,0,1.9194162479885,1
FAM89A,0,1.9194162479885,1
LINC00515,0,1.9194162479885,1
MGC39372,0,1.9194162479885,1
TMLHE,0,1.9194162479885,1
LOC102724397,0,1.9194162479885,1
LOC101928445,0,1.9194162479885,1
MMP17,0,1.9194162479885,1
AVPR1A,0,1.9194162479885,1
LINC00520,0,1.9194162479885,1
KCNJ4,0,1.9194162479885,1
LIPN,0,1.9194162479885,1
LOC102724811,0,1.9194162479885,1
ITM2A,0,1.9194162479885,1
LOC101928517,0,1.9194162479885,1
LINC00989,0,1.9194162479885,1
SENCR,0,1.9194162479885,1
RP11-356I2.4,0,1.9194162479885,1
BICD1,0,1.9194162479885,1
KIAA1191,-2.82339052534747e-05,8.20411593728014,1
TRPM7,-0.000185869740772497,6.40592341463375,1
IL20RA,-0.00179679426063608,7.70830822422306,0.876415103785025
TRMT1,-0.00236152790245758,6.92418896034253,0.876077564059805
TRMT10C,-0.00292436236828167,7.58829225301388,0.895679113181508
STK17A,-0.00326330360426325,6.28624818073026,0.835550075354629
PTPRF,-0.00356693891164357,8.61074422255757,0.903564520110049
ID3,-0.0041795602066977,9.61868173719449,0.903508990958689
CLSTN1,-0.00532325992601367,7.98549154364623,0.899151314424107
GNG12,-0.0055762123302238,7.85342296081192,0.894811537524577
M6PR,-0.00585863554247746,6.03973406812413,1
CLIP1,-0.00625582646328838,8.71926116606799,0.895085258306813
CS,-0.00677456083772193,7.24959835843386,0.869224026238991
CBR3,-0.00687378041613797,9.368534071599,0.89334218276516
RPL36,-0.00703286756685868,10.0173096092656,0.908071828563307
BPGM,-0.00720725739963656,6.09909542344832,1
BCL10,-0.00742872989780028,6.37827870442465,0.835197801702262
MYO1B,-0.00943949590945998,7.05674120103479,0.8712446346507
NOP9,-0.0100008288425868,7.10738930943561,0.860580863066029
SLC41A1,-0.0106205052259027,6.45100632699508,0.841929437314892
ACTR1A,-0.0111821942175175,7.56676717092442,0.880517419439924
UBAC1,-0.0113965562000502,5.38227378538006,1
ASXL1,-0.011405641712804,6.51837962082445,0.825003687523709
CTAGE5,-0.0118726505334137,6.41880410138908,0.837771343393014
GBA,-0.0123263664145062,6.38193566973614,0.842287724613
ZNF91,-0.0123753219414296,6.71458664485426,0.851427435377107
ACER3,-0.0136667372626329,5.51244651599011,0.764025180733986
ANKFY1,-0.01396791884288,6.83148251973191,0.855101631383574
PLCB4,-0.014951083856512,6.01284140603892,1
SMG5,-0.0158660814601248,8.09373547112494,0.878821394567142
CKB,-0.0163017740294167,9.08429528731747,0.896120802157234
MAPKAPK5-AS1,-0.0173748363101834,5.59393100754948,1
EDN1,-0.0175860425595194,9.47761425725585,0.87955723206007
LYN,-0.0201487564753218,3.70237817603944,0.668904853124121
CTSZ,-0.0208493198572967,4.52027075639685,1
KLF6,-0.0218046988493537,11.4156207897884,0.889503693408514
HENMT1,-0.0222870652242384,7.03637263882383,0.869980944762308
SENP5,-0.0226857131063722,7.01583082839455,0.859320994744555
SUMF1,-0.0228364034727649,6.19887541541213,0.815765833630943
C5orf30,-0.0228847988292683,5.57823135967527,0.766711442044698
RPS23,-0.024153647855052,8.23612367355172,0.88908142542875
SHC1,-0.0248476642208912,7.80604298471853,0.886335222872644
LSR,-0.0249425230068316,7.50944553256902,0.880124035024699
TMC5,-0.0251115273031692,8.97476731399774,0.871755867029795
FOXK2,-0.0251437194536148,6.60369689846434,0.853548759776531
H2AFJ,-0.0256006930302084,6.27207420821499,0.843073457480791
DPM1,-0.0256795206095189,7.75890381506528,0.883278967746297
CAD,-0.0261599014610647,6.68023977770975,0.828728774408162
CNOT7,-0.0263766525640224,6.80860596584335,0.848274735009375
GABARAPL2,-0.0266324240058979,7.16936354975083,0.859390211740855
NUP62,-0.0280034679555534,7.79600177544739,0.86026774951158
SEPT5-GP1BB,-0.0291651095381391,6.45058562321427,0.809559493894306
VPS13D,-0.0294394628195437,8.55762586409111,0.882625970912641
BCL2L1,-0.0304947637597678,6.98046991033024,0.864592986054159
EEF1A1,-0.0307142538797552,9.74898490835059,0.888828550069761
SNAP29,-0.0326280258024339,5.86349788517351,0.773053014504383
MLF2,-0.0326972707253028,7.23840584402437,0.862294847307857
PEPD,-0.0327064241331463,7.01209245408093,0.856800446270344
TSR2,-0.0329294440138564,7.06184554387335,0.856212989733409
RPL32,-0.0341216411417733,8.52003154352158,0.884186424160088
PVRL2,-0.0342517789774664,6.17667769163309,0.810341126298913
PIGS,-0.0343187637493387,6.74612749562713,0.846991756843736
LOC102724257,-0.03474822934645,6.2783891055227,0.824518832804009
GRB7,-0.0347513099115219,7.20724986939416,0.851246006558543
PSIP1,-0.0348749733993551,6.88946560643025,0.842516511709495
CAST,-0.0360823867079593,8.51986252235016,0.882460026359741
ATP6V1H,-0.0365235102966022,6.01265647791776,0.801002010134936
CAMK1D,-0.038936644785514,5.4181216221324,0.754947179148943
REL,-0.0399921560046967,4.78120145690411,0.746491846998889
CPT2,-0.0402853737964413,6.09536551553053,0.799677469710361
FANCI,-0.0404862987094642,6.24265181823066,0.808992097290308
MMADHC,-0.0415291752914004,7.47680860963222,0.852192286605345
TNFAIP1,-0.041972270212145,7.05603919540316,0.835169880782558
ALAD,-0.042028649251352,6.46713570071673,0.803734976746206
ARL4C,-0.0423713087623689,5.78463754621044,0.78303899334067
TRIM26,-0.0428978475577527,7.84071589294441,0.865617044304013
RPLP0,-0.0429744934090432,8.55353824769245,0.875851518197306
DPH1,-0.0430351679995468,6.92159398524658,0.833329549802864
RPL27,-0.0430500457760821,8.72067847785573,0.875901165049084
L3MBTL2,-0.0434810419821207,6.02900634087553,0.816841927738252
FAM63A,-0.0438222254079607,6.57984879197732,0.819390847146145
NSUN2,-0.0442141491490446,5.85977127582697,0.776621243018568
USP12,-0.0450925133006332,4.89654349427728,0.730076303560597
ATIC,-0.0452641838254142,7.13435215321416,0.835026331000437
RPP14,-0.0460239921531052,6.33878227742653,0.811727283375336
TMCO4,-0.0461497647980014,6.75238217509861,0.852934005057612
GID8,-0.046250009012105,8.35947594000084,0.870565847411205
ACOT9,-0.0464046018962199,7.85998446656055,0.866123694006567
SEC61A1,-0.0464685131185306,10.6257576202927,0.875685554851019
EIF3M,-0.0467377659353996,7.72498180226338,0.870924996205595
MTF2,-0.0471364243021023,6.57535076011461,0.831378996389541
GNB2L1,-0.0472315453539314,11.0126456214397,0.876107088391997
CDC16,-0.047384615549331,7.77633856349935,0.860800498204368
BAG3,-0.0484027865188136,6.23780529776219,0.807680900948668
STX12,-0.049814793486175,7.12807200169856,0.838374893043276
KCTD10,-0.0501875236675885,6.60053786967705,0.845746070080637
C3orf52,-0.0509030876239426,5.47846330405064,0.76094698787489
ZFP3,-0.0527181381362386,5.90513076673843,0.764091350521575
SMPD4,-0.0529983670904129,6.85608941460925,0.852226523293081
CHCHD6,-0.0534455285197016,6.82313467220275,0.842143446974897
CASC4,-0.0539501647856443,6.04442210684119,0.787737927162798
PMF1,-0.0543772795248129,7.74970411030519,0.862995976142815
PPHLN1,-0.0547468422187313,6.41965078163968,0.819954739765019
NAA20,-0.0547626604470852,7.02474798323255,0.842275024169853
MORC3,-0.0565474691094046,6.52682617633991,0.830705578667352
SLC25A15,-0.0583430518248931,4.86315328371698,0.707310718152044
SGMS1,-0.0586996434347975,6.85079716973324,0.8331934049277
EIF3E,-0.0608035486043541,8.53263074491492,0.859203242674602
ELOF1,-0.0615960729333835,6.91995891363695,0.851194780463402
C9orf78,-0.0617191719323318,7.47517488234855,0.850907729670506
CRYAB,-0.0632411371272265,4.9040409504841,0.719959846588088
GCC2,-0.063462232064171,6.91297584535406,0.831400609085185
MRPL19,-0.0636722431926205,6.67188648531011,0.837975178998869
RBM26,-0.0638688916230915,5.9048046710556,0.798464540044519
NSMCE4A,-0.0638951845548356,6.09652256316574,0.80704084075443
KIAA0040,-0.0639730587864561,7.04979758368516,0.812355012601591
NCBP2,-0.0644314931522827,7.36778052226208,0.849698190483723
PNN,-0.0656576203068656,7.9336766931105,0.855656863059594
HDAC1,-0.0658660669830415,7.4075938281994,0.835794816269227
CTNNBIP1,-0.0662039072581779,7.24455687375768,0.846478639479132
HOXA10-HOXA9,-0.0665052365178604,6.16406412070215,0.809131485761469
RAB4A,-0.0666562984166801,7.76476406483018,0.855707552252031
WDR45B,-0.0667996641897396,7.31799943729052,0.844574886819347
CEP95,-0.0669368823291191,5.97128552954451,0.800793554730853
SLC2A10,-0.0671967832499405,9.5738519456715,0.854293025052212
FECH,-0.0674816124535891,6.26695371528284,0.800307762260786
PSPH,-0.0685651356064523,6.25216841884949,0.815234106640555
FAM214A,-0.0689186632900076,6.28467115745138,0.796239518539356
RITA1,-0.0700559469802596,5.99754700809014,0.78628010286314
SRP54,-0.0703717938133898,7.53521640118539,0.846202406768474
NFIX,-0.0717185076830194,6.31576934826854,0.815782654463062
CLDN3,-0.0727922942420735,6.05497849529317,0.792798406615521
GPATCH2,-0.0728838718547384,5.61205474556896,0.758383714762142
KIAA1522,-0.0729457140094721,9.2058338734872,0.853840949415024
PPA2,-0.0729709214611666,8.12846694547676,0.850305346018752
NME3,-0.0731011875463614,6.65739983282395,0.817053222811467
WBSCR22,-0.0735193356367931,8.0513432988276,0.852563784539191
TMEM54,-0.0735377343700752,8.1834693409349,0.849591645294244
HSP90AA1,-0.0750066932589879,11.9340202821212,0.851814795635918
XRCC5,-0.0767742307466976,8.39103002877227,0.839668259178765
TMEM127,-0.0774942040707286,5.13130441588554,0.743014273328316
NAP1L1,-0.0781512362075705,8.15196681988081,0.847330868680164
HMGB3,-0.0783259825914899,6.73735191460029,0.823052023971756
GRINA,-0.0783769715819934,6.56965267073091,0.817409324252211
CLN6,-0.0797051406088843,6.95885229215706,0.824868913769224
RABEP1,-0.0805404680159932,6.55326224793484,0.812372610886065
MRPL21,-0.0810918840752446,6.88575103101917,0.833581375030071
MRPS22,-0.0810976377232329,7.83631936412915,0.843843531974145
PMF1-BGLAP,-0.0829152245895466,7.21635658470264,0.836274815309663
PTDSS1,-0.0841511474003793,7.2146237948862,0.804292514445118
PCDH1,-0.0842408937760669,6.7239986638328,0.815817617331839
ZNF644,-0.0842877122085475,7.00067069008995,0.808742237150998
UBQLN2,-0.0847153905976928,7.41942519582365,0.840529462479295
DDX41,-0.0856877307800936,6.61689455444645,0.813239001078762
PTAFR,-0.0857889077369046,2.21840798633679,1
TELO2,-0.086028715420285,6.72214385579819,0.81070909691203
CHP1,-0.0869768089491992,8.12055482243859,0.836414315188214
NUP214,-0.0877545306782637,7.19666935535557,0.832207811595966
BUB3,-0.0879582113726673,7.72743928255659,0.838857074152224
SLC25A4,-0.0891099462780661,6.97209341464996,0.820949324937796
TSSC4,-0.0896462738968269,6.17364540594836,0.790665631503816
PWWP2A,-0.0916538979170938,6.49375467174291,0.804588542789842
MRPL38,-0.0919159122300708,5.99350591107651,0.800225939130653
LANCL3,-0.0923624801086894,4.3593192237717,0.67163664402063
PSMD14,-0.0923745612799289,7.8236572595105,0.829541563320795
PRDM2,-0.0929725323724614,6.91997595123176,0.827759325410933
RPL35,-0.093057658888647,8.91197406344508,0.838234207758597
UCHL3,-0.0933177344822658,5.92166810495973,0.774013296139023
PHF20L1,-0.0933664671320408,5.92604579949721,0.775652962264454
COQ4,-0.0934960021708512,7.79469793248652,0.83694659057531
ABCD3,-0.0936023355817132,8.14872318486882,0.836494220286331
DHX34,-0.0945101410288279,5.76775291347333,0.760451121968982
RPS29,-0.0948290902785978,8.49083471676528,0.836784511536882
CYC1,-0.0959216520938062,9.45344141371726,0.83442791624283
TUBGCP5,-0.0960387039301439,5.5882645572433,0.738116261928062
NCKIPSD,-0.096430975196582,5.55040456901789,0.73523994955599
CPNE3,-0.0972263375319607,7.51865629172694,0.812978248375479
CDIPT,-0.0975284371217467,5.72455094648513,0.759892062420524
FAM96A,-0.0980860182199759,6.39367100020847,0.79929444807605
RPL23,-0.0982013602406691,8.8248067008575,0.832847853392781
HLTF,-0.0982082702398388,8.96827635684706,0.832232691075507
PARN,-0.0985797581970262,6.27803764631611,0.801640076221332
OAZ2,-0.0986741715958722,6.6345041979884,0.802786614538667
GOLGA7,-0.0989119988609045,6.27420893738872,0.80382665517565
ZFP36L1,-0.0989815690815889,9.39870755482432,0.832319135687542
DCBLD2,-0.0991108541584619,5.45259099063945,0.731154059349906
PYCARD,-0.0992666060130373,2.46672643280516,0.729243636548834
SLC7A5,-0.100038138567868,7.97014352497439,0.819478248123593
ARHGEF26,-0.101134686188182,5.73448402046477,0.762593937595534
PRPF8,-0.101502134403531,8.10802822827254,0.825816620704963
PCBD1,-0.101686316383128,6.56706809311066,0.812245241164212
SENP6,-0.102024402563854,7.87971461817516,0.829716583965099
INADL,-0.10208644443898,7.09449242910339,0.816309464624118
USO1,-0.102859860548081,6.702947990114,0.806340984476868
EIF1B,-0.10314018502267,6.89635891859051,0.818148422499601
AP2A1,-0.104131801092034,7.39588795647346,0.812491958957492
SZT2,-0.105284515080377,7.18707749729479,0.819436447859719
GADD45GIP1,-0.105364039122746,8.17875256598421,0.827068495240784
PRKAB2,-0.106122539643784,5.46813074924633,0.722450779198243
ETFB,-0.106125168233484,8.06513297677888,0.822133833448166
GEMIN7,-0.107567027622276,7.08198246175545,0.814434832928682
IMPA2,-0.107725757282782,6.67396596433752,0.794553713627668
ASH1L,-0.107824461834454,7.6920524910206,0.823817731895285
FBXO11,-0.108376111831852,5.56447226692273,0.759922345071467
SHMT2,-0.108478574659643,7.49299275449715,0.808333003637458
CSTF2,-0.108550569850324,6.56074271851432,0.805205633310493
DDX58,-0.108891956927003,7.11789833125145,0.807992062438853
MIR6887,-0.110221134176067,6.33675935634686,0.811149243763628
FIP1L1,-0.111242561141918,6.3607952069538,0.786518613253896
GPR107,-0.111932718907756,7.98988991688654,0.822634844395205
C18orf8,-0.112708224398756,7.10101517515474,0.796471739575476
PSMB7,-0.113387863010044,9.28058282246951,0.81976618847709
TXNDC5,-0.114083916604511,9.18192807905854,0.820019474028031
RAE1,-0.114183572745486,8.15051034251811,0.820082431364451
C19orf48,-0.114386373933062,8.76533384701309,0.819813945931577
MAN1B1,-0.114882237817275,8.33042523699139,0.82196491997053
RSC1A1,-0.11602203573924,6.00936908773052,0.781581421606067
IFI30,-0.116930908061506,8.73218165764778,0.81766909987642
HIPK2,-0.118210272222764,8.10406684199073,0.815821572192802
FYB,-0.118365256479421,3.4758477624248,0.712497168988147
NT5M,-0.118538362575029,4.16750754773233,0.674057208405848
RFC1,-0.118561190536325,6.64000958803755,0.800145902379248
CD47,-0.118844246847917,8.71022541293146,0.815912165089756
TAF9,-0.118965490848049,6.91123352020858,0.816703235140914
PTCD3,-0.119016660715763,6.64495651204188,0.785447966894257
GRIPAP1,-0.119074472879017,6.20243881526328,0.778405314406039
PLEKHA1,-0.120280541511222,5.81771524841724,0.768095203484569
LITAF,-0.12054180108537,8.78510416075196,0.815574641150538
ZNF518B,-0.122168371163798,4.39099752497202,0.680660480354839
ZNF32,-0.122823604534411,7.56405858484936,0.802320341365333
UBA52,-0.123591744790709,9.42582561429997,0.811753344581792
ANGPTL4,-0.124547172972801,6.49525876235347,0.770456248991559
FAM20B,-0.124574387364339,7.16215758996383,0.805538640054645
TPGS2,-0.124920291517083,6.263271414045,0.77948471565244
HIST1H1C,-0.125003972342779,6.24775317633052,0.775730699233051
ZMIZ2,-0.126054040702574,6.55419325598394,0.799913093629717
C1QBP,-0.126422965105012,7.41720045948923,0.809030427763916
WDR5,-0.1264667704335,7.82683992216483,0.810405177756705
FAM161B,-0.126807299598107,6.0117921137607,0.776390963107292
SLFN13,-0.127179382731728,5.22148311021197,0.715588867920326
RPL24,-0.128056212925504,9.04713293460942,0.808733367929723
C14orf166,-0.128154904014626,8.16452913071268,0.812016329339019
NGRN,-0.128753625577371,7.37294891119283,0.805387270971695
ERRFI1,-0.12998148563614,8.60430557669117,0.799941809143964
BLOC1S5-TXNDC5,-0.130198443206542,9.17575062367672,0.808074250395276
CD37,-0.130233926065021,3.54147242366008,0.661614168931046
AFAP1,-0.130625613138918,5.51007003501103,0.739822111404147
MOV10,-0.130668088471827,8.88931019264327,0.807242110206699
ALG1L,-0.130749277857144,6.09787645026921,0.774314793699502
GOLGA5,-0.130996723030384,7.02549967208969,0.806339613585395
SQRDL,-0.131112078268364,7.87819760224442,0.80214805657914
ATAD3B,-0.131970246008105,6.84588980247162,0.808322037617964
ATP2B4,-0.132154139172909,6.49088009759511,0.770821488281351
BAG1,-0.133174322079315,8.46417350452432,0.807777097861832
NR1H2,-0.135581359879701,7.86317023882488,0.808082952604461
MON1B,-0.136214086145593,6.82834567408373,0.796189737380371
CAPN9,-0.136770712330348,5.66002563616702,0.731237048732452
HDLBP,-0.13702340532785,9.15913107073897,0.803565646008219
SLC35C2,-0.137071662868185,8.088245211521,0.805900178967893
TOMM5,-0.138258752334566,8.76564857564399,0.800819126825871
CLPTM1L,-0.138332378369547,5.32968477788838,0.74193632990256
CELSR2,-0.139138602721434,6.70581000277331,0.790192279643915
TMEM18,-0.139172224403047,7.15994921086057,0.800591251408439
PIGT,-0.139582110699373,9.81363986334551,0.798213374918755
EXTL3,-0.139716952743652,5.16058646274837,0.694069442142392
ERI3,-0.141514931041423,7.31126220596515,0.797512843988566
MYL9,-0.142541392601424,2.17378095898297,0.748444328046918
ORMDL1,-0.145421631402496,6.6677234863742,0.786095028095314
WDR43,-0.14625814081474,7.0722950825612,0.790467246000111
SLC25A10,-0.146518018833346,5.52616496286908,0.727970233333503
EIF3K,-0.146815735964267,9.61812740730693,0.792094600560501
KANK2,-0.146857663838025,7.21211389534802,0.79382114631934
FAM120C,-0.14751757965486,6.06863833515466,0.761588903313153
LYPLA2,-0.147707617461203,6.4976618710197,0.785592549439989
CORO1B,-0.148248149505124,7.68353573721839,0.794768806571486
PTOV1,-0.14989422236798,8.33209696293469,0.795231156408853
YEATS2,-0.149898250822534,6.15834607525789,0.780464106074946
NFE2L2,-0.150657471069764,7.02553272011373,0.790640756572786
SLAIN2,-0.150945288771739,7.16256944215189,0.795429514127006
SNX9,-0.150987666508034,7.03586035487386,0.790220251180652
HBP1,-0.15103521851056,6.55957346074384,0.785143860767456
PROSC,-0.152081350916392,6.58623968338261,0.776837043458008
CAND1,-0.15241085640636,7.43224559058552,0.794635064527526
CAPN1,-0.152627697956266,7.93339772409949,0.791163698126752
ZFYVE16,-0.15343188890823,5.9312402245634,0.766906829346744
SDHB,-0.153872951258698,9.15840003821426,0.78783643077525
SUCLA2,-0.154036814214046,5.92534452532633,0.755554860377468
DEGS1,-0.154644015175605,8.77255792097082,0.791659467222937
ORAI1,-0.15470553090133,5.11439968732008,0.704216628338969
DRAM2,-0.154910798740819,7.75187875558111,0.794769482878863
PSD3,-0.155552455993651,5.98444878698561,0.766961036667492
ZYG11B,-0.155898429505061,5.85657269765939,0.741835831817751
CASZ1,-0.156304750412511,8.4267892218988,0.788536508581379
ALG2,-0.157242753378993,7.3942649543906,0.789473403818386
BRD8,-0.157294370752747,6.82808086751688,0.786672799539517
PACSIN2,-0.158693747749578,5.78613471722292,0.747073935821686
TXN,-0.159081712569276,9.664666679283,0.78197437663504
LAMTOR3,-0.159297150727216,5.25245882033533,0.711882554993613
SIPA1L1,-0.160002622549149,7.06049801301763,0.788342405247398
PLSCR1,-0.160415634158686,7.95487787989519,0.787544410689855
ARHGEF39,-0.160686950655121,6.96861862511561,0.784978762197605
TM9SF3,-0.16090478384595,8.74414615977574,0.784920122741599
GDI2,-0.161342357675502,8.85812618867213,0.782791838105573
GLIPR2,-0.162451656742053,5.9981173116873,0.735724373496755
MIER1,-0.162628242624013,6.76486574319902,0.790275546421733
HIBADH,-0.163854117333237,5.83450989483208,0.739876781449004
PVRIG2P,-0.164648892500819,5.57648885059632,0.727714360716667
SRMS,-0.165417419478458,5.88713215615502,0.752926001267583
PRDX1,-0.16590929346728,11.2480198720371,0.776896182629298
GRN,-0.166494137492428,8.6765413927591,0.781783974808608
RELA,-0.167112134707526,6.2837884580569,0.771090348365154
ENO3,-0.167210929662249,4.87458575861589,0.682812633362464
MRPL47,-0.167239917356572,6.8208229704789,0.786565909950902
ENAH,-0.167418702955182,8.87849853181302,0.779222142577759
OTUD7B,-0.167501433511464,6.29300736652534,0.778835198834402
MTURN,-0.169751986720799,4.5485010909723,0.68982255720372
STRBP,-0.169905913612603,6.48553403692441,0.770910980522969
SPG7,-0.170109569304962,6.55730944219216,0.766292668362986
HSPA13,-0.170613945915809,6.24553364253102,0.773819109948557
TMED1,-0.170724920277223,6.68734050339042,0.779096663319392
PPAN-P2RY11,-0.170907413196809,6.20822436270053,0.775016932192559
EEF2K,-0.171035099124212,7.10097920377214,0.783060947613619
FBXO34,-0.171323601913139,6.99347696450262,0.778376570502237
UBE2J2,-0.1716245188383,7.79715419861254,0.782237605503696
SLMO2,-0.17176652359424,8.43514353396399,0.776225748398375
UBR3,-0.172419072250225,5.31037248016232,0.713233967943936
C19orf10,-0.172636314597287,8.42348636576863,0.777134342599873
PLXNB3,-0.174850956525245,6.51618850643988,0.768681293770191
CRBN,-0.175051843296676,6.23041984356777,0.767279665975838
CCDC124,-0.175067045874074,6.25921058491629,0.77166460127914
HECTD4,-0.175784551775962,5.90303877263976,0.754259159051566
SCNM1,-0.175885113032074,6.68420345130708,0.782224614198482
TTPAL,-0.177441197152176,6.62254423330923,0.774942140349513
RPL31,-0.178191352831606,8.63288670949984,0.77201614780905
FBXL18,-0.178411099910045,6.77457439004619,0.761768371976821
MLXIP,-0.179703004749548,6.2711123444399,0.771335406577762
ARFRP1,-0.180144264429445,7.13109362232559,0.775316651127532
CLDN7,-0.18033416381181,10.0218862241351,0.762783876901613
PSMB6,-0.180465323810577,8.44270933929473,0.773765218718554
ZNF410,-0.180496246813212,7.11090317871182,0.77378878804943
EIF3H,-0.180703213243863,8.87116571523553,0.768710239515713
PPP1R8,-0.18149287480077,6.65477219391693,0.775835742926655
FBLIM1,-0.181977187281012,6.87693893099598,0.775810957419935
SSR3,-0.182276347614888,9.85136592545034,0.761460944088096
HERC1,-0.182424236334773,4.66022972756375,0.708798433903529
RPSA,-0.183787059323921,7.71834817740124,0.773675195954324
P2RX5-TAX1BP3,-0.184148865073031,7.55274493259888,0.776810095104459
