Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BL5529 (CCDC99)	1/414	0.15411100711180525	0.1638103012656951	0	0	6.772397094430993	12.664938653780064	IGFBP3
BL3509 (KDM4A)	1/423	0.15721612885059294	0.16631388846624623	0	0	6.624915368991198	12.25697986896327	IGFBP3
BL373 (TOPBP1)	1/424	0.15756052591539116	0.16631388846624623	0	0	6.608915906788247	12.212917090620335	IGFBP3
BL5495 (RAD18)	1/429	0.1592806648788571	0.16754782741582197	0	0	6.530040053404539	11.996254597181071	IGFBP3
a-ABIN1 (TNIP1)	1/431	0.15996785947675632	0.1676904457963239	0	0	6.499003322259136	11.911258660898364	UGDH
BL5990 (ZNF592)	1/435	0.1613407743318151	0.16797121711257462	0	0	6.43778801843318	11.744048140680995	IGFBP3
BL6096 (MOV10)	1/435	0.1613407743318151	0.16797121711257462	0	0	6.43778801843318	11.744048140680995	IGFBP3
BL436 (NCOA2)	1/437	0.16202649519894702	0.1681094011620474	0	0	6.407601572739187	11.661805429143824	UGDH
BL2790 (PTEN)	1/442	0.16373865148353958	0.16930799337073482	0	0	6.333333333333333	11.460063501642884	IGFBP3
BL117 (ATR)	1/447	0.16544774599939693	0.1704953043519209	0	0	6.260730301089046	11.263679059288108	IGFBP3
BL531 (MCM10)	1/461	0.17021696184797708	0.17481742027630076	0	0	6.06583850931677	10.740667481338004	IGFBP3
BL8106 (AHDC1)	1/471	0.173608927485698	0.17770072038940132	0	0	5.933738601823708	10.389679916202208	IGFBP3
BL3007 (RMI1)	1/482	0.17732607109808496	0.18089639467724106	0	0	5.794772794772795	10.02359534647417	IGFBP3
SATB1 mouse (SATB1)	1/507	0.18571976346516506	0.18882544512846214	0	0	5.501411631846414	9.261716647275623	AGR2
SC-8396 (CCND1)	1/524	0.19138458141644143	0.19393637583532733	0	0	5.31794591641628	8.793065949255244	UGDH
BL5941 (WNK1)	1/559	0.20293896791784058	0.20496161543861638	0	0	4.975422427035331	7.935052436839871	IGFBP3
BL409 (UPF1)	1/581	0.21012755174026013	0.211519124930593	0	0	4.78128078817734	7.4589918789912355	NNMT
BL3800 (PALB2)	1/593	0.21402463536291258	0.21473098729480336	0	0	4.681467181467181	7.217250132749043	IGFBP3
BL2840 (UIMC1)	1/896	0.30701107186266674	0.30701107186266674	0	0	3.0482043096568234	3.5995374959149005	UGDH
