,Br61.CTC.18,Br61.CTC.22,Br61.CTC.23,Br61.CTC.34,Br61.CTC.38,Br61.CTC.45,Br61.CTC.10,Br61.CTC.13,Br61.CTC.20,Br61.CTC.35,Br61.CTC.4,Br61.CTC.6
MIR5090,0,0,0,2.18332719684351,0.835544763064257,0,1.60741569476714,0,1.6503744370058,0,1.38864071425221,0
MIR4467,0,0,0,0,0,0,0,3.15066291965395,0,0,0,0.991642860253225
POLR2J,4.95547021364979,4.84699182945513,5.23509433140934,5.58290154486217,5.18205199324384,0,6.29990588174542,4.83704628510831,5.85018688906463,5.49521888930415,5.02490537742573,4.37635711934705
RASA4B,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724172,0,0,0,0,0,0,0,0,0,0,0,0
POLR2J3,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724187,0,0,0.938539453487952,0,0,0,1.01687257116206,0,0,0,0,0
SPDYE2,0,0,0,0,0,0,0,0,1.04933488767123,0,0.855319487273501,0
LOC102724229,1.96564614263482,0,0,0,0,0,0,0,0,0,0,0
RASA4,1.96564614263482,0,0,0,0,0,1.01687257116206,0,0,0,0,1.98744606600347
LOC101929837,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724254,0,0,0,0,0,0,0,0,0,0,0,0
POLR2J2,1.55446638600676,0,2.22229384555422,2.44028728818443,1.3612414293702,1.60443379015114,2.3488302965728,3.43972875942138,0,0,1.77714742959087,3.30685021175204
UPK3BL,1.55446638600676,0,2.22229384555422,2.44028728818443,1.3612414293702,1.60443379015114,2.3488302965728,3.43972875942138,0,0,1.77714742959087,3.30685021175204
SPDYE2B,0,0,0,0,0,0,0,0,0,0,0,0
FAM185A,3.4176842114365,0,4.63408561082746,0,4.83079158607764,0,0,0,0,0,0,0
LOC102724268,0,0,0,0,0,0,0,0,0,0,0,0
FBXL13,0,2.20897628517018,0,0,0.835544763064257,0,0,0,0,0,0,0
LRRC17,0,0,0,0,0,0,0,0,0,0,0,0
NFE4,0,0,0,0,0,0,0,0,0,0,0,1.98744606600347
ARMC10,4.41556479039735,5.88204465210337,6.58983902294607,4.99966119616638,5.67835275643098,2.02188682632457,1.60741569476714,4.73400857767264,5.30395307155802,6.04778422317037,3.52595253708092,5.15363030690596
NAPEPLD,3.12911856065082,5.35255300408385,6.06596560183856,0,3.01091886951416,0,0,0,5.04820415172644,1.00172212515525,0.855319487273501,1.98744606600347
RPL19P12,4.47960290840922,5.5137899132113,4.63408561082746,5.03905000296298,5.24309571789113,3.61166830142447,4.89038708374106,4.5028236985384,4.09116095734189,4.25118874686842,5.48202879243347,5.53818457383375
DPY19L2P2,0,0,0,0,0,0,0,0,0,0,0,0
PMPCB,6.81239441826012,5.43542278527867,6.95213145175174,7.26026970252271,7.19118942546437,4.78292905514699,6.20301442434629,2.30460383552026,7.6964673529428,2.00258241746694,7.05412102608405,7.01678873138028
DNAJC2,6.70933075716162,6.53596885844918,6.12399764937849,6.8594098973075,6.1933149990425,6.81020697697598,6.6914331924895,6.24538227737095,6.50532477168829,7.32534880372463,0.855319487273501,7.31425862705628
PSMC2,6.93166138323478,5.21857614857409,6.58983902294607,7.49081814488239,7.72818428263166,5.80994492776663,8.54521188697023,7.30936457173817,7.47151231664374,7.33433772042024,7.64423990021952,9.02766307988771
SLC26A5,0,0,0,0,0,0,0,0,0,0,0,0
LOC101927870,0,0,0,0,0,0,0,0,0,0,0,0
RELN,0,0,0,0,0,0,0,1.57054010331741,0,0,0,0
ORC5,0,0,4.12916472519802,5.28822871256432,5.7431799554168,0,3.93822812717646,0,6.04972019592745,5.09080391438182,5.78695376612452,4.68432508998425
LHFPL3,0,0,0,0,0.835544763064257,0,0,0,0,0,0,0
LHFPL3-AS1,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724284,0,0,0,0,0,0,0,0,0,0,0,0
LHFPL3-AS2,0,0,0,0,0,0,0,0,0,0,0,0
LOC101927902,0,0,0,0,0,0,0,0,0,0,0,0
LINC01004,5.41450391114083,4.78513826222064,0,0,0,3.19582875674045,0,5.26427438843222,0,0,5.37357748793759,2.98534308181042
KMT2E-AS1,5.83744550237536,3.41448586074516,5.12572206503694,4.08227618763274,1.74570729082727,1.01462804851359,0,2.30460383552026,5.04820415172644,7.2225876429061,4.40796340842102,4.68432508998425
KMT2E,8.31609643647554,8.21391483796378,7.91923500459419,7.12037202985851,7.67932523422106,6.94773432102124,7.08858316171426,8.85794161762755,8.3913601810465,8.02579678661393,7.74562773336811,5.93770525979639
SRPK2,7.19272481041605,2.8153946795453,7.06506718859955,4.91750273187144,6.11382915098662,5.45470368822046,5.96374367304852,8.7953440486134,6.36260557420856,8.03685207606613,5.37357748793759,6.69764311484524
PUS7,0,0,5.60473917498419,0,4.19058930455923,5.64323087578424,4.83972013656833,0,6.61957985958752,5.91027548998975,5.34514115082994,4.30600791318031
RINT1,6.55440514927271,6.24574404634219,6.65689643098763,0,5.80521899428797,7.10571138291055,3.35215807167605,6.92100412597623,5.87669073643956,2.32468250927375,5.16163991022087,0
EFCAB10,2.76802590390751,3.24104163978872,3.58484749498704,0,2.048976531023,2.60926082631168,2.02523543121075,3.88665862565631,2.66627429953909,1.00172212515525,0,0
ATXN7L1,6.02079712058997,6.26852585676177,3.88252609429898,4.63856561265205,3.48528509842576,0,2.02523543121075,0,5.48711958119476,0,3.18453318380997,6.47527745335644
CDHR3,0,0,3.96950889819224,0,0,0,0,0,0,0,0,0
SYPL1,8.55775710166983,8.36425734025787,7.56148137790187,8.59317568539698,5.9946353894473,7.54465162174725,6.45942918053172,9.30252661063257,8.92972253337922,7.94594272636424,7.00951712555822,6.96065076033503
NAMPT,7.03117233793923,6.02269296544354,7.10403735486883,6.79183946528431,8.20554418074195,8.77387592720396,7.08858316171426,7.30936457173817,6.39963066288367,6.75829786469365,5.9278441304767,7.73150829715886
LOC102724339,0,0,0,0,0,0,0,0,0,0,0,0
CCDC71L,4.2782733489173,0,3.88252609429898,2.44028728818443,0,5.61347127497688,1.01687257116206,5.10821919500095,4.26174018477148,0,2.54965835678114,3.89125123473614
PIK3CG,0,0,0,0,0,0,0,0,0,0,0,0
PRKAR2B,4.59973482165042,5.82170730700242,3.7899605392245,0,0,0,0,3.43972875942138,4.48487992985528,5.64722962334225,0,4.50753187305508
HBP1,8.09883399042882,8.35895969549172,8.7449888852272,7.89671924616781,8.2692952792513,8.87766969316695,6.54098025924109,8.84563750509589,8.8977278040207,7.06950572989663,6.15778879504552,8.53402877431648
COG5,7.02044851393204,7.53758349098113,7.37491472591482,5.635245875198,6.95618827484634,7.24808436611593,6.40818991544755,6.84886344970727,7.24612441338318,5.52692941003342,6.96349008698414,7.30527049831308
GPR22,0,0,0,0,1.3612414293702,3.19582875674045,0,0,0,0,0,0
DUS4L,3.95692831956696,4.25681096074806,3.47020579378489,0,2.048976531023,0,6.42547266478617,0,4.34001807161508,0,2.90174057602754,6.50698224096507
BCAP29,4.76303352679981,5.26463145149928,6.84117788691149,6.99578345919113,7.13592957347572,4.55141773929247,6.07744165581492,4.93321301121428,6.83762798503982,6.36095227311862,6.34175054077442,7.34966142457986
SLC26A4-AS1,0,0,0,0,0,0,0,0,0,0,0,0
SLC26A4,0,0,0,0,0,0,0,4.06705964685785,1.04933488767123,0,0,0
LOC101927974,0,0,0,0,0,0,0,0,0,0,0,0
CBLL1,6.76178272848808,6.29095350168365,6.44558061365825,8.14707450222637,5.3016610545669,4.55141773929247,6.57235226928143,6.00101593053067,4.09116095734189,6.15314089191846,5.74403614340001,6.34099463637752
SLC26A3,0,0,0,0,0,0,0,0,0,0,0,0
DLD,6.92016871063007,5.1218053934301,7.01482585031361,8.33682721583217,5.9946353894473,0,7.09939177778099,7.13833611306794,7.4887970409625,2.32468250927375,4.61268400998998,8.04399610680159
LAMB1,5.65534872918833,7.10312063248784,5.49173042322064,0,7.10337542594798,6.94773432102124,7.74763768358563,6.00101593053067,7.21530409611672,0,5.50791399433957,6.50698224096507
LAMB4,0,0,1.50241916096267,0,0,0,0,0,0,0,0,0
NRCAM,3.86401321800044,0,5.57730599435298,0,0,0,0,1.57054010331741,0,0,0,0
LOC102724363,0,0,0,0,0,0,0,0,0,0,0,0
PNPLA8,6.76178272848808,5.58811857022337,4.87844067644556,8.71673994386402,7.0010588859848,6.8490331822766,6.57235226928143,6.24538227737095,4.41426644548423,6.91030414162571,4.03333733519718,4.62776748932545
THAP5,4.12652942480347,5.43542278527867,4.92271081448134,6.41146797220005,4.30952095889268,3.72733054294172,6.24255524102605,0,4.79386404108991,0,5.76565453928763,4.071691336206
DNAJB9,5.2771065104285,6.66176897147661,7.2238770521846,6.07494358034699,6.61885257016398,6.55235795275604,4.67607915338005,7.8301556092733,5.38003221979051,0,5.06032301273989,6.45915989267923
C7orf66,0,0,0,0.914946843824564,0,0,0,0,0,0,0,0
EIF3IP1,1.55446638600676,1.14262491429794,0,0.914946843824564,0.835544763064257,1.60443379015114,1.01687257116206,0,1.6503744370058,2.00258241746694,0.855319487273501,0.991642860253225
IMMP2L,3.4176842114365,5.21857614857409,3.34566171652143,0,5.92182516353394,0,0,0,4.09116095734189,0,4.74916412170889,0
LRRN3,0,0,0,0,0,0,0,0,0,0,0,0
DOCK4,4.86245806218071,0,3.34566171652143,0,3.38050352859419,0,5.67674287097076,3.68043162641402,4.41426644548423,0,0,6.90223960314709
DOCK4-AS1,0,0,0,0,0,0,0,0,0,0,0,0
ZNF277,0.977188561206484,0,5.75921026224584,0,4.87002470062277,0,0,4.06705964685785,5.1385858085035,5.78473939845641,4.91311615931869,0
IFRD1,8.95410189965268,7.34738541199567,9.16687466975045,9.13319680076066,9.14630562519033,8.86509656062982,8.28610679080671,8.15331326665025,8.65521009956529,9.2250235593862,7.66739429001743,8.85055187128839
LSMEM1,1.96564614263482,0,0.938539453487952,4.78476506704221,0,0,0,0,0,1.58725821108045,0,0
LOC100996249,0,0,0,0,0,0,0,0,0,0,0,0
AC002463.3,0,0,0,0,0,0,0,0,0,0,0,0
TMEM168,5.38136172767844,7.83333818232731,0,3.5392823117715,0,2.83234150772061,6.37299061868411,1.57054010331741,5.45229957873779,0,3.30753823492077,0
C7orf60,0,0,0,0,0,3.72733054294172,0,4.62304197379457,4.41426644548423,0,0,5.62743039277634
AC018464.3,0,0,0,0,0,0,0,0,0,0,0,0
GPR85,0,0,2.22229384555422,0,0,0,0,0,0,0,0,0
LINC00998,6.43026902676214,3.41448586074516,3.96950889819224,4.6889629833946,3.58296906655991,4.02730704228031,6.50891085851178,4.83704628510831,4.7371357636319,0,5.19389044535597,5.02814198799467
PPP1R3A,0,0,0,0,0,0,0,0,0,0,0,0
FOXP2,4.81360211567834,0,0,0,3.38050352859419,1.01462804851359,0,0,0,0,0,0
MIR3666,0,0,0,0,0,0,0,0,0,0,0,0
MDFIC,0,0,0,0,4.87002470062277,0,0,1.57054010331741,0,0,0,2.30853333503458
LOC102724386,0,0,0,0,0,0,0,0,0,0,0,0
LOC100506489,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724407,0,0,0,0,0,0,0,0,0,0,0,0
TFEC,0,0,0,0,0,0,0,2.78878521854311,0,0,0,0
LOC102724424,0,0,0,0,0,0,0,0,0,0,0,0
TES,8.85799003288829,8.36953560297075,8.84327248387723,9.03433200708376,9.85358594319992,8.8299445501781,8.51323746107949,8.51364624946638,9.25169179443102,9.49127744246763,7.81466026555505,8.46709990119475
LOC102724434,0,0,0,0,0,0,0,0,0,0,0,0
LOC101928117,0,0,0,0,0,0,0,0,0,0,0,0
CAV2,4.9998201249671,2.8153946795453,0,0,3.01091886951416,5.700969446136,0,0,0,0,3.88320133640444,0
CAV1,0,0,0,0,0,0,0,0,0,0,0,0
LOC100996266,0,0,0,0,0,0,0,0,0,0,0,0
MET,0.977188561206484,0,0,0,0,0,0,0,4.61651421755362,0,3.05005483153942,0
CAPZA2,7.50884802787774,6.79327098299999,7.47493309773037,6.69652183511083,6.64170316182628,8.11115196464091,8.09951553621771,8.78249188010189,7.0031466651492,7.25134709131163,6.8262071567931,6.61276394816985
ST7-AS1,3.4176842114365,3.70909606671907,5.19955029763702,3.92295835432258,4.25128033304765,0,2.3488302965728,3.43972875942138,5.26435412599989,5.1326269794306,1.77714742959087,0
ST7,2.95984011779028,7.63722674247693,4.83276895524329,8.01995695947621,5.78483430714012,0,7.18306365197121,4.83704628510831,6.09557123626098,7.51121794653336,5.06032301273989,6.69764311484524
ST7-OT4,1.55446638600676,0,1.90679859175466,0,0.835544763064257,0,0,0,3.40955109619043,1.00172212515525,0,0
MIR6132,0,0,0,0,0,0,0,0,0,0,0,0
ST7-AS2,0.977188561206484,2.8153946795453,0,3.8361760175646,1.74570729082727,0,2.61297481387861,2.78878521854311,3.89767429553537,4.00322730021153,1.38864071425221,0.991642860253225
ST7-OT3,0.977188561206484,5.43542278527867,1.50241916096267,5.68575733820348,4.12723258702923,0,4.7327137477878,0,3.08525953461191,4.70374967478414,3.18453318380997,1.57380885507469
WNT2,0,0,0,0,0,0,0,0,0,0,0,0
ASZ1,0,0,0,0,0,0,0,0,0,0,0,0
CFTR,0,0,0,2.44028728818443,0,0,0,0,0,0,0,0
CTTNBP2,0,0,0,0,2.86319432286341,0,0,0,0,0,0,0
LSM8,6.10441577422414,3.56929816195387,3.20934146827846,7.23505142583674,5.01708588621377,5.02820843509402,6.40818991544755,3.43972875942138,5.73901636997337,0,6.51768273163587,6.80356519242918
ANKRD7,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724495,0,0,0,0,0,0,0,0,0,0,0,0
KCND2,0,0,4.20282141007081,4.73765909565504,0,0,0,0,0,0,0,0
TSPAN12,3.4176842114365,0,0,0,4.47133902707739,0,0,0,0,0,0,0
ING3,6.78731050279489,5.58811857022337,6.79429153542492,7.06420319434458,4.19058930455923,5.38595823106776,6.91591207324514,6.00101593053067,5.7956721804195,6.17331944643209,5.12865191797249,6.99459498055825
CPED1,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724514,0,0,0,0,0,0,0,0,0,0,0,0
WNT16,0,0,0,0,0,0,0,0,0,0,0,0
FAM3C,2.76802590390751,5.1218053934301,3.34566171652143,4.47586248197324,4.25128033304765,3.19582875674045,3.48996374015425,4.22738912750537,3.54791310330226,5.1326269794306,2.73641339766456,0.991642860253225
PTPRZ1,0,0,0,0,0,0,0,1.57054010331741,1.6503744370058,0,0,0
AASS,4.47960290840922,0,0,0,0,5.700969446136,0,0,0,6.11191682555408,0,0
LOC102724527,0,0,0,0,0,0,0,0,0,0,0,0
FEZF1,0,0,0,3.74383746375936,2.048976531023,0,0,0,0,0,0,0
FEZF1-AS1,6.58383919795813,0,0,4.73765909565504,2.69859972289714,0,4.27973112961196,4.06705964685785,4.67808524667181,0,3.42087475132059,0
CADPS2,7.94287928488401,6.69578516836238,7.88047897522325,6.5677729425334,7.50958978726803,4.34959576187857,4.42428746124818,5.10821919500095,5.82318701090528,4.32519837703429,6.19012457553014,6.80356519242918
RNF133,0,0,0,0,0,0,0,0,0,0,3.96022146822246,0
RNF148,1.96564614263482,0,0,0,5.67835275643098,0,0,0,0,0,0,0
LOC102724540,0,0,0,0,0,0,0,0,0,0,0,3.79179578567051
TAS2R16,0,0,0,0,0,0,0,0,0,0,0,0
SLC13A1,0,0,0,0,0,0,0,0,0,0,0,0
IQUB,0,0,5.04791102760601,0,0,0,0,0,3.89767429553537,0,0,0
NDUFA5,6.24001183256815,5.5137899132113,6.84117788691149,6.49881665563982,4.83079158607764,3.61166830142447,6.26192654305151,6.31843172790617,5.87669073643956,3.00301237132416,6.09085821892113,6.37575515954322
LOC102724567,0,0,0,0,0,0,0,0,0,0,0,0
ASB15,0,4.06192364824904,0,0,2.86319432286341,0,0,0,0,0,0,0
LOC102724555,0,0,0,0,0,0,0,0,0,0,0,0
LMOD2,0,0,0,0,0,0,0,0,0,0,0,0
WASL,5.41450391114083,6.37733210875042,6.73345602673934,7.56014873102804,6.89092831518972,6.65817476930254,5.81430671754511,7.73996390290886,6.28557675138365,5.78473939845641,6.4119782121106,6.44286023286679
HYALP1,0,0,0,0,0,0,0,0,0,0,0,0
HYAL4,0,0,0,0,0,0,0,0,0,0,0,0
SPAM1,0,0,0,0,0,0,0,0,0,0,0,0
TMEM229A,0,0,0,0,0,0,0,0,0,0,0,0
RP5-921G16.2,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724577,0,0,0,0,0,0,0,0,0,0,0,0
GPR37,5.95474060768806,0,5.369111383892,0,0,0,5.84031269774557,0,5.52111895668665,4.95752759695321,3.30753823492077,5.23160817649652
LOC154872,0,0,0,0,0,0,0,0,0,0,0,0
POT1,4.95547021364979,5.85219139010509,5.40075694464995,5.87178141491859,4.47133902707739,0,5.7878233354808,4.06705964685785,2.07338377137902,0,5.86913887006801,7.0813921764522
RP11-3B12.2,0,0,0,0,0,0,0,0,0,0,0,0
RP11-3B12.3,0,0,0,0,0,0,0,0,0,0,0,0
LOC100506664,0,0,0,0,0,0,0,0,0,0,0,0
GRM8,0,0,0,0,0,0,0,0,0,0,0,0
LOC101928357,0,0,0,0,0,0,0,0,0,0,0,0
MIR592,0,0,0,0,0,0,0,0,0,0,0,0
AC000099.1,0,0,0,0,0,0,0,0,0,0,0,0
ZNF800,6.64096477996929,7.7386121787742,7.04518011295553,3.8361760175646,7.32426825527781,3.19582875674045,3.48996374015425,7.07650355094488,0,5.88602697249121,0,0
AC000124.1,0,0,0,0,0,0,0,0,0,0,0,0
GCC1,6.24001183256815,0,6.16142811189713,0,6.65299415292152,6.62872498840331,6.26192654305151,6.35361465694036,7.05047762102522,0,5.60704623847877,0
ARF5,7.64772332229972,7.86358004109141,8.0939526835809,8.09195565164067,8.17454017711558,6.75675783022926,8.58035587963738,7.50981154800936,8.8110603938791,8.62914233608717,7.79902034213432,9.02766307988771
FSCN3,0,0,0,0,0,0,0,0,0,0,0,0
PAX4,0,0,0,0,0,0,0,0,0,0,0,0
SND1,7.87306695703478,7.32582456391506,8.50403178149749,6.74496770137426,7.74410971612805,5.61347127497688,7.72687683448505,4.5028236985384,6.69598336309462,7.28882237671462,7.61476434071582,6.07094779962661
SND1-IT1,0,0,0,0,5.43844791362345,0,0,1.57054010331741,0,0,0,0
LRRC4,0,0,3.58484749498704,0,0,0,0,0,0,0,0,0
MIR593,0,0,0,0,0,0,0,0,0,0,0,1.57380885507469
LOC101928423,0,0,0,0,0,0,0,0,0,0,0,0
MIR129-1,0,0,0,0,0,0,0,0,0,0,0,0
LEP,0,0,0,0,0,0,0,0,0,0,0,0
MGC27345,0,4.90630217367183,4.63408561082746,1.47040629349847,3.58296906655991,0,6.86614917495892,4.62304197379457,5.00079731066783,0,4.74916412170889,0
RBM28,4.90971358272097,6.22259670512194,5.73458651515081,2.44028728818443,5.43844791362345,6.58339151436949,6.52503466513769,6.48634672473344,7.18381096442739,3.70361742222051,3.05005483153942,0.991642860253225
PRRT4,0,0,0,0,0,0,0,0,0,0,0,0
IMPDH1,5.31270194889097,7.30393659747416,6.82959837683422,7.30134463831089,8.86973509107899,7.1581864276062,8.48878282932806,8.26840063365026,8.03917130210718,8.03685207606613,8.41298016974069,8.37560463033942
HILPDA,6.8969050084487,6.04924902290603,4.52344194986562,0,4.0609652134321,5.78346300996501,7.28125941293495,7.07650355094488,8.93603720614852,0,8.65518077765514,8.48710921322785
LOC102724660,2.76802590390751,0,1.50241916096267,0,0,0,0,0,2.66627429953909,0,3.96022146822246,0.991642860253225
METTL2B,3.95692831956696,3.56929816195387,4.12916472519802,5.22131580405819,4.908219082503,4.61287053411608,2.3488302965728,5.18835580983679,4.09116095734189,2.5878315683297,3.42087475132059,4.62776748932545
LOC101928451,3.4176842114365,5.01807390936624,2.22229384555422,3.64518225826471,2.86319432286341,4.27551926693385,1.01687257116206,1.57054010331741,2.07338377137902,2.32468250927375,3.96022146822246,4.62776748932545
LINC01000,5.62735196269227,0,0,4.00481535204413,5.9946353894473,4.42005376997187,6.47611235522678,2.30460383552026,6.18312041894197,5.395677758162,3.96022146822246,6.66990124204004
FAM71F2,0,0,0,0,0,0,0,0,0,0,0,0
FAM71F1,0,0,0,0,0,0,0,0,0,0,0,0
CALU,9.01479407138679,8.66827776356983,8.57162751198972,9.44502040342088,9.40190555657806,8.18887983762651,8.56873607930926,7.09741024595751,9.30145041139049,8.37411921686334,8.58091131415734,8.43449631223083
OPN1SW,0,0,1.50241916096267,0,0,0,0,0,0,0,0,0
TRNAP15,0,0,0,0,0,0,0,0,0,0,0,0
CCDC136,0,0,0,0,0,0,0,0,0,0,0,0
FLNC,0,0,0,0,0,0,0,0,0,0,0,0
ATP6V1F,4.9998201249671,7.84095828546408,6.77026428376111,7.42543767433393,7.67379288349684,4.88609620880177,7.50096826995004,7.39629227204934,6.79657540098632,6.46283474594361,7.50978842104403,6.85374584891726
LOC100130705,0,0,0,0,4.30952095889268,2.345262304423,0,0,0,0,0,0
KCP,0,0,0,0,0,0,0,0,0,0,0,0
IRF5,0.977188561206484,0,0,0,4.52148178833199,0,6.12052516129773,0,0,0,0,0
TNPO3,5.78772024246171,5.65880466411826,7.60288327535699,7.75014355035489,6.08076667003469,6.88684181155377,6.01030352429751,6.8733133548756,8.85837331765188,6.6327640885246,7.21990576659038,0
TPI1P2,0,0,0,0,0,0,0,0,1.04933488767123,1.00172212515525,0.855319487273501,0.991642860253225
LOC407835,2.76802590390751,4.34519606310148,3.7899605392245,2.84769575152111,1.74570729082727,1.60443379015114,3.48996374015425,1.57054010331741,2.40007390882571,0,0,0
TSPAN33,0,0,0,0,0,0,0,0,0,0,0,0
SMO,0,0,0,5.68575733820348,0,0,0,1.57054010331741,0,0,0,0
AHCYL2,0,5.35255300408385,1.90679859175466,0,3.7604862539382,0,1.60741569476714,2.30460383552026,0,0,0,5.8415086958715
STRIP2,0,0,0,0,0,0,0,0,0,0,0,0
SMKR1,0,0,0,0,2.048976531023,0,0,0,0,0,0,4.84179931039369
NRF1,4.12652942480347,4.50721268574148,3.7899605392245,6.14882163536852,4.12723258702923,0,5.81430671754511,7.44604097580404,5.45229957873779,0,4.87384160551323,0
MIR182,0,0,0,0,0,0,0,0,0,0,0,0
MIR96,0,0,0,0,0,0,0,0,0,0,0,0
MIR183,0,0,0,0,0,0,0,0,0,0,0,0
UBE2H,6.39749115751898,5.58811857022337,6.68287034351291,1.87046288763933,5.7431799554168,6.3863097932031,5.70532503418614,8.25915300579276,7.09630497376634,7.40430128947203,5.48202879243347,6.84136336665459
ZC3HC1,0,0,4.96566283833578,3.74383746375936,5.15053340144642,0,0,0,6.20420205493311,0,5.12865191797249,7.19280431269762
KLHDC10,3.54286207283071,5.07087175272999,5.98476962740629,3.01506874952756,4.56994015165747,6.07306668862568,5.2421068835457,5.02336811927589,2.07338377137902,1.00172212515525,6.2217514592517,7.71123701181758
LOC100128325,0,0,0,0,0,0,0,0,0,0,0,0
TMEM209,5.50959340199022,0,5.40075694464995,5.38311609083866,3.14491230150727,2.60926082631168,6.31852708319505,0,6.00236397200098,1.58725821108045,4.8334678863037,7.89019787463717
SSMEM1,0,0,0,0,0,0,0,0,0,0,0,0
CPA2,0,0,0,0,0,0,0,0,0,0,0,0
CPA4,3.76469957278223,9.07598535278159,6.43032854509583,0,5.51469836685153,0,5.45904340965411,0,6.00236397200098,0,0,5.34120021117074
CPA5,0,0,4.051544224379,0,0,0,0,4.5028236985384,0,0,0,0
LOC101928632,0,0,0,0,0,0,0,0,0,0,0,0
CPA1,0,0,0,0,0,0,0,0,0,0,0,0
CEP41,0,0,1.50241916096267,0,0,1.01462804851359,0,0,5.18173833559132,0,0,0
MEST,5.90896045951133,0,7.01482585031361,5.44307551340965,6.52364925614773,0,7.62583529163242,0,7.57224444365746,0,6.2217514592517,8.3969144008219
MESTIT1,0,0,0,0,0,0,0,0,4.17897019048241,0,0,0
MIR335,0,0,0,0,0,0,0,0,0,0,0,0
COPG2,0.977188561206484,1.77215897481878,5.65808850598351,4.3562136315184,0,2.60926082631168,4.98667623315389,0,5.76762237231037,6.87377753095037,2.33508209733235,0
COPG2IT1,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724837,0,0,0,0,0,0,0,0,0,0,0,0
TSGA13,0,0,0.938539453487952,0.914946843824564,0,0,0,0,0,2.00258241746694,0,0
KLF14,0,0,0,0,0,0,0,0,0,0,0,0
MIR29A,0,0,0,0,0,0,0,0,0,0,0,0
MIR29B1,0,0,0,0,0,0,0,0,0,0,0,0
AC058791.1,0,0,4.051544224379,0,0.835544763064257,0,0,0,0,0,0,0
LOC100506860,0,0,0,0,0,2.83234150772061,0,0,0,0,0,0.991642860253225
LINC-PINT,1.96564614263482,0,0,3.30085528456345,0,4.83543462122546,0,1.57054010331741,0,0,0,0
MKLN1,4.12652942480347,5.55143287183073,6.1049118322026,5.22131580405819,5.6560797876684,5.98284070119161,7.59561704155541,6.54839758376041,7.94212030193906,8.23705045155977,2.73641339766456,6.69764311484524
MKLN1-AS,1.55446638600676,1.77215897481878,0,1.47040629349847,0.835544763064257,0,1.01687257116206,0,1.6503744370058,2.32468250927375,0,5.59829092742562
PODXL,3.65804051295115,5.85219139010509,6.77026428376111,0,6.90043385702915,2.345262304423,7.06671992028105,7.58575434438314,6.09557123626098,0,0,0
AC009518.4,0,0,0,0,0,0,0,0,0,0,0,0
PLXNA4,0,0,0,0,0,0,0,3.88665862565631,0,0,0,0
LOC101928807,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724906,0,0,0,0,0,0,0,0,0,0,0,0
FLJ40288,0,0,0,0,0,0,0,0,0,0,0,0
LOC100506937,0,0,0,0,0,0,0,0,0,0,0,0
CHCHD3,4.86245806218071,6.92816137595349,5.33675607942552,7.53281499467191,6.53589895284861,6.42108358084673,7.08858316171426,5.59346770575335,6.04972019592745,1.58725821108045,6.00257717844773,5.93770525979639
MIR3654,6.06321218012866,6.55462596003209,6.46067312381456,6.21910009705338,6.57203607795739,5.15756868808106,6.44255082408601,6.77292469070304,6.28557675138365,6.55799447283117,6.12471160878391,6.97205447004027
EXOC4,5.93203211511738,7.97858068549333,6.23349588283498,5.55599952146841,6.90987717905588,3.02550256532648,5.31810172857486,5.47065058574316,6.41779287093242,3.17298513750864,2.08291966138848,6.28723118710936
MIR6133,0,0,0,0,0,0,0,0,0,0,0,0
LRGUK,0,0,0,0,0,0,0,0,0,0,0,0
SLC35B4,0,6.55462596003209,5.33675607942552,4.00481535204413,5.15053340144642,5.07262986059643,4.7872088135702,4.5028236985384,2.89092389247493,0,6.02067084574826,3.79179578567051
AKR1B1,0,0,0,0,0,0,0,0,0,0,0,0
AKR1B10,5.59880112432796,3.24104163978872,5.12572206503694,0,0,0,3.48996374015425,0,3.99765887490663,0,0,5.02814198799467
AKR1B15,7.83685167778179,4.06192364824904,5.83065601070494,5.95650910493676,7.41990266457779,7.51276404138902,4.49147351534777,6.57845007569228,7.30585746449687,4.81067432484844,0,3.68497314292479
BPGM,5.50959340199022,6.47850468799847,3.88252609429898,1.47040629349847,4.87002470062277,0,6.74747973863413,8.9001979659057,5.18173833559132,6.51119905553653,2.33508209733235,0
LOC102724947,0,0,0,0,0,0,0,0,0,0,0,0
CALD1,6.76178272848808,4.84699182945513,6.74583008508203,5.07739192605937,7.22940375701929,8.21388557515986,8.18825183655873,5.33639685262802,0,5.36091034331644,5.40146414575904,6.00586421333188
AGBL3,2.76802590390751,0,0,0,0,0,0,0,0,0,0,0
TMEM140,6.10441577422414,5.1218053934301,6.06596560183856,6.95517845472479,0,4.19743240191301,4.93933483233981,5.02336811927589,1.04933488767123,5.86136391351294,5.76565453928763,5.07119568773374
