,logFC,logCPM,PValue
SPHK2,1.2530641586975,6.16778781329862,0.607735046183752
FHL3,1.25295870859549,6.03606352297403,0.62461910639738
LINC01138,1.25110338072402,5.50419147004533,0.669574205280896
SLC26A6,1.24969171177007,5.59860399503143,0.658319045810669
ARRDC3,1.24062124037682,6.42737499899486,0.5888982928146
C19orf57,1.24057812224228,6.59889725374401,0.571087734681538
SORBS1,1.23828837049512,4.87090819679426,0.703748010314976
CLGN,1.22917020800549,6.90952031129703,0.546893430687676
HSPA2,1.22859991061559,6.02743085974994,0.627603336769646
TIPIN,1.21924884921339,5.62913848072384,0.662124025636642
KIF15,1.21689405547214,5.51806459862493,0.670299217233361
FAM111A,1.20573722240712,8.56895620578789,0.463300148373466
EPAS1,1.19879710668141,9.88627859958287,0.414131886836313
NCAPG,1.19869103494084,6.28413984337777,0.610872316215745
GINS1,1.19577006453755,6.91929291670361,0.554899281958589
ADHFE1,1.19460092531832,5.17258585604648,0.693181134498989
ASF1B,1.19314436555308,8.52921561620365,0.469636524436813
FAM86B3P,1.19053067869763,5.88993972768452,0.64606272462216
PRIM1,1.19037905292781,7.17785492517878,0.533608546091082
ZNF302,1.18112092164949,6.19234077002373,0.623067490644056
EGR4,1.17992978027479,6.00941238747167,0.638231209668352
STX2,1.17780819823943,6.13370381860434,0.629067142815928
LOC101928473,1.17532913730752,5.49230070944661,0.680812995155199
IQGAP3,1.17484950017334,7.36205946784332,0.529224975067708
FGD3,1.16630760675969,5.14586226880179,0.701394232842858
EMC3-AS1,1.16175480326361,5.78381031520643,0.661359541594685
MCM3,1.15738643503479,9.00875765765585,0.462160647793384
CDKN1B,1.15509186890226,7.10008464854736,0.551626946738706
HELZ2,1.1546801514572,5.54435011226663,0.681896445675272
DYRK2,1.15299034189905,7.24964126934139,0.540451082455837
BCL2L11,1.14883751765604,7.52822120769093,0.5264782797298
SPEG,1.14352480616208,5.92406653553772,0.653866313029368
ANKRD22,1.14171813460114,6.47079750951152,0.61061313348004
FANCG,1.14011818752089,6.71466632142158,0.586656185392038
WDR7,1.13922988902645,4.64253294880625,0.7230682228214
RAD51C,1.13234526185657,7.65442523025103,0.526518390960718
DNA2,1.13112393426917,6.14404357719647,0.640890738893217
STAMBPL1,1.12591334992156,4.99583459264341,0.718045907775657
PLEKHA1,1.12349337349036,6.49165887636426,0.613901067353755
TMEM180,1.12302080082817,5.73417586413892,0.676564628148959
MDP1,1.11857009399812,5.36011620378569,0.697494920624575
C14orf79,1.1153545816483,6.94672639128989,0.574336324415857
HOXD1,1.1102018098554,4.64497751250129,0.727833744363032
BPIFB2,1.10781811415898,6.66595690553346,0.600187708998511
ZNF574,1.08630703156883,8.13620167832102,0.522845263541896
PARP2,1.08580428959658,6.98372621809339,0.582480095193202
TTN-AS1,1.08392322884455,7.56132262456411,0.546233694289207
ARMC12,1.08087684282803,4.43944575799087,0.741064030552153
YDJC,1.07989867147245,6.91416925204733,0.58869251470669
ARID5B,1.07903056291246,9.06673272791025,0.487473085395543
FANCE,1.07780516289662,5.99855684124149,0.665615832901698
ZNF621,1.07585659482699,5.4406600478186,0.701861236873444
FAM35A,1.0705935395653,6.20431348741622,0.651089649043438
ZNF527,1.06957720669702,5.24067584318881,0.717754392757364
ADORA1,1.06040503892592,5.92172069654142,0.672785174429872
RAB20,1.05924512386458,7.12530986821499,0.578666207623981
SUV39H2,1.05861062114637,7.01340688603245,0.587799549854119
MTFP1,1.0429055999312,4.9547501739781,0.734569025972992
LOC101928092,1.03940532272768,5.84986789020539,0.683271626273641
ARHGEF19,1.03353800074415,5.98191359650472,0.67420725539962
OSR2,1.03302811811703,6.51802083975549,0.634108045578068
ERCC-00143,1.03245581065337,7.11366629414227,0.586906420456982
RGL1,1.0316574399037,7.74678029821354,0.556838523223283
PARP11,1.02935248423043,6.37748154559541,0.645530758339414
ERCC6L,1.02868561789413,6.93411149447241,0.601459269083568
CDT1,1.02832344346952,6.34390418958815,0.649575169521101
EFR3B,1.01917173004216,4.58771830564599,0.744007542395928
ATP6V0A4,1.01800981183444,6.0510153590572,0.672311990441297
PTCH1,1.01477774244842,6.77556162291208,0.620158147101417
ORC1,1.00365605841794,5.47404430720064,0.713501441725775
CRAT,1.00099298750388,8.60013470896209,0.534087036411478
PIGN,1.00012082376684,6.49289015401304,0.646105827626736
GLT8D1,0.997781742397493,5.48845020182834,0.713893235466871
RFWD3,0.993740223170817,7.50165662209258,0.57848130981465
TIMELESS,0.991856779444816,7.70699345113343,0.571116046352656
ZNF133,0.991696813887032,7.37046491828617,0.586309661579205
CHCHD6,0.990476478963757,6.57845651769036,0.64100151046315
HEXB,0.989209132320532,6.74264541704488,0.630032439723301
XRCC6BP1,0.987738509671499,6.37507060305486,0.658181557121945
TRMT2A,0.985777603150509,7.71615558373528,0.573182455736454
LMF1,0.979592183355676,7.11597393767298,0.603518650786905
PCDHB6,0.975604869716921,4.88866405253195,0.740856520093978
DEF6,0.974863361586666,6.66356352610411,0.638494990367661
CEP250,0.974194368418985,6.65235446517945,0.640492351710577
TMEM234,0.974070781015266,5.84086659443229,0.699413058422384
NRM,0.969594690902185,7.48774213511692,0.588256596899272
C10orf2,0.967427633346078,5.70004499861382,0.710325731830997
ANKRD27,0.96262146663949,6.7585769267794,0.634728181908348
ASTN2,0.962332958516514,6.40311673336293,0.66162781605191
MAGEE1,0.959221767079042,4.77389867864789,0.747029165294381
MARK1,0.953979220102227,6.08535909337381,0.684808946136672
E2F1,0.946647332507943,7.96976180818067,0.576641883289596
ANKZF1,0.945754698251751,7.52366510495102,0.594923266165189
BEST3,0.94513224468226,4.4566242460654,0.749342638911561
ERCC-00126,0.93833689271112,5.64277090634179,0.716292438820776
ZC3HC1,0.936255191918629,6.55528845478354,0.659494414536365
LIG1,0.934022943706522,7.4818069277637,0.599522139047469
IL27RA,0.933043098402486,5.11244986771224,0.740403518973938
PTPRT,0.931462998928855,5.08022115850343,0.744169827446769
GDPD3,0.931330044487411,5.50399229028547,0.72901214477597
BMP7,0.923823579748085,6.31859379329327,0.678323057129074
ZCCHC4,0.923633219630948,5.1172888611244,0.745308220872468
NXPE3,0.921781581094055,4.91900452835029,0.753437953418929
CLUHP3,0.9208585401011,8.91443255421228,0.552948127108061
RNASET2,0.919030063698901,7.28809586508773,0.613477186575472
PLEKHG2,0.918538991358557,5.65949659518923,0.723366579032491
SLC25A40,0.91816318330989,6.22768771808299,0.684660782167561
PMAIP1,0.916501551620539,7.25351619690328,0.618388520106891
BUB1B,0.907296735119542,6.73085226313236,0.653449390521308
SLC24A1,0.906493711415078,5.29344562074186,0.739788809462254
F8,0.906476089611993,4.75071687160635,0.75701457432647
MLYCD,0.905939511026273,6.06553957080991,0.699486230992326
ZWINT,0.905022078157729,8.22166539008771,0.582846142645094
R3HCC1,0.904011274534272,5.90824256274084,0.706650794454371
ERCC-00078,0.903408538910067,8.23839857069361,0.583092958643321
UBE2Z,0.901463933445875,9.57849256314599,0.538150911699543
KCTD11,0.897086596419253,5.50404341453655,0.733220737040081
LRAT,0.892345193334408,5.36528985874008,0.741619799836298
STK25,0.890891605123168,7.76050234705707,0.603507933457553
GFOD1,0.889817350758838,6.17442600501322,0.695133872156076
ANO1,0.884002811781707,6.56599018879983,0.671775229452603
INSIG1,0.882707181507059,6.35721076464855,0.686919619353602
SLC38A7,0.880175045705378,7.62120941880495,0.61127426185913
ZNF383,0.879843363779099,5.33618856432172,0.745045106180576
LINC01128,0.879440778715808,5.29456545433738,0.744394351813439
C18orf56,0.877511591635636,5.33223135696343,0.745180593037752
ABCC1,0.868996212840636,5.91970011621599,0.716671503074725
CXCL2,0.862587000557879,8.68828823451332,0.583099503991555
CDKN3,0.862538223366454,6.81620094657222,0.66003555203207
PRICKLE3,0.860240818464156,5.78836120192413,0.724701484737938
ERCC-00034,0.854606180433301,8.2317562615521,0.601904024484206
C10orf10,0.849807343028136,9.7049314727235,0.555649759212614
GRAMD3,0.845406905578657,7.69937175729827,0.621643571866393
GSTA4,0.84478092235316,7.96719193824698,0.614521230288076
DUS2,0.844236863674302,7.64232130680387,0.625049498378217
SMOC2,0.840206055364191,5.07104254223466,0.757513830317034
GJB2,0.838087181348536,5.26117008661964,0.756320191150299
KRT23,0.835333856838214,13.3203973694794,0.500521591702345
PEAK1,0.832673227614264,5.95844357268013,0.722960400907495
ZNF280D,0.830170613257134,8.02911182566885,0.618164954523541
RAB32,0.827270557520155,9.5188150588995,0.570800416699612
PC,0.826149475138454,6.54304263323216,0.688084448861888
RIT1,0.824561466594901,8.06123085913461,0.617770676333275
NTN4,0.814507315804303,7.45584637837647,0.640907292175953
E2F8,0.81332973271761,6.68344229983674,0.684759497391607
RNASEH2A,0.812234562483183,8.27402397683337,0.61583791569832
FUCA1,0.807768622548806,4.91026195140847,0.767900371778469
KLHL18,0.803840949359668,6.8738459299417,0.675666816670044
SRBD1,0.803287946389745,7.0374443972752,0.665665984932748
PIGW,0.800693061953028,7.95318132386898,0.630901831830888
RFC5,0.796590131022989,7.96381944435405,0.631323582084186
ESPL1,0.794336382784169,5.97961146830429,0.732087109934054
LIFR,0.790816641900158,5.49262635165283,0.755083589349067
DDB2,0.789962508426668,6.01857151813302,0.729179248598993
FBXO5,0.787962314596332,7.83354289743642,0.639219543895456
BUB1,0.787145686720395,7.29545194099908,0.659444463599026
MAGIX,0.784768558019897,6.30206232987587,0.713156278009972
C9orf116,0.782195186330583,5.41399482141563,0.758332882291586
BBS10,0.781980685875188,5.03759315623139,0.770874294910223
CCP110,0.780502545540344,8.13529055077575,0.632227714990851
KIF1A,0.773786582490507,5.88717622976476,0.741621371270308
FADS2,0.771709981942668,6.05439623143311,0.732417884433601
SAAL1,0.767316982810551,6.62740236175142,0.700803949100649
CDYL,0.766512112271914,6.64054356857771,0.700933707190077
CGRRF1,0.76438406500532,6.27577753360421,0.721286372217734
GSG2,0.75757817310666,5.30805438769339,0.764744949297289
C1orf216,0.744340658915123,7.78926418860118,0.656171821469004
LYPD6B,0.736994003655359,6.24778004267286,0.729158102684767
DGCR5,0.736930944302067,6.24079354841696,0.73202871212333
NRP1,0.730896704495018,7.30805105886025,0.676937611209331
ZNF71,0.728734965954738,5.45646114921534,0.766163396826171
CORO7,0.725660513804902,7.85339233720099,0.662374485776303
ILF3-AS1,0.723978085663494,6.92845886081069,0.6970340880709
PDCD2L,0.720569877848396,6.94741027687621,0.697035383857992
HCAR1,0.719897429121694,5.42249350637505,0.76992751201377
ACO1,0.717425767471659,7.4538439160976,0.676757521500858
SDCCAG3,0.716738627137138,6.49045398362843,0.722900299865323
MSX2,0.715340171388226,5.39131124747162,0.769521314826201
TMC7,0.712931875750187,7.01878231645546,0.697101381679573
IGFBP3,0.710483254445837,8.85043509120212,0.638742867043732
ZSCAN16,0.706997266787841,6.72887911127321,0.712094972700426
CCNF,0.706717214960106,7.21506312735395,0.689062785389308
TEAD1,0.70661879080717,7.61149143233109,0.674507288868578
ZNF8,0.701888786008783,6.36679813143006,0.734196494359545
SLFN13,0.699671264345944,9.1462727385622,0.635102212098029
SGK1,0.696338287246122,5.84576807517385,0.761110908844923
ZNF320,0.687726326953035,6.34405631876044,0.737054540611179
ASIC4,0.687501169339398,5.31970451790114,0.776918853224141
RRM1,0.686220674144411,9.55732308210998,0.62996611963777
FTO,0.685328115122431,7.98479917797037,0.672476402818822
CHAC1,0.682936371569626,9.30370124477359,0.638066084948177
MSH3,0.680797992814453,6.86124649686655,0.713871442410328
DNAJB4,0.676893088853737,6.90621641393293,0.713633341910814
KIF23,0.666055868793647,8.23020899098956,0.673356262146063
GZF1,0.664101342411195,5.38013611098042,0.781241714707154
MPG,0.66363217116697,7.76299307823639,0.685389537999996
UCK1,0.656158194193441,7.51217953228269,0.696346430010023
SLC2A12,0.652575629070839,6.81169391321361,0.725081243598137
KIAA0101,0.652557879698874,7.51923657621332,0.696462996151049
ZW10,0.649808732389974,7.26527198248573,0.707474159512874
RILP,0.649156585884404,4.51016917598604,0.799673319587643
FLYWCH1,0.647926325559412,7.10292991202,0.712441151754515
WDR37,0.643702085085131,7.83575345748153,0.692096929238915
SNX11,0.643272264200107,6.97959640762955,0.719442759863555
POLA2,0.643265997189644,7.36539264612097,0.704708503129298
DKK1,0.641425442303202,9.37470526537956,0.654248350241291
ECT2,0.638495451130511,8.81366620974415,0.668839250838608
ALDH1A3,0.636546655023417,10.6620628018987,0.631530037352655
CHKB-CPT1B,0.635540620687172,6.0885116779637,0.76470172123745
CDCA5,0.635083346155038,8.47327847800955,0.679164047917349
KIAA1432,0.632622222951004,6.95774898626093,0.725841966129236
RGP1,0.632324865211386,7.55414074645113,0.702703542238758
LIPH,0.631971536872054,9.48878686619936,0.655775009125096
CENPE,0.629611160819735,6.31112367420256,0.756311147305588
TCTN1,0.628225325675167,7.4135949293028,0.709884326635743
SIGMAR1,0.624391817773241,9.01661774285208,0.670167122644108
BIRC5,0.621868023706917,7.88041942908399,0.699026021340033
ZNF324,0.620614277080862,6.38897864399387,0.754888148736777
OCRL,0.619349145116443,7.40504729912084,0.711557850845871
DHCR24,0.618096710224766,10.2893094428977,0.646289440051863
USP28,0.612098651626094,7.19105871740574,0.721607432117976
GLA,0.611239953403729,6.77758622129901,0.738814363940207
RAP1GAP,0.608802243180117,7.07199045793213,0.728265772128768
MARCH8,0.607444341445084,6.83189970768714,0.738014514688295
LOC644794,0.607232430692673,5.73713553973824,0.781949070160777
DSTYK,0.60673121338798,6.90198838595609,0.736972115185793
ASPM,0.605117032058207,6.90520532213482,0.73479978795955
PCSK7,0.60472200889525,7.34911899888807,0.719815051462652
FAM134C,0.604072304597945,7.90954102868276,0.70426488186897
YTHDC2,0.602145683216546,5.88305849063962,0.776865023396219
IL17RD,0.601394194745537,5.84586384588728,0.780643525220319
XYLT2,0.600782935484853,7.11067020490322,0.727695599986909
LRWD1,0.599259593523397,7.54243748380911,0.714800467820714
CCDC22,0.596930162080913,7.28066965209103,0.725119824288159
RPRD1A,0.596901660254482,7.06267847912537,0.730398655611467
OBSCN,0.594511586698476,6.6348103221675,0.750456387283381
MELK,0.593423398887778,8.36367767965544,0.699436232408674
TECPR2,0.592127952438802,6.62104606247929,0.753175960056912
CDC7,0.585924752313294,6.89516020792852,0.741354164771889
TMEM8B,0.583795986810226,7.37838780499111,0.724808936012985
LPIN1,0.583557912831636,6.88029306708334,0.743736932930673
ZNF407,0.580547669819355,5.7894360156662,0.784604179179796
FBXO27,0.573277630675775,5.28397851147757,0.801462110372492
ECE2,0.572508172118361,8.04674091478997,0.714472937565652
CYBA,0.571694583407772,7.46626499264543,0.727607488736082
ANP32E,0.567582631125823,7.12551992819613,0.739032048615092
LRP12,0.565526054149585,6.22180776370505,0.774309331755164
INPP5K,0.565352252759654,7.0757254397597,0.741962082316677
CDKL5,0.562564563314932,6.16106698340969,0.778208363324795
IFI30,0.559774940688414,6.89236147293381,0.752094539985476
CNGA2,0.556535192410479,5.36791630343484,0.804857748313149
LMO7,0.55597909001058,7.02255442028048,0.747132422896011
CYB5D1,0.551649761990469,6.89528578121905,0.754175280289304
GEMIN4,0.551373304763641,7.35406048628604,0.738512654370816
IL33,0.551199586384655,7.5650272231696,0.732970793432769
HSPA8,0.548624819223998,12.9920929112638,0.648994334054785
ZDHHC15,0.548064936750532,5.25781437255757,0.805818094226397
DGAT2,0.545574467346305,8.18040245531929,0.721949515723989
RASGEF1B,0.544964781011163,9.74380052756677,0.689542878209527
ERCC-00116,0.544922250450545,12.3232810170401,0.656682428315249
S100A9,0.543511329263187,10.6304900609111,0.676656841380668
USP11,0.542926598922826,7.64430148996223,0.734124402804688
MCM2,0.542817484774041,8.39287563231432,0.718053468240955
ZNF654,0.542750804289315,6.36276263419446,0.776727255429248
HSPB1,0.54052338051017,11.2743017370312,0.670911259360766
CLK4,0.534111673888504,6.62718896524907,0.769863261922294
FAM43A,0.533356945053818,4.75677348775331,0.813207565570421
ELF5,0.531629128430229,6.22799963278786,0.782640448757075
BDH1,0.530431579520348,8.73149983541846,0.716678970219901
TLR5,0.514026120975771,5.53109923031273,0.806462738606587
LRRC8D,0.512397156855206,7.65420602434454,0.745626856930635
GOT1,0.511774946691702,7.71837113042286,0.743467504681929
HAUS5,0.511223727411219,5.63270355718554,0.808061314463731
KHK,0.50892636929314,4.71879389151457,0.824847958853122
HCAR2,0.506710802358475,4.71700672321185,0.819110488078079
CCL22,0.506634401003776,7.47841657055711,0.751419723527737
NFKBIA,0.506398026169608,11.2323638221217,0.688527104851079
CAB39L,0.503382646836473,7.51678116686663,0.752230822107622
TINF2,0.502374883303473,7.35255708184809,0.757321350104243
PLIN4,0.499614814924746,4.83864530162175,0.818334861721631
C14orf80,0.49525305488379,7.60305218573583,0.753684336314748
ERCC-00039,0.492936382922614,7.33189560731987,0.759493704681718
CCL20,0.492878623863255,7.47176393879317,0.756381090608726
PFKM,0.491679973432204,7.34167943117833,0.759277227388097
MGC57346,0.489283529924524,6.46388364715636,0.787090284352717
CYTH3,0.488446417204217,5.36619927311544,0.81679050063747
PPAPDC2,0.485184674477734,6.23635413793981,0.796566672295287
VRK1,0.477751039424617,7.59310353844253,0.759867596074359
LOC102723721,0.474192442803424,5.16859598162869,0.824153600517869
MARS2,0.469170040745448,5.34420404432988,0.821155853684655
C11orf82,0.467346405111689,7.34083942082062,0.769681281365418
RAB26,0.464218975566572,7.14965094286172,0.775011153258111
ERCC-00079,0.463584352476903,8.58993600495464,0.747617684147052
MMAA,0.459768454258111,4.8225661252527,0.823768982456002
EPHA10,0.459386013374101,6.91940913981334,0.783437763082924
SLC12A2,0.458803787683723,9.72526478488854,0.729957935651791
PBK,0.457361950897766,6.80007744921936,0.785520455408927
VWA1,0.456855451627122,7.36417449360863,0.77246299848112
MINPP1,0.455657397901199,7.12253833544534,0.779855184221094
PTPRU,0.450811704826502,7.26080422442536,0.775539341608769
MARCH3,0.449993804540419,6.37714964836436,0.803144172401532
SHPK,0.449979958222745,7.69959175944652,0.767700191699623
MOGAT2,0.449058047388027,5.56174076055155,0.820562363117234
PLBD2,0.447011864393869,7.95878722003513,0.764872537644908
NUSAP1,0.44559421911796,8.83605286636681,0.750972671156158
CDCA8,0.443835132966636,7.26070111415757,0.779174376406525
KDM3B,0.438660722627589,7.01015935827424,0.788342689181945
CERS5,0.42999010247296,6.57731986789812,0.80086830036391
AACS,0.428461537548913,7.52844950477607,0.780186044051496
SYNRG,0.426662945334351,5.74337275444197,0.81941738692581
USP37,0.420959109476164,6.55871741461388,0.804105091371123
ERCC-00071,0.420520775921875,9.82948319813016,0.74684841745041
ZFP37,0.416887568324382,6.42335592149002,0.809379831110374
UBE2T,0.416043704240721,8.84101008207083,0.763848860009526
CYP4Z1,0.415977883414505,8.58750382469493,0.766980182222318
NEIL3,0.415797206508563,6.11168076009527,0.817866172674802
AURKB,0.415285897804606,7.56651714271044,0.783450258619252
FBXO41,0.412735734279353,6.27322173603755,0.81502306212387
CAPRIN2,0.405169406845388,5.4670228489138,0.830539765310663
USP4,0.40509297167912,7.677003796536,0.785588664482102
CHTF18,0.405056269127787,7.03560836263722,0.797501173197378
FAM200A,0.402876251693108,4.92111521183692,0.837994064208342
RFT1,0.398753678090887,7.01799247775214,0.80041870814476
SOAT1,0.398387410353635,7.91311553081915,0.7849039857836
SLX4IP,0.397880148514453,6.01883815775689,0.820950704060382
KIF20A,0.397168989972386,6.01935219031426,0.820942064365623
NCOA7,0.39623400498641,10.9510343775632,0.747271959686044
EPM2AIP1,0.390065241137463,6.6007848696055,0.812365310713134
FANCI,0.389351728412512,8.38838518507948,0.781977938242897
ALPK1,0.387880208950186,7.16363825835585,0.801481293774833
EPHB3,0.386912503616822,8.08973684518563,0.787387108894265
BCAS3,0.386180085833019,6.49316091480218,0.816981572847526
TGFB2,0.383606419516777,6.99443281848933,0.805684082789782
ERCC-00145,0.383083621535581,12.0762761018012,0.745003933215604
PRKACB,0.377175830369571,6.96217407200907,0.80937675634067
ZNF512,0.376000240315908,7.29646817270268,0.803161853157628
VGLL1,0.373885700096717,5.5516379204166,0.835738871957133
SESN1,0.369406625116183,10.3431123551911,0.766079108136011
FIGNL1,0.369230731475915,7.07746546062533,0.809657041528601
MYEOV,0.368404406455723,7.9664340272415,0.796319339921174
ZNF526,0.366521521556822,5.90393415080838,0.834482713998089
EDRF1,0.362839377494734,7.78799351688573,0.800733473048238
HYLS1,0.361440220817544,6.2749332173676,0.82912366963674
SLC2A8,0.357341954662373,8.15131530026678,0.797972400997895
FGFR4,0.356517458187034,10.5074016054315,0.770816692618984
VDR,0.353064992946837,8.4676122802944,0.795917116958955
RARG,0.353041233114793,7.46775951122404,0.810208176943327
C15orf48,0.352145230790818,4.3114623458272,0.852903019739316
NDRG1,0.349835195964141,6.85687183469813,0.821173832208914
TRMT12,0.346125521198191,5.81159249587065,0.837692961250989
ACPP,0.34029713118204,5.45468848211353,0.842310549907561
RASA1,0.339220987913316,7.25300250480675,0.816248383975706
ZNF610,0.336350814009372,5.53650637880773,0.83977029419156
RAD51AP1,0.334956033512606,6.88818020372771,0.823912323471386
PLXNA1,0.33278091772255,7.71423677656167,0.814113223319209
SUSD2,0.329074666083012,7.5075020144852,0.816200676798704
PANK1,0.325714358549995,5.19457718494822,0.84529498880797
RNF26,0.322400060000608,8.72873987765568,0.805636436251413
HARS2,0.318619438754226,6.49107692835351,0.837717875253672
NOTCH1,0.316592211386273,7.0582927632806,0.829014796143695
ITPR1,0.316326477237323,7.64781563545019,0.819276553173951
LOC550643,0.31585923183759,8.58831183376235,0.810236001666812
ZNF618,0.309642463965402,7.26177662714227,0.826822942605315
FAM50B,0.301780441566691,5.62544235890282,0.847931796400663
UMODL1,0.299891170965524,5.1143750294209,0.852467829177456
RPP25L,0.29920113605377,7.25631739721162,0.830824028175235
ERCC-00076,0.284730645158456,11.2310678205146,0.803515708037768
PDGFRL,0.282843348380871,8.290847170381,0.827967501083872
ZNF202,0.279400683738639,5.49098256070996,0.85242191347218
ZBTB42,0.275172098211024,7.0485087895609,0.842042775298695
TMEM194A,0.274475086874713,6.45977345252208,0.8499782125068
TAP2,0.272614978359436,6.5605017039218,0.849523653174808
CXCR4,0.268378435544977,5.38377986926614,0.855983349434039
L3HYPDH,0.267730912064869,5.98935375513737,0.856597909487561
SLC35F2,0.266383943078476,8.2405773753196,0.835626351625273
DAPK1,0.265925252682686,7.85103079673188,0.838755876198558
CACNG4,0.26050045566151,5.20170313378698,0.858004524849281
C7orf60,0.259985939225561,4.7533716686861,0.858662456692904
TMEM129,0.25872000059949,6.94820674494465,0.848691813922317
LINC01006,0.2585475647061,5.47140902137,0.857128218329106
ERCC-00022,0.256717309668345,11.6720874346934,0.816218780316986
FRMPD1,0.254750217664205,6.21485981136728,0.854775681969786
EXTL2,0.254431338141517,6.48944870652274,0.856177118259121
CYLD,0.252869893574059,6.84245557678278,0.853425241600567
FPGS,0.25033760097261,8.42223501829013,0.83989701229796
FGFR1,0.248192720544372,8.58376873094953,0.839796621845338
PLK4,0.248156256013698,7.26739547088289,0.85044570690372
TEX19,0.246330943720704,5.21829615437012,0.862012306867369
CKAP2L,0.246184004055412,5.46217914461598,0.861288331470897
HSD11B1L,0.244911456042828,6.06288419670222,0.859532401943536
ZC3H10,0.243332333661119,4.71655792917625,0.859596848865165
PRC1,0.241404952627447,8.99427314871357,0.839563626526896
ODC1,0.241232136353956,6.54218939866717,0.858387899914229
ENPP1,0.240113725796535,9.433766551762,0.836955862358425
ERCC-00108,0.235837613984145,14.4702103566336,0.818401837106962
MKI67,0.235672509172931,8.30727329424343,0.847186736396593
TMEM120A,0.234716665083759,6.28182231457871,0.86258973172748
HEATR5B,0.23297914088117,6.62458123224672,0.860812434107815
ST8SIA1,0.230773232521712,5.80323340843238,0.865329031747566
SPC25,0.23052753964921,6.16409169874837,0.863347736970293
PFAS,0.225115678269378,5.85819141221627,0.865928524442248
HK1,0.223009143084511,9.15170666013016,0.847082045876037
MZB1,0.222700301285695,6.05390829383619,0.862921683527505
FYTTD1,0.220429093522063,7.75057632632819,0.857373626726736
THAP9,0.21625323521483,5.80624422162517,0.868421104060391
SKA3,0.216115662927999,5.78061659606086,0.869705766240701
CHRM1,0.21587526250805,5.03398423796164,0.863870490725865
EPHA4,0.214762020711607,5.79558866435455,0.869067683591891
KLHL20,0.211341182113033,7.40653611736228,0.863306062308964
ZNF519,0.210508625153248,6.13502041452845,0.867771431392683
DUS1L,0.210264134478093,9.39841713952707,0.851395125202071
S100P,0.208882991837777,7.97495884026011,0.861357790196239
FAM20C,0.20477606976446,6.05777224869496,0.87194420451386
ARID4A,0.20284005609477,6.85544827037627,0.86859663952512
PPM1M,0.199442786811476,5.10928582228221,0.870806582630774
PLXDC2,0.198057468642492,7.37201925963609,0.86781111716965
ERCC-00111,0.197613377350002,12.6107921880668,0.845530165879038
GSDMD,0.195712877017684,7.74107733628598,0.866817513468837
RNF169,0.193682694314795,6.18981073649342,0.870821391768013
PPP1R12B,0.191634847510941,7.73470195719254,0.868717467099357
ACAA1,0.190764379936981,7.13393144160436,0.870350201184553
AARSD1,0.190175307390409,5.90750283038539,0.873696671911505
ADAMTS3,0.189679760906434,6.57365827971084,0.874007401693057
MLH1,0.188954001708844,6.96186410203391,0.871412640495105
BARD1,0.186646303425642,7.71160741573197,0.869287462388235
TSEN2,0.185997386045845,5.87854905865706,0.874965858275641
IPO9,0.177715548040007,9.08994189296595,0.868133888718525
ERCC-00058,0.174725810963932,4.95852914033834,0.872073908213221
CHKB,0.174265041920375,5.85481292279633,0.876305362545405
BTN2A2,0.173972001395692,6.02367979038439,0.877299517573926
CES2,0.167071251046798,6.60064589279371,0.879705874822128
RNF20,0.16680610313383,7.86713987717438,0.877429911282489
OTUB2,0.166408076148283,6.28915701110683,0.88221910741898
MXRA5,0.164680922616507,5.87729130978669,0.878662194019294
ZBTB6,0.159145224140206,5.58082664397203,0.882654411345246
ISG15,0.158374632860668,5.3014051626797,0.879705084255838
ZFP36L2,0.157114759544031,10.5123632857529,0.873280488370019
DNAJC6,0.15536496149588,4.87902654415568,0.875342979492725
PON3,0.154741070076538,7.26931682996009,0.884038915188296
CHEK1,0.153232585115324,7.71406709077307,0.882287913086713
AARS2,0.148672041128215,6.75949308990408,0.8850359923974
RP11-132A1.4,0.147850577185763,5.12033752386769,0.878996014666214
ERCC-00096,0.146772378156266,16.6217702199102,0.869602939862384
DIRAS3,0.145070591363085,5.83434781513823,0.880704451886523
CDC20,0.1440537698496,6.43572231576609,0.889068875156316
RAD54L2,0.142064312090041,7.58718980406626,0.888495919596363
KIAA1279,0.141158076685049,8.27299938480085,0.887729607849751
JRK,0.140579764909788,7.90355849105036,0.8872559399103
ACTR1B,0.137167654965698,7.66284655972736,0.89024993708253
ERCC-00002,0.133559052747817,17.2502195318401,0.877306649011544
RMI2,0.131376571462737,7.25799130220694,0.892483107658181
GUCD1,0.13019598482374,8.52364371124331,0.890979268686728
EPHA2,0.125439928482771,8.76534042838611,0.892458228405543
MLXIPL,0.12480721314152,4.84415782397811,0.882579344687782
BEND3,0.124285211444003,7.98053234429894,0.893335164325634
HHAT,0.122761057796924,6.51239048743693,0.894206160519027
ERCC4,0.118561714686005,6.75651593446769,0.897233761928996
SLC25A14,0.114213689161046,5.9151605595797,0.892765766804361
ING4,0.112328789037858,7.12834327705228,0.899102161842521
ANLN,0.111148366458582,8.58204369567436,0.899509683392756
TMEM115,0.110065072747726,7.72944941318568,0.899679047114308
TMSB15A,0.107990255488163,7.3967248326244,0.902571804880148
BRINP1,0.107951896292264,5.14107060461234,0.88320841073035
TOP2A,0.107770419862968,9.46620861839546,0.899979919592452
BYSL,0.107482722801797,8.38623213572123,0.900783529601571
METTL18,0.105647675025803,6.44938015724477,0.898596089727204
