,logFC,logCPM,PValue
MEIOB,6.05880876331665,3.25869710247172,0.611696427186306
SLC16A13,6.05880876331665,3.25869710247172,0.611696427186306
TGFB1,6.05880876331665,3.25869710247172,0.611696427186306
LOC101926931,6.05880876331665,3.25869710247172,0.611696427186306
TLR6,6.05880876331665,3.25869710247172,0.611696427186306
LOC730101,6.05880876331665,3.25869710247172,0.611696427186306
IFI16,6.0529415715665,5.40331264522113,0.414719492824907
AMIGO3,6.00336609643589,5.33958151468234,0.428279692529621
GCA,6.00147909899381,6.70579500648707,0.188955627741104
SLC1A1,5.99512323829231,5.82105193657098,0.344510840920443
HLA-DRA,5.99177688177346,8.38840541188952,0.0334411450226487
GLIPR2,5.99146864952403,7.35957073826992,0.0850570816385538
LOC101928343,5.98210581552032,3.21080085837834,0.61576304884574
DCAF15,5.98210581552032,3.21080085837834,0.61576304884574
SCN1B,5.98210581552032,3.21080085837834,0.61576304884574
TRNAI18,5.98210581552032,3.21080085837834,0.61576304884574
INHA,5.98210581552032,3.21080085837834,0.61576304884574
LOC101927377,5.98210581552032,3.21080085837834,0.61576304884574
IL1RL2,5.98159541953866,6.45125587903034,0.243695544622657
IRAK3,5.96080887684486,4.59679432791614,0.521226934305302
MAN1A1,5.93870693976607,4.60117793042264,0.521959231846717
CRHR1-IT1,5.93855446551383,4.57794011221824,0.52446585435434
TUBA8,5.90753061561286,6.38150375840419,0.264430514357795
RPS15AP10,5.90109414006755,3.16125226090088,0.620096250290364
SMTNL1,5.90109414006755,3.16125226090088,0.620096250290364
TNFSF12,5.90109414006755,3.16125226090088,0.620096250290364
SNAPC2,5.90109414006755,3.16125226090088,0.620096250290364
RCN3,5.90109414006755,3.16125226090088,0.620096250290364
ZEB2-AS1,5.90109414006755,3.16125226090088,0.620096250290364
LINC00989,5.90109414006755,3.16125226090088,0.620096250290364
AC058791.1,5.90109414006755,3.16125226090088,0.620096250290364
ANGEL1,5.90062331470744,6.61244915941428,0.212900634064385
MYLK,5.87437994389364,6.76926819885369,0.185203704841239
ZNF625-ZNF20,5.84615079655958,5.66932929336944,0.380523727832213
MFAP2,5.83170028147125,4.50313487161355,0.536456293431873
HEATR3,5.83170028147125,4.50313487161355,0.536456293431873
KALRN,5.81526065761649,3.10993268105294,0.624735607088212
BAI1,5.81526065761649,3.10993268105294,0.624735607088212
NBR2,5.80138632401083,4.46361448423084,0.543521416950628
MTFR1L,5.79830935893037,6.8751376414143,0.16711807871247
TBC1D5,5.78215108594315,5.71659803325308,0.36937693243221
MAPRE2,5.75901648519075,5.12673456407956,0.475827888053557
RAET1G,5.7484037888813,5.57908205561519,0.402856059320184
PRKG1,5.72828832187738,5.11150596490026,0.479381140335189
LRRC37A6P,5.7242915867029,5.11431806604498,0.478892141463095
SEMA3E,5.72328240789446,6.44511136826275,0.259565727715511
NFYA,5.70179136018174,5.55853456190602,0.408221773682134
CCDC88A,5.69708541208493,6.18676311713392,0.303638503347826
ZNF701,5.69404458133401,5.8799388479731,0.352227145024688
GAS7,5.66802610151811,5.04731025961944,0.488522657278385
FANCG,5.632833841113,4.3399184970185,0.564708605304751
TUBB1,5.62163773985072,9.36720045921099,0.0263959070496216
INSIG1,5.61175150788559,5.47755842269814,0.426034555461467
TMEM98,5.59542920107943,5.46237968104283,0.428920998635153
KRBOX1,5.56809217309626,6.06561394426158,0.329573862870014
DPY19L1,5.56239710559052,4.29373879851472,0.573055363505764
EDRF1,5.55761604774502,5.7742083499192,0.37639485190108
PRPS1,5.55098313169317,5.39924362716894,0.441852630390983
ABHD10,5.54903104053646,5.76643326613661,0.378371964701793
ZBTB20,5.51462538993814,4.90774258705094,0.508492923950777
NCF2,5.48858374743078,7.15375193440838,0.12989196274118
SNRNP35,5.47707798429547,4.8931933043492,0.510837978918472
HR,5.46349563532701,4.20416349881748,0.584389167507106
SKAP2,5.4613833165109,6.57658592371776,0.246458485561874
BAMBI,5.44692853662466,7.99286946188847,0.0610624091521203
CARD16,5.42135838803803,6.84318454146605,0.194194779310807
XKR8,5.40842264018864,5.29226697626846,0.464390103837865
RASSF6,5.40237469790129,4.15592805229577,0.588748151907939
ST3GAL6,5.34590601010745,4.12339202329545,0.593844894302458
HIST1H3D,5.2767638086003,5.17677309964589,0.489582482011842
ARHGEF5,5.27178271392539,4.05435398742767,0.601262243641961
F5,5.22013473084729,5.47199466637335,0.448214610380505
MANEA,5.21453418260697,4.67070316772241,0.54399376679304
DUSP2,5.2004784493931,8.79757361289467,0.0444235837019526
PARD6G,5.19162362261328,4.6599763210671,0.546258167526124
NRAS,5.18892357305137,5.42583178444728,0.457803406063584
MT2A,5.16336199338295,6.95873783745386,0.185592437762836
RUNX3,5.14763606484326,3.95883515969301,0.612283840848969
LOC101927929,5.14763606484326,3.95883515969301,0.612283840848969
