,logFC,logCPM,PValue
ABCC11,1.4542534069189,5.70614622099313,0.816774652514517
UBE2L6,1.4468900236612,7.03685684401194,0.710137199055881
FAM19A5,1.43237905182866,4.17159201861354,0.863383425142094
PCCB,1.42900421414323,5.01022724902302,0.819364025534086
EIF2B2,1.42359523910893,4.95746234304263,0.82899358944609
TNFSF10,1.41377354665013,8.93637502941845,0.589041368835188
LRRC10B,1.40870411308412,5.46844670316934,0.819001579583246
LRWD1,1.39046579876255,5.42157919369154,0.825501115987559
ACPL2,1.37332162323247,5.47779040408559,0.824758437932465
PLXNA1,1.3647242516527,6.66044534929816,0.768642348494735
ENC1,1.36411784131277,8.56137519277276,0.611457367310836
HARBI1,1.35747303464305,4.39262727927163,0.862566446355253
INTS7,1.35557782118693,5.09508256691403,0.833301542701455
KRT7,1.3554428825311,11.915183102576,0.563835346111025
HIST1H2BC,1.3510870089006,5.00283967138266,0.83054819751433
MED21,1.34769562550252,5.60378522489304,0.833802022248791
TPPP3,1.34650348455709,9.53479411522991,0.595432889615288
MDFI,1.34462242780743,5.76185626141275,0.830408932819058
DHX32,1.33611779354593,7.43287727217518,0.687028635554836
SPPL2A,1.33319003476926,7.79507763104345,0.663401793778987
SGCD,1.33216012228846,6.19674089972248,0.812862261961796
SMAD1,1.32040865887422,5.2975294822982,0.835076632124626
TUBGCP6,1.31819754341045,7.37015905736475,0.699121963680478
LAMB2,1.28892216998898,8.77373438037064,0.625323333121113
EGFL7,1.28402758197656,4.15831995994673,0.880749788239884
C2CD2,1.28399689414956,6.9850394953702,0.747784672686176
ZNF32,1.28107619546854,5.35275015924939,0.842042310998257
TOMM70A,1.28090959276867,7.30999415514734,0.713559339634116
BDKRB1,1.27963839299668,4.49429603277443,0.854554300413313
MLF1,1.2716733703904,4.99611280978052,0.844772241926272
ETNK1,1.26196866510528,8.38373969234753,0.647392376199188
C11orf24,1.25154588026503,5.86937464171884,0.841502569144483
CLN6,1.25052540990261,5.60974398466409,0.843617403057787
XBP1,1.2488997074981,10.9424030102782,0.598165539780411
MAGT1,1.24800620519917,7.99863671864385,0.670387484821965
TMEM206,1.23685809452382,5.9734040448994,0.840649454662017
ARHGAP12,1.22858571191957,7.69525487008466,0.692771683180356
ANKRD12,1.22319739391227,8.5376330898281,0.649035315751235
EPN2,1.22292657099029,4.7810636948347,0.850995697727156
KDSR,1.21394895227445,7.67594504446317,0.697905350200945
ZSCAN26,1.1930466914346,6.29747706193774,0.825416631801312
PLEKHG2,1.19110157387465,6.60397384930818,0.801521638370105
BAIAP2L1,1.1909968219175,4.49783760545761,0.868782778284152
TNFRSF25,1.18349472605904,4.37301001713047,0.878399326645352
ZNF440,1.18272001203607,6.18897789370628,0.831468715969529
BIVM-ERCC5,1.18030933167215,4.28262393080041,0.886771490132077
TCN1,1.17742975800552,7.10451351622538,0.755868966340557
USP21,1.15938575954175,4.8790884140302,0.858194998365154
F2RL3,1.14943084552517,4.19343896900879,0.890110827307423
NT5DC3,1.13522900383149,6.94294347031455,0.779388994606198
SORBS2,1.12674780316425,5.62011008250734,0.859288826315509
VMAC,1.12582213149721,4.85706174832605,0.86200050978484
TOB1,1.12510088583443,7.89105591989582,0.706205442313876
EVA1C,1.12336730810395,7.3987349759195,0.737725876342546
C16orf80,1.12240172068472,5.36466808806399,0.856071791746815
PKP1,1.11033142213592,7.81791524561782,0.714465463005131
ERGIC3,1.09433217121354,8.63994759397383,0.67954701529428
ZNF770,1.07346269405294,6.40587949606841,0.837502139523695
NEIL1,1.06647962145578,4.77509923844015,0.867546273198897
KIAA1958,1.05257150494378,5.76088104252368,0.866907861860741
ABAT,1.05029899270937,5.9689608251932,0.862248768962338
GRIPAP1,1.01598464544219,5.91704896447665,0.870203583327661
COG4,1.01161048382933,6.0565222124157,0.864584233117414
IL18,1.01132563721642,8.52926415739449,0.705629582852743
MYD88,1.00910699463493,8.10976854983569,0.726102970042115
C3orf38,1.00896478205772,5.90272399866569,0.872727113348893
ZC3HAV1,0.996521890202246,7.50907665075602,0.755195426613065
ZNF561,0.996416061318337,5.23623605303023,0.875460879777811
FXYD3,0.996211584311149,10.4437646934171,0.678268452678916
FKBP4,0.980349173864331,5.9913900362704,0.871445786935376
CHMP1A,0.972628450053854,7.92469335904099,0.743408327814464
QRSL1,0.944064398064292,5.3247959557794,0.877648529227312
PCDHGA12,0.938326845653741,4.22790639314381,0.914204428646897
CCT2,0.936193098677972,7.95106171679268,0.752083597607086
RIN2,0.9332048227111,7.72573109372744,0.761428260083471
SLC35E4,0.931051501407012,4.09465132052445,0.915706753763027
SPSB3,0.930784314475107,7.48252006661361,0.773636364448062
RASSF4,0.925938625183029,6.7945525333111,0.830658249440941
DSG2,0.924954222850009,8.47856617162689,0.7314670522206
ZSCAN29,0.919956202184339,4.73117966851164,0.889775458321415
ZBED6,0.918422036733346,6.44299961565666,0.857380176654566
TWF2,0.912780688506591,7.72535066369323,0.767056483553183
AGR3,0.912263264155455,10.8046000299328,0.699030776705327
PTPRU,0.909694159173097,6.13160071922411,0.87526608173593
VPS28,0.900591388961272,6.67768325535555,0.84333891543426
MRPS33,0.895406045828714,4.04723697425614,0.923225730254102
MRPS27,0.893985241597683,5.51600003104408,0.884082745087995
INSR,0.893112453302468,8.00856282177903,0.759457104314223
SS18,0.88852062280044,5.94594614320675,0.886128332056654
CYFIP1,0.88355455016282,7.87943951794413,0.767953663183777
NFKBID,0.874172472669382,5.58239053650495,0.892535147941707
KIF5B,0.870311773230296,8.58050152258306,0.742616960775983
KCNS3,0.866139421439586,8.28050838071373,0.755891393548021
CLDN7,0.865568615704823,9.04173013238166,0.737934001155914
ZNF576,0.858616897115288,4.39982208386212,0.914699734033188
QARS,0.845542679537326,8.24334817932861,0.76326200408068
LIAS,0.831473466797874,4.72250156877167,0.902123061557247
PCID2,0.825897452578875,5.73545525601122,0.898515407415601
MTHFD2,0.822530491744695,6.98931984330351,0.836122117689962
CES4A,0.821189263742904,5.44931677503445,0.899167994434868
OR7E14P,0.814360970049535,4.15839550743481,0.927486427346666
DPCD,0.80673717263192,5.65161838294365,0.895675187164365
SNX25,0.805502290673214,4.13292493896231,0.924466901226354
RPP25,0.800876548621168,5.43359035589087,0.899134086043582
CSRNP1,0.797688595225813,7.86684540530697,0.789425822187048
MPRIP,0.784281574489113,5.66348189357455,0.901876743428399
KEAP1,0.783891795990072,4.77540669797162,0.90354547871374
AGA,0.777910447456809,4.55989629910777,0.919476344892937
ICA1,0.777573446567801,8.30240786662177,0.778956670355432
SH3BP5L,0.767846893355598,6.024840737511,0.897890893822004
TCP11L2,0.75985324076409,5.33953731642847,0.906345331985826
DENND5B,0.759401707735326,4.23083230314845,0.928903326437741
FUCA1,0.754118398316266,5.19741360613438,0.907843622007969
DESI1,0.753892094192493,4.28557067914169,0.930698542847562
ZNF7,0.75132440306349,5.86063902883791,0.905287400752183
ESRP1,0.748210615608689,6.94538970025965,0.852719983096769
UNC5B,0.739133554697077,5.73859354170116,0.907959543304429
KLC2,0.732801677992443,5.0446596674107,0.911976560077405
UTP6,0.732801677992443,5.0446596674107,0.911976560077405
PDSS2,0.732677768012393,4.15620544240561,0.93334306184794
ZDHHC18,0.718553745556868,5.577083419108,0.909617985523984
EGLN2,0.71853568392803,6.04271157310733,0.903295457385955
ATG2B,0.706932778844273,6.37932749041506,0.893122598060675
KCTD18,0.706511115687277,4.42583771028407,0.927488757916753
MTUS1,0.703886172650464,4.56328173977779,0.919379800216944
CLDN3,0.693698718083144,7.87976416100855,0.816542606983076
NAGLU,0.692013802825124,5.29979100918681,0.915369010368077
MEF2D,0.690092006899186,6.81367321803759,0.871943722007463
KLHDC10,0.671860468129727,7.59770484546463,0.830793336068837
CLU,0.670150981803881,8.61891536207236,0.79992722595188
SLC38A1,0.665653641754253,8.91007959836716,0.797081372299629
UBC,0.665502250094727,11.185457325686,0.776277828419502
CDC42BPA,0.658799705935437,7.49999315697226,0.837692131052936
MACC1,0.656152273835554,8.8410149054691,0.801049636856998
SPATA21,0.654676973356789,4.66575847003263,0.929480356821101
RCHY1,0.652528018574259,7.72607682333709,0.830971788875724
TSR2,0.645089154068519,5.66326968175654,0.920178719018723
ZNF490,0.643346716871758,5.44242601100679,0.923374384816956
NIF3L1,0.639573219205881,5.8579622696485,0.918980546635359
MFSD5,0.635625278781787,4.69184437671684,0.924065432143103
HNRNPC,0.63358454413138,8.27213515344218,0.819722142597409
AKAP9,0.623124306332799,8.44906786911494,0.818251547236229
NHEJ1,0.61876436244578,4.79562579713,0.928498229640331
KIAA0141,0.61876436244578,4.79562579713,0.928498229640331
TMEM185B,0.608717549841066,6.40393121382934,0.90695176351573
HECTD3,0.600251276568233,5.39728275059591,0.924747906781428
TM4SF1,0.598853512970009,11.9735727325517,0.79623395384127
S100A13,0.589002221156792,8.01098338257626,0.840883293664901
HMGCR,0.578705498957699,6.99176500697006,0.885808843977255
SDR16C5,0.577944159437315,7.61024641303828,0.854027127192471
MVK,0.574343836639054,5.20611884710892,0.929995719495493
ITGB6,0.569744533246673,10.8688077750771,0.808297216597844
DRAM1,0.561086805876619,7.20267062475946,0.8760160642129
MYOF,0.554466554836499,8.77935906743123,0.831982092521721
ING5,0.549605506926691,4.18927900426704,0.950253231406093
SOCS7,0.545548787317279,5.8941568145629,0.931231287203268
CLIC4,0.544884696168127,7.128918057169,0.883470051710663
C7orf25,0.531350220372029,5.07087129476103,0.936315540134288
TP53INP1,0.529800870229394,6.86305684791942,0.900606233419721
SEPW1,0.528655338193273,8.80029106165764,0.839490354134538
INPP5K,0.521060601834026,5.70578878991553,0.935349682108356
PP7080,0.520415826863335,5.16788012978789,0.940582272352761
RELT,0.515127972640521,5.65406456911206,0.93570823749478
RAB27B,0.507488410769023,8.09549736749214,0.86019579410587
PSMD1,0.504301128702892,8.51201462970895,0.849590529467355
RAB11FIP1,0.500229488842673,10.0388426329536,0.837495482206861
TNFAIP8,0.499965538720261,8.10055284213434,0.861778648442501
ZNF394,0.498837369990735,5.26344424171905,0.940905281435524
EIF3A,0.496824352667714,8.55288126284213,0.852124166950182
ASS1,0.494869544815391,7.59052848217143,0.875812754401159
MRPS11,0.493540739202919,5.96028452598551,0.935012381110194
TNFRSF21,0.492465102329602,8.29137613022536,0.859066948023035
EIF3L,0.492414600418632,8.68648866631621,0.851588966727995
HTATIP2,0.491575440322848,5.51433627312191,0.940907740004917
RPL3,0.485427738212973,10.5736852712342,0.837839218439396
PARP9,0.476315659023811,7.46588658102344,0.884356862507312
USP16,0.472940510666464,6.65510886695631,0.920191338053148
LRRC57,0.470701095312721,5.29612266506781,0.942100418291212
PRMT2,0.460492831979475,7.0798520215647,0.904425813871254
NFATC2,0.458153701665392,6.46393214858376,0.929337837547783
SLC2A10,0.457257854500169,7.1349903143049,0.902517261238511
COPZ1,0.455467275756906,7.67632872458356,0.884249481120688
BUD31,0.454753822898612,7.99840428904262,0.876342632947013
UBIAD1,0.450992925592736,5.78899854281604,0.943689232368885
ABHD4,0.434107113463349,5.1558126121191,0.949162897861889
PPFIBP2,0.431746518716541,5.30392821995036,0.949890058015629
TERF2IP,0.430350058828166,5.69438017861039,0.948375878041356
SSPO,0.429178297321465,5.06166009376963,0.949494337976468
TMEM14A,0.418617344412463,4.45552743411257,0.961146948243877
MEAF6,0.41049162132963,8.26997680354133,0.882896778511861
AMOTL2,0.403303151680187,7.95374548725764,0.890455235555258
SUPT16H,0.394357883268333,7.80055828845853,0.897027302112084
RAB10,0.392490153294775,7.94355100113004,0.894827163515916
ZNF436,0.391126012670215,5.12572073048429,0.951818426481549
TMEM41A,0.391126012670215,5.12572073048429,0.951818426481549
VGLL4,0.384948601155639,7.49579104358444,0.905231798017654
RAB31,0.383885831306666,8.97136799616033,0.881857982558782
VPS35,0.377453483395445,7.81813504179773,0.900355939230867
EIF3I,0.366433546810417,8.2326144427717,0.896173590212659
UAP1,0.36548401065128,6.20672174211216,0.948928539166612
TMPO,0.36051665886624,5.29017126012386,0.957659687570702
C12orf75,0.359227020613607,5.08972465159966,0.959710515756441
FUBP1,0.356367231757918,6.99010644849048,0.928979838575073
IPO5,0.353475823652598,4.91695813543249,0.958893498014277
MAGIX,0.347605327130556,4.23388093497999,0.971881285225614
EIF3K,0.347125925919237,8.36823060781134,0.899644139442089
SP6,0.343780821213786,5.04536701348862,0.962901441291513
ST5,0.343161921833565,6.18532257642447,0.953264993524275
CEP350,0.342601249225155,7.98456056827205,0.907774215176656
AP5B1,0.303731406380584,6.0836326382307,0.958597573181574
EEF2,0.300315451752956,10.5519715123634,0.899336813619358
LRRC23,0.287199176060482,4.25743277397783,0.979222259554861
DNAJA1,0.282808738568312,7.85908861933132,0.925422834079333
SH3GLB1,0.281544607831095,7.73120089654368,0.926937494662288
GPR153,0.26934701752105,4.46246271497775,0.980948764842292
BTF3,0.266962509253825,8.64990975463992,0.91913840557736
PGK1,0.264184413282255,8.96554629497653,0.918537633896173
SMAD3,0.263903689719024,8.01455072903193,0.927861337032691
TROVE2,0.258935789664448,6.88624025264505,0.952506002916366
SLC7A2,0.255300778425279,6.748210065831,0.95641975669414
ATRIP,0.252104585843186,4.24071363012636,0.979355499702569
LAMB3,0.250317672248294,9.657609283149,0.919794840217169
PRRC2B,0.236728242645669,7.27955461188757,0.947925893508041
FAF2,0.225830920030332,6.55127487453054,0.96421134746648
SMPD2,0.208293060674449,5.60629148181552,0.975613815007316
ENTHD2,0.204837599115232,4.3500305869178,0.986553497976972
HIBCH,0.195481044177345,4.46608356876184,0.980923016168762
ACACB,0.187820715913859,4.90888453231998,0.979495376245689
FLII,0.187338495184118,7.39136121307911,0.957503780199154
BPTF,0.184975280143336,7.37412749267029,0.957211374724187
NUP160,0.182324940181788,5.51826839239368,0.980412485750013
ANKRD17,0.182227516468424,7.85662796622862,0.951937897179147
PRPF38A,0.173035560531289,4.81110794338383,0.983563527032858
FAM63B,0.160235361120363,6.66729201644633,0.973026603822506
KRTCAP3,0.146274345558064,5.18023855687151,0.987481756246023
GHITM,0.141569881601131,7.95959091667045,0.961683368970524
IPO9,0.135297088610756,7.9063201534464,0.963061231742375
WDR41,0.123238354602137,5.19048320453713,0.987480208481825
RPL14,0.122648723724949,7.86282575765703,0.968507951830949
CDK20,0.1215234562959,5.54439559415955,0.987176417509919
PTP4A1,0.119039312418838,9.39520908113516,0.962736065021898
DSTN,0.117204198559472,9.82257364583501,0.962264958105569
ARMC6,0.111001288133644,4.9008631646456,0.989754526241001
PSMB8,0.106227299160562,8.08129734580561,0.970787859604231
PPP1R15A,0.0969827022070355,10.3485480256929,0.967871552887386
PARP14,0.0968440447577526,7.75743201698098,0.974695233509034
LTF,0.0945709603274454,14.0360093121265,0.966628700731313
APOM,0.0935178440376351,5.30621265882881,0.992401193134916
EXOC3,0.091614406391866,5.22130627079142,0.99192030260272
KLF6,0.087242699688552,11.8393491085681,0.970023470386422
COPG2,0.0863484845219865,5.47992761056698,0.993354146536055
TXLNA,0.0861408417482621,7.59539581063919,0.978226220897776
DGUOK,0.0843415129703327,6.50550672503925,0.990004842035852
IPO13,0.0818395932977536,6.38706571778291,0.987612635949514
SLC35A1,0.0771221514191948,5.96188353931497,0.992825429048511
SDCBP2,0.0688738227002793,6.50261304759152,0.990019309481062
MSRB1,0.0657372357258604,7.37805924714855,0.985787098251296
RNFT1,0.064373502001914,5.29824499082212,0.996162577800951
CHMP3,0.0634566236495893,7.42680666075245,0.987547294815835
PDLIM4,0.0583546436726521,6.82306968356532,0.990741188149117
EEPD1,0.0577354141421826,4.90400759378139,1
MFSD1,0.0558713061077367,6.48465591017935,0.993963619936285
TRIM59,0.052405425613074,5.65254184714486,0.99707638355515
ANKRA2,0.0476731153777927,5.15636402533979,0.995734971243131
ZMYM5,0.0403932210592667,4.23193917663951,1
TRIM7,0.0403932210592667,4.23193917663951,1
FAM109B,0.0376701999200401,5.34181135808503,1
TTC27,0.0321939069192413,4.53632576448775,1
CAST,0.030372508578961,9.79586942331875,0.990439282817062
LINC00938,0.0300936879023236,4.39466535132058,1
TMEM39B,0.0294175035164691,5.0734308327499,1
DUSP10,0.0273510935161111,8.37456942792876,0.992315653065261
HCAR3,0.0239582622574224,6.33684269831009,0.997903330776844
R3HDM1,0.0127035503639184,5.52792949842874,1
KDM5B,0.0106833591750236,8.30766281764115,0.998009907577257
PEAK1,0.00614454243794872,5.06634359682934,1
MKL2,0.005505914853362,5.15821595998927,1
SERINC3,0.00492323599613485,8.61228820644064,0.999155618840837
RNF103-CHMP3,-0.0058650848232341,7.4260098704383,1
EPB41L5,-0.00783033140411305,7.64392526066343,0.99858591633812
WDR83OS,-0.0142655896397157,8.08100884752948,0.997753304636845
TM4SF18,-0.0146773512195105,8.47746465737906,0.997270140844902
ZBTB43,-0.0166212662049634,7.12313433487029,0.998295874425867
ARMC8,-0.0200901759469357,6.83047817880061,0.996296873328266
NSD1,-0.0206778427582604,7.26176521708691,0.99672367402913
C6orf25,-0.0229525641668888,4.44793384578842,0.999999999999999
ECI2,-0.0316434239359843,4.4809817977181,1
UBB,-0.0347763209518245,9.17909906921874,0.989439426600414
MYO9A,-0.0375591099098627,6.94101280026914,0.992805692905956
COX6B1,-0.0444622530483787,8.33888661148867,0.988248311730051
NINJ1,-0.0465319720621681,8.76398635757799,0.986201723479098
GSTO1,-0.0519261418712704,7.58076161157914,0.988303758236747
SLC2A6,-0.0520348711230078,6.87715500288356,0.990885437072155
CPSF6,-0.0540190322568768,6.84473538328355,0.990775866173647
GLUL,-0.0547294806245024,9.9399175255994,0.982643008917297
CCNDBP1,-0.0563126086966628,6.72240546380614,0.992384309861088
HLA-C,-0.0565136348034277,11.1283362749258,0.980895735893325
NCOA4,-0.0571888363489283,7.93475517289378,0.985430216575815
GOLGA3,-0.0574976848840623,7.53338407457418,0.986497797257646
TMF1,-0.0643544998273005,7.95188347068497,0.983159762465558
KIAA1598,-0.0678826809670242,7.75038877615028,0.983954809407822
MYEF2,-0.069763889057898,4.34619176020728,1
EXT1,-0.0698813967127657,6.68555817557541,0.99039741805908
FOSB,-0.0789659959900094,7.80568738553617,0.980535133061766
NQO1,-0.0790001022691209,8.19833275151502,0.978904899994176
APOL1,-0.0810423910010784,6.90711860411663,0.985458534082079
MYADM,-0.0810833357097026,8.21765544768664,0.977014569153365
PDLIM5,-0.0894659567926199,7.537326659171,0.977570649416988
HDAC11,-0.0894804923790041,5.09232084405348,0.995535974349243
MIA3,-0.0958119624808071,8.15636005916521,0.97517852562858
ADORA2A,-0.0977600599993933,4.45223008202875,0.993678766102549
EIF2S3,-0.100018031844067,8.45131261251177,0.970474312561758
SMAD6,-0.106636562496582,4.33047710158441,0.993186869113028
NDUFAF5,-0.114416545244847,4.6033059298812,0.994011709657749
RPL8,-0.116158522898349,9.70501865159642,0.963113183098569
DDX18,-0.126513478915844,7.35663081855846,0.971351871461006
CIITA,-0.133998794014212,5.77945432224996,0.983877279659495
SIVA1,-0.134066776451238,6.64077824180634,0.978672763641016
RPS11,-0.136478671002227,9.59635319101655,0.956862705981562
PCSK1,-0.141086467525351,10.7343457198585,0.952356349964229
ZCCHC3,-0.142192172890936,4.79588565296158,0.988936111606339
PCBP1,-0.148917706699415,8.22499910845995,0.958361274804169
SURF4,-0.151209945162997,8.08386654127572,0.959642643424205
INSIG2,-0.154615208175948,6.00685534503735,0.981099444343454
PEF1,-0.157453070422339,7.0497931447808,0.968610255562717
PLD3,-0.163329119119999,7.0033717395947,0.96644610239078
SENP3-EIF4A1,-0.167974373878113,8.42000296019951,0.951211502672805
EIF4A1,-0.167974373878113,8.42000296019951,0.951211502672805
SART3,-0.176242531731316,4.5769209677749,0.981555439398094
TTC3,-0.180189132152163,8.29435484150086,0.948802013751936
RPL37,-0.183206619551415,8.88412874073823,0.943938219801133
MISP,-0.185128507299262,7.23815400481648,0.958692967674925
KCNQ1OT1,-0.186526820467394,7.8520662058286,0.951818540339802
PPAPDC1B,-0.189843416304023,7.75697132737854,0.951958159349843
ARHGEF16,-0.20257455448008,6.3124055805412,0.970152830384152
B2M,-0.204407869579503,13.3623635448792,0.92852770990547
GRB14,-0.206790394455555,6.34858844705926,0.970637491786088
TMBIM6,-0.213567183837567,10.4561471775974,0.928862985412637
ZNF197,-0.220499578102948,4.24501198363665,0.979321133993111
PSMB2,-0.221683430389533,8.38610563332726,0.936000575399191
DHCR24,-0.221933637670715,8.73318050236285,0.932765407589749
DSP,-0.229389880355345,9.38626749302956,0.928587384583481
FDPS,-0.234092527641595,8.87017006862977,0.929111178959319
RIPK2,-0.237174563798067,7.46891850624269,0.944695005854985
PDXK,-0.244413005670613,6.81936690550025,0.955425037684905
TYMP,-0.247466576567115,9.22946272794299,0.923290978210663
ADNP2,-0.249426755557147,6.13033024896862,0.965885936949696
ITGA2,-0.257285989871533,8.37018313543398,0.925795704991501
RNF13,-0.269338236435078,6.74684517967894,0.952647812838717
PLEKHA8,-0.27409269396987,5.2405047245482,0.963940206674526
RPUSD4,-0.275195480800979,4.34219235423764,0.973151653974971
SSX2IP,-0.277447555920684,5.3321219898187,0.966070816452705
RPS20,-0.278048836100132,8.7624911423089,0.916335299808635
EEF1G,-0.280905188383742,8.55749587534565,0.916295819958852
OST4,-0.289355080587542,8.41442145776174,0.916257520006437
C10orf118,-0.289731068611475,6.28051252911921,0.959308750468459
TNC,-0.293859214540882,8.04345072320032,0.919775852329483
SEC62,-0.294493986936789,7.65903609674397,0.925608276465911
AEN,-0.296845247298137,6.78462990504836,0.945646910059274
MIRLET7BHG,-0.298565825324357,5.41114970197129,0.96478548472862
MARCH5,-0.299473545341315,6.4633447382338,0.95331084214405
DBI,-0.305901945150984,7.59891959696898,0.923223937658899
NTPCR,-0.312422412464112,5.018238276257,0.961973372730168
SERP1,-0.315465358038239,8.30317924349135,0.909106569723944
RAB15,-0.323490218253814,5.34120161621828,0.962653279148032
RNF19A,-0.325994477762338,8.42465887080172,0.904369949163153
GNS,-0.332207306150032,7.63994655613865,0.916181797685114
MFN2,-0.333349583939406,6.46549264487022,0.947361161538367
SIAE,-0.335333511720356,5.13593060002671,0.956729630977511
FMOD,-0.339074093156219,7.71626254487038,0.912658212980717
CHMP1B,-0.351476906622205,7.76047073807707,0.909409464985536
DHRS13,-0.354325190277958,4.07093610400036,0.969487895574771
CECR6,-0.358308310517308,4.6084594878319,0.957851676802142
SS18L2,-0.359450559477742,4.7775797228067,0.960819687859972
FNTB,-0.360424902578805,4.88021882092366,0.957752454962706
CD36,-0.367525683983766,7.02375207050227,0.92611874098606
COPB2,-0.368478436355034,8.96941950226169,0.887079790166442
PSMB4,-0.375214158808951,8.75241393087385,0.886390654524054
RHOB,-0.378715665718339,9.57198344750878,0.880054059909544
MAST4,-0.380293250367465,7.52676608669512,0.906712790249443
ATP6V0D1,-0.380953374477947,8.04642388593933,0.895733960502723
PYCR1,-0.386447798452285,6.75445157118799,0.930040507320529
BOP1,-0.387484727668503,4.94275024317994,0.949892843886612
ARL8B,-0.394165704083908,7.42213797517957,0.904773467245873
CHD2,-0.394762932105419,8.25377962529866,0.887059708760588
TMEM99,-0.398104221311172,5.18920502125908,0.950266961896948
TM9SF2,-0.401340790770876,7.98982990294805,0.891388860044025
RPL23,-0.4031016755796,9.2039451910305,0.87459461502645
ALCAM,-0.408396232657375,9.10229969310162,0.874159823366408
IER3,-0.414111823439176,8.19470591830419,0.883547162544238
SEP15,-0.418517995291748,8.42894028656267,0.877424296768365
CDK17,-0.423696176675325,6.57203709519881,0.92861558819705
CALML4,-0.430447817559634,5.74010501361929,0.947546446060957
BST2,-0.430733777636854,8.63372143351941,0.870781450438467
TBKBP1,-0.430967683576383,4.70443296956769,0.947523259247796
IRX5,-0.430980794271713,5.30430448577397,0.946546349753821
B4GALT4,-0.431837681142994,5.09715541701024,0.946792227925491
RPL37A,-0.438452042704523,10.1351023958493,0.856795834912339
TNFAIP2,-0.43942593633734,8.85474762186559,0.865392629037444
SMOC2,-0.442198360238477,4.89815276574081,0.948541426344079
VWA5A,-0.449365971206941,5.818562094077,0.945299098587298
RIPK3,-0.453598282733163,5.11422052744714,0.942972253690007
HFE,-0.454078867227892,4.46625705095075,0.955310401635403
VPS51,-0.455703542331161,6.77278273194613,0.916879157088907
EXOSC1,-0.456679773483491,4.62904397969185,0.952258089919167
UBXN4,-0.462260117133644,8.65452581157046,0.860769179745188
GOLGB1,-0.467825649271407,8.67361038128405,0.858480628787981
SYT13,-0.477161791685117,8.53827679796115,0.858798196545099
ENDOD1,-0.477532772150523,5.95148728928697,0.942161304212798
POLR2G,-0.482355203110835,6.72450475125234,0.91408108733557
TM7SF3,-0.487361202221119,6.59931104430719,0.919163238953684
HLA-B,-0.493582859401343,11.5375388772302,0.832240693416664
PABPC1,-0.495952094719205,9.15754055722505,0.846894862350337
CYTH2,-0.496883025331215,7.91437831364457,0.867294236875641
CETN3,-0.50885182961762,4.05752180457808,0.954328001632636
TBC1D25,-0.513229422780218,4.31467178716947,0.952320274254524
MOSPD1,-0.519263032465622,4.91408609986152,0.938107077543473
MYO1B,-0.519853121385353,9.28675441547074,0.838804256160608
TAPBPL,-0.526330668014282,5.73646241879774,0.933041137979235
NPDC1,-0.527867658859873,8.79351317281483,0.840241374143757
RPL19,-0.532451825812862,9.87061193390122,0.829036914616297
CDC25B,-0.540290612486306,4.73349261395506,0.937122492521789
PTPN18,-0.541520101034048,7.7971181298837,0.858332952311984
CENPJ,-0.551243935241003,4.3345265472889,0.946152823419793
OAZ1,-0.558518377067286,9.80353111351003,0.821563763941392
PDIA6,-0.56852070706923,8.466450141435,0.834850881409461
INTS3,-0.569744035542211,6.35039257261386,0.915430187764357
PPIF,-0.57032519676503,8.18226305605692,0.840903268839792
ASB8,-0.581111501454788,6.61769243679287,0.901458093777953
PHPT1,-0.583657299213344,7.2635671756807,0.868027834579912
PALLD,-0.588254765980545,8.22607909734383,0.836216312075083
COX8A,-0.594758189173894,8.6835051734939,0.821143293875348
ARPC3,-0.598439911473991,8.06501099698973,0.836193308831117
ACTR2,-0.612331412265373,8.94376364006138,0.81379619895326
MOV10,-0.616976518741152,7.21985489779964,0.862900683071681
BCAS1,-0.628715751663031,7.38536734474669,0.849208994084356
SPIRE1,-0.635342267691091,4.87139051720203,0.925579627076439
FAM73B,-0.641357901820809,4.60018780117682,0.926118683214076
EIF3H,-0.647144876862412,7.95095291464359,0.825933889441319
FHL3,-0.655450722814283,4.97651723906002,0.921360429881311
TMEM66,-0.655958648024626,8.37451080279223,0.811001551613696
ARL6IP4,-0.66034715881724,7.56372599848666,0.833717855554314
CLCN7,-0.661554353986176,5.92523058147788,0.919356763230137
ZNF747,-0.661676687881262,4.83998202380301,0.919014747010534
SAMHD1,-0.664797952656335,7.6811518148306,0.831192852092584
PRKAR1A,-0.665580311111573,8.10524555030687,0.817166567340013
BDP1,-0.670860177576127,7.17136955549056,0.854356845513785
RPL30,-0.683372990410327,10.01491864241,0.78020095922139
COX15,-0.689594640108876,4.75688283534085,0.920249414003951
C17orf62,-0.69590152012223,6.46330158966734,0.889708019195846
RSL1D1,-0.705918505762598,7.84745375269333,0.815889415005949
LTA4H,-0.706779731242294,7.59087117940711,0.822550522381151
DNTTIP1,-0.707892284902743,6.00687445813164,0.906019666144616
BMPR1B,-0.717156579402927,7.51833128908038,0.822141846652211
NARS2,-0.72879188696912,4.83845445932802,0.912190975258252
PMPCB,-0.733037892701001,7.00910724808196,0.852374078128794
CCDC47,-0.739329774350551,8.41671380479881,0.786651023332843
RPL27A,-0.744898390515758,8.20567356589129,0.792913331869552
MRPL15,-0.750467706077553,5.82260273711338,0.905897479911918
OTUB1,-0.760232803364858,7.16308959691795,0.834540311935196
GRB2,-0.762718879179646,8.79595516432896,0.771759686875767
