,logFC,logCPM,PValue
RASGEF1B,6.01096563937465,8.80142615817007,0.187801147033462
CCL5,6.00942468472245,8.44651042222586,0.237183515476299
OTUD1,6.00557472121976,6.47702910425881,0.266407152039384
ADC,6.00192743202882,3.84717440806322,1
DSCAML1,5.99901959517069,3.84947340615772,0.999382368548351
DGAT2,5.9981916088995,3.84268772087895,0.960705517043522
NFAM1,5.9872258520102,5.78013863948298,0.459793819023208
TYROBP,5.98237865854311,9.09376445731014,0.254426162569346
KCNJ2-AS1,5.97604593483848,3.82786876405938,1
NDNF,5.9732262069491,3.81778178433625,1
BMP4,5.96739899766315,3.81596938188109,0.966759761871395
CDH6,5.96547411437453,3.81737100073736,1
TBC1D1,5.95612369231534,5.74968889253911,0.3814958120756
XPO1,5.9510284199901,6.54004263700517,0.08663287485118
PLCE1,5.95059259774979,3.81189348849721,0.961210169603285
STBD1,5.94980115569169,3.8120293969035,0.955581404440381
NRXN3,5.94274632924385,3.8051602516617,0.956717588640839
PDGFRA,5.94200238789979,3.79928762323595,1
ZNF576,5.93670964287322,3.7931863498358,0.96810641730884
SLC16A9,5.93368340682594,3.79525732691935,1
GINS2,5.930060026977,3.79540670888776,0.957498771767116
CCBL1,5.9272946404495,3.78595820043159,0.971966138544323
NANP,5.92083244684895,3.7887475110013,0.957943939104195
TRIM40,5.91814249696582,3.7809750287023,1
CYBA,5.91622102842315,8.12239887997326,0.234591257945526
MFNG,5.91579831870779,6.51317945940142,0.278017814955598
RIMS3,5.91524436543891,3.78481578378406,0.964461298691391
RELT,5.89798933427069,6.3741187952356,0.263149950659948
DYTN,5.89388138723799,3.76242733995163,1
SLC8A1,5.8900391664599,3.76189153360538,1
SCGB2A2,5.88320708170541,11.8338337171741,0.264545680143154
C17orf53,5.87757931134109,3.7569719491394,0.963076941393682
CORO1A,5.87542063077575,8.61989911427836,0.241808954316099
MAN1C1,5.87241110878367,3.75095114722624,1
GALK2,5.87083917415713,5.67002345317318,0.404913639668489
ASPG,5.86879601352778,3.74498035439573,1
MLLT11,5.86852008975156,3.74208452679205,0.975267709663485
CYTIP,5.8658435752705,6.4654900838281,0.292703790251731
FMNL1,5.86284908869693,5.66354168683829,0.45292122631674
PTCHD2,5.85962724078665,3.7417516351889,0.96509788545112
SLC23A2,5.85944839230643,5.65851572120692,0.371552048050673
LRMP,5.85612288781535,5.6579702163457,0.503492584556502
C17orf100,5.85467846953666,3.72683346182683,1
PEG3,5.85467846953666,3.72683346182683,1
IFIT1,5.85428550974997,5.65285240778307,0.333027157895755
FLNA,5.85009764104719,10.5509517927494,0.0992664869493934
GRAMD1C,5.84899322603943,3.73402770114631,0.96538729973946
SLBP,5.84650757101018,7.23382342214259,0.0587066841982678
GRASP,5.84503432649657,3.72773565276942,1
FAM65B,5.84131116286727,7.33220743200278,0.231662025233349
TRMT2A,5.82913702233619,5.53283554698216,0.374490945079149
CD80,5.82199448581671,3.71034955922201,1
LOC729040,5.82199448581671,3.71034955922201,1
ZNF812,5.82154162917839,3.70924177217743,1
FAM200A,5.81903216234458,3.70677684645,0.983656537007869
LOC102724397,5.8185465252656,3.7053114340038,1
LOC101928445,5.8185465252656,3.7053114340038,1
LINC00641,5.81756356653379,5.61876319891436,0.349254083829112
CCNF,5.79917369909889,3.69706990413716,0.982331353876332
LINC01137,5.79732104637385,3.69103504371106,1
OSCAR,5.79421961620323,5.60131625931492,0.577537608777773
AVPR1A,5.79253435826294,3.68575983869827,1
LINC00520,5.79253435826294,3.68575983869827,1
KCNJ4,5.79253435826294,3.68575983869827,1
SLC30A2,5.79152804287379,3.67912761794687,1
FPR2,5.78845257475506,5.59597416101148,0.579717615580357
TIGD7,5.78678140181552,3.6885867553726,0.972548974634036
PRDM16,5.77918845947635,3.67872432605388,0.974469375656869
UBASH3B,5.77595090963739,6.25607984079867,0.327142084434802
ZNF192P1,5.77497423409695,3.68047034956738,1
DOCK9-AS2,5.77268688048294,3.67259570368101,1
MYLK,5.77059043290172,8.21109909754969,0.237093693523009
CNTN2,5.76967371771479,3.66461009294986,1
LINC00989,5.76604457788444,3.66594008117036,1
ADAP2,5.76197829670324,5.57122825178974,0.539785851268652
HK3,5.76106086922485,5.5690828316426,0.479418247536311
S1PR5,5.76095502056319,3.668722009739,1
ACSL4,5.75961944576043,5.56794730198815,0.504893640484442
CEACAM7,5.75888525525641,3.6546734265295,1
RGMA,5.75650419233213,3.66671999074349,1
IKBKE,5.75492259775651,5.56191381205031,0.400461276932431
CD1A,5.75058136009917,3.65689744107059,1
LOC100996246,5.75058136009917,3.65689744107059,1
LRP5L,5.75058136009917,3.65689744107059,1
GJB3,5.74713668888136,3.65754867487481,0.976913504443649
LILRA2,5.74690071330539,5.5561625175882,0.50577233335843
VCAN,5.74639389392289,10.6877626547903,0.387755100526251
C3orf83,5.74090783005414,3.65382984193782,1
MYD88,5.74071754762038,7.53255409374215,0.200526290361929
CFP,5.74045767990586,6.85750730778165,0.311101046556721
C2orf54,5.73779457246082,3.65283675063167,1
DRD2,5.73031844582784,3.64633883227298,0.9769857698081
PLA1A,5.72596920834098,3.63863065611995,1
LINC00310,5.72548690562973,3.62980020250207,1
MMAA,5.72548690562973,3.62980020250207,1
ITGB2,5.72538696380804,9.29889085238822,0.344160984536775
DGCR5,5.72447625674816,3.6402117580656,0.980656624054278
BLM,5.72252744811961,3.64042916910692,0.979502221905302
GPSM3,5.71946962878693,5.53071203477256,0.507977428471342
DECR1,5.7193828403989,5.53086279398924,0.510199323966113
FAM105A,5.71487104252604,5.52736174489139,0.556480341651987
HCLS1,5.70922122073258,7.50309402595005,0.296491439552805
NCF4,5.70669298391206,6.31404456919094,0.358039365809104
NDN,5.70092986402608,3.62012957638007,1
NCCRP1,5.7003570406031,3.62217458617196,0.991984258012316
GLRX,5.69863705925972,5.51181968325753,0.519599669269494
TGFBR2,5.69663533423107,5.50892043399959,0.486216317190275
GPRC5D,5.69615531540175,3.61582063752426,1
THAP8,5.69615531540175,3.61582063752426,1
PPP2R2C,5.69274978542722,3.61752337679055,0.982350576524567
MECOM,5.6912971913282,3.60449342571163,1
FPGT,5.68636765707293,5.49797726360463,0.394915496732633
FIG4,5.68242885732776,6.16769353633487,0.308128205845433
GRIA4,5.68016399388846,3.61036331165712,1
FCGR2B,5.67544823488746,3.60138811259837,1
GIMAP6,5.67544823488746,3.60138811259837,1
S100A7,5.66971521258526,3.5963882409454,1
ZNF655,5.65781310855726,5.4741383710435,0.53092152086817
ARHGAP4,5.65154494082169,6.26069798736018,0.332519047004062
COTL1,5.65075540061725,9.22438374648154,0.210133743232312
RXFP4,5.64950841444374,3.58239993498216,1
RHOF,5.64639510154863,6.67736893368482,0.226967545632113
CAMKK1,5.64278147845842,3.57669064709344,1
KLHL5,5.63325857617909,5.45138655168624,0.544828163361
STK11IP,5.62587054449973,5.44435548793732,0.493745484593429
TMEM98,5.62115346388787,3.56498578881936,0.989803780406296
C10orf54,5.61909593602785,8.49990944990819,0.251251230191562
CD33,5.61745568510913,6.73864393116843,0.32839327971979
DPYSL5,5.61064274447959,3.5567515239185,1
TBPL1,5.61028781619855,6.59637519389889,0.247762370738182
TBC1D13,5.60318497425318,6.0939552590635,0.250689902602407
FAM89A,5.59618613921667,3.54365683847085,1
LNPEP,5.58747924518159,6.19686030335053,0.223894032929952
HTRA1,5.58652360255317,3.53932070563825,1
NPTXR,5.58652360255317,3.53932070563825,1
CSTA,5.58374666933216,6.70556177345363,0.29987646741057
LRP12,5.57354734724198,6.06316460790547,0.363792557788151
IRX2,5.57160198494058,3.51911998268295,1
LINC00515,5.56876723515167,3.52388793732308,1
MGC39372,5.56876723515167,3.52388793732308,1
TMLHE,5.56876723515167,3.52388793732308,1
GPR126,5.55727674557668,6.16942565342267,0.271899486486604
IGF2BP3,5.55394917647741,5.38018173223599,0.672433423337648
MXD1,5.55055529278013,8.03179111329741,0.143286892044268
MMP17,5.54081709148811,3.50384432752267,1
GATA6,5.54034810629274,5.36475609829678,0.491082510438201
PLEK2,5.53599978650316,3.50608195928604,1
EMILIN2,5.53431327028934,5.36195677340846,0.628801399293719
CGRRF1,5.53283275420651,6.02310530595774,0.441425617761717
SSBP2,5.53007963173719,6.02137296263549,0.400675786693273
TMEM210,5.52343662402718,3.49575351718877,1
ADORA2A,5.52335417674327,6.13903345277228,0.364265512721297
SLC11A1,5.519296073401,7.77535947813586,0.303414294436408
LOC101928517,5.5123147146944,3.48351826550671,1
TNFSF13,5.48564547387501,6.61040462019859,0.27448829580353
GPX1,5.48424910419657,10.5391655941432,0.279481481314618
PTPN18,5.47801292416355,8.36036301434693,0.209591007972858
ZBTB1,5.47687352356412,6.84106100992225,0.0795608638568989
PUS7L,5.471886114814,5.20220720457138,0.561372997473179
SASH3,5.47083503170239,6.97267216023902,0.326396283509071
C19orf38,5.46629923063482,5.2999913362872,0.708982184296143
CARNS1,5.46133925123617,3.44051019266413,1
IGSF6,5.45808030572396,6.58524966768386,0.353144808697697
SH3BGRL,5.45597192293015,7.89617546116405,0.21914010212078
AIF1,5.44696643114462,8.051037337047,0.292483263311545
NT5C3B,5.44274818740505,5.17462676282911,0.709500274035847
DUSP6,5.42959900226673,8.74842083827018,0.286728155785729
FCRL6,5.42635323313513,3.42731000151768,1
KLRG1,5.42618327909182,3.41381182661849,1
BARX1,5.42342205620053,3.42666546716675,1
RAB31,5.40680273300944,6.90888468633142,0.22810328911849
FYB,5.4018387962163,7.93806366411423,0.19628379494801
WDFY1,5.38562715328602,6.42744988328753,0.146777976637201
PYCARD,5.37996937042255,6.00311385279022,0.383227082157542
BST1,5.3744918401062,5.99901638675924,0.441164159595278
LILRB2,5.36874240304925,6.49948593361744,0.367470196834406
EMP3,5.36287737957033,7.16395181422402,0.234894962344816
PPP2R1B,5.36020024835876,5.92378587227366,0.243968197073476
SEC14L1,5.35489754498054,7.96006153167511,0.240683627800928
MRPL44,5.35180797181244,5.09310997031053,0.607419573446377
SULT1B1,5.35170189937806,5.19561745807696,0.704912872387503
C1QTNF2,5.35032206976595,5.19398005758122,0.612389249565116
CD4,5.34949682957381,7.1518852943586,0.30014857899082
CACNB2,5.34054024950487,3.354401168276,1
SDPR,5.32640063941567,10.2447305808929,0.359822401237127
FPR1,5.32605744195515,7.93217725542328,0.293029005903229
TGFB2,5.32501646058833,6.32282683745188,0.275484092010537
SAMD9,5.31738947181609,5.16320280045466,0.630559672608752
ENDOD1,5.31194281079597,7.77937570982487,0.193763280959094
KRT2,5.29573414526245,3.32376118606367,1
LDHD,5.29573414526245,3.32376118606367,1
GTF3C3,5.29017916342903,5.03759585253917,0.645971866755838
S100A4,5.27639538493453,8.77355790691845,0.267682434578298
THBS1,5.27088637824592,11.1307475651786,0.382597762333495
TDH,5.26725493460929,3.31811103513879,1
LYN,5.26695961843836,8.02013944645083,0.26158153841344
E2F1,5.26221829434287,6.39526078491875,0.258393265865833
CSF2RB,5.24854830367062,5.88066658064361,0.487098379985082
PTPRC,5.24048780514667,8.56210947194707,0.368655553425711
CHST10,5.22961078317247,3.29111257740863,1
TNFSF12-TNFSF13,5.22411118605118,6.36048474882425,0.352828914568937
DYSF,5.22364308286994,6.36060031965524,0.393853174007384
MED23,5.2128747061523,7.01492455223317,0.101500043417507
PRRG1,5.21006784450281,3.27978411796989,1
KCTD11,5.19875571097401,5.05683220979736,0.679019706710347
MAP6D1,5.19811969861758,3.27012076432562,1
FAM110A,5.18884134560102,7.79637182005086,0.179921491101715
ANKRD44,5.18451356591735,5.04566508254578,0.772419791375833
S100A9,5.14604209420908,13.2570233940692,0.24267211476532
AP1S2,5.14056445598643,6.65285405252469,0.31105210434966
GAS7,5.12893474833298,5.76839342174641,0.502592537624103
ZNF530,5.12105438651782,4.98790529735336,0.64628516552474
SH2D3C,5.11906675101148,4.98698808096135,0.790788008109269
NRP1,5.10835683147304,6.25097227502918,0.42114635100095
GNG2,5.09761854693773,4.96920624469874,0.845104868089742
ORAI2,5.09088305944112,7.2032080078967,0.263353250696337
CD109,5.08817534861352,4.95928328294191,0.817217024905291
CECR1,5.08160364759149,7.13751913293865,0.3079361765789
LGALSL,5.07538910767688,7.96490199760664,0.295879045139661
RASGRP4,5.07487249012627,4.84162512009203,0.8386233049172
FCN1,5.06830013448284,9.32568584321909,0.408058949955907
TTYH2,5.0519022032085,4.92721014710547,0.862690563617361
MYLIP,5.04511957168343,6.52616095713107,0.238160566637159
NLRP1,5.04198359261928,4.91823599497986,0.813392544810455
SELL,5.02361614817121,6.83619505300022,0.342480043318609
KCNT2,5.01908275487258,4.79210219165946,0.862347380971005
CSF2RA,5.01284959305358,4.89213419416785,0.775525616125687
VAMP5,5.01242200074297,7.62320242117455,0.157503161822823
SERPINA1,5.00331745991861,8.0157564354719,0.333313330655022
SLC48A1,4.99714562687241,4.87989100496642,0.770802292639209
MEF2C,4.99494353709451,6.14269528372842,0.402304178551017
FGR,4.99316529884611,7.44409836563347,0.344586847145999
MNDA,4.99311747312879,7.88462692936127,0.366391876870975
SLC25A19,4.97767814545456,4.86169622969675,0.739652303082003
CD14,4.97252805042201,10.8190684468417,0.353611633367217
UGDH,4.9679469662364,7.85842053674393,0.168598940549749
ENTPD1,4.9637866363811,6.66375056749875,0.167277814718744
UHRF1,4.94904776001373,6.46910272185195,0.323556708181568
EVI2B,4.94050431256376,6.99989068064073,0.252522486265736
ADAP1,4.93706027152597,4.82625321593696,0.844365151100258
THEMIS2,4.93221211126058,7.13780747121789,0.292380521530302
IL17RA,4.92415972513494,6.71114442454166,0.236957186289031
PAPSS2,4.917404712755,7.3674558167025,0.130609980215545
ITGAX,4.91692905779092,6.06855305224495,0.394507356895217
LINC01011,4.91599608466174,4.70068218413791,0.895882269366362
SYNE1,4.91482301230171,4.8059416286907,0.859434235241058
HADH,4.901553634867,7.12830124698698,0.143406420237497
TNFSF13B,4.90097329054109,6.83905041947762,0.235119130846838
AOAH,4.88968582776764,6.95186043627765,0.357899745448841
NABP1,4.88331443536347,7.34454918208408,0.118067064207598
IFFO1,4.88191888705495,5.53933622208769,0.580040709066082
PELI2,4.88013518857978,5.53784624627522,0.600835749937369
TESC,4.87988144384032,4.77548821744929,0.860382634155408
SLC5A6,4.87471372610227,6.54913390034706,0.177109537552046
ELK3,4.86935892167138,6.02426894501085,0.452459237307925
SCGB1D2,4.86910083088351,7.819019352663,0.272358304367395
MSH5,4.85963453840057,4.75797025250438,0.776533110891186
WDR75,4.85448802371996,4.75468547650343,0.778504819330765
PTGS2,4.85335910041308,7.84460519870924,0.35692222944828
IRAK2,4.84497556962096,6.66430412508221,0.383988345397683
CD86,4.83346718937146,4.73499414536861,0.874032628846199
LPXN,4.82403779882725,4.72675743386454,0.928788547189821
CLEC4E,4.82396527309751,4.72661388329151,0.877194867167192
IL16,4.81998146473062,4.72299172861154,0.885658985117103
ALOX5,4.81911835816622,5.97746058068455,0.504205114440456
TLR2,4.81841467900025,5.97692857206744,0.501526950505681
APOBEC3G,4.81439768337827,4.71818278852379,0.880577739966907
CDC7,4.80422598552914,5.40743880917563,0.559749102529943
FOSB,4.80145211188179,9.2017737919413,0.231600418102428
TTC13,4.79214818612634,5.45619327997387,0.518437458980589
FHL2,4.78756295057989,6.17468779986538,0.350635953980007
PLB1,4.77361274993747,4.68343248105863,0.891573891431044
ALOX5AP,4.76215303485522,4.67268538157713,0.899616957272106
SLC11A2,4.74966261317018,5.77885068219264,0.335187424192676
ARSB,4.74554461840722,4.6587841742443,0.852564266375097
NFKBIA,4.72968918608491,11.7937361059729,0.254482248931897
EFNB2,4.72288058722848,4.53632090202682,0.8942799948121
NAIP,4.70991862864772,5.87525460115716,0.541250136706309
EHD4,4.70963720687687,6.83440608379663,0.277087986647235
RHD,4.69560055108038,5.36921269678487,0.716621510000528
EGF,4.69500603625002,6.97248071969518,0.406292777823507
MAP2K5,4.69143114351503,4.61359961693518,0.860456176084072
CHST8,4.68535811115956,5.71630929494683,0.508829905292622
PRCP,4.68229478134582,6.2147945120374,0.35508175728662
C11orf21,4.66804919629126,4.59162250470587,0.930500230562757
FOS,4.66757743911941,12.0839950926087,0.250661000042918
AP5B1,4.66717792664903,6.20136802029808,0.437803783903695
DENND4A,4.66064470999062,7.67881280344398,0.167538353926552
AP1S3,4.65488894813501,5.20675008409005,0.688714913992781
DNAJC15,4.65088531163974,6.18551867729087,0.403371859259061
DYRK1B,4.64992078111493,5.68396116473224,0.448273889367685
ANGEL1,4.63790841712878,5.31510635642905,0.598225082306714
CSF3R,4.63733872445868,6.70868952705726,0.404502185382967
G0S2,4.62075855387488,5.79164488008087,0.531088947805192
ATP6V0E2,4.61593525495949,5.7861894019289,0.440345995208028
SESTD1,4.60703005603566,4.54137779904701,0.854858433975466
BET1L,4.60571496405153,5.77605605042528,0.416674045897417
TMEM106A,4.60527365146536,6.29017981027484,0.292009815408302
BPHL,4.58799594026694,5.27054690344021,0.65404019644474
FGD2,4.58777574162409,5.76159275415234,0.591232739545011
PIK3CA,4.58379470685651,5.14212782713307,0.684201102304152
SIRPB1,4.5812884218547,5.26542909863041,0.799804418151082
C19orf59,4.5763867533581,5.75062234859024,0.605815659481616
RNASE6,4.56673768277539,6.39834899376328,0.458098039589996
SAMHD1,4.55779746044115,8.86979241927184,0.237131489048536
MPEG1,4.55548922911029,7.68944553040414,0.403595471975886
IKZF1,4.55527423825521,5.24230818717644,0.762629066209984
ABHD14B,4.55342948578082,5.11476426988405,0.683000675427537
PARVG,4.55137689866982,5.72761326805921,0.601803116248598
E2F2,4.54867145044426,6.08984456785578,0.455199991759175
HSD17B11,4.53806158774338,5.22601499073288,0.769799062487847
PDLIM2,4.53681181681472,5.22429093159149,0.672942073060243
CNST,4.53098310496521,8.97940028548569,0.404418932456414
LINC00936,4.51362719567709,6.88373018163013,0.366084833551445
CLEC7A,4.51121516937498,6.05419473450219,0.483574393549074
VAV1,4.5098236601229,5.19949324162621,0.740007758425465
TNFRSF1B,4.50509496484674,7.13104710449414,0.315507309560532
HHIPL1,4.50113472478779,4.3475748136426,1
PTPN6,4.49738900499379,7.71495632505611,0.314060052678301
PDE5A,4.49733890564371,7.12341062652718,0.303351264740121
SLC7A7,4.49403404984518,6.54709964155722,0.408058025822769
PLXDC2,4.48338772217027,5.99367901200913,0.490792694643786
TFEC,4.48256771556493,4.43591270347984,1
CPQ,4.47082892908834,5.16522014271104,0.748228324507692
TREML4,4.46998286694005,4.42329814781564,1
ARHGAP30,4.46898981908023,6.54701860222633,0.396332457561249
ASL,4.46491530348016,6.74851286790779,0.219301031265681
MAP1B,4.45201806185493,5.02176057740885,0.863457200490523
FCAR,4.44505987122052,5.14223594465706,0.808007193954137
MAPKAPK3,4.44348137124317,6.52220351008473,0.34876539769647
NPTN,4.43271901343335,6.43929037374344,0.195033234720458
CLN8,4.43058153482708,6.71577171153965,0.235973550516419
USP37,4.42799527191873,5.83621169423896,0.38090498690387
C14orf132,4.41295253301928,4.2779959801019,1
BAK1,4.40742909190235,4.37242599341153,1
ADAM19,4.39661258664046,4.36169742856488,1
HLA-DRB6,4.39601317951924,5.09805754213212,0.785451937917915
AMPD2,4.39126957947758,6.57266399594996,0.388220598696189
WHAMMP3,4.36984990681245,4.94795429050655,0.927603986194059
FAM49A,4.36637748913466,6.44877613042488,0.36430481043863
ITM2B,4.36054112592526,9.76754043864714,0.401830181359992
TRIM22,4.35994081220519,6.20153953047418,0.447124501392441
ARHGEF6,4.35406846680998,5.06088600459734,0.810262209969928
MYCL,4.33548245133619,4.31080096583008,1
CDC27,4.33274292810229,5.52367462769468,0.517938524526984
NUDCD1,4.32923851735988,5.38805945799518,0.551754315529936
FES,4.32315319274861,5.51683687944186,0.692562063932389
ADORA1,4.32222640058073,4.20403685889011,0.975482386286141
RBM18,4.32049441647757,6.88542267544229,0.216346143138133
SIGLEC14,4.31846642158944,5.0297134263732,0.854242453333651
CDKL5,4.31736837653523,4.29484947246349,1
SEMA4A,4.31592387000997,7.186604742819,0.216171260253425
SLA2,4.31482568383598,7.96903383729812,0.2995536814065
EMB,4.3061242856317,6.39142448500762,0.38260929001893
CMKLR1,4.29532798159836,4.27966544123166,1
MGAT4B,4.29242731567289,6.61383197141021,0.214538572388949
ADCY6,4.27145594490857,5.33535637208363,0.546672095366139
EAF1,4.26939808634416,6.35573227560641,0.316291741845054
DQX1,4.26785805443558,5.33157482339381,0.627566250669228
ANO6,4.26340443932827,9.18922537362236,0.272711879137626
RYR2,4.25753987772011,4.24669904016311,1
CLEC12A,4.24439404799656,5.80451759582987,0.580810086797161
STAT6,4.24392954578728,4.96303346899431,0.874768270214627
SKAP2,4.24097307729091,7.46634970551336,0.139303420269028
AMICA1,4.23971758442164,4.95920286999267,0.925530863069361
MAX,4.22497115126521,8.13220082424293,0.193476684149746
IQGAP2,4.21995110529145,7.13120894346633,0.312917170176595
PAFAH1B2,4.21923732993495,6.58307690070836,0.163876549625446
LST1,4.21874655272578,6.30859171687819,0.40870180598191
IL17RB,4.20567111387985,5.94202862729162,0.382128346955763
LOC102723699,4.19113614271292,4.19229114858809,1
WDHD1,4.18634539097883,4.79034754192824,0.844188326161442
RAPGEF2,4.18413611262733,5.6438793794209,0.520645942696723
STARD4,4.16926903731023,5.37623446332678,0.721766714642998
SCD,4.16747734909863,8.27783321350637,0.350038307351947
GPR137B,4.16266878854297,5.87066026249638,0.526287053026332
TGOLN2,4.14801918883817,8.36995265977159,0.15594724571084
HAUS5,4.14308136030477,6.18947516337349,0.438834715269168
DOCK2,4.14151907931873,5.35043880118061,0.736565350259912
FOXRED2,4.13273304590755,5.70078019311978,0.528712863123744
LAPTM5,4.13232003421518,9.67931909070363,0.413529385027231
LOC101928317,4.12869011377194,6.42885796524562,0.418220040652411
RAI14,4.12736604522253,4.14180224947975,1
STOM,4.11249065930195,9.89390852894167,0.320977289465157
MICU2,4.10751670120418,5.31876154004322,0.598790464663149
TRPV6,4.10568289109966,6.4059224385366,0.311340353522674
ZFP36,4.09711304562304,10.664809543894,0.2580471445093
UPP1,4.0883423127494,7.6724380732895,0.420515543603945
HIST1H3H,4.08043533084183,7.26519578182993,0.357484836505655
RNF166,4.07889441952913,5.29351865986776,0.71429177964163
LIMS1,4.07806762697503,8.82325101310553,0.256417596820972
LMO2,4.0730336688968,4.81258551413728,0.880727824867912
UHRF1BP1,4.07119699033734,7.1945802108878,0.244415421986188
CTSS,4.06632711706986,9.56933192597715,0.464024070090822
F13A1,4.06393433244135,9.87674318769164,0.475132742005846
C16orf98,4.05767336080106,4.79903721694437,0.928720447162295
ARRDC3,4.0565531582753,7.02958740546533,0.274842516775966
ITGA4,4.0501223572147,4.79339098837948,0.93218340588645
APBB1,4.02273407818329,4.05432885992064,1
BRPF1,4.02148228426209,5.45843449303313,0.579477576973282
GP1BB,4.01366579539449,9.37350113836801,0.420473947935933
GTPBP4,4.0084740072372,6.36285134942124,0.250174549906362
CDC42EP3,4.00239758505896,7.24577552358822,0.245741294449934
ARHGEF3,3.98386021704962,6.16414659670748,0.372370805562233
SUPV3L1,3.97008808986407,5.69211743674858,0.527484395626405
NRAS,3.96914220328636,4.59816276724618,0.994360338488411
IL1RAP,3.96618300834003,5.19208082680103,0.79558731077137
TIMP1,3.95742496502682,8.48557818896618,0.388847229808548
EVI5,3.95421814499441,6.44193382308874,0.352789330470774
ABCC1,3.94640990585171,4.70231927940567,0.966449773360589
TLR8,3.94637327533844,4.70321833749092,0.960950174086319
TLR7,3.94314660889511,4.6999549224598,0.960684028822199
FCGR3A,3.94071418182155,6.62488004897645,0.408799643212549
SOD2,3.93411310579996,9.95027045267834,0.281497358973355
ADAM9,3.93234483781089,7.21220648502102,0.266629703489664
ASRGL1,3.93123076387702,5.51497183875246,0.603022972318636
ELF1,3.92578943867383,7.9864163914987,0.303712846877476
PIK3R5,3.92456573483566,5.50965096262881,0.704499931400739
BMP2K,3.92015935419638,6.35461400096602,0.374705590993296
FGFR1,3.91525275946043,5.50075374606023,0.662786025935837
VPS51,3.90567639530157,6.55418899808996,0.269180301018323
MBTPS2,3.89405535457598,5.62127202395475,0.598689021594039
PRKCD,3.88297892355899,7.73563988428492,0.382791732043622
CYR61,3.8804434007056,10.0958131643998,0.396747347615075
TLR4,3.87818806775697,5.7518436718847,0.68285222219184
ISYNA1,3.87429659347038,5.83752207407948,0.472182706774597
PTK2B,3.87046744713677,6.36256042326324,0.368368574202625
BOC,3.85655383183844,5.30805366815747,0.739864623223186
ACAD8,3.83655805892545,5.94879597502174,0.457986649247641
DLL1,3.83225821367795,4.60485012778449,0.952949013646683
TNS1,3.81985274452624,5.69744151402343,0.652378189261397
PKHD1L1,3.81893659564187,5.78391300105405,0.711370634963628
CST3,3.81818541737841,9.12802654652807,0.324046162577904
LOC102724765,3.81769348761185,7.93045768361058,0.5061169067849
LRG1,3.81740527783963,6.16159716981049,0.37780846033208
DENND4C,3.80566843057222,7.63019166115276,0.240817323586758
SEC31B,3.80363032431588,4.58202707865238,0.950038747631959
RCBTB2,3.80357977243473,4.58026801435156,1
SLC2A9,3.80267071080153,4.91257579814779,0.852160015124933
NCF2,3.79884961888183,6.72747152075104,0.480438619777579
ZNF765,3.79525969049999,5.25283360062997,0.762416017746879
FGL2,3.79411026779136,7.4798617133574,0.363507657814625
SGK1,3.78806826731651,7.6792095549884,0.387748233079722
PLAC1,3.78359300376707,5.66359538197977,0.716191484215515
ANKRD13A,3.78032810842934,5.77590896181102,0.424391264589821
PLBD1,3.77458597572331,9.36979109716164,0.472618126518186
SRRT,3.77112795829849,7.2166525529616,0.250378960098755
UROS,3.77073537765134,5.74207098727108,0.429741130010811
CTSB,3.76899279899016,10.7753558177211,0.347910518214398
NCOA4,3.75762136078094,8.75385671969699,0.244109778807916
PDLIM7,3.74908916274906,7.46144653432929,0.182386672315559
ITPR2,3.74882060569105,6.74999537342913,0.381963915527954
RHOG,3.74714340694739,8.06069678846545,0.245623191651866
TMEM164,3.74642441196497,6.84928117223499,0.355675650696411
IFITM2,3.73350789960866,7.12402650636132,0.352519825075858
ZNF888,3.72965375767241,6.05240369259001,0.499520825423069
SECTM1,3.72706126683287,6.26816980137386,0.395978777729454
VCL,3.71782394313567,9.39623141637523,0.324618345950261
FAM212A,3.7100671441429,6.97446278442378,0.562159280467074
MAPK8,3.7095019711217,5.17377826391875,0.731961592806346
SEC23IP,3.70764974384865,6.5088639755529,0.27131095783872
MARCH2,3.70725440782883,8.12924098594848,0.38390145117511
CD37,3.70583330670264,6.36609104112772,0.462048755268583
EGR1,3.69946534849063,9.19115624017355,0.274950374149199
TTC39B,3.69172146331785,6.23503435235876,0.358527399876699
ILK,3.68314310167518,8.75503079875218,0.259118192479895
DUS2,3.67979044392475,4.93686914231948,0.857494851297842
ATE1,3.67234535283556,5.67497140395569,0.595666369316804
ZNF207,3.67230213837754,8.37109081265965,0.193024673150589
OLFM1,3.66648050461082,6.8673029395726,0.388755791710293
SLC2A11,3.66627047137404,4.34327084164614,1
RABGAP1L,3.65506134722689,7.34419386021503,0.219983749679107
SEPT5-GP1BB,3.64063903989534,9.61501339037796,0.452758304256359
NEXN-AS1,3.63716364917469,5.10849159492967,0.84455721351052
KIFC3,3.6287492745407,6.63585810066147,0.363873506806594
RASSF2,3.62201470531912,5.23554216228051,0.910597937992431
FBXO6,3.62107114890909,5.37175782774182,0.667772780338963
RBM15,3.61650460396419,4.88217328462453,0.874923432076456
ARSA,3.61518645880306,6.67055616268281,0.347934296433719
LRP1,3.61457417727804,8.16968318222578,0.440724803389809
ARPC4,3.60870346398018,7.98821547121572,0.233960101998674
P2RY13,3.60822196392128,5.22323479316243,0.870059780022917
TACC1,3.60393357830059,6.51733323320394,0.368647509984638
ANK1,3.59444608975633,7.1947580657719,0.564053239022379
MGAT2,3.57288520809266,6.08768084164193,0.47951171038012
