Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GPR56 knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
NOX1 knockdown 96h PC3	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
MAP2K6 knockdown 96h MCF7	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
RXRA knockdown 96h A375	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
ULK2 knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
VDR knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
FGFR2 knockdown 96h HEPG2	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
VN1R4 knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
VRK1 knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
GPRC5C knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
VRK2 knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
MAPK14 knockdown 96h MCF7	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
VRK3 knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
FZD1 knockdown 96h HEPG2	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
WEE1 knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
GRK6 knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
SRC knockdown 96h A375	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
MAPKAPK5 knockdown 96h MCF7	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
NRBP1 knockdown 96h PC3	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
FZD8 knockdown 96h HEPG2	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
MAST2 knockdown 96h MCF7	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
STK3 knockdown 96h A375	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
OR5W2 knockdown 96h PC3	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
OXGR1 knockdown 96h PC3	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
ARAF knockdown 96h HA1E	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
GPR119 knockdown 96h HEPG2	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
TAAR9 knockdown 96h A375	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
AXL knockdown 96h HA1E	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
CSNK1D knockdown 96h HCC515	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
PAK1 knockdown 96h PC3	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
GPR148 knockdown 96h HEPG2	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
NLK knockdown 96h MCF7	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
KIT knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
NMUR2 knockdown 96h MCF7	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
NOX1 knockdown 96h MCF7	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
NPBWR1 knockdown 96h MCF7	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
PDPK1 knockdown 96h PC3	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
PHKG2 knockdown 96h PC3	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
LIMK2 knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
EDNRB knockdown 96h HCC515	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
CDC7 knockdown 96h HA1E	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
LYN knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
CDK7 knockdown 96h HA1E	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
MAP2K6 knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
ESR1 knockdown 96h HCC515	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
GPR82 knockdown 96h HEPG2	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
WEE1 knockdown 96h A375	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
MAP3K4 knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
MAP4K3 knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
MAP4K4 knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
GRIN3A knockdown 96h HEPG2	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
ADRA2A knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
ADRA2C knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
FZD5 knockdown 96h HCC515	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
AKT3 knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
PTGFR knockdown 96h PC3	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
ATM knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
RAF1 knockdown 96h PC3	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
PHKG2 knockdown 96h MCF7	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
BMPR1A knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
MST1R knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
C9ORF96 knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
ROCK1 knockdown 96h PC3	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
NEK2 knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
NEK4 knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
CAMKK2 knockdown 96h A549	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
NEK7 knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
KDR knockdown 96h HEPG2	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
NMUR2 knockdown 96h HT29	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
KSR2 knockdown 96h HEPG2	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
GPR141 knockdown 96h HCC515	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
PRKCB knockdown 96h MCF7	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
ESR1 knockdown 96h HA1E	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
RXRG knockdown 96h PC3	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
LPAR5 knockdown 96h HEPG2	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
LPAR6 knockdown 96h HEPG2	1/300	0.014999873846650823	0.014999873846650823	0	0	19700.0	82734.35571632985	CHAF1B
