,logFC,logCPM,F,PValue
USP25,-0.691527010878609,2.08946139964587,0.145488953138928,0.702884462033643
EID3,-2.99509663035799,0.704748586390823,2.45090197051112,0.11745877709917
QPCTL,4.11769043909251,-0.0530271929105106,5.13956716958663,0.0233874315596116
SDR42E1,0.832608094026962,2.30271254462668,0.216782931573189,0.64150262720957
STAG3,-2.45630188832322,0.608989778566685,1.73421867278794,0.187874383207366
GAB1,-2.39376561824581,4.79388056427095,1.61029128293012,0.20445218645633
CNIH2,4.0360385215396,1.27363485709901,4.27935013285051,0.0385792456026018
BBC3,2.23563963629781,2.1058195038088,1.49082276288511,0.222090138774242
DCP2,-1.34293645399893,4.59273326208651,0.54565016090252,0.460101280952197
NIP7,8.2292336860779,6.26405944643114,12.3496609202897,0.000441153943163928
TRAM2,2.33965841926346,2.270502535021,1.57060707156107,0.210120188533365
MGC2752,0.709560858009462,0.279823708905054,0.171457040959271,0.678820520890031
CCNG2,0.526916171016309,0.419096883451204,0.0926392056275442,0.760848671586579
UBAC2,-1.38145857808743,7.29733244708264,0.5667453858153,0.451555914500317
SLC6A4,2.9518199065353,6.11675487638443,2.52193690572458,0.112274023677938
C2orf81,6.89257751290335,0.756206995415504,13.396597756074,0.000252139260355069
FBXL2,-4.5568692936831,0.818268256360542,5.00976115995159,0.0252057675889997
KCTD15,7.2535956824653,1.0392817025778,13.7853571776344,0.000204977098143744
TMEM241,2.02432085735939,0.819021793019308,1.27315742133855,0.259176398800187
SLC15A2,1.36052277744818,0.24505930923141,0.62374619440845,0.429659413874848
WDR92,4.26851435288624,0.581698536744249,4.86438085900667,0.0274176512380816
C2orf43,4.54528888252797,4.48643143611174,5.20216856588609,0.0225596671534633
AK8,6.15777993754069,3.74622745325732,7.9843739131728,0.00471870026560711
MAGED1,-0.149496366148797,7.81040981503869,0.00697424242899996,0.933444566856838
AHI1,0.656238507147548,3.10948949494196,0.131959472142381,0.716409324412371
MTERFD3,1.41073521946528,5.85528975665466,0.631119983195697,0.426945639830941
HPRT1,-2.53238340137124,5.19221874216232,1.77987286919224,0.182166300979332
FAM81B,-6.61116202166489,2.77240754364264,7.48154946663957,0.00623393341306819
RNF31,-0.32501139132131,6.74337820951928,0.033207918281307,0.855402083217406
CDK6,-6.06157952332277,2.31406836833193,6.70887742184086,0.00959403390095123
ANKRD34A,-9.23530076934491,3.80245930814137,12.9132225064666,0.000326339336801057
ART5,-5.00453719764363,4.83837686835322,5.46939968248835,0.0193531506495961
HSD3B2,4.15679910875266,-0.104945805385859,5.24792142931298,0.0219739322855563
C11orf95,-6.81635133223961,0.871035465898942,12.6280464385679,0.000380080559303801
BST1,-8.46576457742921,7.67180095678732,10.7608279417945,0.00103686896284073
IMP4,0.631058439780539,2.35180908436429,0.124543637052127,0.724158192273654
PTPN21,-6.41424777707313,0.53623485493371,12.1881218471811,0.000481040778193276
RMND5A,-2.74474268353302,5.34636020526251,2.04745938408756,0.152461823876
GRINA,-0.378406680461032,9.57817949460377,0.0410212508097675,0.839497092878504
CUL4A,-4.43108626740327,7.87382739376785,4.36850987619889,0.0366101225785619
CD27-AS1,3.38839940425778,3.37291677485576,3.06694534553786,0.0799008502270588
LOC654433,2.76431978069203,2.32167722102628,2.19091002830096,0.138828684743578
PRR15L,10.5943122022443,7.11820049892146,16.7679700028625,4.22551955201527e-05
RPIA,-4.75380214355458,-0.513800751998908,11.4236005167437,0.000725294520916131
GPR128,-6.76486502898614,0.830408131163403,12.5794564651168,0.00039009009970964
FTSJD2,5.13592980159609,1.59192679784527,6.34613910156833,0.0117643979774091
EXOSC10,-1.82910206624472,6.7917757583641,0.965033905152848,0.325922905464637
FAM165B,1.64443567479952,3.55353100121311,0.802338637117476,0.370396041203478
ITFG3,3.63728006712606,4.77165201619421,3.65490476832676,0.0559056315957093
C1orf144,-0.000874651785821888,2.58354367900994,2.53967499155038e-07,0.999597905042085
NFX1,3.24430631298599,8.19653687724138,2.8919842036518,0.0890226214699827
WSB2,3.46909390982166,2.50655608844471,3.2571134163125,0.0711155573609097
MTERFD1,2.41026056030624,1.78307162568911,1.71440807241307,0.190415792545022
LOC100128675,2.540904880594,0.0218518826667191,2.0746188310401,0.149768755239227
HOMER2,1.32310703558059,3.16247570635474,0.529393946409932,0.466862532602428
ZHX1,4.22847888125838,4.13403581353807,4.54387841212038,0.0330377491558414
MRPL35,4.75921985520698,3.54834371548241,5.24893395958575,0.0219611493763752
PLXNA2,3.92201631076546,1.93317288299836,4.07547884612319,0.0435111269396556
SLC27A2,-2.7521333978532,0.91682472999393,2.07936940662053,0.149303249559472
PKLR,-2.98413528314284,0.733058662903367,2.43030460324239,0.119011190589929
MEGF6,7.96942125796446,1.64615481816535,14.8249067978808,0.000118000099466802
ENOSF1,1.00849279292112,7.07712888563028,0.321457945017499,0.570733358849414
PRPF40A,-3.39021650693884,7.65259832713869,2.85236916262888,0.0912407908991629
DCAF16,-4.56916430625644,0.992622859777453,4.9200382070575,0.0265479338535254
CDS1,-0.723295781142718,4.00803154798166,0.159087894077381,0.689998044350611
PLA2R1,5.55606686537554,-0.158387674753206,12.287549554247,0.000456079525536744
SAT2,5.65432444828586,7.00974425882774,7.25189568999349,0.00708314966627924
INTS9,-3.55013491888998,0.734997646378099,3.29521297458908,0.0694834399258291
SNORD34,3.17731324018474,0.329990994279545,3.0599374874618,0.0802461324828588
SEC61A2,2.62874352806504,2.67165619773789,1.97881790389967,0.159516387565472
THAP9,-2.91569281109451,-1.11933842812531,9.05355120069585,0.00262214353276942
SLC39A10,-0.742792640155962,0.308738932853828,0.184144814216492,0.667835600777781
TSPYL5,-3.40128167790059,0.373244031385519,3.20595377591288,0.0733720744557368
GPATCH1,0.538487396859142,1.29110499952846,0.0919598053546947,0.761700581599153
LIMK1,2.37338045189424,-0.420684879783254,2.13144751918219,0.144305835540155
TONSL,2.07667869687173,1.16831418318123,1.3084092911268,0.252684092165834
FGD3,-4.03633708477257,4.94514490196476,3.9145950454934,0.0478697754380539
CDC25C,8.20141739127771,1.85061206298811,15.1345245248367,0.000100144616932968
EXTL2,-2.72870314041009,1.62334852934979,1.99883935682609,0.157421103841721
TMEM120B,-1.68229450094539,4.44037166614281,0.829999362335037,0.362273698483719
COMMD5,3.17240124272503,4.22621030241249,2.8047351099846,0.0939877692565873
C15orf37,7.34776148165589,1.72982626190607,11.2044910122872,0.000816130929018144
EDC4,-5.37948030554968,7.63423493026314,5.88230759083676,0.0152945536149799
XPC,3.73382833054715,1.97795206949102,3.74541362535,0.0529538829857568
SERTAD3,2.52362165086827,2.63619373998148,1.82530780544157,0.17668414214386
MAP6,-8.55536926809508,2.38277932341696,14.5721871803906,0.000134927313308787
EAPP,4.26768911497824,5.49629081121476,4.74951011841782,0.0293076795069805
PDE6D,1.81010502956284,0.672017315791818,1.03799482157228,0.308289387987081
DNMBP-AS1,7.36262156412513,2.4551009360201,10.4393823468495,0.00123374403531164
DIP2C,4.78713260096162,3.26619014273623,5.44190778973451,0.0196600704190374
PDCD2L,-3.61449644091254,0.772618140686017,3.38509094871458,0.0657898779507547
SFXN2,2.11495359205865,4.0616792853375,1.3365185488925,0.247650102438458
C19orf48,3.77686795459176,3.02135448442749,3.64105001617631,0.0563726548578904
ZNF425,-7.80861979779923,8.57685355735532,9.66518896995152,0.00187816078222408
PIGH,3.08019496579223,2.18302403325993,2.60812120996825,0.10631906896078
SON,1.83153249617563,8.11864044844499,1.01294478097678,0.314199485203993
C14orf109,-0.135250819466356,0.228042993571395,0.00636995458759328,0.936386855562743
PBRM1,0.952813361463547,2.84298407019336,0.279266889956886,0.597182652087707
UBE2Z,-0.623365342966211,6.14668368276495,0.121748725379634,0.727145870528661
WBP1,1.93930564043655,4.32308579461011,1.15050804885163,0.28344398358244
XRCC2,-2.41544044256793,-1.10644328694901,4.11852052275219,0.0424173424255287
POMP,-0.960721592232998,8.8088648513708,0.27052020776201,0.602983542364391
FAM213B,5.52311038890745,5.76907363439122,7.03771326988848,0.00798165224927204
ERP29,3.38379597882963,5.92002369049926,3.20404512929343,0.073457732124485
POLR2F,1.84316506073747,2.71720529037708,1.01810174782537,0.312970798594755
SLC35A3,-0.298610514164812,1.02446953527154,0.0282665062901059,0.866483946693584
NIPAL3,3.40125997571104,4.15308830797047,3.16788225295794,0.0751011277530763
EPHA1,12.167590429825,5.65687831768874,21.7665233740702,3.08104803891287e-06
RET,-0.466742595168119,5.77547508151616,0.0691073085391897,0.792641241757227
VIT,8.4042177119289,2.03227806393671,15.4200859931294,8.60944422906642e-05
ARID3A,6.99352806453021,0.833698405380443,13.5165493918732,0.000236524274297378
POLA2,2.09884178284873,1.81875417903018,1.32941304514576,0.248910900775259
SDF2L1,6.11370399306101,3.92004343212211,7.62105465651673,0.00576954538703942
ZNF500,5.56470139947753,2.30579756838496,6.17415549492395,0.0129637051082148
VSIG1,4.22071697678599,-0.805605596539403,11.0548980733587,0.00088467469142874
PMVK,3.2447320318347,3.36532078993295,2.84719409098295,0.0915349615675393
RNF25,3.16769255941776,0.862540092541074,2.90455287679134,0.0883311386197013
HOGA1,4.43755881349824,-0.320252056941309,6.63864108999746,0.00997963958014005
TRMT13,2.63821297567741,0.157334605014385,2.26184426496683,0.132597484739404
ME3,4.70576502254431,3.57354217321562,5.1624949307742,0.0230806682327135
PSAP,-0.270186767672899,7.48964011730996,0.0228399998141296,0.879874027588264
SLC6A19,-3.48801462458982,-0.977756516070751,9.96387274829926,0.00265936277251207
MKLN1,3.12310859438142,3.47963059722591,2.65207997034415,0.103415917209031
PIGU,-1.14753264876677,3.45424969402311,0.383088403029794,0.535955624840576
WRAP53,6.8642139776441,1.70309099253285,9.96685535343021,0.00159404705508071
NUMB,-1.02312368495979,2.28387138308766,0.31388893780086,0.575304087806543
ISPD,-6.19447145888688,0.782614077893821,9.00657029354269,0.00269040511410167
NDUFA13,1.93988493472655,6.8715728995045,1.15058493274829,0.283427897347507
ZNF445,-1.55855458915471,1.14403954609579,0.707692072932289,0.400211956417611
PIGO,1.19975014370045,0.753248247260043,0.452449096082763,0.501174903645702
AVL9,-4.48271134823868,-0.152035039835502,6.30350049803414,0.0120506813124778
NDUFA10,-1.43625184828527,8.16709072099335,0.600470035009823,0.438399564518776
MTX1,2.34486029615646,5.36183883506645,1.67474390894784,0.19562567054879
SNRNP27,2.03110111472273,2.46110009785949,1.2155474479775,0.270237430619196
SND1-IT1,-6.67182044599719,0.75747441517648,12.487234996842,0.000409825061767726
PPP2R2D,0.944965818662454,5.14048051198463,0.289116074739733,0.590788064622351
LOC100128788,3.20578418219189,-0.154769130684923,3.33941574117072,0.0676399585154377
PEA15,-1.82690471997067,8.56871255548286,0.934874758801895,0.333600466381435
WDR25,7.41002627062737,1.1683383807647,13.9503073263041,0.000187753678610365
LOC100272216,3.6160959224404,2.71448529635411,3.40318802667842,0.0650718684137501
HPSE,-0.0193919161966548,1.53165390451381,0.000118560247401676,0.991312385505156
PPM1L,-6.78986450467291,0.846551580959446,12.6047797533496,0.000384840756708257
SNORD1C,-1.27339731532014,7.94999225210144,0.479404991585035,0.488692675849655
ST6GALNAC1,-3.24113671028923,0.24256805572263,2.78608053972744,0.0950879436452463
LOC100132832,1.35758316533084,-0.34503468956553,0.721795510835055,0.395556492274485
