Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BL7137 (CCDC28A)	1/129	0.03183960137201664	0.06818251998526846	0	0	38.802734375	133.75474969906264	TOP2A
BL5772 (YAP1)	1/129	0.03183960137201664	0.06818251998526846	0	0	38.802734375	133.75474969906264	TOP2A
EPI-1571-1 (NEDD8)	1/129	0.03183960137201664	0.06818251998526846	0	0	38.802734375	133.75474969906264	TOP2A
BL1828 (RCN1)	1/129	0.03183960137201664	0.06818251998526846	0	0	38.802734375	133.75474969906264	TOP2A
BL6350 (ATF7)	1/129	0.03183960137201664	0.06818251998526846	0	0	38.802734375	133.75474969906264	TOP2A
BL9428 (C7orf20)	1/130	0.032083212007385425	0.06818251998526846	0	0	38.5	132.41776147898338	TOP2A
BL2449 (SMARCE1)	1/130	0.032083212007385425	0.06818251998526846	0	0	38.5	132.41776147898338	TOP2A
BL8731 (MLLT1)	1/130	0.032083212007385425	0.06818251998526846	0	0	38.5	132.41776147898338	TOP2A
SC-8051 (JUNB)	1/130	0.032083212007385425	0.06818251998526846	0	0	38.5	132.41776147898338	TOP2A
BL4508 (SMARCAD1)	1/130	0.032083212007385425	0.06818251998526846	0	0	38.5	132.41776147898338	TOP2A
BL326 (RFX5)	1/130	0.032083212007385425	0.06818251998526846	0	0	38.5	132.41776147898338	TOP2A
BL596 (APTX)	1/130	0.032083212007385425	0.06818251998526846	0	0	38.5	132.41776147898338	TOP2A
CBC2142 (ESCO1)	1/131	0.032326773605739184	0.06818251998526846	0	0	38.20192307692308	131.10363216765762	TOP2A
BL2846 (MED27)	1/131	0.032326773605739184	0.06818251998526846	0	0	38.20192307692308	131.10363216765762	TOP2A
BL1733 (SPEN)	1/131	0.032326773605739184	0.06818251998526846	0	0	38.20192307692308	131.10363216765762	TOP2A
BL1214 (AURKC)	1/131	0.032326773605739184	0.06818251998526846	0	0	38.20192307692308	131.10363216765762	TOP2A
BL1118 (SMC5)	1/131	0.032326773605739184	0.06818251998526846	0	0	38.20192307692308	131.10363216765762	TOP2A
BL1309 (WRN)	1/131	0.032326773605739184	0.06818251998526846	0	0	38.20192307692308	131.10363216765762	TOP2A
BL275 (RFC2)	1/132	0.03257028617210754	0.06818251998526846	0	0	37.908396946564885	129.81180382529053	TOP2A
BL9429 (C7orf20)	1/132	0.03257028617210754	0.06818251998526846	0	0	37.908396946564885	129.81180382529053	TOP2A
SC-867 (KIF23)	1/132	0.03257028617210754	0.06818251998526846	0	0	37.908396946564885	129.81180382529053	TOP2A
CBC173 (AGAP3)	1/132	0.03257028617210754	0.06818251998526846	0	0	37.908396946564885	129.81180382529053	TOP2A
SC-28748 (TGFB1I1)	1/132	0.03257028617210754	0.06818251998526846	0	0	37.908396946564885	129.81180382529053	TOP2A
BL4857 (CIC)	1/132	0.03257028617210754	0.06818251998526846	0	0	37.908396946564885	129.81180382529053	TOP2A
BL892 (BLM)	1/132	0.03257028617210754	0.06818251998526846	0	0	37.908396946564885	129.81180382529053	TOP2A
BL5519 (PCNT)	1/132	0.03257028617210754	0.06818251998526846	0	0	37.908396946564885	129.81180382529053	TOP2A
BL6548 (RAI1)	1/132	0.03257028617210754	0.06818251998526846	0	0	37.908396946564885	129.81180382529053	TOP2A
BL1551 (HIPK2)	1/132	0.03257028617210754	0.06818251998526846	0	0	37.908396946564885	129.81180382529053	TOP2A
BL2249 (HPS5)	1/133	0.032813749721153695	0.06818251998526846	0	0	37.61931818181818	128.54173618163773	TOP2A
BL1049 (C11orf30)	1/133	0.032813749721153695	0.06818251998526846	0	0	37.61931818181818	128.54173618163773	TOP2A
BL1009 (FKBP15)	1/133	0.032813749721153695	0.06818251998526846	0	0	37.61931818181818	128.54173618163773	TOP2A
BL978 (PLK1)	1/133	0.032813749721153695	0.06818251998526846	0	0	37.61931818181818	128.54173618163773	TOP2A
BL2136 (ROCK1)	1/133	0.032813749721153695	0.06818251998526846	0	0	37.61931818181818	128.54173618163773	TOP2A
BL2125 (HDAC3)	1/133	0.032813749721153695	0.06818251998526846	0	0	37.61931818181818	128.54173618163773	TOP2A
BL4935 (TRIM47)	1/133	0.032813749721153695	0.06818251998526846	0	0	37.61931818181818	128.54173618163773	TOP2A
BL2757 (CRABP2)	1/134	0.03305716425652778	0.06818251998526846	0	0	37.33458646616541	127.29290597247675	TOP2A
BL1017 (INTS5)	1/134	0.03305716425652778	0.06818251998526846	0	0	37.33458646616541	127.29290597247675	TOP2A
BL4267 (PPP2R3B)	1/134	0.03305716425652778	0.06818251998526846	0	0	37.33458646616541	127.29290597247675	TOP2A
BL2155 (USP34)	1/134	0.03305716425652778	0.06818251998526846	0	0	37.33458646616541	127.29290597247675	TOP2A
SC-28676 (SATB1)	1/134	0.03305716425652778	0.06818251998526846	0	0	37.33458646616541	127.29290597247675	TOP2A
CBC1842 (DEAF1)	1/135	0.03330052977721721	0.06818251998526846	0	0	37.05410447761194	126.06480627555659	TOP2A
BL2594 (PIAS2)	1/135	0.03330052977721721	0.06818251998526846	0	0	37.05410447761194	126.06480627555659	TOP2A
BL1681 (BUB1)	1/135	0.03330052977721721	0.06818251998526846	0	0	37.05410447761194	126.06480627555659	TOP2A
BL460 (RBM14)	1/136	0.03354384630341102	0.06818251998526846	0	0	36.77777777777778	124.85694585579758	TOP2A
BL4494 (SMARCA5)	1/136	0.03354384630341102	0.06818251998526846	0	0	36.77777777777778	124.85694585579758	TOP2A
BL8525 (CLASP2)	1/136	0.03354384630341102	0.06818251998526846	0	0	36.77777777777778	124.85694585579758	TOP2A
BL9241 (GREB1)	1/136	0.03354384630341102	0.06818251998526846	0	0	36.77777777777778	124.85694585579758	TOP2A
BL1731 (SPEN)	1/136	0.03354384630341102	0.06818251998526846	0	0	36.77777777777778	124.85694585579758	TOP2A
BL1820 (IRF3)	1/136	0.03354384630341102	0.06818251998526846	0	0	36.77777777777778	124.85694585579758	TOP2A
BL2388 (CUL4A)	1/136	0.03354384630341102	0.06818251998526846	0	0	36.77777777777778	124.85694585579758	TOP2A
BL8149 (SIPA1)	1/136	0.03354384630341102	0.06818251998526846	0	0	36.77777777777778	124.85694585579758	TOP2A
BL5646 (ANKIB1)	1/136	0.03354384630341102	0.06818251998526846	0	0	36.77777777777778	124.85694585579758	TOP2A
BL2759 (MED17)	1/137	0.03378711383543003	0.06818251998526846	0	0	36.505514705882355	123.66884861369475	TOP2A
BL2418 (UBAP2L)	1/137	0.03378711383543003	0.06818251998526846	0	0	36.505514705882355	123.66884861369475	TOP2A
SC-232 (POU2F1)	1/137	0.03378711383543003	0.06818251998526846	0	0	36.505514705882355	123.66884861369475	TOP2A
BL5899 (NIN)	1/137	0.03378711383543003	0.06818251998526846	0	0	36.505514705882355	123.66884861369475	TOP2A
BL1426 (FOXO1)	1/137	0.03378711383543003	0.06818251998526846	0	0	36.505514705882355	123.66884861369475	TOP2A
BL3609 (MAZ)	1/138	0.03403033237866217	0.06818251998526846	0	0	36.237226277372265	122.5000529863789	TOP2A
GTX111188 (BRE)	1/138	0.03403033237866217	0.06818251998526846	0	0	36.237226277372265	122.5000529863789	TOP2A
SC-5278 (CHEK2)	1/138	0.03403033237866217	0.06818251998526846	0	0	36.237226277372265	122.5000529863789	TOP2A
BL2196 (USP4)	1/138	0.03403033237866217	0.06818251998526846	0	0	36.237226277372265	122.5000529863789	TOP2A
BL8346 (KIAA1688)	1/138	0.03403033237866217	0.06818251998526846	0	0	36.237226277372265	122.5000529863789	TOP2A
BL462 (RBM39)	1/139	0.034273501945392366	0.06818251998526846	0	0	35.97282608695652	121.35011140082165	TOP2A
BL3172 (MAVS)	1/139	0.034273501945392366	0.06818251998526846	0	0	35.97282608695652	121.35011140082165	TOP2A
BL7063 (CHUK)	1/139	0.034273501945392366	0.06818251998526846	0	0	35.97282608695652	121.35011140082165	TOP2A
BL1475 (PNKP)	1/139	0.034273501945392366	0.06818251998526846	0	0	35.97282608695652	121.35011140082165	TOP2A
BL1800 (BCL11B)	1/139	0.034273501945392366	0.06818251998526846	0	0	35.97282608695652	121.35011140082165	TOP2A
BL1803 (MTA1)	1/139	0.034273501945392366	0.06818251998526846	0	0	35.97282608695652	121.35011140082165	TOP2A
BL8602 (MAST2)	1/139	0.034273501945392366	0.06818251998526846	0	0	35.97282608695652	121.35011140082165	TOP2A
BL2218 (HPS3)	1/139	0.034273501945392366	0.06818251998526846	0	0	35.97282608695652	121.35011140082165	TOP2A
BL7647 (MAP3K7)	1/139	0.034273501945392366	0.06818251998526846	0	0	35.97282608695652	121.35011140082165	TOP2A
SC-584 (EP300)	1/140	0.03451662254205939	0.06818251998526846	0	0	35.71223021582734	120.21858976644734	TOP2A
BL2801 (CCNA1)	1/140	0.03451662254205939	0.06818251998526846	0	0	35.71223021582734	120.21858976644734	TOP2A
BL1098 (DYRK3)	1/140	0.03451662254205939	0.06818251998526846	0	0	35.71223021582734	120.21858976644734	TOP2A
CBC331 (ARAF)	1/141	0.034759694175001105	0.06818251998526846	0	0	35.455357142857146	119.10506697068962	TOP2A
BL6616 (CDC42EP1)	1/141	0.034759694175001105	0.06818251998526846	0	0	35.455357142857146	119.10506697068962	TOP2A
BL6591 (NUMBL)	1/141	0.034759694175001105	0.06818251998526846	0	0	35.455357142857146	119.10506697068962	TOP2A
BL6566 (KNTC1)	1/141	0.034759694175001105	0.06818251998526846	0	0	35.455357142857146	119.10506697068962	TOP2A
SC-583 (CREBBP)	1/141	0.034759694175001105	0.06818251998526846	0	0	35.455357142857146	119.10506697068962	TOP2A
BL6197 (NR2F6)	1/141	0.034759694175001105	0.06818251998526846	0	0	35.455357142857146	119.10506697068962	TOP2A
BL2230 (FIGNL1)	1/141	0.034759694175001105	0.06818251998526846	0	0	35.455357142857146	119.10506697068962	TOP2A
CBC651 (AGAP3)	1/141	0.034759694175001105	0.06818251998526846	0	0	35.455357142857146	119.10506697068962	TOP2A
BL1856 (RBM14)	1/142	0.03500271685162533	0.06818251998526846	0	0	35.202127659574465	118.00913440145813	TOP2A
BL713 (NCOA6)	1/142	0.03500271685162533	0.06818251998526846	0	0	35.202127659574465	118.00913440145813	TOP2A
BL1038 (RCOR1)	1/142	0.03500271685162533	0.06818251998526846	0	0	35.202127659574465	118.00913440145813	TOP2A
BL2805 (UBR5)	1/142	0.03500271685162533	0.06818251998526846	0	0	35.202127659574465	118.00913440145813	TOP2A
BL351 (HELLS)	1/143	0.035245690579190664	0.06818251998526846	0	0	34.95246478873239	116.93039549276394	TOP2A
BL749 (PELP1)	1/143	0.035245690579190664	0.06818251998526846	0	0	34.95246478873239	116.93039549276394	TOP2A
BL4277 (TIMELESS)	1/144	0.03548861536845943	0.06818251998526846	0	0	34.70629370629371	115.86846528512848	TOP2A
BL3066 (PPM1D)	1/144	0.03548861536845943	0.06818251998526846	0	0	34.70629370629371	115.86846528512848	TOP2A
SC-67041 (PRAME)	1/144	0.03548861536845943	0.06818251998526846	0	0	34.70629370629371	115.86846528512848	TOP2A
BL1760 (CTBP1)	1/144	0.03548861536845943	0.06818251998526846	0	0	34.70629370629371	115.86846528512848	CHAF1B
BL2213 (LATS2)	1/144	0.03548861536845943	0.06818251998526846	0	0	34.70629370629371	115.86846528512848	TOP2A
BL6198 (NR2F6)	1/144	0.03548861536845943	0.06818251998526846	0	0	34.70629370629371	115.86846528512848	TOP2A
BL8524 (CLASP2)	1/145	0.035731491218360625	0.06818251998526846	0	0	34.463541666666664	114.82297002327991	TOP2A
BL1010 (FKBP15)	1/145	0.035731491218360625	0.06818251998526846	0	0	34.463541666666664	114.82297002327991	TOP2A
BL2685 (ZBTB7A)	1/145	0.035731491218360625	0.06818251998526846	0	0	34.463541666666664	114.82297002327991	TOP2A
BL2779 (SUV39H1)	1/145	0.035731491218360625	0.06818251998526846	0	0	34.463541666666664	114.82297002327991	TOP2A
BL860 (CSPG4)	1/145	0.035731491218360625	0.06818251998526846	0	0	34.463541666666664	114.82297002327991	TOP2A
BL4905 (C19orf2)	1/146	0.03597431814398678	0.06818251998526846	0	0	34.224137931034484	113.79354672915177	TOP2A
BL2251 (HPS5)	1/146	0.03597431814398678	0.06818251998526846	0	0	34.224137931034484	113.79354672915177	TOP2A
SC-67285 (PPARGC1B)	1/146	0.03597431814398678	0.06818251998526846	0	0	34.224137931034484	113.79354672915177	TOP2A
BL4547 (HMG20B)	1/146	0.03597431814398678	0.06818251998526846	0	0	34.224137931034484	113.79354672915177	TOP2A
BL2854 (MED18)	1/146	0.03597431814398678	0.06818251998526846	0	0	34.224137931034484	113.79354672915177	TOP2A
BL757 (BANP)	1/146	0.03597431814398678	0.06818251998526846	0	0	34.224137931034484	113.79354672915177	TOP2A
BL2253 (PRKRIR)	1/147	0.03621709614688683	0.06818251998526846	0	0	33.988013698630134	112.77984284813093	TOP2A
BL2712 (FANCE)	1/147	0.03621709614688683	0.06818251998526846	0	0	33.988013698630134	112.77984284813093	TOP2A
BL1033 (ADNP)	1/147	0.03621709614688683	0.06818251998526846	0	0	33.988013698630134	112.77984284813093	TOP2A
BL2250 (HPS5)	1/147	0.03621709614688683	0.06818251998526846	0	0	33.988013698630134	112.77984284813093	TOP2A
CBC192 (ERCC6L)	1/147	0.03621709614688683	0.06818251998526846	0	0	33.988013698630134	112.77984284813093	TOP2A
BL2745 (C1D)	1/148	0.03645982524307186	0.06818251998526846	0	0	33.755102040816325	111.78151585561791	TOP2A
GTX105364 (BRE)	1/148	0.03645982524307186	0.06818251998526846	0	0	33.755102040816325	111.78151585561791	TOP2A
BL2270 (TCF12)	1/148	0.03645982524307186	0.06818251998526846	0	0	33.755102040816325	111.78151585561791	TOP2A
EPI-1962-1 (PRKD2)	1/148	0.03645982524307186	0.06818251998526846	0	0	33.755102040816325	111.78151585561791	TOP2A
BL3942 (P4HA2)	1/148	0.03645982524307186	0.06818251998526846	0	0	33.755102040816325	111.78151585561791	TOP2A
CBC182 (BICD2)	1/148	0.03645982524307186	0.06818251998526846	0	0	33.755102040816325	111.78151585561791	TOP2A
BL456 (TCERG1)	1/148	0.03645982524307186	0.06818251998526846	0	0	33.755102040816325	111.78151585561791	TOP2A
BL57 (HELLS)	1/149	0.036702505438878555	0.06818251998526846	0	0	33.52533783783784	110.79823292863162	TOP2A
CBC751 (USP9X)	1/149	0.036702505438878555	0.06818251998526846	0	0	33.52533783783784	110.79823292863162	TOP2A
BL1123 (RNF41)	1/149	0.036702505438878555	0.06818251998526846	0	0	33.52533783783784	110.79823292863162	TOP2A
BL2798 (CCNA1)	1/149	0.036702505438878555	0.06818251998526846	0	0	33.52533783783784	110.79823292863162	TOP2A
BL7903 (C16orf53)	1/149	0.036702505438878555	0.06818251998526846	0	0	33.52533783783784	110.79823292863162	TOP2A
BL2436 (MED1)	1/149	0.036702505438878555	0.06818251998526846	0	0	33.52533783783784	110.79823292863162	TOP2A
BL1477 (PNKP)	1/150	0.03694513672958982	0.0682734505749956	0	0	33.29865771812081	109.82967060963952	TOP2A
BL1045 (ABL2)	1/150	0.03694513672958982	0.0682734505749956	0	0	33.29865771812081	109.82967060963952	TOP2A
BL9468 (CLOCK)	1/150	0.03694513672958982	0.0682734505749956	0	0	33.29865771812081	109.82967060963952	TOP2A
BL1914 (RBBP8)	1/150	0.03694513672958982	0.0682734505749956	0	0	33.29865771812081	109.82967060963952	TOP2A
BL2393 (CDT1)	1/151	0.03718771913370342	0.06835431661836096	0	0	33.075	108.87551445247362	TOP2A
SC-939 (BAG1)	1/151	0.03718771913370342	0.06835431661836096	0	0	33.075	108.87551445247362	TOP2A
BL6517 (BMI1)	1/151	0.03718771913370342	0.06835431661836096	0	0	33.075	108.87551445247362	TOP2A
BL2016 (AGAP3)	1/152	0.03743025265226037	0.06835431661836096	0	0	32.854304635761586	107.93545874965702	TOP2A
BL9173 (MALT1)	1/152	0.03743025265226037	0.06835431661836096	0	0	32.854304635761586	107.93545874965702	TOP2A
BL2843 (MED12)	1/153	0.03767273729463037	0.06835431661836096	0	0	32.63651315789474	107.0092062118616	TOP2A
BL7201 (EPS8L2)	1/153	0.03767273729463037	0.06835431661836096	0	0	32.63651315789474	107.0092062118616	TOP2A
BL2928 (BHLHE40)	1/153	0.03767273729463037	0.06835431661836096	0	0	32.63651315789474	107.0092062118616	TOP2A
BL7338 (LRWD1)	1/154	0.03791517307266349	0.06835431661836096	0	0	32.42156862745098	106.09646768819518	TOP2A
BL2751 (SNW1)	1/155	0.03815755999212094	0.06835431661836096	0	0	32.20941558441559	105.19696189979993	TOP2A
CBC2231 (AKAP8)	1/155	0.03815755999212094	0.06835431661836096	0	0	32.20941558441559	105.19696189979993	TOP2A
BL8209 (UTP3)	1/155	0.03815755999212094	0.06835431661836096	0	0	32.20941558441559	105.19696189979993	TOP2A
BL9456 (CRY2)	1/155	0.03815755999212094	0.06835431661836096	0	0	32.20941558441559	105.19696189979993	TOP2A
BL2271 (TCF12)	1/155	0.03815755999212094	0.06835431661836096	0	0	32.20941558441559	105.19696189979993	TOP2A
BL9499 (EYA4)	1/155	0.03815755999212094	0.06835431661836096	0	0	32.20941558441559	105.19696189979993	TOP2A
BL4071 (ILKAP)	1/155	0.03815755999212094	0.06835431661836096	0	0	32.20941558441559	105.19696189979993	TOP2A
BL325 (NCOA2)	1/155	0.03815755999212094	0.06835431661836096	0	0	32.20941558441559	105.19696189979993	TOP2A
BL1106 (CENPC1)	1/155	0.03815755999212094	0.06835431661836096	0	0	32.20941558441559	105.19696189979993	TOP2A
BL7902 (POLK)	1/155	0.03815755999212094	0.06835431661836096	0	0	32.20941558441559	105.19696189979993	TOP2A
ZMYND8-D23 (ZMYND8)	1/156	0.038399898051902255	0.06835431661836096	0	0	32.0	104.31041517729149	TOP2A
CBC561 (BAT3)	1/156	0.038399898051902255	0.06835431661836096	0	0	32.0	104.31041517729149	TOP2A
BL448 (PPARGC1A)	1/156	0.038399898051902255	0.06835431661836096	0	0	32.0	104.31041517729149	TOP2A
BL7901 (POLK)	1/156	0.038399898051902255	0.06835431661836096	0	0	32.0	104.31041517729149	TOP2A
BL2747 (C1D)	1/157	0.03864218727302653	0.06835431661836096	0	0	31.79326923076923	103.4365611840871	TOP2A
BL9460 (ARNTL)	1/157	0.03864218727302653	0.06835431661836096	0	0	31.79326923076923	103.4365611840871	TOP2A
BL2845 (MED27)	1/157	0.03864218727302653	0.06835431661836096	0	0	31.79326923076923	103.4365611840871	TOP2A
BL308 (SMC1A)	1/157	0.03864218727302653	0.06835431661836096	0	0	31.79326923076923	103.4365611840871	TOP2A
BL458 (TRIP4)	1/157	0.03864218727302653	0.06835431661836096	0	0	31.79326923076923	103.4365611840871	TOP2A
BL268 (MCM8)	1/157	0.03864218727302653	0.06835431661836096	0	0	31.79326923076923	103.4365611840871	TOP2A
CBC692 (GTPBP3)	1/158	0.03888442765750043	0.06835431661836096	0	0	31.589171974522294	102.57514070844167	TOP2A
BL1742 (CDK7)	1/158	0.03888442765750043	0.06835431661836096	0	0	31.589171974522294	102.57514070844167	TOP2A
BL8779 (SEPT9)	1/158	0.03888442765750043	0.06835431661836096	0	0	31.589171974522294	102.57514070844167	TOP2A
EPI-1629-1 (SHC1)	1/158	0.03888442765750043	0.06835431661836096	0	0	31.589171974522294	102.57514070844167	TOP2A
BL1573 (CDC2L6)	1/158	0.03888442765750043	0.06835431661836096	0	0	31.589171974522294	102.57514070844167	TOP2A
CBC183 (BICD2)	1/158	0.03888442765750043	0.06835431661836096	0	0	31.589171974522294	102.57514070844167	TOP2A
BL480 (UBE3A)	1/159	0.039126619199058944	0.06835431661836096	0	0	31.3876582278481	101.72590142076773	TOP2A
BL2446 (SAFB)	1/159	0.039126619199058944	0.06835431661836096	0	0	31.3876582278481	101.72590142076773	TOP2A
BL1238 (MAML1)	1/159	0.039126619199058944	0.06835431661836096	0	0	31.3876582278481	101.72590142076773	TOP2A
BL5038 (CHD8)	1/159	0.039126619199058944	0.06835431661836096	0	0	31.3876582278481	101.72590142076773	TOP2A
BL4408 (PAPOLA)	1/159	0.039126619199058944	0.06835431661836096	0	0	31.3876582278481	101.72590142076773	TOP2A
BL2156 (USP34)	1/159	0.039126619199058944	0.06835431661836096	0	0	31.3876582278481	101.72590142076773	TOP2A
BL1145 (LMO1)	1/159	0.039126619199058944	0.06835431661836096	0	0	31.3876582278481	101.72590142076773	TOP2A
BL5659 (ANKZF1)	1/159	0.039126619199058944	0.06835431661836096	0	0	31.3876582278481	101.72590142076773	TOP2A
BL6535 (TRAF3IP1)	1/160	0.03936876192627337	0.06835431661836096	0	0	31.18867924528302	100.88859761506068	TOP2A
BL2617 (EIF2AK4)	1/160	0.03936876192627337	0.06835431661836096	0	0	31.18867924528302	100.88859761506068	TOP2A
BL441 (CREBBP)	1/160	0.03936876192627337	0.06835431661836096	0	0	31.18867924528302	100.88859761506068	TOP2A
BRD4-N (BRD4)	1/161	0.03961085583189059	0.06835431661836096	0	0	30.9921875	100.06299005053823	TOP2A
BL825 (HLTF)	1/161	0.03961085583189059	0.06835431661836096	0	0	30.9921875	100.06299005053823	TOP2A
BL2444 (RPL7)	1/161	0.03961085583189059	0.06835431661836096	0	0	30.9921875	100.06299005053823	TOP2A
BL7814 (ARHGEF11)	1/161	0.03961085583189059	0.06835431661836096	0	0	30.9921875	100.06299005053823	TOP2A
BL469 (AURKA)	1/162	0.03985290093159903	0.06835431661836096	0	0	30.79813664596273	99.24884569734257	TOP2A
BL7740 (CCNK)	1/162	0.03985290093159903	0.06835431661836096	0	0	30.79813664596273	99.24884569734257	TOP2A
BL2729 (SIN3A)	1/163	0.04009489722901885	0.06835431661836096	0	0	30.60648148148148	98.44593756514546	TOP2A
BL5558 (TOM1)	1/163	0.04009489722901885	0.06835431661836096	0	0	30.60648148148148	98.44593756514546	TOP2A
BL1213 (AURKC)	1/163	0.04009489722901885	0.06835431661836096	0	0	30.60648148148148	98.44593756514546	TOP2A
BL677 (LEO1)	1/163	0.04009489722901885	0.06835431661836096	0	0	30.60648148148148	98.44593756514546	TOP2A
BL6583 (NUMB)	1/163	0.04009489722901885	0.06835431661836096	0	0	30.60648148148148	98.44593756514546	TOP2A
CBC12 (MAP3K1)	1/163	0.04009489722901885	0.06835431661836096	0	0	30.60648148148148	98.44593756514546	TOP2A
BL1569 (TRIM21)	1/163	0.04009489722901885	0.06835431661836096	0	0	30.60648148148148	98.44593756514546	TOP2A
BL8473 (MADD)	1/164	0.04033684473355617	0.06835431661836096	0	0	30.41717791411043	97.65404449742661	TOP2A
BRD4-C (BRD4)	1/164	0.04033684473355617	0.06835431661836096	0	0	30.41717791411043	97.65404449742661	TOP2A
BL4381 (NASP)	1/164	0.04033684473355617	0.06835431661836096	0	0	30.41717791411043	97.65404449742661	TOP2A
BL5026 (CHD3)	1/164	0.04033684473355617	0.06835431661836096	0	0	30.41717791411043	97.65404449742661	TOP2A
BL2367 (KIAA0528)	1/164	0.04033684473355617	0.06835431661836096	0	0	30.41717791411043	97.65404449742661	TOP2A
CBC2181 (NFRKB)	1/164	0.04033684473355617	0.06835431661836096	0	0	30.41717791411043	97.65404449742661	TOP2A
BL2666 (HDAC2)	1/165	0.040578743452340534	0.06835431661836096	0	0	30.23018292682927	96.87295099328173	TOP2A
BL6379 (BCAR1)	1/165	0.040578743452340534	0.06835431661836096	0	0	30.23018292682927	96.87295099328173	TOP2A
BL1574 (CDC2L6)	1/165	0.040578743452340534	0.06835431661836096	0	0	30.23018292682927	96.87295099328173	TOP2A
BL8232 (TOP3A)	1/165	0.040578743452340534	0.06835431661836096	0	0	30.23018292682927	96.87295099328173	TOP2A
BL439 (NCOA3)	1/165	0.040578743452340534	0.06835431661836096	0	0	30.23018292682927	96.87295099328173	TOP2A
BL6410 (BCOR)	1/166	0.04082059338391608	0.06835431661836096	0	0	30.045454545454547	96.1024470343946	TOP2A
BL6398 (BCAR3)	1/166	0.04082059338391608	0.06835431661836096	0	0	30.045454545454547	96.1024470343946	TOP2A
BL8288 (TOR1AIP1)	1/166	0.04082059338391608	0.06835431661836096	0	0	30.045454545454547	96.1024470343946	TOP2A
BL8578 (MAP3K7IP1)	1/166	0.04082059338391608	0.06835431661836096	0	0	30.045454545454547	96.1024470343946	TOP2A
BL6318 (PHF12)	1/166	0.04082059338391608	0.06835431661836096	0	0	30.045454545454547	96.1024470343946	TOP2A
BL2356 (MLF1)	1/166	0.04082059338391608	0.06835431661836096	0	0	30.045454545454547	96.1024470343946	TOP2A
SC-50 (RB1)	1/167	0.04106239455201745	0.06835431661836096	0	0	29.862951807228917	95.34232788913492	TOP2A
BL3282 (C7orf27)	1/167	0.04106239455201745	0.06835431661836096	0	0	29.862951807228917	95.34232788913492	TOP2A
BL8570 (MAP3K2)	1/167	0.04106239455201745	0.06835431661836096	0	0	29.862951807228917	95.34232788913492	TOP2A
BL5117 (ILK)	1/167	0.04106239455201745	0.06835431661836096	0	0	29.862951807228917	95.34232788913492	TOP2A
CBC361 (MALT1)	1/167	0.04106239455201745	0.06835431661836096	0	0	29.862951807228917	95.34232788913492	TOP2A
BL1578 (MCM8)	1/167	0.04106239455201745	0.06835431661836096	0	0	29.862951807228917	95.34232788913492	TOP2A
BL2217 (HPS3)	1/167	0.04106239455201745	0.06835431661836096	0	0	29.862951807228917	95.34232788913492	TOP2A
BL2430 (NCOA4)	1/167	0.04106239455201745	0.06835431661836096	0	0	29.862951807228917	95.34232788913492	TOP2A
BL2467 (SEC16A)	1/168	0.04130414695089004	0.06835431661836096	0	0	29.682634730538922	94.59239398831171	TOP2A
BL-PDS5B (PDS5B)	1/168	0.04130414695089004	0.06835431661836096	0	0	29.682634730538922	94.59239398831171	TOP2A
BL4505 (SMARCAD1)	1/168	0.04130414695089004	0.06835431661836096	0	0	29.682634730538922	94.59239398831171	TOP2A
SC-185 (BCL3)	1/168	0.04130414695089004	0.06835431661836096	0	0	29.682634730538922	94.59239398831171	TOP2A
CBC681 (GIT1)	1/169	0.04154585059711727	0.06835431661836096	0	0	29.504464285714285	93.85245072850307	TOP2A
BL391 (RAD21)	1/169	0.04154585059711727	0.06835431661836096	0	0	29.504464285714285	93.85245072850307	TOP2A
BL2295 (EDC4)	1/169	0.04154585059711727	0.06835431661836096	0	0	29.504464285714285	93.85245072850307	TOP2A
BL9238 (GREB1)	1/169	0.04154585059711727	0.06835431661836096	0	0	29.504464285714285	93.85245072850307	TOP2A
BL1689 (MAD1L1)	1/169	0.04154585059711727	0.06835431661836096	0	0	29.504464285714285	93.85245072850307	TOP2A
BL1752 (MED14)	1/169	0.04154585059711727	0.06835431661836096	0	0	29.504464285714285	93.85245072850307	TOP2A
BL1801 (BCL11B)	1/170	0.04178750548595249	0.0685076360470377	0	0	29.328402366863905	93.12230835085767	TOP2A
BL1004 (ATF7IP)	1/170	0.04178750548595249	0.0685076360470377	0	0	29.328402366863905	93.12230835085767	TOP2A
BL2581 (RPTOR)	1/170	0.04178750548595249	0.0685076360470377	0	0	29.328402366863905	93.12230835085767	TOP2A
BL6881 (TSGA14)	1/171	0.04202911163714453	0.0685076360470377	0	0	29.154411764705884	92.40178176117583	TOP2A
SC-6954 (BRCA1)	1/171	0.04202911163714453	0.0685076360470377	0	0	29.154411764705884	92.40178176117583	TOP2A
BL2226 (MAPK14)	1/171	0.04202911163714453	0.0685076360470377	0	0	29.154411764705884	92.40178176117583	TOP2A
BL2760 (MED17)	1/171	0.04202911163714453	0.0685076360470377	0	0	29.154411764705884	92.40178176117583	TOP2A
BL9430 (C7orf20)	1/172	0.042270669050299865	0.0685076360470377	0	0	28.982456140350877	91.69069041958767	TOP2A
BL9613 (IMPACT)	1/172	0.042270669050299865	0.0685076360470377	0	0	28.982456140350877	91.69069041958767	TOP2A
BL7656 (C2orf3)	1/172	0.042270669050299865	0.0685076360470377	0	0	28.982456140350877	91.69069041958767	TOP2A
