Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
NUDT21	1/29	0.117552724870697	0.30294168975294794	0	0	8.35546218487395	17.887944321802927	RBM15
NSA2	1/30	0.12135275220631468	0.30294168975294794	0	0	8.066937119675456	17.0136033150249	RBM28
MRTO4	1/31	0.12513660526532908	0.30294168975294794	0	0	7.79764705882353	16.206234277302418	RBM28
RRP8	1/32	0.12890435205333023	0.30294168975294794	0	0	7.54573055028463	15.458822023817966	RBM28
RPL26L1	1/32	0.12890435205333023	0.30294168975294794	0	0	7.54573055028463	15.458822023817966	RBM28
WHSC1	1/34	0.1363917975983422	0.30294168975294794	0	0	7.0877005347593585	14.12028477327799	RBM28
DDX24	1/34	0.1363917975983422	0.30294168975294794	0	0	7.0877005347593585	14.12028477327799	RBM28
MOV10	1/37	0.1475038535361489	0.30294168975294794	0	0	6.496078431372549	12.432850862154837	RBM28
ZC3H8	1/38	0.1511763756964482	0.30294168975294794	0	0	6.320190779014308	11.94078746066896	RBM28
AATF	1/38	0.1511763756964482	0.30294168975294794	0	0	6.320190779014308	11.94078746066896	RBM28
ZNF768	1/38	0.1511763756964482	0.30294168975294794	0	0	6.320190779014308	11.94078746066896	RBM28
FTSJ3	1/38	0.1511763756964482	0.30294168975294794	0	0	6.320190779014308	11.94078746066896	RBM28
LLPH	1/39	0.1548332599823739	0.30294168975294794	0	0	6.1535603715170275	11.47889141140809	RBM28
NOC3L	1/40	0.15847457220368777	0.30294168975294794	0	0	5.995475113122172	11.044631186923048	RBM28
CEBPZ	1/41	0.1621003778502616	0.30294168975294794	0	0	5.845294117647059	10.635743648833243	RBM28
LARP1	1/41	0.1621003778502616	0.30294168975294794	0	0	5.845294117647059	10.635743648833243	RBM28
GTPBP4	1/41	0.1621003778502616	0.30294168975294794	0	0	5.845294117647059	10.635743648833243	RBM28
XRN2	1/41	0.1621003778502616	0.30294168975294794	0	0	5.845294117647059	10.635743648833243	RBM28
CALML3	1/42	0.16571074221421955	0.30469394536162947	0	0	5.702439024390244	10.250199880384558	ZBTB20
NIP7	1/44	0.17288540678205494	0.3128402598913375	0	0	5.436662106703146	9.54202860693275	RBM28
CCDC137	1/45	0.17644983614692364	0.3135876489810049	0	0	5.31283422459893	9.216272653459013	RBM28
NOL12	1/47	0.1835332098896196	0.3135876489810049	0	0	5.081329923273657	8.61468170774335	RBM28
GAR1	1/47	0.1835332098896196	0.3135876489810049	0	0	5.081329923273657	8.61468170774335	RBM28
SERBP1	1/48	0.1870522818483187	0.3135876489810049	0	0	4.9729662077597	8.336517035216884	TTC37
RPL17	1/48	0.1870522818483187	0.3135876489810049	0	0	4.9729662077597	8.336517035216884	RBM28
TTF1	1/51	0.19751979786874949	0.31519488033171195	0	0	4.673882352941177	7.580646707679503	RBM28
DDX54	1/51	0.19751979786874949	0.31519488033171195	0	0	4.673882352941177	7.580646707679503	RBM28
LIN28B	1/52	0.20097927946738411	0.31519488033171195	0	0	4.582006920415225	7.3520750737676215	RBM28
