Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GPR110 knockdown 96h A549	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	NIPBL;AGPS;GOT2;NOL9
GPR112 knockdown 96h A549	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	NIPBL;KLHL28;NOL9;NPTXR
GPR78 knockdown 96h A549	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	GNA14;NRXN3;GPRC5C;CTGF
HRH1 knockdown 96h A549	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	GNA14;NRXN3;ZNF701;CTGF
MAP2K4 knockdown 96h A549	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	MYC;ME1;ZBTB20;NOL9
OXER1 knockdown 96h A549	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	NIPBL;AGPS;GOT2;NOL9
PRKX knockdown 96h A549	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	NIPBL;KLHL28;NPTXR;GPRC5C
ULK3 knockdown 96h A549	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	GNA14;ZNF701;FAIM2;PPM1F
ADORA2B knockdown 96h HA1E	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	WRNIP1;NOL9;SLC1A4;PPM1F
ATM knockdown 96h HA1E	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	RBM28;FAIM2;HOXB2;CTGF
CDK2 knockdown 96h HA1E	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	NRL;FAIM2;HOXB2;ZNF211
CELSR3 knockdown 96h HA1E	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	DUSP22;DUSP2;FAIM2;NPTXR
ERBB4 knockdown 96h HA1E	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	NRL;FAIM2;HOXB2;CTGF
GPR35 knockdown 96h HA1E	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	TTC37;NRL;ZNF44;PLAC4
INSR knockdown 96h HA1E	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	NRL;FAIM2;HOXB2;CTGF
LPHN1 knockdown 96h HA1E	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	KCNMA1;WRNIP1;LONRF3;CTGF
MAPK8 knockdown 96h HA1E	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	KCNMA1;NRXN3;WRNIP1;PLAC4
MTOR knockdown 96h HA1E	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	RBM28;FAIM2;HOXB2;ZNF211
OXSR1 knockdown 96h HA1E	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	SPTLC2;NRL;WRNIP1;PLAC4
RXFP1 knockdown 96h HA1E	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	CYP27B1;ZBTB20;WRNIP1;CTGF
YES1 knockdown 96h HA1E	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	RBM28;FAIM2;HOXB2;CTGF
CAMK2G knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	TTC37;NRXN3;PTK2B;NOL9
EPHB4 knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EPM2A;FAIM2;HOXB2;LONRF3
GABRP knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	GOT2;WRNIP1;HOXB2;SLC29A3
GPR107 knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EGLN3;EDEM2;NRXN3;NOL9
GPR141 knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	TTC37;SPTLC2;NOL9;LONRF3
IRAK2 knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	TTC37;PTK2B;NOL9;LONRF3
ITPR3 knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EGLN3;EDEM2;NRXN3;NPTXR
LGR4 knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	SPTLC2;PLAU;PPM1F;PAPSS2
NR1H3 knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	XKR8;NFATC3;FAIM2;DUSP6
OPN3 knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	INSIG2;NOL9;LONRF3;SLC29A3
OR5W2 knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	RBM28;YES1;SPTLC2;NOL9
PTK2B knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EGLN3;EDEM2;NRXN3;NOL9
RPS6KA5 knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EGLN3;NRXN3;NRL;NOL9
SLK knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	TEP1;KLHL28;WRNIP1;NOL9
STK25 knockdown 96h HCC515	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	XKR8;MYC;NOL9;PPM1F
CAMK2G knockdown 96h HEPG2	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	YES1;KLHL28;ZBTB20;CTGF
FZD5 knockdown 96h HEPG2	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EPM2A;XKR8;WRNIP1;SLC29A3
MRGPRD knockdown 96h HEPG2	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	TEP1;NRL;FAIM2;NOL9
PHKG2 knockdown 96h HEPG2	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	RBM28;YES1;TEP1;NPTXR
PPARD knockdown 96h HEPG2	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	YES1;LONRF3;PLAC4;SLC29A3
ROCK1 knockdown 96h HEPG2	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	RBM28;YES1;TEP1;NPTXR
VRK1 knockdown 96h HEPG2	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	MYC;KLHL28;WRNIP1;PPM1F
FZD2 knockdown 96h HT29	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	NRL;ZNF44;NPTXR;SERINC3
GABBR2 knockdown 96h HT29	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	INSIG2;NRL;NPTXR;SERINC3
GPR137 knockdown 96h HT29	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	RBM28;SPTLC2;KLHL28;NRL
HNF4G knockdown 96h HT29	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	DUSP2;WRNIP1;HOXB2;PLAC4
PRKD2 knockdown 96h HT29	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	FAM179B;INSIG2;NRL;NPTXR
STK11 knockdown 96h HT29	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EPM2A;KLHL28;NRL;ZNF44
CLIC4 knockdown 96h MCF7	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	NRL;ZNF44;FAIM2;SLC1A4
EPHA2 knockdown 96h MCF7	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EPM2A;MYC;KLHL28;LONRF3
FZD2 knockdown 96h MCF7	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EPM2A;ARHGEF3;NPTXR;GPRC5C
GPR107 knockdown 96h MCF7	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EPM2A;ARHGEF3;NPTXR;GPRC5C
KCNG1 knockdown 96h MCF7	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EPM2A;TTC37;KLHL28;ZNF44
