Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GPR19 knockdown 96h HT29	4/300	0.02741626853812764	0.6836193445089016	0	0	3.683933933933934	13.249705674567888	RCAN1;SLC31A2;ASL;GTPBP4
GRK5 knockdown 96h HT29	4/300	0.02741626853812764	0.6836193445089016	0	0	3.683933933933934	13.249705674567888	UGDH;ALAS1;TCTN3;SP110
PPARG knockdown 96h HT29	4/300	0.02741626853812764	0.6836193445089016	0	0	3.683933933933934	13.249705674567888	TCTN3;PEX11A;RPA1;FBXO22
CXCR2 knockdown 96h MCF7	4/300	0.02741626853812764	0.6836193445089016	0	0	3.683933933933934	13.249705674567888	ALAS1;APAF1;PEX11A;HIST1H2BK
GPR142 knockdown 96h MCF7	4/300	0.02741626853812764	0.6836193445089016	0	0	3.683933933933934	13.249705674567888	TGFB2;NARF;APAF1;SLC31A2
GPR19 knockdown 96h MCF7	4/300	0.02741626853812764	0.6836193445089016	0	0	3.683933933933934	13.249705674567888	APAF1;PEX11A;ZNF207;GTPBP4
GPR148 knockdown 96h PC3	4/300	0.02741626853812764	0.6836193445089016	0	0	3.683933933933934	13.249705674567888	UGDH;ALAS1;GPR126;FGFR4
GPR82 knockdown 96h PC3	4/300	0.02741626853812764	0.6836193445089016	0	0	3.683933933933934	13.249705674567888	UGDH;ALAS1;FGFR4;BLCAP
PXK knockdown 96h PC3	4/300	0.02741626853812764	0.6836193445089016	0	0	3.683933933933934	13.249705674567888	RECQL4;TGOLN2;PEX11A;BLCAP
AGTR1 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;SP110;GPR126
BUB1B knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ALAS1;ZBTB1;BLCAP
CSNK1D knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ALAS1;RPA1;BLCAP
FGFR4 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	RECQL4;ZBTB1;RPA1
FZD6 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;FBXO3;GTPBP4
GPBAR1 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;FBXO3;C21ORF2
GPR176 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGFB2;TRPV6;GPR126
GRK5 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;C21ORF2;BLCAP
KCNMA1 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ALAS1;C21ORF2;BLCAP
MAPKAPK2 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TCTN3;C21ORF2;BLCAP
MCHR2 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	MED23;AGR2;C21ORF2
MRGPRX4 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	MED23;APAF1;ZBTB1
NR5A2 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	RECQL4;PRRC1;FKBP4
OPN5 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TMOD1;MED23;TGFB2
OR52B2 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGFB2;APAF1;TRPV6
P2RX4 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;FBXO3;C21ORF2
P2RY2 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ALAS1;PEX11A;RPA1
PRKCA knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGFB2;ALAS1;C21ORF2
SGK1 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	SCGB1D2;AGR2;FGFR4
STK3 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ALAS1;C21ORF2;BLCAP
VIPR1 knockdown 96h A375	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ZNF93;AGR2;RBBP6
ATR knockdown 96h A549	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	AGR2;C21ORF2;FKBP4
CCRL2 knockdown 96h A549	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;PEX11A;FBXO22
DAPK3 knockdown 96h A549	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	SLBP;ZBTB1;FBXO22
EMR1 knockdown 96h A549	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGFB2;SLPI;C21ORF2
GPR176 knockdown 96h A549	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ZBTB1;FBXO22;BLCAP
GPR65 knockdown 96h A549	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGOLN2;RBBP6;FBXO22
GSK3B knockdown 96h A549	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	C21ORF2;FBXO22;BLCAP
IRAK4 knockdown 96h A549	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	SLPI;AGR2;C21ORF2
MYLK2 knockdown 96h A549	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;PEX11A;FBXO22
PRKDC knockdown 96h A549	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TRPV6;C21ORF2;FBXO22
RXFP4 knockdown 96h A549	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ZBTB1;RBBP6;BLCAP
SGK3 knockdown 96h A549	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ZBTB1;AGR2;FBXO22
BRAF knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	C21ORF2;FBXO22;BLCAP
C9ORF96 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;TCTN3;ZBTB1
CAMK2D knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	UGDH;TRPV6;HADH
CXCR4 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ALAS1;AGR2;FBXO22
DYRK1A knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	RECQL4;FBXO22;CYR61
EMR1 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	SP110;ZNF207;GTPBP4
ERBB2 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;AGR2;CYR61
FGFR1 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	AGR2;C21ORF2;FKBP4
FZD8 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ALAS1;APAF1;CYR61
GPRC5A knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	RECQL4;PEX11A;ZBTB1
IRAK2 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	KLF10;ALAS1;C21ORF2
LGR4 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	CDC45;TRPV6;HADH
LPAR5 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;SP110;ZNF207
MAP2K5 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	RECQL4;FAM162A;C21ORF2
MAPK13 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;ZBTB1;C21ORF2
NOX1 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	CDC45;TRPV6;HADH
OXGR1 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	UGDH;CDC45;HADH
PBK knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;ZBTB1;FBXO22
PDK2 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	KLF10;ZBTB1;UBAP2
PLK2 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TCTN3;C21ORF2;FBXO22
PROKR1 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;HIST1H2BK;UBAP2
QRFPR knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	KLF10;C21ORF2;EPHA2
STK24 knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	PEX11A;FKBP4;FBXO22
TBXA2R knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;FKBP4;FBXO22
UTS2R knockdown 96h HA1E	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ZNF207;FBXO3;GTPBP4
BDKRB2 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGOLN2;TCTN3;C21ORF2
CDKL4 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;ASL;C21ORF2
CLK3 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;C21ORF2;FBXO22
EPHA3 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;ASL;C21ORF2
FZD3 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TCTN3;C21ORF2;HADH
GPBAR1 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	RECQL4;FKBP4;BLCAP
HCAR1 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;ASL;HADH
MYLK2 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	RECQL4;RRM2;FKBP4
NEK4 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;C21ORF2;FKBP4
NPFFR2 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;HADH;FKBP4
NR1H4 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	RECQL4;RRM2;FKBP4
P2RX4 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	NARF;HIST1H2BK;BLCAP
PAK3 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	RECQL4;FKBP4;BLCAP
PIK3CA knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;RPA1;DDHD2
STK17A knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	SP110;AGR2;CYR61
STK24 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	RECQL4;APAF1;FBXO22
TAAR9 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;C21ORF2;HADH
VN1R2 knockdown 96h HCC515	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGFB2;RBBP6;C21ORF2
ADCK3 knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ZBTB1;CPE;FKBP4
ADRA2C knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;SCGB1D2;FKBP4
ALK knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	PEX11A;CPE;FKBP4
CSNK2A2 knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	SP110;C21ORF2;FBXO22
CXCR7 knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGFB2;APAF1;FBXO22
ESR2 knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	SCGB1D2;CPE;FKBP4
FFAR1 knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	PEX11A;FKBP4;PAPSS2
GPR137 knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	CPE;FKBP4;FBXO22
GPR55 knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	AZGP1;APAF1;FKBP4
MAP2K6 knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGFB2;APAF1;HIST1H2BK
MAS1L knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;AGR2;C21ORF2
MRGPRX4 knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;FBXO3;FKBP4
PLK4 knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	RECQL4;ALAS1;HIST1H2BK
PXK knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGFB2;APAF1;C21ORF2
RIOK2 knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ZBTB1;CPE;FKBP4
ROS1 knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	SCGB1D2;CPE;FKBP4
S1PR3 knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGFB2;FBXO3;FBXO22
TRIO knockdown 96h HEPG2	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	MED23;AZGP1;FKBP4
ABCF1 knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	CDC45;C21ORF2;HADH
ATM knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;SCD;FBXO22
CELSR2 knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	SLC31A2;ASL;C21ORF2
F2R knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	PEX11A;ZBTB1;ASL
FFAR1 knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	SLPI;BLCAP;PAPSS2
FZD6 knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	UGDH;SLPI;SP110
GPR111 knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	SLC31A2;SP110;C21ORF2
GPR84 knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGOLN2;ALDH1A3;ASL
IRAK4 knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	RRM2;TRPV6;SP110
MAP2K1 knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	FAM162A;C21ORF2;HADH
MAPK12 knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	ASL;C21ORF2;FBXO22
