Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TGFBR1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	ZNF121
TNNI3K human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	TMOD1
ALK human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	TMOD1
BLK human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SP110
CSF1R human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SLC31A2
DDR1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	AIF1L
DDR2 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	CRTAP
EPHA10 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	FBXO22
EPHA7 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	RBM18
EPHA8 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	FBXO22
FGFR1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	AIF1L
FGFR3 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	FGFR4
FLT1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	ESAM
HCK human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SLC31A2
IGF1R human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	CPE
ITK human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SP110
JAK1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	TGOLN2
JAK3 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SP110
KDR human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	ESAM
MATK human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	TMOD1
NTRK1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	PIM1
PDGFRA human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	CRTAP
PDGFRB human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	CRTAP
PTK2 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	CPE
PTK6 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	AGR2
PTK7 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	FLNA
ROR2 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	FKBP4
SRC human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SLC31A2
STYK1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	AGR2
TEC human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	PIM1
TEK human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	ESAM
TIE1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	ESAM
TNK1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	AGR2
TXK human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SP110
TYRO3 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	AIF1L
YES1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	XPO1
AURKC human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SLBP
CHUK human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	MED23
CSNK2A1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	GTPBP4
EIF2AK3 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	ZBTB1
ERN1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SP110
IKBKE human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SP110
MLKL human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SP110
PAN3 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	ZNF121
PDIK1L human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	RBM18
PLK3 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SLC31A2
SCYL1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	CRTAP
STK32C human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	C21ORF2
TP53RK human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SLBP
WNK1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	TGOLN2
WNK3 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	ZNF121
ADCK5 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	C21ORF2
ALPK3 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	FBXO32
EEF2K human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	FBXO32
TRPM7 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	ZNF207
FASTK human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	C21ORF2
BCKDK human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	SLBP
PDK1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	FAM162A
ATM human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	APAF1
ATR human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	XPO1
MTOR human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	RECQL4
PIK3CG human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	APAF1
SMG1 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	ZNF207
RIOK2 human kinase ARCHS4 coexpression	1/299	0.682394130397914	0.682394130397914	0	0	0.8781208053691275	0.3355720078890498	GTPBP4
