Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BL7379 (UFD1L)	1/40	0.001999963168059245	0.014418168577227672	0	0	19960.0	124043.94523066044	TOP2A
BL2420 (DHX36)	1/40	0.001999963168059245	0.014418168577227672	0	0	19960.0	124043.94523066044	TOP2A
BL3969 (USP5)	1/40	0.001999963168059245	0.014418168577227672	0	0	19960.0	124043.94523066044	TOP2A
BL4917 (TRIM16)	1/40	0.001999963168059245	0.014418168577227672	0	0	19960.0	124043.94523066044	TOP2A
BL1857 (RBM14)	1/41	0.00204996254668666	0.014418168577227672	0	0	19959.0	123544.88783416105	TOP2A
EPI-2214-1 (AKT1)	1/41	0.00204996254668666	0.014418168577227672	0	0	19959.0	123544.88783416105	TOP2A
BL2079 (RECQL5)	1/41	0.00204996254668666	0.014418168577227672	0	0	19959.0	123544.88783416105	TOP2A
SC-7160 (XBP1)	1/42	0.002099961931127267	0.014418168577227672	0	0	19958.0	123057.75613441122	TOP2A
EPI-1482-1 (RPS6KA3)	1/42	0.002099961931127267	0.014418168577227672	0	0	19958.0	123057.75613441122	TOP2A
EPI-1609-1 (PTPN11)	1/42	0.002099961931127267	0.014418168577227672	0	0	19958.0	123057.75613441122	TOP2A
BL4152 (USP37)	1/42	0.002099961931127267	0.014418168577227672	0	0	19958.0	123057.75613441122	TOP2A
BL5214 (DOCK10)	1/42	0.002099961931127267	0.014418168577227672	0	0	19958.0	123057.75613441122	TOP2A
BL6014 (UTP18)	1/42	0.002099961931127267	0.014418168577227672	0	0	19958.0	123057.75613441122	TOP2A
BL554 (TRIM28)	1/42	0.002099961931127267	0.014418168577227672	0	0	19958.0	123057.75613441122	TOP2A
SC-56 (PCNA)	1/43	0.0021499613216957388	0.014418168577227672	0	0	19957.0	122581.98940490963	TOP2A
BL4928 (TRIM37)	1/43	0.0021499613216957388	0.014418168577227672	0	0	19957.0	122581.98940490963	TOP2A
SC-5299 (SIN3A)	1/43	0.0021499613216957388	0.014418168577227672	0	0	19957.0	122581.98940490963	TOP2A
SC-247 (CCNE1)	1/43	0.0021499613216957388	0.014418168577227672	0	0	19957.0	122581.98940490963	TOP2A
BL7526 (SOS2)	1/43	0.0021499613216957388	0.014418168577227672	0	0	19957.0	122581.98940490963	TOP2A
BL8235 (BAT3)	1/43	0.0021499613216957388	0.014418168577227672	0	0	19957.0	122581.98940490963	TOP2A
BL8704 (DOCK4)	1/44	0.002199960717942337	0.014418168577227672	0	0	19956.0	122117.06559109333	TOP2A
BL2317 (CDK5RAP2)	1/44	0.002199960717942337	0.014418168577227672	0	0	19956.0	122117.06559109333	TOP2A
a-NEK7 (NEK7)	1/44	0.002199960717942337	0.014418168577227672	0	0	19956.0	122117.06559109333	TOP2A
BL1881 (NIPBL)	1/44	0.002199960717942337	0.014418168577227672	0	0	19956.0	122117.06559109333	TOP2A
BL3588 (HIST1H3A)	1/44	0.002199960717942337	0.014418168577227672	0	0	19956.0	122117.06559109333	TOP2A
BL1520 (FTSJD2)	1/44	0.002199960717942337	0.014418168577227672	0	0	19956.0	122117.06559109333	TOP2A
BL2735 (SRA1)	1/45	0.002249960119709436	0.014418168577227672	0	0	19955.0	121662.49782449215	TOP2A
BL3721 (KDM4B)	1/45	0.002249960119709436	0.014418168577227672	0	0	19955.0	121662.49782449215	TOP2A
BL2241 (NUP214)	1/45	0.002249960119709436	0.014418168577227672	0	0	19955.0	121662.49782449215	TOP2A
BL7865 (RAPGEF1)	1/45	0.002249960119709436	0.014418168577227672	0	0	19955.0	121662.49782449215	TOP2A
BL3924 (PPP3CA)	1/46	0.0022999595269283277	0.014418168577227672	0	0	19954.0	121217.83133114419	TOP2A
EPI-1552-1 (CASP2)	1/46	0.0022999595269283277	0.014418168577227672	0	0	19954.0	121217.83133114419	TOP2A
BL4731 (ATXN2)	1/46	0.0022999595269283277	0.014418168577227672	0	0	19954.0	121217.83133114419	TOP2A
BL8680 (MKL1)	1/46	0.0022999595269283277	0.014418168577227672	0	0	19954.0	121217.83133114419	TOP2A
EPI-1605-1 (PIK3CG)	1/46	0.0022999595269283277	0.014418168577227672	0	0	19954.0	121217.83133114419	TOP2A
BL6059 (WDR91)	1/46	0.0022999595269283277	0.014418168577227672	0	0	19954.0	121217.83133114419	TOP2A
BL2766 (PRMT2)	1/46	0.0022999595269283277	0.014418168577227672	0	0	19954.0	121217.83133114419	TOP2A
BL5834 (KIAA1524)	1/47	0.002349958939238154	0.014418168577227672	0	0	19953.0	120782.64067395544	TOP2A
BL4578 (BTAF1)	1/47	0.002349958939238154	0.014418168577227672	0	0	19953.0	120782.64067395544	TOP2A
BL3250 (DDX31)	1/47	0.002349958939238154	0.014418168577227672	0	0	19953.0	120782.64067395544	TOP2A
BL9565 (MAPK6)	1/47	0.002349958939238154	0.014418168577227672	0	0	19953.0	120782.64067395544	TOP2A
EPI-2282-1 (PDK2)	1/47	0.002349958939238154	0.014418168577227672	0	0	19953.0	120782.64067395544	TOP2A
BL5046 (POLA2)	1/48	0.002399958356798814	0.014418168577227672	0	0	19952.0	120356.5272753826	TOP2A
BL2242 (NUP214)	1/48	0.002399958356798814	0.014418168577227672	0	0	19952.0	120356.5272753826	TOP2A
BL9121 (CDC7)	1/48	0.002399958356798814	0.014418168577227672	0	0	19952.0	120356.5272753826	TOP2A
BL2605 (PPARGC1B)	1/48	0.002399958356798814	0.014418168577227672	0	0	19952.0	120356.5272753826	TOP2A
BL616 (CUL9)	1/48	0.002399958356798814	0.014418168577227672	0	0	19952.0	120356.5272753826	TOP2A
EPI-1480-1 (PTK2B)	1/48	0.002399958356798814	0.014418168577227672	0	0	19952.0	120356.5272753826	TOP2A
BL2767 (PRMT2)	1/48	0.002399958356798814	0.014418168577227672	0	0	19952.0	120356.5272753826	TOP2A
BL1490 (NIPBL)	1/49	0.0024499577795033273	0.014418168577227672	0	0	19951.0	119939.11720871141	TOP2A
SC-20022 (FANCD2)	1/49	0.0024499577795033273	0.014418168577227672	0	0	19951.0	119939.11720871141	TOP2A
BL8690 (ARHGEF5)	1/50	0.002499957206903733	0.014418168577227672	0	0	19950.0	119530.05920663517	TOP2A
BL1353 (FUS)	1/50	0.002499957206903733	0.014418168577227672	0	0	19950.0	119530.05920663517	TOP2A
BL4155 (USP38)	1/50	0.002499957206903733	0.014418168577227672	0	0	19950.0	119530.05920663517	TOP2A
BL2727 (SCAND1)	1/50	0.002499957206903733	0.014418168577227672	0	0	19950.0	119530.05920663517	TOP2A
BL2045 (XRN1)	1/50	0.002499957206903733	0.014418168577227672	0	0	19950.0	119530.05920663517	TOP2A
SC-8410 (HDAC1)	1/50	0.002499957206903733	0.014418168577227672	0	0	19950.0	119530.05920663517	TOP2A
BL751 (PELP1)	1/50	0.002499957206903733	0.014418168577227672	0	0	19950.0	119530.05920663517	TOP2A
BL7583 (WDR21A)	1/51	0.002549956639017985	0.014418168577227672	0	0	19949.0	119129.02286012359	TOP2A
BL8814 (MTUS1)	1/51	0.002549956639017985	0.014418168577227672	0	0	19949.0	119129.02286012359	TOP2A
BL7153 (DDX43)	1/51	0.002549956639017985	0.014418168577227672	0	0	19949.0	119129.02286012359	TOP2A
BL9178 (GNB2L1)	1/51	0.002549956639017985	0.014418168577227672	0	0	19949.0	119129.02286012359	TOP2A
BL4978 (USP48)	1/52	0.0025999560757154674	0.014418168577227672	0	0	19948.0	118735.69700320113	TOP2A
SC-5606 (XRCC4)	1/52	0.0025999560757154674	0.014418168577227672	0	0	19948.0	118735.69700320113	TOP2A
BL6388 (CREB1)	1/52	0.0025999560757154674	0.014418168577227672	0	0	19948.0	118735.69700320113	TOP2A
SC-251 (E2F1)	1/52	0.0025999560757154674	0.014418168577227672	0	0	19948.0	118735.69700320113	TOP2A
BL780 (MCM5)	1/52	0.0025999560757154674	0.014418168577227672	0	0	19948.0	118735.69700320113	TOP2A
BL7874 (RAPGEF6)	1/52	0.0025999560757154674	0.014418168577227672	0	0	19948.0	118735.69700320113	TOP2A
SC-30169 (NR0B2)	1/52	0.0025999560757154674	0.014418168577227672	0	0	19948.0	118735.69700320113	TOP2A
SC-187 (ATF2)	1/52	0.0025999560757154674	0.014418168577227672	0	0	19948.0	118735.69700320113	TOP2A
BL4341 (SFRS8)	1/53	0.0026499555173137906	0.014418168577227672	0	0	19947.0	118349.78824235698	TOP2A
EPI-2180-1 (EZR)	1/53	0.0026499555173137906	0.014418168577227672	0	0	19947.0	118349.78824235698	TOP2A
BL7207 (FOXP4)	1/53	0.0026499555173137906	0.014418168577227672	0	0	19947.0	118349.78824235698	TOP2A
SC-8408 (CHEK1)	1/53	0.0026499555173137906	0.014418168577227672	0	0	19947.0	118349.78824235698	TOP2A
a-HCV6 ()	1/53	0.0026499555173137906	0.014418168577227672	0	0	19947.0	118349.78824235698	TOP2A
BL7800 (ARHGEF6)	1/53	0.0026499555173137906	0.014418168577227672	0	0	19947.0	118349.78824235698	TOP2A
BL6040 (WDR43)	1/53	0.0026499555173137906	0.014418168577227672	0	0	19947.0	118349.78824235698	TOP2A
BL7009 (ZNF768)	1/53	0.0026499555173137906	0.014418168577227672	0	0	19947.0	118349.78824235698	TOP2A
BL2464 (TGS1)	1/54	0.002699954962856341	0.014418168577227672	0	0	19946.0	117971.01964061815	TOP2A
BL1915 (SLK)	1/54	0.002699954962856341	0.014418168577227672	0	0	19946.0	117971.01964061815	TOP2A
BL758 (BANP)	1/54	0.002699954962856341	0.014418168577227672	0	0	19946.0	117971.01964061815	TOP2A
SC-10771 (SYK)	1/54	0.002699954962856341	0.014418168577227672	0	0	19946.0	117971.01964061815	TOP2A
BL6439 (CCNL2)	1/55	0.0027499544131125635	0.014418168577227672	0	0	19945.0	117599.1294878737	TOP2A
BL5196 (CEP72)	1/55	0.0027499544131125635	0.014418168577227672	0	0	19945.0	117599.1294878737	TOP2A
SC-101092 (ITGB3BP)	1/55	0.0027499544131125635	0.014418168577227672	0	0	19945.0	117599.1294878737	TOP2A
BL2455 (CALCOCO1)	1/55	0.0027499544131125635	0.014418168577227672	0	0	19945.0	117599.1294878737	TOP2A
BL2851 (MED18)	1/55	0.0027499544131125635	0.014418168577227672	0	0	19945.0	117599.1294878737	TOP2A
SC-48809 (RFX1)	1/55	0.0027499544131125635	0.014418168577227672	0	0	19945.0	117599.1294878737	TOP2A
BL8868 (PRKCD)	1/55	0.0027499544131125635	0.014418168577227672	0	0	19945.0	117599.1294878737	TOP2A
BL3987 (USP14)	1/56	0.0027999538675741557	0.014418168577227672	0	0	19944.0	117233.87022514464	TOP2A
SC-28241 (MGMT)	1/56	0.0027999538675741557	0.014418168577227672	0	0	19944.0	117233.87022514464	TOP2A
BL7015 (ZNF8)	1/56	0.0027999538675741557	0.014418168577227672	0	0	19944.0	117233.87022514464	TOP2A
BL7116 (MYCBP2)	1/57	0.002849953326298048	0.014418168577227672	0	0	19943.0	116875.00742975442	TOP2A
BL6899 (CEP76)	1/57	0.002849953326298048	0.014418168577227672	0	0	19943.0	116875.00742975442	TOP2A
BL4144 (USP35)	1/57	0.002849953326298048	0.014418168577227672	0	0	19943.0	116875.00742975442	TOP2A
BL6912 (CEP152)	1/57	0.002849953326298048	0.014418168577227672	0	0	19943.0	116875.00742975442	TOP2A
BL5324 (DUSP10)	1/57	0.002849953326298048	0.014418168577227672	0	0	19943.0	116875.00742975442	TOP2A
a-ARP5 (ACTR5)	1/57	0.002849953326298048	0.014418168577227672	0	0	19943.0	116875.00742975442	TOP2A
BL2164 (AKT2)	1/57	0.002849953326298048	0.014418168577227672	0	0	19943.0	116875.00742975442	TOP2A
BL861 (CSPG4)	1/57	0.002849953326298048	0.014418168577227672	0	0	19943.0	116875.00742975442	TOP2A
BL2739 (ZNF335)	1/58	0.0028999527887707257	0.014418168577227672	0	0	19942.0	116522.31890946148	TOP2A
SC-9087 (NR2C1)	1/58	0.0028999527887707257	0.014418168577227672	0	0	19942.0	116522.31890946148	TOP2A
BL8979 (PKD2)	1/58	0.0028999527887707257	0.014418168577227672	0	0	19942.0	116522.31890946148	TOP2A
BL1124 (RNF41)	1/58	0.0028999527887707257	0.014418168577227672	0	0	19942.0	116522.31890946148	TOP2A
BL2695 (PRMT1)	1/58	0.0028999527887707257	0.014418168577227672	0	0	19942.0	116522.31890946148	TOP2A
BL1491 (NIPBL)	1/59	0.0029499522555206784	0.014418168577227672	0	0	19941.0	116175.59385530633	TOP2A
BL5503 (HDAC6)	1/59	0.0029499522555206784	0.014418168577227672	0	0	19941.0	116175.59385530633	TOP2A
BL2120 (MYST1)	1/59	0.0029499522555206784	0.014418168577227672	0	0	19941.0	116175.59385530633	TOP2A
BL8483 (AAK1)	1/59	0.0029499522555206784	0.014418168577227672	0	0	19941.0	116175.59385530633	TOP2A
BL8229 (RNF219)	1/59	0.0029499522555206784	0.014418168577227672	0	0	19941.0	116175.59385530633	TOP2A
BL8964 (DGCR8)	1/59	0.0029499522555206784	0.014418168577227672	0	0	19941.0	116175.59385530633	TOP2A
BL3004 (DDX10)	1/60	0.002999951725986083	0.014418168577227672	0	0	19940.0	115834.63209072244	TOP2A
BL835 (MLL4)	1/60	0.002999951725986083	0.014418168577227672	0	0	19940.0	115834.63209072244	TOP2A
BL5800 (GSG2)	1/60	0.002999951725986083	0.014418168577227672	0	0	19940.0	115834.63209072244	TOP2A
a-HCV5 ()	1/60	0.002999951725986083	0.014418168577227672	0	0	19940.0	115834.63209072244	TOP2A
BL1492 (NIPBL)	1/60	0.002999951725986083	0.014418168577227672	0	0	19940.0	115834.63209072244	TOP2A
EPI-1586-1 (MAPK1)	1/60	0.002999951725986083	0.014418168577227672	0	0	19940.0	115834.63209072244	TOP2A
BL8507 (BOP1)	1/61	0.0030499512001654393	0.014418168577227672	0	0	19939.0	115499.24335773686	TOP2A
BL5784 (WDR44)	1/61	0.0030499512001654393	0.014418168577227672	0	0	19939.0	115499.24335773686	TOP2A
BL446 (UBE3A)	1/61	0.0030499512001654393	0.014418168577227672	0	0	19939.0	115499.24335773686	TOP2A
BL7720 (ARHGEF2)	1/62	0.0030999506783044176	0.014418168577227672	0	0	19938.0	115169.24667401354	TOP2A
BL552 (H2AFX)	1/62	0.0030999506783044176	0.014418168577227672	0	0	19938.0	115169.24667401354	TOP2A
BL5201 (ROBO1)	1/62	0.0030999506783044176	0.014418168577227672	0	0	19938.0	115169.24667401354	TOP2A
BL1834 (CAMK4)	1/62	0.0030999506783044176	0.014418168577227672	0	0	19938.0	115169.24667401354	TOP2A
BL2601 (MED24)	1/62	0.0030999506783044176	0.014418168577227672	0	0	19938.0	115169.24667401354	TOP2A
GREB1 mAb (GREB1)	1/62	0.0030999506783044176	0.014418168577227672	0	0	19938.0	115169.24667401354	TOP2A
BL7649 (MAP4K1)	1/62	0.0030999506783044176	0.014418168577227672	0	0	19938.0	115169.24667401354	TOP2A
BL4974 (USP20)	1/63	0.0031499501598827875	0.014418168577227672	0	0	19937.0	114844.46974572669	TOP2A
BL7055 (REL)	1/63	0.0031499501598827875	0.014418168577227672	0	0	19937.0	114844.46974572669	TOP2A
CBC582 (KDM5C)	1/63	0.0031499501598827875	0.014418168577227672	0	0	19937.0	114844.46974572669	TOP2A
BL511 (PAK4)	1/63	0.0031499501598827875	0.014418168577227672	0	0	19937.0	114844.46974572669	TOP2A
BL7534 (NOTCH1)	1/63	0.0031499501598827875	0.014418168577227672	0	0	19937.0	114844.46974572669	TOP2A
BL2150 (TPR)	1/63	0.0031499501598827875	0.014418168577227672	0	0	19937.0	114844.46974572669	TOP2A
BL7872 (RAPGEF6)	1/63	0.0031499501598827875	0.014418168577227672	0	0	19937.0	114844.46974572669	TOP2A
BL5104 (BRF1)	1/64	0.003199949645554796	0.014418168577227672	0	0	19936.0	114524.7484081637	TOP2A
EPI-2118-1 (AKT1)	1/64	0.003199949645554796	0.014418168577227672	0	0	19936.0	114524.7484081637	TOP2A
BL8882 (SIRT6)	1/64	0.003199949645554796	0.014418168577227672	0	0	19936.0	114524.7484081637	TOP2A
BL7655 (C2orf3)	1/64	0.003199949645554796	0.014418168577227672	0	0	19936.0	114524.7484081637	TOP2A
BL7007 (ZNF574)	1/64	0.003199949645554796	0.014418168577227672	0	0	19936.0	114524.7484081637	TOP2A
BL7142 (CCDC43)	1/65	0.0032499491344070543	0.014418168577227672	0	0	19935.0	114209.92613860143	TOP2A
BL973 (PNKP)	1/65	0.0032499491344070543	0.014418168577227672	0	0	19935.0	114209.92613860143	TOP2A
BL7986 (ABCD3)	1/65	0.0032499491344070543	0.014418168577227672	0	0	19935.0	114209.92613860143	TOP2A
BL6564 (BTF3)	1/65	0.0032499491344070543	0.014418168577227672	0	0	19935.0	114209.92613860143	TOP2A
BL976 (PLK1)	1/65	0.0032499491344070543	0.014418168577227672	0	0	19935.0	114209.92613860143	TOP2A
BL9569 (MAPK7)	1/65	0.0032499491344070543	0.014418168577227672	0	0	19935.0	114209.92613860143	TOP2A
a-HCV4 ()	1/65	0.0032499491344070543	0.014418168577227672	0	0	19935.0	114209.92613860143	TOP2A
BL3238 (DDX28)	1/65	0.0032499491344070543	0.014418168577227672	0	0	19935.0	114209.92613860143	TOP2A
BL843 (PRKD2)	1/65	0.0032499491344070543	0.014418168577227672	0	0	19935.0	114209.92613860143	TOP2A
BL5346 (PTPN12)	1/65	0.0032499491344070543	0.014418168577227672	0	0	19935.0	114209.92613860143	TOP2A
BL665 (ARID3A)	1/66	0.0032999486266080433	0.014418168577227672	0	0	19934.0	113899.85357353877	TOP2A
EPI-1114-1 (EGFR)	1/66	0.0032999486266080433	0.014418168577227672	0	0	19934.0	113899.85357353877	TOP2A
BL9701 (CAMK1D)	1/66	0.0032999486266080433	0.014418168577227672	0	0	19934.0	113899.85357353877	TOP2A
BL1040 (QKI)	1/66	0.0032999486266080433	0.014418168577227672	0	0	19934.0	113899.85357353877	TOP2A
BL3624 (DTX3L)	1/66	0.0032999486266080433	0.014418168577227672	0	0	19934.0	113899.85357353877	TOP2A
BL6624 (FOXC2)	1/66	0.0032999486266080433	0.014418168577227672	0	0	19934.0	113899.85357353877	TOP2A
BL1753 (MED14)	1/66	0.0032999486266080433	0.014418168577227672	0	0	19934.0	113899.85357353877	TOP2A
BL1880 (NIPBL)	1/66	0.0032999486266080433	0.014418168577227672	0	0	19934.0	113899.85357353877	TOP2A
BL2994 (CRTC2)	1/66	0.0032999486266080433	0.014418168577227672	0	0	19934.0	113899.85357353877	TOP2A
BL8865 (PRKCA)	1/66	0.0032999486266080433	0.014418168577227672	0	0	19934.0	113899.85357353877	TOP2A
BL8118 (HTATSF1)	1/67	0.003349948122491222	0.014418168577227672	0	0	19933.0	113594.38808369274	TOP2A
SC-15402 (MKI67)	1/67	0.003349948122491222	0.014418168577227672	0	0	19933.0	113594.38808369274	TOP2A
BL2275 (MKRN1)	1/67	0.003349948122491222	0.014418168577227672	0	0	19933.0	113594.38808369274	TOP2A
BL6112 (KDM6A)	1/67	0.003349948122491222	0.014418168577227672	0	0	19933.0	113594.38808369274	TOP2A
SC-12739 (CSNK2B)	1/67	0.003349948122491222	0.014418168577227672	0	0	19933.0	113594.38808369274	TOP2A
BL2596 (PIAS2)	1/67	0.003349948122491222	0.014418168577227672	0	0	19933.0	113594.38808369274	TOP2A
BL6523 (E2F4)	1/67	0.003349948122491222	0.014418168577227672	0	0	19933.0	113594.38808369274	TOP2A
BL7235 (MAP3K1)	1/67	0.003349948122491222	0.014418168577227672	0	0	19933.0	113594.38808369274	TOP2A
BL8716 (SEC31A)	1/68	0.0033999476216189342	0.014418168577227672	0	0	19932.0	113293.39338050145	TOP2A
BL2726 (SCAND1)	1/68	0.0033999476216189342	0.014418168577227672	0	0	19932.0	113293.39338050145	TOP2A
BL1802 (MTA1)	1/68	0.0033999476216189342	0.014418168577227672	0	0	19932.0	113293.39338050145	TOP2A
BL6028 (WDR20)	1/68	0.0033999476216189342	0.014418168577227672	0	0	19932.0	113293.39338050145	TOP2A
BL4994 (MAK16)	1/68	0.0033999476216189342	0.014418168577227672	0	0	19932.0	113293.39338050145	TOP2A
BL6638 (GNL1)	1/68	0.0033999476216189342	0.014418168577227672	0	0	19932.0	113293.39338050145	TOP2A
BL9062 (CDC6)	1/68	0.0033999476216189342	0.014418168577227672	0	0	19932.0	113293.39338050145	TOP2A
BL2147 (BUB1B)	1/68	0.0033999476216189342	0.014418168577227672	0	0	19932.0	113293.39338050145	TOP2A
BL674 (PAF1)	1/69	0.0034499471238370336	0.014418168577227672	0	0	19931.0	112996.73913976821	TOP2A
BL5013 (RBM27)	1/69	0.0034499471238370336	0.014418168577227672	0	0	19931.0	112996.73913976821	TOP2A
BL755 (CSNK2A2)	1/69	0.0034499471238370336	0.014418168577227672	0	0	19931.0	112996.73913976821	TOP2A
BL1975 (CSE1L)	1/69	0.0034499471238370336	0.014418168577227672	0	0	19931.0	112996.73913976821	TOP2A
BL8551 (ITPR1)	1/69	0.0034499471238370336	0.014418168577227672	0	0	19931.0	112996.73913976821	TOP2A
RFX5 (RFX5)	1/69	0.0034499471238370336	0.014418168577227672	0	0	19931.0	112996.73913976821	TOP2A
BL1408 (MLL)	1/69	0.0034499471238370336	0.014418168577227672	0	0	19931.0	112996.73913976821	TOP2A
BL7008 (ZNF768)	1/69	0.0034499471238370336	0.014418168577227672	0	0	19931.0	112996.73913976821	TOP2A
BL2761 (MED17)	1/69	0.0034499471238370336	0.014418168577227672	0	0	19931.0	112996.73913976821	TOP2A
BL6227 (PBXIP1)	1/70	0.0034999466296654295	0.014418168577227672	0	0	19930.0	112704.30065625212	TOP2A
a-SKI (SKI)	1/70	0.0034999466296654295	0.014418168577227672	0	0	19930.0	112704.30065625212	TOP2A
BL1075 (AURKB)	1/70	0.0034999466296654295	0.014418168577227672	0	0	19930.0	112704.30065625212	TOP2A
BL9016 (SP3)	1/70	0.0034999466296654295	0.014418168577227672	0	0	19930.0	112704.30065625212	TOP2A
BL4677 (DBF4)	1/70	0.0034999466296654295	0.014418168577227672	0	0	19930.0	112704.30065625212	TOP2A
SC-582 (MLH1)	1/70	0.0034999466296654295	0.014418168577227672	0	0	19930.0	112704.30065625212	TOP2A
BL994 (MORC2)	1/70	0.0034999466296654295	0.014418168577227672	0	0	19930.0	112704.30065625212	TOP2A
BL3443 (NDC80)	1/70	0.0034999466296654295	0.014418168577227672	0	0	19930.0	112704.30065625212	TOP2A
BL7536 (EEA1)	1/70	0.0034999466296654295	0.014418168577227672	0	0	19930.0	112704.30065625212	TOP2A
BL1944 (SMG7)	1/70	0.0034999466296654295	0.014418168577227672	0	0	19930.0	112704.30065625212	TOP2A
BL3967 (USP3)	1/70	0.0034999466296654295	0.014418168577227672	0	0	19930.0	112704.30065625212	TOP2A
CS-2947B (CDKN1A)	1/71	0.0035499461386618763	0.014418168577227672	0	0	19929.0	112415.9585341616	TOP2A
MBNL1 (MBNL1)	1/71	0.0035499461386618763	0.014418168577227672	0	0	19929.0	112415.9585341616	TOP2A
BL2298 (DDX19B)	1/71	0.0035499461386618763	0.014418168577227672	0	0	19929.0	112415.9585341616	TOP2A
BL8995 (CASC3)	1/71	0.0035499461386618763	0.014418168577227672	0	0	19929.0	112415.9585341616	TOP2A
BL6925 (FGFR1OP)	1/71	0.0035499461386618763	0.014418168577227672	0	0	19929.0	112415.9585341616	TOP2A
BL2377 (RFWD3)	1/71	0.0035499461386618763	0.014418168577227672	0	0	19929.0	112415.9585341616	TOP2A
BL6033 (WDR42A)	1/71	0.0035499461386618763	0.014418168577227672	0	0	19929.0	112415.9585341616	TOP2A
BL666 (BIRC6)	1/72	0.0035999456502131206	0.014418168577227672	0	0	19928.0	112131.59838572377	TOP2A
BL8672 (MLLT4)	1/72	0.0035999456502131206	0.014418168577227672	0	0	19928.0	112131.59838572377	TOP2A
BL4036 (CORO1A)	1/72	0.0035999456502131206	0.014418168577227672	0	0	19928.0	112131.59838572377	TOP2A
SC-866 (E2F4)	1/72	0.0035999456502131206	0.014418168577227672	0	0	19928.0	112131.59838572377	TOP2A
BL1013 (INTS3)	1/72	0.0035999456502131206	0.014418168577227672	0	0	19928.0	112131.59838572377	TOP2A
BL3263 (NHEJ1)	1/72	0.0035999456502131206	0.014418168577227672	0	0	19928.0	112131.59838572377	TOP2A
BL2154 (NEK7)	1/72	0.0035999456502131206	0.014418168577227672	0	0	19928.0	112131.59838572377	TOP2A
CS-2123B (SRC)	1/72	0.0035999456502131206	0.014418168577227672	0	0	19928.0	112131.59838572377	TOP2A
BL8688 (SET)	1/72	0.0035999456502131206	0.014418168577227672	0	0	19928.0	112131.59838572377	TOP2A
BL1874 (NCOA6)	1/73	0.0036499451652557326	0.014418168577227672	0	0	19927.0	111851.11054552946	TOP2A
BL2311 (MLLT3)	1/73	0.0036499451652557326	0.014418168577227672	0	0	19927.0	111851.11054552946	TOP2A
BL1356 (TAF15)	1/74	0.0036999446830449922	0.014418168577227672	0	0	19926.0	111574.38983110404	TOP2A
SC-10784 (POLD1)	1/74	0.0036999446830449922	0.014418168577227672	0	0	19926.0	111574.38983110404	TOP2A
BL5008 (RBM26)	1/74	0.0036999446830449922	0.014418168577227672	0	0	19926.0	111574.38983110404	TOP2A
SC-834 ()	1/74	0.0036999446830449922	0.014418168577227672	0	0	19926.0	111574.38983110404	TOP2A
BL7029 (ZAP70)	1/74	0.0036999446830449922	0.014418168577227672	0	0	19926.0	111574.38983110404	TOP2A
BL6688 (ASH1L)	1/74	0.0036999446830449922	0.014418168577227672	0	0	19926.0	111574.38983110404	TOP2A
BL8936 (STK11IP)	1/74	0.0036999446830449922	0.014418168577227672	0	0	19926.0	111574.38983110404	TOP2A
BL6044 (WDR46)	1/74	0.0036999446830449922	0.014418168577227672	0	0	19926.0	111574.38983110404	TOP2A
BL9187 (C19orf62)	1/75	0.003749944204112533	0.014418168577227672	0	0	19925.0	111301.33528642564	TOP2A
BL1656 (SMG1)	1/75	0.003749944204112533	0.014418168577227672	0	0	19925.0	111301.33528642564	TOP2A
BL5675 (ANKRD26)	1/75	0.003749944204112533	0.014418168577227672	0	0	19925.0	111301.33528642564	TOP2A
BL2413 (RC3H1)	1/76	0.003799943728175252	0.014418168577227672	0	0	19924.0	111031.8499691117	TOP2A
EPI-2476-1 (DACH1)	1/76	0.003799943728175252	0.014418168577227672	0	0	19924.0	111031.8499691117	TOP2A
EPI-1526-1 (BAG1)	1/76	0.003799943728175252	0.014418168577227672	0	0	19924.0	111031.8499691117	TOP2A
BL5105 (BRF1)	1/76	0.003799943728175252	0.014418168577227672	0	0	19924.0	111031.8499691117	TOP2A
BL8312 (PAWR)	1/76	0.003799943728175252	0.014418168577227672	0	0	19924.0	111031.8499691117	TOP2A
BL8308 (ZMYND8)	1/76	0.003799943728175252	0.014418168577227672	0	0	19924.0	111031.8499691117	TOP2A
SC-9959 (HDAC2)	1/76	0.003799943728175252	0.014418168577227672	0	0	19924.0	111031.8499691117	TOP2A
BL2268 (TDP1)	1/77	0.0038499432547502445	0.014418168577227672	0	0	19923.0	110765.8407373636	TOP2A
EPI-1597-1 (BLNK)	1/77	0.0038499432547502445	0.014418168577227672	0	0	19923.0	110765.8407373636	TOP2A
BL3655 (PSIP1)	1/77	0.0038499432547502445	0.014418168577227672	0	0	19923.0	110765.8407373636	TOP2A
BL1759 (CTBP1)	1/77	0.0038499432547502445	0.014418168577227672	0	0	19923.0	110765.8407373636	TOP2A
BL2129 (RBM15)	1/77	0.0038499432547502445	0.014418168577227672	0	0	19923.0	110765.8407373636	TOP2A
BL2126 (HDAC3)	1/77	0.0038499432547502445	0.014418168577227672	0	0	19923.0	110765.8407373636	TOP2A
BL6185 (USP1)	1/78	0.0038999427840466197	0.014418168577227672	0	0	19922.0	110503.2180492851	TOP2A
